,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,2 0 0 3 - 3 0 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-30,",SIAP DENGAN: CFO PENUH,2003-30/574/2006(04),13 Apr 2005,12 Apr 2006,"RM 168,900.00",0.00mps,RUMAH TERES,2,0,0,0,87,87,"168,900.00","247,470.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-30,"(672, '2003-30')"
11,2 0 0 3 - 3 1 - B A N D A R   L A G U N A   M E R B O K   F A S A   5 A,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-31,",-,2003-31/2469/2006(10),24 Oct 2005,13 Oct 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2003-31,"(673, '2003-31')"
12,2 0 0 3 - 3 2 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-32,",SIAP DENGAN: CFO PENUH,2003-32/575/2006(03),16 Mar 2005,15 Mar 2006,"RM 275,900.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,118,118,"275,900.00","376,100.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-32,"(674, '2003-32')"
13,2 0 0 3 - 3 3 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-33,",SIAP DENGAN: CFO PENUH,2003-33/1374/2007(07),20 Jul 2006,19 Jul 2007,"RM 171,900.00",0.00mps,RUMAH TERES,2,0,0,0,54,54,"171,900.00","252,945.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-33,"(675, '2003-33')"
14,2 0 0 3 - 3 3 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-33,",SIAP DENGAN: CFO PENUH,2003-33/1374/2007(07),20 Jul 2006,19 Jul 2007,"RM 171,900.00",0.00mps,RUMAH TERES,2,0,0,0,43,43,"171,900.01","252,945.01",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-33,"(675, '2003-33')"
15,2 0 0 3 - 3 4 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-34,",SIAP DENGAN: CFO PENUH,2003-34/1051/2007(06),23 Jun 2006,22 Jun 2007,"RM 365,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,32,32,"365,500.00","374,540.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-34,"(676, '2003-34')"
16,2 0 0 3 - 3 5 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-35,",SIAP DENGAN: CCC PENUH,2003-35/1448/2007(08),09 Aug 2006,08 Aug 2007,"RM 145,900.00",0.00mps,RUMAH TERES,2,0,0,0,12,12,"179,900.00","237,650.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-35,"(677, '2003-35')"
17,2 0 0 3 - 3 5 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-35,",SIAP DENGAN: CCC PENUH,2003-35/1448/2007(08),09 Aug 2006,08 Aug 2007,"RM 145,900.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"170,900.00","225,305.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-35,"(677, '2003-35')"
18,2 0 0 3 - 3 5 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-35,",SIAP DENGAN: CCC PENUH,2003-35/1448/2007(08),09 Aug 2006,08 Aug 2007,"RM 145,900.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"154,900.00","199,390.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-35,"(677, '2003-35')"
19,2 0 0 3 - 3 5 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-35,",SIAP DENGAN: CCC PENUH,2003-35/1448/2007(08),09 Aug 2006,08 Aug 2007,"RM 145,900.00",0.00mps,RUMAH TERES,2,0,0,0,90,90,"145,900.00","190,495.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-35,"(677, '2003-35')"
20,2 0 0 3 - 3 6 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-36,",SIAP DENGAN: CFO PENUH,2003-36/1761/2008(08),22 Aug 2007,21 Aug 2008,"RM 279,470.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,44,44,"279,470.00","349,218.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-36,"(678, '2003-36')"
21,2 0 0 3 - 3 6 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-36,",SIAP DENGAN: CFO PENUH,2003-36/1761/2008(08),22 Aug 2007,21 Aug 2008,"RM 279,470.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,26,26,"279,470.01","349,218.01",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-36,"(678, '2003-36')"
22,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"163,900.00","218,730.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
23,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"188,900.01","247,360.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
24,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,25,25,"188,900.02","247,360.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
25,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,54,54,"153,900.00","211,100.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
26,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,12,12,"188,900.00","250,985.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
27,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,54,54,"168,900.00","226,110.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
28,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"179,900.01","229,870.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
29,2 0 0 3 - 3 7 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-37,",SIAP DENGAN: CFO PENUH,2003-37/2196/2008(10),17 Oct 2007,16 Oct 2008,"RM 153,900.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"179,900.00","240,065.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-37,"(679, '2003-37')"
30,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"171,965.00","218,215.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
31,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"182,800.00","242,895.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
32,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,6,6,"193,500.01","256,265.01",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
33,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"167,800.00","214,320.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
34,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,6,6,"193,500.00","256,265.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
35,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"167,800.00","350,235.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
36,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"171,950.00","218,155.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
37,2 0 0 3 - 3 8 - B A N D A R   L A G U N A   M E R B O K   F A S A   6,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-38,",SIAP DENGAN: CCC PENUH,2003-38/132/2010(01),16 Jan 2009,15 Jan 2010,"RM 167,800.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"182,800.01","242,895.01",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-38,"(680, '2003-38')"
38,2 0 0 3 - 3 9 - B A N D A R   L A G U N A   M E R B O K,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-39,",SIAP DENGAN: CCC PENUH,2003-39/1583/2010(08),04 Aug 2009,03 Aug 2010,"RM 479,900.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,26,26,"479,900.00","632,320.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-39,"(681, '2003-39')"
39,"2 0 0 3 - 4 0 - 7 8 5 1 5 - 7 8 5 6 3 ,   7 8 6 6 4 - 7 8 7 1 8 ,   7 8 7 1 9 - 7 8 7 4 1 ,   7 8 6 3 9 - 7 8 6 6 3 , 7 8 5 6 4 - 7 8 6 3 8 , 7 8 7 5 5 - 7 8 7 6 9 ,   7 8 7 4 2 - 7 8 7 5 4",PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-40,",SIAP DENGAN: CCC PENUH,2003-40/1683/2011(08),21 Oct 2010,25 Aug 2011,"RM 209,900.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"219,900.00","289,150.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-40,"(682, '2003-40')"
40,"2 0 0 3 - 4 0 - 7 8 5 1 5 - 7 8 5 6 3 ,   7 8 6 6 4 - 7 8 7 1 8 ,   7 8 7 1 9 - 7 8 7 4 1 ,   7 8 6 3 9 - 7 8 6 6 3 , 7 8 5 6 4 - 7 8 6 3 8 , 7 8 7 5 5 - 7 8 7 6 9 ,   7 8 7 4 2 - 7 8 7 5 4",PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-40,",SIAP DENGAN: CCC PENUH,2003-40/1683/2011(08),21 Oct 2010,25 Aug 2011,"RM 209,900.00",0.00mps,RUMAH TERES,2,0,0,0,64,64,"209,900.00","219,900.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-40,"(682, '2003-40')"
41,"2 0 0 3 - 4 0 - 7 8 5 1 5 - 7 8 5 6 3 ,   7 8 6 6 4 - 7 8 7 1 8 ,   7 8 7 1 9 - 7 8 7 4 1 ,   7 8 6 3 9 - 7 8 6 6 3 , 7 8 5 6 4 - 7 8 6 3 8 , 7 8 7 5 5 - 7 8 7 6 9 ,   7 8 7 4 2 - 7 8 7 5 4",PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-40,",SIAP DENGAN: CCC PENUH,2003-40/1683/2011(08),21 Oct 2010,25 Aug 2011,"RM 209,900.00",0.00mps,RUMAH TERES,2,0,0,0,75,75,"209,900.00","297,090.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-40,"(682, '2003-40')"
42,"2 0 0 3 - 4 0 - 7 8 5 1 5 - 7 8 5 6 3 ,   7 8 6 6 4 - 7 8 7 1 8 ,   7 8 7 1 9 - 7 8 7 4 1 ,   7 8 6 3 9 - 7 8 6 6 3 , 7 8 5 6 4 - 7 8 6 3 8 , 7 8 7 5 5 - 7 8 7 6 9 ,   7 8 7 4 2 - 7 8 7 5 4",PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-40,",SIAP DENGAN: CCC PENUH,2003-40/1683/2011(08),21 Oct 2010,25 Aug 2011,"RM 209,900.00",0.00mps,RUMAH TERES,2,0,0,0,63,63,"219,900.00","457,070.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-40,"(682, '2003-40')"
43,"2 0 0 3 - 4 0 - 7 8 5 1 5 - 7 8 5 6 3 ,   7 8 6 6 4 - 7 8 7 1 8 ,   7 8 7 1 9 - 7 8 7 4 1 ,   7 8 6 3 9 - 7 8 6 6 3 , 7 8 5 6 4 - 7 8 6 3 8 , 7 8 7 5 5 - 7 8 7 6 9 ,   7 8 7 4 2 - 7 8 7 5 4",PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-40,",SIAP DENGAN: CCC PENUH,2003-40/1683/2011(08),21 Oct 2010,25 Aug 2011,"RM 209,900.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"254,900.00","306,425.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-40,"(682, '2003-40')"
44,"2 0 0 3 - 4 0 - 7 8 5 1 5 - 7 8 5 6 3 ,   7 8 6 6 4 - 7 8 7 1 8 ,   7 8 7 1 9 - 7 8 7 4 1 ,   7 8 6 3 9 - 7 8 6 6 3 , 7 8 5 6 4 - 7 8 6 3 8 , 7 8 7 5 5 - 7 8 7 6 9 ,   7 8 7 4 2 - 7 8 7 5 4",PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-40,",SIAP DENGAN: CCC PENUH,2003-40/1683/2011(08),21 Oct 2010,25 Aug 2011,"RM 209,900.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"239,900.00","249,900.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2003-40,"(682, '2003-40')"
