,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
15,5 0 6 - 6 - T A M A N   M E G A H   3,SIN SOON LEE REALTY COMPANY (M) SENDIRIAN BERHAD,506,506/01-2026/0042(R),05 Jan 2023,04 Jan 2026,-,sinsoonlee.realtyco@gmail.com,-,"506-6,",BERJALAN LANCAR,506-6/02-2020/01190(P),20 Feb 2019,19 Feb 2020,"RM 25,000.00",0.00mps - 453.00mps,RUMAH TERES,1,0,0,0,130,1,"250,000.00","472,050.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.866429, 102.983611""]",,https://teduh.kpkt.gov.my/project-swasta/506-6,"(1874, '506-6')"
16,5 0 6 - 6 - T A M A N   M E G A H   3,SIN SOON LEE REALTY COMPANY (M) SENDIRIAN BERHAD,506,506/01-2026/0042(R),05 Jan 2023,04 Jan 2026,-,sinsoonlee.realtyco@gmail.com,-,"506-6,",BERJALAN LANCAR,506-6/02-2020/01190(P),20 Feb 2019,19 Feb 2020,"RM 25,000.00",0.00mps - 453.00mps,RUMAH TERES,1,0,0,0,257,257,"25,000.00","53,185.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.866429, 102.983611""]",,https://teduh.kpkt.gov.my/project-swasta/506-6,"(1874, '506-6')"
17,5 0 6 - 7 - T A M A N   S I N A R   I M P I A N,SIN SOON LEE REALTY COMPANY (M) SENDIRIAN BERHAD,506,506/01-2026/0042(R),05 Jan 2023,04 Jan 2026,-,sinsoonlee.realtyco@gmail.com,-,"506-7,",SIAP DENGAN: CCC PENUH,506-7/10-2020/03091(P),17 Oct 2019,16 Oct 2020,"RM 42,000.00",68.10mps - 139.98mps,RUMAH TERES,2,0,0,82,14,3,"80,000.00","104,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.032483, 103.057759""]",,https://teduh.kpkt.gov.my/project-swasta/506-7,"(1875, '506-7')"
18,5 0 6 - 7 - T A M A N   S I N A R   I M P I A N,SIN SOON LEE REALTY COMPANY (M) SENDIRIAN BERHAD,506,506/01-2026/0042(R),05 Jan 2023,04 Jan 2026,-,sinsoonlee.realtyco@gmail.com,-,"506-7,",SIAP DENGAN: CCC PENUH,506-7/10-2020/03091(P),17 Oct 2019,16 Oct 2020,"RM 42,000.00",68.10mps - 139.98mps,RUMAH TERES,1,0,0,93,13,5,"140,000.00","189,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.032483, 103.057759""]",,https://teduh.kpkt.gov.my/project-swasta/506-7,"(1875, '506-7')"
19,5 0 6 - 7 - T A M A N   S I N A R   I M P I A N,SIN SOON LEE REALTY COMPANY (M) SENDIRIAN BERHAD,506,506/01-2026/0042(R),05 Jan 2023,04 Jan 2026,-,sinsoonlee.realtyco@gmail.com,-,"506-7,",SIAP DENGAN: CCC PENUH,506-7/10-2020/03091(P),17 Oct 2019,16 Oct 2020,"RM 42,000.00",68.10mps - 139.98mps,RUMAH TERES,2,0,0,68,9,3,"42,000.00","42,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.032483, 103.057759""]",,https://teduh.kpkt.gov.my/project-swasta/506-7,"(1875, '506-7')"
20,5 0 6 - 7 - T A M A N   S I N A R   I M P I A N,SIN SOON LEE REALTY COMPANY (M) SENDIRIAN BERHAD,506,506/01-2026/0042(R),05 Jan 2023,04 Jan 2026,-,sinsoonlee.realtyco@gmail.com,-,"506-7,",SIAP DENGAN: CCC PENUH,506-7/10-2020/03091(P),17 Oct 2019,16 Oct 2020,"RM 42,000.00",68.10mps - 139.98mps,RUMAH BERKEMBAR,1,0,0,140,52,32,"450,430.00","578,635.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.032483, 103.057759""]",,https://teduh.kpkt.gov.my/project-swasta/506-7,"(1875, '506-7')"
21,5 0 9 - 1 - L E A N   F U N G   G A R D E N,LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-1,",-,509-1/1615/2006(04),07 Jul 2005,06 Apr 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/509-1,"(1876, '509-1')"
22,5 0 9 - 2 - K E B U N   R A Y A   L E A N   F U N G,LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-2,",-,509/676/1994(07),07 Jul 1993,06 Jul 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/509-2,"(1877, '509-2')"
23,5 0 9 - 3 - L E A N   F U N G   G A R D E N   ( L O T   4 2 ),LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/509-3,"(1878, '509-3')"
24,5 0 9 - 4 - T A M A N   L E A N   F U N G   L O T   9 7 5   &   4 3 6,LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/509-4,"(1879, '509-4')"
25,5 0 9 - 5 - T A M A N   L E A N   F U N G,LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/509-5,"(1880, '509-5')"
26,5 0 9 - 6 - T A M A N   P A N T A I,LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-6,",SIAP DENGAN: CFO PENUH,509-6/56/2010(01),08 Jan 2009,07 Jan 2010,"RM 308,000.00",0.00mps,RUMAH TERES,2,0,0,0,21,21,"308,000.00","353,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/509-6,"(1881, '509-6')"
27,5 0 9 - 6 - T A M A N   P A N T A I,LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-6,",SIAP DENGAN: CFO PENUH,509-6/56/2010(01),08 Jan 2009,07 Jan 2010,"RM 308,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,12,12,"478,000.00","578,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/509-6,"(1881, '509-6')"
28,5 0 9 - 7 - S I N A R A N   P E N G K A L A N   W E L D,LEAN FUNG CONSTRUCTION SDN. BHD.,509,509-6/09-2011/32,29 Sep 2008,28 Sep 2011,04-2611544,-,-,"509-7,",SIAP DENGAN: CFO PENUH,509-7/1486/2009(07),25 Jul 2008,24 Jul 2009,"RM 1,300,000.00",0.00mps,RUMAH KEDAI (G),3,0,0,0,6,6,"1,300,000.00","1,900,000.00",88.30,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/509-7,"(1882, '509-7')"
29,5 1 7 - 1 - M E D A N   M A J U   J A Y A,SYARIKAT MAJU JAYA SDN. BHD,517,517-1/07-2010/939,26 Jul 2007,25 Jul 2010,03-21429188,chghin@tm.net.my,-,"517-1,",-,517/948/1992(09),21 Sep 1991,20 Sep 1992,"RM 18,000.00",0.00mps,RUMAH TERES,2,0,0,0,115,115,"42,000.00","65,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/517-1,"(1883, '517-1')"
30,5 1 7 - 1 - M E D A N   M A J U   J A Y A,SYARIKAT MAJU JAYA SDN. BHD,517,517-1/07-2010/939,26 Jul 2007,25 Jul 2010,03-21429188,chghin@tm.net.my,-,"517-1,",-,517/948/1992(09),21 Sep 1991,20 Sep 1992,"RM 18,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,60,60,"18,000.00","18,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/517-1,"(1883, '517-1')"
31,5 1 7 - 1 - M E D A N   M A J U   J A Y A,SYARIKAT MAJU JAYA SDN. BHD,517,517-1/07-2010/939,26 Jul 2007,25 Jul 2010,03-21429188,chghin@tm.net.my,-,"517-1,",-,517/948/1992(09),21 Sep 1991,20 Sep 1992,"RM 18,000.00",0.00mps,RUMAH KEDAI (H),2,0,0,0,27,27,"240,000.00","260,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/517-1,"(1883, '517-1')"
32,5 1 7 - 1 - M E D A N   M A J U   J A Y A,SYARIKAT MAJU JAYA SDN. BHD,517,517-1/07-2010/939,26 Jul 2007,25 Jul 2010,03-21429188,chghin@tm.net.my,-,"517-1,",-,517/948/1992(09),21 Sep 1991,20 Sep 1992,"RM 18,000.00",0.00mps,RUMAH PANGSA/KONDO,4,0,0,0,96,96,"48,000.00","48,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/517-1,"(1883, '517-1')"
33,5 1 7 - 1 - M E D A N   M A J U   J A Y A,SYARIKAT MAJU JAYA SDN. BHD,517,517-1/07-2010/939,26 Jul 2007,25 Jul 2010,03-21429188,chghin@tm.net.my,-,"517-1,",-,517/948/1992(09),21 Sep 1991,20 Sep 1992,"RM 18,000.00",0.00mps,RUMAH KEDAI (H),3,0,0,0,25,25,"280,000.00","300,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/517-1,"(1883, '517-1')"
34,5 1 7 - 1 - M E D A N   M A J U   J A Y A,SYARIKAT MAJU JAYA SDN. BHD,517,517-1/07-2010/939,26 Jul 2007,25 Jul 2010,03-21429188,chghin@tm.net.my,-,"517-1,",-,517/948/1992(09),21 Sep 1991,20 Sep 1992,"RM 18,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,100,100,"42,000.00","42,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/517-1,"(1883, '517-1')"
35,"5 3 3 - 1 - S U B B   L O T   3 8 0 - 4 3 7 - L 0 T   3 0 ,   B A N D A R   C H E R A S",HENG KEE COMPANY SENDIRIAN BERHAD,533,533/08-2028/0028(R),08 Aug 2021,07 Aug 2028,-,-,-,"533-1,",-,533/903/1997(08),02 Aug 1996,01 Aug 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/533-1,"(1884, '533-1')"
36,5 3 3 - 2 - L O T   2 4 9,HENG KEE COMPANY SENDIRIAN BERHAD,533,533/08-2028/0028(R),08 Aug 2021,07 Aug 2028,-,-,-,"533-2,",-,533-2/709/2004(11),10 Apr 2004,11 Nov 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/533-2,"(1885, '533-2')"
37,5 3 3 - 3 - T A M A N   K E K W A - P H A S E   I I,HENG KEE COMPANY SENDIRIAN BERHAD,533,533/08-2028/0028(R),08 Aug 2021,07 Aug 2028,-,-,-,"533-3,",SIAP DENGAN: CFO PENUH,533-3/231/2013(02),18 Feb 2012,17 Feb 2013,"RM 45,000.00",0.00mps,RUMAH TERES,1,0,0,0,60,60,"45,000.00","94,900.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/533-3,"(1886, '533-3')"
38,5 3 3 - 3 - T A M A N   K E K W A - P H A S E   I I,HENG KEE COMPANY SENDIRIAN BERHAD,533,533/08-2028/0028(R),08 Aug 2021,07 Aug 2028,-,-,-,"533-3,",SIAP DENGAN: CFO PENUH,533-3/231/2013(02),18 Feb 2012,17 Feb 2013,"RM 45,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"194,800.00","239,940.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/533-3,"(1886, '533-3')"
39,5 3 3 - 3 - T A M A N   K E K W A - P H A S E   I I,HENG KEE COMPANY SENDIRIAN BERHAD,533,533/08-2028/0028(R),08 Aug 2021,07 Aug 2028,-,-,-,"533-3,",SIAP DENGAN: CFO PENUH,533-3/231/2013(02),18 Feb 2012,17 Feb 2013,"RM 45,000.00",0.00mps,RUMAH TERES,1,0,0,0,23,23,"139,900.00","173,240.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/533-3,"(1886, '533-3')"
40,5 3 3 - 4 - T A M A N   K E K W A,HENG KEE COMPANY SENDIRIAN BERHAD,533,533/08-2028/0028(R),08 Aug 2021,07 Aug 2028,-,-,-,"533-4,",SIAP DENGAN: CCC PENUH,533-4/07-2019/02423(P),25 Jul 2018,24 Jul 2019,"RM 318,000.00",120.00mps - 157.00mps,RUMAH TERES,2,0,0,157,48,41,"488,000.00","622,980.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.717195, 101.963814""]",,https://teduh.kpkt.gov.my/project-swasta/533-4,"(1887, '533-4')"
41,5 3 3 - 4 - T A M A N   K E K W A,HENG KEE COMPANY SENDIRIAN BERHAD,533,533/08-2028/0028(R),08 Aug 2021,07 Aug 2028,-,-,-,"533-4,",SIAP DENGAN: CCC PENUH,533-4/07-2019/02423(P),25 Jul 2018,24 Jul 2019,"RM 318,000.00",120.00mps - 157.00mps,RUMAH TERES,1,0,0,120,13,4,"318,000.00","442,050.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.717195, 101.963814""]",,https://teduh.kpkt.gov.my/project-swasta/533-4,"(1887, '533-4')"
42,5 4 5 - 1 - L O T   1 0 4 2,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/545-1,"(1888, '545-1')"
43,5 4 5 - 2 - T A M A N   T A N G L I N G,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-2,",-,545/622/1991(07),09 Jul 1990,08 Jul 1991,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/545-2,"(1889, '545-2')"
44,5 4 5 - 3 - T A M A N   K I J A N G,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-3,",-,545/1227/1992(11),26 Nov 1991,25 Nov 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/545-3,"(1890, '545-3')"
45,5 4 5 - 4 - T A M A N   M E S R A J A Y A,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-4,",-,545/1006/1998(08),04 Aug 1997,03 Aug 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/545-4,"(1891, '545-4')"
46,5 4 5 - 5 - T A M A N   S E J A H T E R A   I N D A H,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-5,",-,545/1308/1999(09),03 Sep 1998,02 Sep 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/545-5,"(1892, '545-5')"
47,5 4 5 - 6 - T A M A N   S E N T U L   J A Y A,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-6,",-,545-6/1768/2003(08),09 Aug 2002,08 Aug 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/545-6,"(1893, '545-6')"
48,5 4 5 - 7 - T A M A N   A M A N   J A Y A,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-7,",SIAP DENGAN: CFO PENUH,545-7/1221/2009(06),16 Jun 2008,15 Jun 2009,"RM 280,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,5,5,"390,000.00","522,644.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/545-7,"(1894, '545-7')"
49,5 4 5 - 7 - T A M A N   A M A N   J A Y A,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-7,",SIAP DENGAN: CFO PENUH,545-7/1221/2009(06),16 Jun 2008,15 Jun 2009,"RM 280,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,48,48,"280,000.00","405,564.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/545-7,"(1894, '545-7')"
50,5 4 5 - 8 - T A M A N   T A N G L I N G,LEAN TAT DEVELOPMENT CO. SDN. BHD.,545,545-8/10-2013/1179,18 Oct 2010,17 Oct 2013,04-2612288,leantat@gmail.com,-,"545-8,",SIAP DENGAN: CFO PENUH,-,-,-,"RM 156,000.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"156,000.00","199,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/545-8,"(1845, '545-8')"
51,5 4 7 - 1 - T A M A N   H A N   C H I A N G,LAM CHEW DEVELOPMENT SDN. BHD,547,547/07-1997/521,21 Jul 1992,20 Jul 1997,-,-,-,"547-1,",-,547/1346/1994(11),01 Dec 1993,30 Nov 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/547-1,"(1846, '547-1')"
52,5 4 7 - 2 - Z Z Z,LAM CHEW DEVELOPMENT SDN. BHD,547,547/07-1997/521,21 Jul 1992,20 Jul 1997,-,-,-,"547-2,",-,547/26/1996(01),07 Jan 1995,06 Jan 1996,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/547-2,"(1847, '547-2')"
53,5 6 5 - 1 - T A M A N   M E L A T I,THONG BROTHERS PROPERTY DEVT. SDN. BHD.,565,565-1/05-2012/186,30 May 2009,29 May 2012,05-2415633,-,-,"565-1,",BERJALAN LANCAR,565/431/1985(07),12 Jul 1984,11 Jul 1985,"RM 140,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,10,"140,000.00","150,000.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/565-1,"(1848, '565-1')"
54,5 7 2 - 1 - T A M A N   I N D E R A W A S I H,I & P INDERAWASIH JAYA SDN. BHD,572,572-3/10-2008/1323,19 Oct 2005,18 Oct 2008,03-42597600,-,www.islpn.com.my,"572-1,",-,572/469/2001(03),28 Mar 2000,27 Mar 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/572-1,"(1849, '572-1')"
