,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,2 6 0 0 - 3 - D E S A   U T A M A,YEAP BOON YANG CONSTRUCTION SDN. BHD.,2600,2600-3/04-2007/1390,11 Apr 2004,10 Apr 2007,09-9557163,chasyhc@tm.net.my,-,"2600-3,",SAKIT,2600/1230/1999(08),26 Aug 1998,25 Aug 1999,"RM 57,500.00",0.00mps - 148.64mps,RUMAH KEDAI (G),2.5,0,0,0,4,4,"198,000.00","288,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""54.070000, 58.040000""]",,https://teduh.kpkt.gov.my/project-swasta/2600-3,"(71, '2600-3')"
11,2 6 0 0 - 3 - D E S A   U T A M A,YEAP BOON YANG CONSTRUCTION SDN. BHD.,2600,2600-3/04-2007/1390,11 Apr 2004,10 Apr 2007,09-9557163,chasyhc@tm.net.my,-,"2600-3,",SAKIT,2600/1230/1999(08),26 Aug 1998,25 Aug 1999,"RM 57,500.00",0.00mps - 148.64mps,RUMAH TERES,1,0,0,130,86,24,"57,500.00","109,500.00",70.29,SAKIT,"[""54.070000, 58.040000""]",,https://teduh.kpkt.gov.my/project-swasta/2600-3,"(71, '2600-3')"
12,2 6 0 0 - 4 - D E S A   I M P I A N,YEAP BOON YANG CONSTRUCTION SDN. BHD.,2600,2600-3/04-2007/1390,11 Apr 2004,10 Apr 2007,09-9557163,chasyhc@tm.net.my,-,"2600-4,",-,-,-,-,"RM 75,800.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,5,5,"183,800.00","213,800.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/2600-4,"(72, '2600-4')"
13,2 6 0 0 - 4 - D E S A   I M P I A N,YEAP BOON YANG CONSTRUCTION SDN. BHD.,2600,2600-3/04-2007/1390,11 Apr 2004,10 Apr 2007,09-9557163,chasyhc@tm.net.my,-,"2600-4,",-,-,-,-,"RM 75,800.00",0.00mps,RUMAH TERES,1,0,0,0,30,30,"75,800.00","105,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/2600-4,"(72, '2600-4')"
14,2 6 0 0 - 4 - D E S A   I M P I A N,YEAP BOON YANG CONSTRUCTION SDN. BHD.,2600,2600-3/04-2007/1390,11 Apr 2004,10 Apr 2007,09-9557163,chasyhc@tm.net.my,-,"2600-4,",-,-,-,-,"RM 75,800.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,21,21,"193,000.00","228,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/2600-4,"(72, '2600-4')"
15,2 6 0 0 - 4 - D E S A   I M P I A N,YEAP BOON YANG CONSTRUCTION SDN. BHD.,2600,2600-3/04-2007/1390,11 Apr 2004,10 Apr 2007,09-9557163,chasyhc@tm.net.my,-,"2600-4,",-,-,-,-,"RM 75,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,12,12,"245,000.00","258,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/2600-4,"(72, '2600-4')"
16,2 6 0 0 - 5 - L O T   7 5 3 9   M U K I M   P A S I R   G A N D A,YEAP BOON YANG CONSTRUCTION SDN. BHD.,2600,2600-3/04-2007/1390,11 Apr 2004,10 Apr 2007,09-9557163,chasyhc@tm.net.my,-,"2600-5,",-,-,-,-,"RM 75,000.00",0.00mps,RUMAH TERES,1,0,0,0,24,24,"75,000.00","75,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/2600-5,"(73, '2600-5')"
17,2 6 0 5 - 1 - T A M A N   P A D A N G   T E M B A K,URBAN RESOURCES SDN. BHD.,2605,2605/07-1994/458,03 Jul 1992,02 Jul 1994,-,-,-,"2605-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2605-1,"(74, '2605-1')"
18,2 6 0 5 - 2 - T A M A N   A I R   I T A M,URBAN RESOURCES SDN. BHD.,2605,2605/07-1994/458,03 Jul 1992,02 Jul 1994,-,-,-,"2605-2,",-,2605/908/1994(08),26 Aug 1993,25 Aug 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2605-2,"(75, '2605-2')"
19,2 6 0 8 - 1 - S E R I   M A N J O N G   F A S A   2 A   ( P 1 ),PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-1,",-,2608/59/1986(01),15 Jan 1985,14 Jan 1986,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2608-1,"(76, '2608-1')"
20,2 6 0 8 - 2 - T A M A N   P A K A T A N,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-2,",-,2608/41/1988(01),19 Jan 1987,18 Jan 1988,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2608-2,"(77, '2608-2')"
21,2 6 0 8 - 3 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-3,",SIAP DENGAN: CFO PENUH,2608-3/1576/2007(08),08 Aug 2006,07 Aug 2007,"RM 380,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,84,0,"500,000.00","950,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-3,"(78, '2608-3')"
22,2 6 0 8 - 3 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-3,",SIAP DENGAN: CFO PENUH,2608-3/1576/2007(08),08 Aug 2006,07 Aug 2007,"RM 380,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,33,0,"500,000.00","950,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-3,"(78, '2608-3')"
23,2 6 0 8 - 3 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-3,",SIAP DENGAN: CFO PENUH,2608-3/1576/2007(08),08 Aug 2006,07 Aug 2007,"RM 380,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,8,0,"2,630,000.00","2,630,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-3,"(78, '2608-3')"
24,2 6 0 8 - 3 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-3,",SIAP DENGAN: CFO PENUH,2608-3/1576/2007(08),08 Aug 2006,07 Aug 2007,"RM 380,000.00",0.00mps,RUMAH TERES,2,0,0,0,17,0,"380,000.00","788,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-3,"(78, '2608-3')"
25,2 6 0 8 - 3 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-3,",SIAP DENGAN: CFO PENUH,2608-3/1576/2007(08),08 Aug 2006,07 Aug 2007,"RM 380,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,8,0,"1,783,800.00","1,783,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-3,"(78, '2608-3')"
26,2 6 0 8 - 3 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-3,",SIAP DENGAN: CFO PENUH,2608-3/1576/2007(08),08 Aug 2006,07 Aug 2007,"RM 380,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,175,0,"500,000.00","900,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-3,"(78, '2608-3')"
27,2 6 0 8 - 4 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-4,",SIAP DENGAN: CFO PENUH,2608-4/1648/2010(08),13 Aug 2009,12 Aug 2010,"RM 755,300.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,50,50,"1,050,000.00","1,344,500.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-4,"(79, '2608-4')"
28,2 6 0 8 - 4 - L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-4,",SIAP DENGAN: CFO PENUH,2608-4/1648/2010(08),13 Aug 2009,12 Aug 2010,"RM 755,300.00",0.00mps,RUMAH TERES,2.5,0,0,0,30,30,"755,300.00","1,146,900.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2608-4,"(79, '2608-4')"
29,2 6 0 8 - 5 - T A M A N   L A K E   E D G E,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-5,",SIAP DENGAN: CCC PENUH,2608-5/10-2023/0058(R)-(L),14 Oct 2022,13 Oct 2023,"RM 199,000.00",97.50mps,RUMAH TERES,2,0,0,98,98,0,"199,000.00","266,585.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.041069, 101.608056""]",,https://teduh.kpkt.gov.my/project-swasta/2608-5,"(80, '2608-5')"
30,2 6 0 8 - 6 - R E S I D E N S I   D A N A U,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-6,",BERJALAN LANCAR,2608-6/09-2026/1019(N)-(S),11 Sep 2023,10 Sep 2026,"RM 270,000.00",0.00mps,PANGSAPURI SERVIS,32,0,0,0,214,214,"270,000.00","764,420.00",0.00,BELUM MULA,"[""3.039414, 101.616028""]",,https://teduh.kpkt.gov.my/project-swasta/2608-6,"(81, '2608-6')"
31,2 6 0 8 - 6 - R E S I D E N S I   D A N A U,PAKATAN PERAKBINA SDN. BHD.,2608,2608/10-2027/1039(A),14 Oct 2022,13 Oct 2027,0320380888,mhyap@ytl.com,-,"2608-6,",BERJALAN LANCAR,2608-6/09-2026/1019(N)-(S),11 Sep 2023,10 Sep 2026,"RM 270,000.00",0.00mps,PANGSAPURI SERVIS,32,0,0,0,214,214,"452,780.00","817,750.00",0.00,BELUM MULA,"[""3.039414, 101.616028""]",,https://teduh.kpkt.gov.my/project-swasta/2608-6,"(81, '2608-6')"
32,2 6 1 0 - 1 - T A M A N   B U K I T   B E N T O N G,AH TONG ENTERPRISE SDN. BHD.,2610,2610/03-1999/669,31 Mar 1997,30 Mar 1999,-,-,-,"2610-1,",-,2610/745/1988(11),24 Nov 1987,23 Nov 1988,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2610-1,"(82, '2610-1')"
33,2 6 1 3 - 1 - T A M A N   D A Y A,TANMING DAYA SDN. BHD.,2613,2613-2/02-2008/220,23 Feb 2005,22 Feb 2008,03-22826633,sales@tanming.com.my,www.tanming.com.my,"2613-1,",-,2613/787/1994(07),27 Jul 1993,26 Jul 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2613-1,"(83, '2613-1')"
34,2 6 1 3 - 2 - T A M A N   T A M I N G   J A Y A,TANMING DAYA SDN. BHD.,2613,2613-2/02-2008/220,23 Feb 2005,22 Feb 2008,03-22826633,sales@tanming.com.my,www.tanming.com.my,"2613-2,",SIAP DENGAN: CFO PENUH,2613-2/474/2007(03),14 Mar 2006,13 Mar 2007,"RM 397,500.00",0.00mps,RUMAH TERES,2,0,0,0,11,11,"397,500.00","706,500.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2613-2,"(84, '2613-2')"
35,2 6 1 7 - 1 - T A M A N   S R I   P U T R I   ( P 1 ),J.B. PROPERTIES SDN. BHD.,2617,2617/04-1994/289,22 Apr 1992,21 Apr 1994,-,-,-,"2617-1,",-,2617/742/1988(11),23 Nov 1987,22 Nov 1988,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2617-1,"(85, '2617-1')"
36,2 6 1 7 - 2 - T A M A N   D A M A I   J A Y A   J . B,J.B. PROPERTIES SDN. BHD.,2617,2617/04-1994/289,22 Apr 1992,21 Apr 1994,-,-,-,"2617-2,",-,2617/191/1992(03),02 Mar 1991,01 Mar 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2617-2,"(86, '2617-2')"
37,2 6 1 9 - 1 - T A M A N   B U N G A   R A Y A,NIENITA SDN. BHD.,2619,2619/05-1995/348,14 May 1992,13 May 1995,-,-,-,"2619-1,",PERMIT TELAH DIBATALKAN,2619/898/1994(08),21 Aug 1993,20 Aug 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2619-1,"(87, '2619-1')"
38,2 6 1 9 - 2 - T A M A N   G E M B I R A,NIENITA SDN. BHD.,2619,2619/05-1995/348,14 May 1992,13 May 1995,-,-,-,"2619-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2619-2,"(88, '2619-2')"
39,2 6 1 9 - 3 - T A M A N   G E R E J A,NIENITA SDN. BHD.,2619,2619/05-1995/348,14 May 1992,13 May 1995,-,-,-,"2619-3,",-,2619/548/1993(05),14 May 1992,13 May 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2619-3,"(89, '2619-3')"
40,2 6 2 2 - 1 - T A M A N   S R I   E M A S   ( P 1 ),COLUMBIA KINTA SDN. BHD.,2622,2622/293/1985(04),23 Apr 1984,22 Apr 1985,-,-,-,"2622-1,",TERBENGKALAI,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2622-1,"(90, '2622-1')"
41,2 6 3 7 - 1 - I N D A H M A S,KHOO SOO TEONG SDN. BHD.,2637,2637/02-1995/122,08 Feb 1990,07 Feb 1995,-,-,-,"2637-1,",-,2637/647/1992(07),04 Jul 1991,03 Jul 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2637-1,"(91, '2637-1')"
42,2 6 4 6 - 1 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-1,"(92, '2646-1')"
43,2 6 4 6 - 1 0 - T A M A N   L A T I   M U R N I,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-10,",-,2646-10/2331/2004(10),23 Oct 2003,22 Oct 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-10,"(51, '2646-10')"
44,2 6 4 6 - 1 1 - T A M A N   D E S A   M U R N I,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-11,",-,2646-11/1921/2005(10),06 Oct 2004,05 Oct 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-11,"(52, '2646-11')"
45,2 6 4 6 - 1 2 - T A M A N   P I N G G I R A N   M U R N I,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-12,",SIAP DENGAN: CFO PENUH,2646-12/125/2007(01),20 Jan 2006,19 Jan 2007,"RM 78,000.00",0.00mps,RUMAH TERES,1,0,0,0,15,15,"78,000.00","99,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2646-12,"(53, '2646-12')"
46,2 6 4 6 - 1 2 - T A M A N   P I N G G I R A N   M U R N I,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-12,",SIAP DENGAN: CFO PENUH,2646-12/125/2007(01),20 Jan 2006,19 Jan 2007,"RM 78,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"150,000.00","160,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2646-12,"(53, '2646-12')"
47,2 6 4 6 - 2 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-2,"(93, '2646-2')"
48,2 6 4 6 - 3 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-3,"(94, '2646-3')"
49,2 6 4 6 - 4 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-4,"(45, '2646-4')"
50,2 6 4 6 - 5 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-5,"(46, '2646-5')"
51,2 6 4 6 - 6 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-6,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-6,"(47, '2646-6')"
52,2 6 4 6 - 7 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-7,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-7,"(48, '2646-7')"
53,2 6 4 6 - 8 - X X X,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-8,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-8,"(49, '2646-8')"
54,2 6 4 6 - 9 - T A M A N   S R I   P E R M A I,BINTANG MURNI SDN. BHD.,2646,2646-12/11-2008/1439,17 Nov 2005,16 Nov 2008,09-7434700,-,-,"2646-9,",-,2646/216/1998(02),20 Feb 1997,19 Feb 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2646-9,"(50, '2646-9')"
55,2 6 4 8 - 1 - T A M A N   P U S P A   J A Y A,MAHANG DEVELOPMENT SDN. BHD.,2648,2648/01-2001/910,06 Jan 1999,05 Jan 2001,-,-,-,"2648-1,",-,2648/1082/1999(08),08 Aug 1998,07 Aug 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2648-1,"(54, '2648-1')"
56,2 6 5 1 - 1 - T A M A N   M O O I,KLANG GAN BROTHERS REALTY SDN. BHD.,2651,2651/03-2004/275,19 Mar 2001,18 Mar 2004,-,-,-,"2651-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2651-1,"(55, '2651-1')"
57,2 6 5 1 - 2 - L O T   1 1 7 3   M U K I M   K L A N G,KLANG GAN BROTHERS REALTY SDN. BHD.,2651,2651/03-2004/275,19 Mar 2001,18 Mar 2004,-,-,-,"2651-2,",-,2651/1436/1998(10),23 Oct 1997,22 Oct 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2651-2,"(56, '2651-2')"
58,2 6 5 1 - 3 - L O T   1 1 8 4   M U K I M   D A N   D A E R A H   K L A N G,KLANG GAN BROTHERS REALTY SDN. BHD.,2651,2651/03-2004/275,19 Mar 2001,18 Mar 2004,-,-,-,"2651-3,",-,2651/1792/2000(12),29 Dec 1999,28 Dec 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2651-3,"(57, '2651-3')"
59,2 6 5 1 - 4 - L O T   1 1 7 0   M U K I M   K L A N G,KLANG GAN BROTHERS REALTY SDN. BHD.,2651,2651/03-2004/275,19 Mar 2001,18 Mar 2004,-,-,-,"2651-4,",-,2651/1523/2002(08),10 Aug 2001,09 Aug 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2651-4,"(58, '2651-4')"
