,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
21,5 2 7 4 - 1 - D E S A   S E R I   M A J U   P A D U,SERI MAJU PADU,5274,5274/04-1997/305,30 Apr 1992,29 Apr 1997,-,-,-,"5274-1,",-,5274/705/1994(07),13 Jul 1993,12 Jul 1994,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5274-1,"(1016, '5274-1')"
22,5 2 7 4 - 7 - T A M A N   P A K A   P E R T A M A,SERI MAJU PADU,5274,5274/04-1997/305,30 Apr 1992,29 Apr 1997,-,-,-,"5274-7,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5274-7,"(1017, '5274-7')"
23,5 2 7 5 - 1 - T A M A N   P E R D A N A,TUAH ABADI DEVELOPMENT (M) SDN. BHD.,5275,5275/09-1994/818,18 Sep 1991,17 Sep 1994,-,-,-,"5275-1,",-,5275/274/1993(03),09 Mar 1992,08 Mar 1993,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5275-1,"(1018, '5275-1')"
24,5 2 7 5 - 2 - T A M A N   S R I   P E L A N G I,TUAH ABADI DEVELOPMENT (M) SDN. BHD.,5275,5275/09-1994/818,18 Sep 1991,17 Sep 1994,-,-,-,"5275-2,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5275-2,"(1019, '5275-2')"
25,5 6 4 6 - 9 - T A M A N   P D   E R A,BALRIF SDN. BHD.,5646,5646/12-2027/0189(R),31 Dec 2022,30 Dec 2027,-,-,-,"5646-9,",SIAP DENGAN: CCC PENUH,5646-9/09-2016/0962(P),26 Sep 2014,25 Sep 2016,"RM 350,000.00",159.39mps,RUMAH BERKEMBAR,1,0,0,159,14,2,"350,000.00","480,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.546176, 101.810391""]",,https://teduh.kpkt.gov.my/project-swasta/5646-9,"(102, '5646-9')"
26,5 2 7 6 - 1 - T A M A N   D E S A,PERUMAHAN TERAS DESA PELANGI SDN. BHD.,5276,5276/10-2003/1104,05 Oct 2000,04 Oct 2003,-,-,-,"5276-1,",-,5276/984/1993(08),18 Aug 1992,17 Aug 1993,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5276-1,"(1020, '5276-1')"
27,5 2 5 4 - 1 - T A M A N   P E S A K A,PESAKA KHAS (M) SDN. BHD.,5254,5254/09-1994/820,18 Sep 1991,17 Sep 1994,-,-,-,"5254-1,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5254-1,"(1021, '5254-1')"
28,5 2 5 6 - 1 - P A N G S A P U R I   P E R A N G I N A N   B I L L I O N   C O U R T,VILLA GENTING PROPERTIES SDN. BHD.,5256,5256/08-2001/582,24 Aug 1996,23 Aug 2001,-,-,-,"5256-1,",-,5256/566/2001(04),17 Apr 2000,16 Apr 2001,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5256-1,"(1022, '5256-1')"
29,5 2 5 6 - 2 - P L O T   L C 2   G E R A N   3 6 2 1   L O T   1 0 3 3 4   M U K I M   B E N T O N G,VILLA GENTING PROPERTIES SDN. BHD.,5256,5256/08-2001/582,24 Aug 1996,23 Aug 2001,-,-,-,"5256-2,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5256-2,"(1023, '5256-2')"
30,5 2 5 6 - 3 - P L O T   L C 3   G E R A N   3 6 2 1   L O T   1 0 3 3 4,VILLA GENTING PROPERTIES SDN. BHD.,5256,5256/08-2001/582,24 Aug 1996,23 Aug 2001,-,-,-,"5256-3,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5256-3,"(1024, '5256-3')"
31,5 2 5 8 - 1 - A M A N R I A,MUTIARA ABADI SDN. BHD.,5258,5258/08-2001/649,23 Aug 1996,22 Aug 2001,-,-,-,"5258-1,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5258-1,"(1025, '5258-1')"
32,5 2 5 9 - 1 - T A M A N   T E L O K   K E M A N G,TAMAN TELOK KEMANG SDN. BHD.,5259,5259/01-1995/21,13 Jan 1992,12 Jan 1995,-,-,-,"5259-1,",-,5259/53/1993(01),13 Jan 1992,12 Jan 1993,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5259-1,"(1026, '5259-1')"
33,5 2 6 0 - 0 - R I V I E R A   B A Y   R E S O R T,RIVIERA BAY RESORT CONDOMINIUM SDN. BHD.,5260,5260/12-1996/1037,16 Dec 1991,15 Dec 1996,-,-,-,"5260-0,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5260-0,"(1027, '5260-0')"
34,5 2 6 0 - 1 - R I V I E R A   B A Y   R E S O R T,RIVIERA BAY RESORT CONDOMINIUM SDN. BHD.,5260,5260/12-1996/1037,16 Dec 1991,15 Dec 1996,-,-,-,"5260-1,",-,5260/1299/1992(12),16 Dec 1991,15 Dec 1992,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5260-1,"(1028, '5260-1')"
35,5 2 6 1 - 1 - P A N G S A P U R I   J A Y M U D A,JAYMUDA SDN. BHD.,5261,5261/07-1997/549,01 Aug 1992,31 Jul 1997,-,-,-,"5261-1,",-,5261/1166/1993(10),09 Oct 1992,08 Oct 1993,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5261-1,"(1029, '5261-1')"
36,5 6 4 6 - 1 0 - T A M A N   H I L S A,BALRIF SDN. BHD.,5646,5646/12-2027/0189(R),31 Dec 2022,30 Dec 2027,-,-,-,"5646-10,",SIAP DENGAN: CCC PENUH,5646-10/12-2021/03730(P),31 Dec 2020,30 Dec 2021,"RM 298,000.00",92.00mps,RUMAH TERES,1,0,0,92,21,2,"298,000.00","425,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.501902, 101.845257""]",,https://teduh.kpkt.gov.my/project-swasta/5646-10,"(103, '5646-10')"
37,5 2 6 1 - 2 - P A N G S A P U R I   M A W A R,JAYMUDA SDN. BHD.,5261,5261/07-1997/549,01 Aug 1992,31 Jul 1997,-,-,-,"5261-2,",-,5261/1175/1994(10),23 Oct 1993,22 Oct 1994,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5261-2,"(1030, '5261-2')"
38,5 2 6 3 - 1 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-1,",SIAP DENGAN: CFO PENUH,5263/1843/2000(02),11 Feb 1999,10 Feb 2000,"RM 22,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,400,400,"22,000.00","22,000.00",100.0,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5263-1,"(1031, '5263-1')"
39,5 2 6 3 - 1 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-1,",SIAP DENGAN: CFO PENUH,5263/1843/2000(02),11 Feb 1999,10 Feb 2000,"RM 22,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,800,800,"22,000.00","22,000.00",100.0,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5263-1,"(1031, '5263-1')"
40,5 2 6 3 - 2 - T A M A N   P U T E R I   K U L A I - F A S A   4 A,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-2,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-2,"(1032, '5263-2')"
41,5 2 6 3 - 3 - T A M A N   P U T R I   K U L A I   (   F A S A   6   ),BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-3,",-,5263/87/1999(01),15 Jan 1998,14 Jan 1999,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-3,"(1033, '5263-3')"
42,5 2 6 3 - 4 - T A M A N   P U T R I   K U L A I   (   F A S A   1 0 B   ),BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-4,",-,5263/1991/2002(10),19 Oct 2001,18 Oct 2002,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-4,"(1034, '5263-4')"
43,5 2 6 3 - 5 - T A M A N   P U T R I   K U L A I   (   F A S A   1 0 A   ),BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-5,",-,5263/1604/2001(09),30 Sep 2000,29 Sep 2001,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-5,"(1035, '5263-5')"
44,5 2 6 3 - 6 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-6,",SIAP DENGAN: CFO PENUH,5263-6/159/2012(01),21 Jan 2011,20 Jan 2012,"RM 80,000.00",0.00mps,RUMAH KEDAI (H),3,0,0,0,41,41,"280,000.00","487,920.00",100.0,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5263-6,"(1036, '5263-6')"
45,5 2 6 3 - 6 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-6,",SIAP DENGAN: CFO PENUH,5263-6/159/2012(01),21 Jan 2011,20 Jan 2012,"RM 80,000.00",0.00mps,RUMAH PANGSA/KONDO,3,0,0,0,164,164,"80,000.00","140,000.00",100.0,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5263-6,"(1036, '5263-6')"
46,5 2 6 3 - 6 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-6,",SIAP DENGAN: CFO PENUH,5263-6/159/2012(01),21 Jan 2011,20 Jan 2012,"RM 80,000.00",0.00mps,RUMAH TERES,1,0,0,0,89,89,"216,000.00","328,225.00",95.0,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5263-6,"(1036, '5263-6')"
47,5 2 6 3 - 7 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-7,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-7,"(1037, '5263-7')"
48,5 2 6 3 - 8 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-8,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-8,"(1038, '5263-8')"
49,5 2 6 3 - 9 - T A M A N   P U T R I   K U L A I,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-9,",-,-,-,-,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-9,"(1039, '5263-9')"
50,5 6 4 7 - 1 - T A M A N   P E R M A I   J A Y A,PERINCIT PROJECTS SDN. BHD.,5647,5647/09-1999/47,10 Sep 1997,09 Sep 1999,03-2421303,-,-,"5647-1,",-,5647/1038/1998(08),07 Aug 1997,06 Aug 1998,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5647-1,"(104, '5647-1')"
51,5 2 6 3 - 1 0 - T A M A N   P U T R I   K U L A I   F A S A   1 0 C,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-10,",BERJALAN LANCAR,5263-10/836/2005(04),23 Apr 2004,22 Apr 2005,"RM 375,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"375,000.00","536,750.00",0.0,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/5263-10,"(1040, '5263-10')"
52,5 2 6 3 - 1 0 - T A M A N   P U T R I   K U L A I   F A S A   1 0 C,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-10,",BERJALAN LANCAR,5263-10/836/2005(04),23 Apr 2004,22 Apr 2005,"RM 375,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,19,19,"427,000.00","646,150.00",0.0,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/5263-10,"(1040, '5263-10')"
53,5 2 6 3 - 1 1 - T A M A N   P U T R I   K U L A I   -   F A S A   1 1 B,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-11,",-,5263-11/837/2005(04),23 Apr 2004,22 Apr 2005,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-11,"(1041, '5263-11')"
54,5 2 6 3 - 1 2 - T A M A N   P U T R I   K U L A I     F A S A   1 2,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-12,",-,5263-12/355/2003(02),28 Feb 2002,23 Feb 2003,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-12,"(1042, '5263-12')"
55,5 2 6 3 - 1 3 - T A M A N   P U T R I   K U L A I     F A S A   1 4,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-13,",-,5263-13/838/2005(05),05 May 2004,04 May 2005,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-13,"(1043, '5263-13')"
56,5 2 6 3 - 1 4 - T A M A N   P U T R I   K U L A I   -   F A S A   6 A,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-14,",-,5263/850/2002(05),15 May 2001,14 May 2002,RM 0.00,0.00mps,-,-,-,-,-,-,-,-,-,-,-,,,https://teduh.kpkt.gov.my/project-swasta/5263-14,"(1044, '5263-14')"
57,5 2 6 3 - 1 5 - T A M A N   P U T R I   K U L A I   F A S A   1 0 C,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-15,",BERJALAN LANCAR,-,-,-,"RM 400,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"400,000.00","440,000.00",0.0,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/5263-15,"(1045, '5263-15')"
58,5 2 6 3 - 1 5 - T A M A N   P U T R I   K U L A I   F A S A   1 0 C,BUNGA DEVELOPMENT SDN. BHD.,5263,5263-22/12-2017/03100(L),22 Dec 2016,21 Dec 2017,-,-,-,"5263-15,",BERJALAN LANCAR,-,-,-,"RM 400,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,23,23,"400,000.00","440,000.00",0.0,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/5263-15,"(1045, '5263-15')"
