,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,7 5 9 9 - 2 3 - K O T A   R A W S O N   -   L O T   1 6 1 2 5,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-23,",SIAP DENGAN: CCC PENUH,7599-23/08-2020/0777(P),29 Aug 2018,28 Aug 2020,"RM 379,000.00",136.00mps,RUMAH BERKEMBAR,1,0,0,136,18,1,"379,000.00","473,000.00",100.00,"[""3.857293, 103.305264""]",,https://teduh.kpkt.gov.my/project-swasta/7599-23,"(1259, '7599-23')"
11,7 5 9 9 - 2 4 - L O T   1 0 9 1 4 1   -   B A L O K   M A K M U R,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-24,",SIAP DENGAN: CCC PENUH,7599-24/02-2022/01337(P),01 Mar 2021,28 Feb 2022,"RM 329,000.00",114.00mps,RUMAH BERKEMBAR,1,0,0,114,10,3,"329,000.00","339,000.00",100.00,"[""3.960496, 103.385938""]",,https://teduh.kpkt.gov.my/project-swasta/7599-24,"(1260, '7599-24')"
12,7 5 9 9 - 2 5 - K O T A   R A W S O N - L O T   1 6 1 3 9,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-25,",SIAP DENGAN: CCC PENUH,7599-25/05-2021/0437(P),10 May 2019,09 May 2021,"RM 269,000.00",111.00mps,RUMAH TERES,1,0,0,111,26,1,"269,000.00","384,000.00",100.00,"[""3.857796, 103.306300""]",,https://teduh.kpkt.gov.my/project-swasta/7599-25,"(1261, '7599-25')"
13,7 5 9 9 - 2 6 - L O T   7 0 2   S G .   K A R A N G,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-26,",PERMIT TELAH DIBATALKAN,7599-26/06-2021/0559(P),28 Jun 2019,27 Jun 2021,"RM 360,000.00",0.00mps,RUMAH TERES,2,0,0,0,12,10,"360,000.00","425,000.00",0.00,"[""3.897497, 103.360344""]",,https://teduh.kpkt.gov.my/project-swasta/7599-26,"(1262, '7599-26')"
14,7 5 9 9 - 2 7 - L O T   1 4 1 4   S G .   K A R A N G,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-27,",SIAP DENGAN: CCC PENUH,7599-27/07-2022/0456(P),30 Jul 2020,29 Jul 2022,"RM 270,000.00",110.00mps,RUMAH TERES,1,0,0,110,30,0,"270,000.00","350,000.00",100.00,"[""3.912110, 103.358575""]",,https://teduh.kpkt.gov.my/project-swasta/7599-27,"(1263, '7599-27')"
15,7 5 9 9 - 5 - T A M A N   B A L O K   I N D A H,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-5,",SIAP DENGAN: CFO PENUH,7599-5/2624/2007(12),22 Dec 2006,21 Dec 2007,"RM 106,000.00",0.00mps,RUMAH TERES,1,0,0,0,29,29,"106,000.00","146,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7599-5,"(1264, '7599-5')"
16,7 5 9 9 - 6 - L O T   9 6 9 8,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-6,",SIAP DENGAN: CCC PENUH,7599-6/353/2010(02),20 Feb 2009,19 Feb 2010,"RM 109,000.00",0.00mps,RUMAH TERES,1,0,0,0,27,27,"109,000.00","151,200.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7599-6,"(1265, '7599-6')"
17,7 5 9 9 - 8 - L O T   1 3 5 0,RAWSON ENTERPRISE SDN. BHD.,7599,7599/07-2027/0985(A),30 Jul 2022,29 Jul 2027,095139377,rawson_ent@yahoo.com,-,"7599-8,",SIAP DENGAN: CCC PENUH,7599-8/227/2013(02),03 Feb 2012,02 Feb 2013,"RM 169,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,0,"169,000.00","189,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7599-8,"(1266, '7599-8')"
18,7 6 3 3 - 5 - L E P A R   H I L I R   S A U J A N A,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-5,",SIAP DENGAN: CFO PENUH,7633-5/687/2006(03),01 Apr 2005,31 Mar 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,192,192,"35,000.00","53,724.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7633-5,"(1267, '7633-5')"
19,7 6 3 3 - 5 - L E P A R   H I L I R   S A U J A N A,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-5,",SIAP DENGAN: CFO PENUH,7633-5/687/2006(03),01 Apr 2005,31 Mar 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,58,58,"57,000.00","77,016.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7633-5,"(1267, '7633-5')"
20,7 6 3 3 - 6 - D E S A   K E R A T O N G   I N D A H,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-6,",SIAP DENGAN: CFO PENUH,7633-6/2205/2006(09),20 Sep 2005,19 Sep 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,204,204,"57,000.00","77,016.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7633-6,"(1268, '7633-6')"
21,7 6 3 3 - 6 - D E S A   K E R A T O N G   I N D A H,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-6,",SIAP DENGAN: CFO PENUH,7633-6/2205/2006(09),20 Sep 2005,19 Sep 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,218,218,"35,000.00","53,724.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7633-6,"(1268, '7633-6')"
22,7 6 3 3 - 9 - L E P A R   H I L I R   S A U J A N A   I I,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-9,",SIAP DENGAN: CCC PENUH,7633-9/07-2019/0487(P),12 Jul 2017,11 Jul 2019,"RM 124,300.00",81.00mps,RUMAH TERES,1,0,0,81,84,19,"124,300.00","167,800.00",100.00,"[""3.383659, 103.459970""]",,https://teduh.kpkt.gov.my/project-swasta/7633-9,"(1269, '7633-9')"
23,7 6 4 4 - 1 0 - T A M A N   J A Y A   4,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-10,",SIAP DENGAN: CCC PENUH,7644-10/04-2017/0311(P),16 Apr 2015,15 Apr 2017,"RM 240,000.00",93.00mps,RUMAH TERES,1,0,0,93,28,1,"240,000.00","286,220.00",100.00,"[""3.457507, 102.453800""]",,https://teduh.kpkt.gov.my/project-swasta/7644-10,"(1270, '7644-10')"
24,7 6 4 4 - 1 1 - T A M A N   J A Y A   4,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-11,",SIAP DENGAN: CCC PENUH,7644-11/08-2018/0648(P),19 Aug 2016,18 Aug 2018,"RM 220,000.00",93.00mps - 129.00mps,RUMAH BERKEMBAR,1,0,0,105,6,0,"288,000.00","298,000.00",100.00,"[""3.457507, 102.453800""]",,https://teduh.kpkt.gov.my/project-swasta/7644-11,"(1271, '7644-11')"
25,7 6 4 4 - 1 1 - T A M A N   J A Y A   4,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-11,",SIAP DENGAN: CCC PENUH,7644-11/08-2018/0648(P),19 Aug 2016,18 Aug 2018,"RM 220,000.00",93.00mps - 129.00mps,RUMAH TERES,1,0,0,93,22,0,"220,000.00","280,000.00",100.00,"[""3.457507, 102.453800""]",,https://teduh.kpkt.gov.my/project-swasta/7644-11,"(1271, '7644-11')"
26,7 6 4 4 - 1 1 - T A M A N   J A Y A   4,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-11,",SIAP DENGAN: CCC PENUH,7644-11/08-2018/0648(P),19 Aug 2016,18 Aug 2018,"RM 220,000.00",93.00mps - 129.00mps,RUMAH SESEBUAH,1,0,0,129,1,0,"388,000.00","388,000.00",100.00,"[""3.457507, 102.453800""]",,https://teduh.kpkt.gov.my/project-swasta/7644-11,"(1271, '7644-11')"
27,7 6 4 4 - 1 2 - T A M A N   T E M E R L O H   J A Y A,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-12,",SIAP DENGAN: CCC PENUH,7644-12/04-2022/01814(P),14 Apr 2021,13 Apr 2022,"RM 240,385.00",0.00mps - 84.00mps,RUMAH TERES,1,0,0,84,14,2,"240,385.00","344,285.00",100.00,"[""3.453618, 102.390429""]",,https://teduh.kpkt.gov.my/project-swasta/7644-12,"(1272, '7644-12')"
28,7 6 4 4 - 1 2 - T A M A N   T E M E R L O H   J A Y A,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-12,",SIAP DENGAN: CCC PENUH,7644-12/04-2022/01814(P),14 Apr 2021,13 Apr 2022,"RM 240,385.00",0.00mps - 84.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"320,000.00","320,000.00",100.00,"[""3.453618, 102.390429""]",,https://teduh.kpkt.gov.my/project-swasta/7644-12,"(1272, '7644-12')"
29,7 6 4 4 - 1 3 - T A M A N   T E M E R L O H   J A Y A,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-13,",SIAP DENGAN: CCC PENUH,7644-13/04-2022/01953(P),28 Apr 2021,27 Apr 2022,"RM 220,000.00",74.30mps,RUMAH TERES,1,0,0,74,13,1,"220,000.00","267,025.00",100.00,"[""3.453913, 102.394026""]",,https://teduh.kpkt.gov.my/project-swasta/7644-13,"(1273, '7644-13')"
30,7 6 4 4 - 1 4 - T A M A N   T E M E R L O H   J A Y A,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-14,",SIAP DENGAN: CCC PENUH,7644-14/12-2022/03391(P),10 Dec 2021,09 Dec 2022,"RM 240,000.00",84.00mps,RUMAH TERES,1,0,0,84,16,4,"240,000.00","337,490.00",100.00,"[""3.453618, 102.390429""]",,https://teduh.kpkt.gov.my/project-swasta/7644-14,"(1274, '7644-14')"
31,"7 6 4 4 - 3 - P T   1 2 8 9 4 - 1 2 9 1 5 ,   P T   1 2 9 1 7 - 1 2 9 2 4",CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-3,",SIAP DENGAN: CFO PENUH,7644-3/413/2008(02),28 Feb 2007,27 Feb 2008,"RM 128,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,20,20,"175,800.00","224,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-3,"(1275, '7644-3')"
32,"7 6 4 4 - 3 - P T   1 2 8 9 4 - 1 2 9 1 5 ,   P T   1 2 9 1 7 - 1 2 9 2 4",CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-3,",SIAP DENGAN: CFO PENUH,7644-3/413/2008(02),28 Feb 2007,27 Feb 2008,"RM 128,800.00",0.00mps,RUMAH TERES,1,0,0,0,8,8,"128,800.00","180,300.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-3,"(1275, '7644-3')"
33,"7 6 4 4 - 3 - P T   1 2 8 9 4 - 1 2 9 1 5 ,   P T   1 2 9 1 7 - 1 2 9 2 4",CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-3,",SIAP DENGAN: CFO PENUH,7644-3/413/2008(02),28 Feb 2007,27 Feb 2008,"RM 128,800.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"249,000.00","265,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-3,"(1275, '7644-3')"
34,7 6 4 4 - 4 - T A M A N   S E B E R A N G   P E R M A I,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-4,",SIAP DENGAN: CCC PENUH,7644-4/11/2010(01),05 Jan 2009,04 Jan 2010,"RM 208,300.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"290,000.00","290,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-4,"(1276, '7644-4')"
35,7 6 4 4 - 4 - T A M A N   S E B E R A N G   P E R M A I,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-4,",SIAP DENGAN: CCC PENUH,7644-4/11/2010(01),05 Jan 2009,04 Jan 2010,"RM 208,300.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,22,22,"208,300.00","257,520.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-4,"(1276, '7644-4')"
36,7 6 4 4 - 5 - P T   1 2 1 9 5   -   P T   1 2 2 2 4,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-5,",SIAP DENGAN: CCC PENUH,7644-5/697/2011(04),14 Apr 2010,13 Apr 2011,"RM 229,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,10,10,"299,000.00","359,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-5,"(1277, '7644-5')"
37,7 6 4 4 - 5 - P T   1 2 1 9 5   -   P T   1 2 2 2 4,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-5,",SIAP DENGAN: CCC PENUH,7644-5/697/2011(04),14 Apr 2010,13 Apr 2011,"RM 229,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"299,000.00","340,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-5,"(1277, '7644-5')"
38,7 6 4 4 - 5 - P T   1 2 1 9 5   -   P T   1 2 2 2 4,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-5,",SIAP DENGAN: CCC PENUH,7644-5/697/2011(04),14 Apr 2010,13 Apr 2011,"RM 229,000.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"229,000.00","290,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-5,"(1277, '7644-5')"
39,7 6 4 4 - 6 - T A M A N   M E N T A K A B,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-6,",SIAP DENGAN: CCC PENUH,7644-6/05-2014/0271(P),29 May 2013,28 May 2014,"RM 340,000.00",0.00mps,RUMAH TERES,2,0,0,0,17,5,"340,000.00","452,320.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-6,"(1278, '7644-6')"
40,7 6 4 4 - 7 - T A M A N   A W A H   P E R M A I,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-7,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 259,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,30,2,"259,000.00","325,000.00",100.00,"[""3.474876, 102.541078""]",,https://teduh.kpkt.gov.my/project-swasta/7644-7,"(1279, '7644-7')"
41,7 6 4 4 - 8 - T A M A N   S E B E R A N G   T E M E R L O H,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-8,",SIAP DENGAN: CCC PENUH,7644-8/07-2015/0335(P),17 Jul 2013,16 Jul 2015,"RM 270,000.00",143.00mps,RUMAH BERKEMBAR,1,0,0,143,13,0,"270,000.00","325,220.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7644-8,"(1280, '7644-8')"
42,7 6 4 4 - 9 - T A M A N   S E B E R A N G   T E M E R L O H,CHEAH & CHEAH DEVELOPMENT SDN. BHD.,7644,7644/12-2025/0090(A),10 Dec 2022,09 Dec 2025,-,-,-,"7644-9,",SIAP DENGAN: CCC PENUH,7644-9/02-2017/01352(P),17 Feb 2016,16 Feb 2017,"RM 370,000.00",170.00mps,RUMAH BERKEMBAR,2,0,0,170,20,2,"370,000.00","450,480.00",100.00,"[""3.453712, 102.448383""]",,https://teduh.kpkt.gov.my/project-swasta/7644-9,"(1281, '7644-9')"
43,7 6 7 4 - 2 6 - L O T   1 5 2 3,PEMAJU BANDAR BARU JAYA SDN. BHD.,7674,7674-31/10-2019/0801(L),11 Oct 2017,10 Oct 2019,-,-,-,"7674-26,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 198,888.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,24,0,"198,888.00","230,748.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7674-26,"(1282, '7674-26')"
44,7 7 5 5 - 1 0 - T A M A N   J A Y A   8,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-10,",SIAP DENGAN: CCC PENUH,7755-10/2108/2012(10),14 Oct 2011,13 Oct 2012,"RM 217,300.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,18,0,"217,300.00","252,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7755-10,"(1283, '7755-10')"
45,7 7 5 5 - 1 0 - T A M A N   J A Y A   8,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-10,",SIAP DENGAN: CCC PENUH,7755-10/2108/2012(10),14 Oct 2011,13 Oct 2012,"RM 217,300.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,0,"220,000.00","223,900.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7755-10,"(1283, '7755-10')"
46,7 7 5 5 - 1 0 - T A M A N   J A Y A   8,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-10,",SIAP DENGAN: CCC PENUH,7755-10/2108/2012(10),14 Oct 2011,13 Oct 2012,"RM 217,300.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,9,0,"320,000.00","348,600.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7755-10,"(1283, '7755-10')"
47,7 7 5 5 - 1 1 - P A N A N T A R A   D E V E L O P M E N T   S D N   B H D,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-11,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 168,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,0,"328,000.00","425,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7755-11,"(1284, '7755-11')"
48,7 7 5 5 - 1 1 - P A N A N T A R A   D E V E L O P M E N T   S D N   B H D,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-11,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 168,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,0,"238,000.00","358,600.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7755-11,"(1284, '7755-11')"
