,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,9 5 6 5 - 1 1 - D Y N A S T Y   V I E W   S D N .   B H D .,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-11,",SIAP DENGAN: CCC PENUH,9565-11/11-2014/01297(P),26 Nov 2013,25 Nov 2014,"RM 569,760.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,10,0,"820,512.00","925,632.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-11,"(293, '9565-11')"
11,9 5 6 5 - 1 1 - D Y N A S T Y   V I E W   S D N .   B H D .,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-11,",SIAP DENGAN: CCC PENUH,9565-11/11-2014/01297(P),26 Nov 2013,25 Nov 2014,"RM 569,760.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,20,1,"683,760.00","771,360.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-11,"(293, '9565-11')"
12,9 5 6 5 - 1 2 - D Y N A S T Y   V I E W   S D N .   B H D .,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-12,",SIAP DENGAN: CCC PENUH,9565-12/74/2013(01),10 Jan 2012,09 Jan 2013,"RM 1,241,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,37,10,"1,241,000.00","1,398,500.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-12,"(294, '9565-12')"
13,9 5 6 5 - 1 3 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-13,",SIAP DENGAN: CCC PENUH,9565-13/04-2016/01700(P),03 Apr 2015,02 Apr 2016,"RM 216,840.00","1,208.00mps",RUMAH PANGSA/KONDO,14,0,0,"1,208",140,34,"216,840.00","645,528.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.575157, 103.743453""]",,https://teduh.kpkt.gov.my/project-swasta/9565-13,"(295, '9565-13')"
14,9 5 6 5 - 1 3 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-13,",SIAP DENGAN: CCC PENUH,9565-13/04-2016/01700(P),03 Apr 2015,02 Apr 2016,"RM 216,840.00","1,208.00mps",RUMAH PANGSA/KONDO,14,0,0,"1,208",140,31,"223,340.00","544,440.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.575157, 103.743453""]",,https://teduh.kpkt.gov.my/project-swasta/9565-13,"(295, '9565-13')"
15,9 5 6 5 - 1 3 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-13,",SIAP DENGAN: CCC PENUH,9565-13/04-2016/01700(P),03 Apr 2015,02 Apr 2016,"RM 216,840.00","1,208.00mps",RUMAH PANGSA/KONDO,14,0,0,"1,208",140,31,"220,740.00","643,968.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.575157, 103.743453""]",,https://teduh.kpkt.gov.my/project-swasta/9565-13,"(295, '9565-13')"
16,9 5 6 5 - 1 4 - D Y N A S T Y   V I E W   S D N   B H D,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-14,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 537,250.00",191.56mps - 195.65mps,RUMAH TERES,2,0,0,196,71,0,"544,750.00","683,500.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-14,"(296, '9565-14')"
17,9 5 6 5 - 1 4 - D Y N A S T Y   V I E W   S D N   B H D,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-14,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 537,250.00",191.56mps - 195.65mps,RUMAH TERES,2,0,0,192,66,0,"537,250.00","691,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-14,"(296, '9565-14')"
18,9 5 6 5 - 1 5 - D Y N A S T Y   V I E W   S D N   B H,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-15,",SIAP DENGAN: CCC PENUH,9565-15/09-2014/0941(P),17 Sep 2013,16 Sep 2014,"RM 524,720.00",181.06mps - 188.31mps,RUMAH TERES,2,0,0,188,83,0,"524,720.00","866,320.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-15,"(297, '9565-15')"
19,9 5 6 5 - 1 5 - D Y N A S T Y   V I E W   S D N   B H,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-15,",SIAP DENGAN: CCC PENUH,9565-15/09-2014/0941(P),17 Sep 2013,16 Sep 2014,"RM 524,720.00",181.06mps - 188.31mps,RUMAH TERES,2,0,0,181,90,0,"524,720.00","724,920.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-15,"(297, '9565-15')"
20,9 5 6 5 - 1 6 - D Y N A S T Y   V I E W   S D N   B H D,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-16,",SIAP DENGAN: CCC PENUH,9565-16/04-2016/01620(P),08 Apr 2015,07 Apr 2016,"RM 1,211,586.00",247.96mps - 284.93mps,RUMAH KLUSTER,2,0,0,257,32,4,"1,235,976.00","1,359,094.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-16,"(298, '9565-16')"
21,9 5 6 5 - 1 6 - D Y N A S T Y   V I E W   S D N   B H D,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-16,",SIAP DENGAN: CCC PENUH,9565-16/04-2016/01620(P),08 Apr 2015,07 Apr 2016,"RM 1,211,586.00",247.96mps - 284.93mps,RUMAH KLUSTER,2,0,0,248,32,3,"1,211,586.00","1,333,268.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-16,"(298, '9565-16')"
22,9 5 6 5 - 1 6 - D Y N A S T Y   V I E W   S D N   B H D,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-16,",SIAP DENGAN: CCC PENUH,9565-16/04-2016/01620(P),08 Apr 2015,07 Apr 2016,"RM 1,211,586.00",247.96mps - 284.93mps,RUMAH BERKEMBAR,2,0,0,285,8,1,"1,451,094.00","1,549,284.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-16,"(298, '9565-16')"
23,9 5 6 5 - 1 6 - D Y N A S T Y   V I E W   S D N   B H D,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-16,",SIAP DENGAN: CCC PENUH,9565-16/04-2016/01620(P),08 Apr 2015,07 Apr 2016,"RM 1,211,586.00",247.96mps - 284.93mps,RUMAH BERKEMBAR,2,0,0,285,14,6,"1,557,360.00","1,661,421.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-16,"(298, '9565-16')"
24,9 5 6 5 - 1 7 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-17,",SIAP DENGAN: CCC PENUH,9565-17/09-2016/02383(P),03 Sep 2015,02 Sep 2016,"RM 1,108,000.00",229.75mps - 240.43mps,RUMAH TERES,2,0,0,230,63,8,"1,108,000.00","1,523,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-17,"(299, '9565-17')"
25,9 5 6 5 - 1 7 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-17,",SIAP DENGAN: CCC PENUH,9565-17/09-2016/02383(P),03 Sep 2015,02 Sep 2016,"RM 1,108,000.00",229.75mps - 240.43mps,RUMAH TERES,2,0,0,240,66,12,"1,176,333.00","1,551,333.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-17,"(299, '9565-17')"
26,9 5 6 5 - 2 - T A M A N   S E R I   A U S T I N   1 C,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-2,",SIAP DENGAN: CFO PENUH,9565-2/1788/2007(09),13 Sep 2006,12 Sep 2007,"RM 169,800.00",0.00mps,RUMAH TERES,2,0,0,0,125,125,"169,800.00","330,750.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-2,"(284, '9565-2')"
27,9 5 6 5 - 2 - T A M A N   S E R I   A U S T I N   1 C,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-2,",SIAP DENGAN: CFO PENUH,9565-2/1788/2007(09),13 Sep 2006,12 Sep 2007,"RM 169,800.00",0.00mps,RUMAH TERES,2,0,0,0,238,238,"169,800.00","261,292.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-2,"(284, '9565-2')"
28,9 5 6 5 - 2 3 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-23,",SIAP DENGAN: CCC PENUH,9565-23/02-2023/0229(R)-(S),18 Feb 2022,17 Feb 2023,"RM 237,575.00",75.44mps,RUMAH PANGSA/KONDO,20,0,0,75,150,7,"237,575.00","375,252.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.589705, 103.743912""]",,https://teduh.kpkt.gov.my/project-swasta/9565-23,"(255, '9565-23')"
29,9 5 6 5 - 2 3 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-23,",SIAP DENGAN: CCC PENUH,9565-23/02-2023/0229(R)-(S),18 Feb 2022,17 Feb 2023,"RM 237,575.00",75.44mps,RUMAH PANGSA/KONDO,20,0,0,75,150,1,"237,575.00","2,795,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.589705, 103.743912""]",,https://teduh.kpkt.gov.my/project-swasta/9565-23,"(255, '9565-23')"
30,9 5 6 5 - 2 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-24,",SIAP DENGAN: CCC PENUH,9565-24/10-2023/0109(R)-(L),06 Oct 2022,05 Oct 2023,"RM 61,500.00",162.58mps - 172.34mps,RUMAH TERES,2,4,3,163 - 172,95,6,"61,500.00","958,980.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.589706, 103.743886""]",,https://teduh.kpkt.gov.my/project-swasta/9565-24,"(256, '9565-24')"
31,9 5 6 5 - 2 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-24,",SIAP DENGAN: CCC PENUH,9565-24/10-2023/0109(R)-(L),06 Oct 2022,05 Oct 2023,"RM 61,500.00",162.58mps - 172.34mps,RUMAH TERES,2,4,3,163 - 172,127,9,"518,500.00","958,980.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.589706, 103.743886""]",,https://teduh.kpkt.gov.my/project-swasta/9565-24,"(256, '9565-24')"
32,9 5 6 5 - 3 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-3,",SIAP DENGAN: CFO PENUH,9565-3/2129/2007(11),02 Nov 2006,01 Nov 2007,"RM 147,800.00",0.00mps,RUMAH TERES,1,0,0,0,268,268,"147,800.00","411,364.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-3,"(285, '9565-3')"
33,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,4,4,"250,040.00","460,393.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(286, '9565-4')"
34,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,58,58,"300,048.00","552,472.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(286, '9565-4')"
35,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,150,150,"210,000.00","373,950.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(286, '9565-4')"
36,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"300,048.01","552,472.01",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(286, '9565-4')"
37,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"300,048.00","552,472.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(286, '9565-4')"
38,9 5 6 5 - 5 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-5,",SIAP DENGAN: CFO PENUH,9565-5/503/2009(09),11 Mar 2009,03 Sep 2009,"RM 300,000.00",0.00mps,RUMAH KLUSTER,2,0,0,0,64,64,"300,000.00","450,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-5,"(287, '9565-5')"
39,9 5 6 5 - 6 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-6,",SIAP DENGAN: CFO PENUH,9565-6/2614/2010(09),01 Jan 2010,03 Sep 2010,"RM 199,800.00",0.00mps,RUMAH TERES,2,0,0,0,73,73,"199,800.00","360,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-6,"(288, '9565-6')"
40,9 5 6 5 - 6 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-6,",SIAP DENGAN: CFO PENUH,9565-6/2614/2010(09),01 Jan 2010,03 Sep 2010,"RM 199,800.00",0.00mps,RUMAH TERES,2,0,0,0,68,68,"274,505.00","416,227.55",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-6,"(288, '9565-6')"
41,9 5 6 5 - 6 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-6,",SIAP DENGAN: CFO PENUH,9565-6/2614/2010(09),01 Jan 2010,03 Sep 2010,"RM 199,800.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"199,800.00","360,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-6,"(288, '9565-6')"
42,9 5 6 5 - 7 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-7,",SIAP DENGAN: CFO PENUH,9565-7/2/2012(01),12 Jan 2011,05 Jan 2012,"RM 256,160.01",0.00mps,RUMAH TERES,2,0,0,0,30,30,"256,160.01","485,760.01",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-7,"(289, '9565-7')"
43,9 5 6 5 - 7 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-7,",SIAP DENGAN: CFO PENUH,9565-7/2/2012(01),12 Jan 2011,05 Jan 2012,"RM 256,160.01",0.00mps,RUMAH TERES,2,0,0,0,60,60,"356,160.00","485,760.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-7,"(289, '9565-7')"
44,9 5 6 5 - 8 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-8,",SIAP DENGAN: CFO PENUH,9565-8/854/2012(12),18 Apr 2012,09 Dec 2012,"RM 348,220.00",0.00mps,RUMAH TERES,2,0,0,0,76,76,"348,220.02","494,270.02",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9565-8,"(290, '9565-8')"
