,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
12,4 9 1 6 - 1 - S E R D A N G   P E R D A N A,GMH (SERDANG) SDN. BHD.,4916,4916/01-1995/9,04 Jan 1992,03 Jan 1995,-,-,-,"4916-1,",-,4916/11/1993(01),04 Jan 1992,03 Jan 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4916-1,"(92, '4916-1')"
13,4 9 1 7 - 1 - T A M A N   T U N K U   P U A N   C H I K   F A S A   I V,SERTING INDAH SDN. BHD.,4917,4917-3/04-2009/344,05 Apr 2006,04 Apr 2009,-,-,-,"4917-1,",-,4917/650/1997(06),10 Jun 1996,09 Jun 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4917-1,"(93, '4917-1')"
14,4 9 1 7 - 2 - T A M A N   T U N K U   P U A N   C H I K   F A S A   4 B,SERTING INDAH SDN. BHD.,4917,4917-3/04-2009/344,05 Apr 2006,04 Apr 2009,-,-,-,"4917-2,",-,4917/306/1999(02),24 Feb 1998,23 Feb 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4917-2,"(94, '4917-2')"
15,4 9 1 7 - 3 - T A M A N   K E P A Y A N G,SERTING INDAH SDN. BHD.,4917,4917-3/04-2009/344,05 Apr 2006,04 Apr 2009,-,-,-,"4917-3,",-,4917-3/712/2007(04),13 Apr 2006,12 Apr 2007,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4917-3,"(95, '4917-3')"
16,4 9 1 9 - 1 - T A M A N   S R I   S E N T O S A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-1,",-,4919/290/1991(03),30 Mar 1990,29 Mar 1991,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4919-1,"(96, '4919-1')"
17,4 9 1 9 - 1 0 - D E S A   G A R D E N,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-10,",SIAP DENGAN: CCC PENUH,4919-10/10-2018/02582(P),28 Oct 2017,27 Oct 2018,"RM 598,800.00",202.34mps,RUMAH TERES,2,0,0,202,56,13,"598,800.00","810,820.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.867960, 102.934530""]",,https://teduh.kpkt.gov.my/project-swasta/4919-10,"(55, '4919-10')"
18,4 9 1 9 - 1 1 - D E S A   G A R D E N,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-11,",SIAP DENGAN: CCC PENUH,4919-11/04-2019/01746(P),11 Apr 2018,10 Apr 2019,"RM 668,660.00",224.64mps,RUMAH TERES,2,0,0,225,47,0,"668,660.00","988,230.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.867960, 102.934431""]",,https://teduh.kpkt.gov.my/project-swasta/4919-11,"(56, '4919-11')"
19,4 9 1 9 - 1 2 - T A M A N   D E S A   T R O P I K A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-12,",SIAP DENGAN: CCC PENUH,4919-12/08-2019/02349(P),11 Aug 2018,10 Aug 2019,"RM 50,000.00",69.67mps - 90.77mps,RUMAH TERES,2,0,0,79,66,11,"80,000.00","103,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.890230, 102.970737""]",,https://teduh.kpkt.gov.my/project-swasta/4919-12,"(57, '4919-12')"
20,4 9 1 9 - 1 2 - T A M A N   D E S A   T R O P I K A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-12,",SIAP DENGAN: CCC PENUH,4919-12/08-2019/02349(P),11 Aug 2018,10 Aug 2019,"RM 50,000.00",69.67mps - 90.77mps,RUMAH TERES,1,0,0,91,13,10,"368,800.00","482,510.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.890230, 102.970737""]",,https://teduh.kpkt.gov.my/project-swasta/4919-12,"(57, '4919-12')"
21,4 9 1 9 - 1 2 - T A M A N   D E S A   T R O P I K A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-12,",SIAP DENGAN: CCC PENUH,4919-12/08-2019/02349(P),11 Aug 2018,10 Aug 2019,"RM 50,000.00",69.67mps - 90.77mps,RUMAH TERES,2,0,0,70,76,29,"50,000.00","70,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.890230, 102.970737""]",,https://teduh.kpkt.gov.my/project-swasta/4919-12,"(57, '4919-12')"
22,4 9 1 9 - 1 3 - D E S A   G A R D E N,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-13,",SIAP DENGAN: CCC PENUH,4919-13/10-2019/0879(P),01 Nov 2017,31 Oct 2019,"RM 638,800.00",202.34mps,RUMAH TERES,2,0,0,202,28,11,"638,800.00","866,260.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.872348, 102.935165""]",,https://teduh.kpkt.gov.my/project-swasta/4919-13,"(58, '4919-13')"
23,4 9 1 9 - 1 4 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-14,",SIAP DENGAN: CCC PENUH,4919-14/04-2021/0361(P),20 Apr 2019,19 Apr 2021,"RM 618,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,194,22,8,"618,800.00","939,850.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871547, 102.934617""]",,https://teduh.kpkt.gov.my/project-swasta/4919-14,"(59, '4919-14')"
24,4 9 1 9 - 1 4 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-14,",SIAP DENGAN: CCC PENUH,4919-14/04-2021/0361(P),20 Apr 2019,19 Apr 2021,"RM 618,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,206,23,8,"667,600.00","931,650.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871547, 102.934617""]",,https://teduh.kpkt.gov.my/project-swasta/4919-14,"(59, '4919-14')"
25,4 9 1 9 - 1 5 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-15,",SIAP DENGAN: CCC PENUH,4919-15/04-2021/0362(P),20 Apr 2019,19 Apr 2021,"RM 618,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,194,21,9,"618,800.00","961,690.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.869791, 102.933676""]",,https://teduh.kpkt.gov.my/project-swasta/4919-15,"(60, '4919-15')"
26,4 9 1 9 - 1 5 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-15,",SIAP DENGAN: CCC PENUH,4919-15/04-2021/0362(P),20 Apr 2019,19 Apr 2021,"RM 618,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,206,11,3,"658,800.00","1,014,290.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.869791, 102.933676""]",,https://teduh.kpkt.gov.my/project-swasta/4919-15,"(60, '4919-15')"
27,4 9 1 9 - 1 6 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-16,",SIAP DENGAN: CCC PENUH,4919-16/08-2021/0711(P),02 Aug 2019,01 Aug 2021,"RM 618,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,194,10,4,"618,800.00","902,250.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.870941, 102.933613""]",,https://teduh.kpkt.gov.my/project-swasta/4919-16,"(61, '4919-16')"
28,4 9 1 9 - 1 6 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-16,",SIAP DENGAN: CCC PENUH,4919-16/08-2021/0711(P),02 Aug 2019,01 Aug 2021,"RM 618,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,206,18,9,"658,800.00","996,450.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.870941, 102.933613""]",,https://teduh.kpkt.gov.my/project-swasta/4919-16,"(61, '4919-16')"
29,4 9 1 9 - 1 7 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-17,",SIAP DENGAN: CCC PENUH,4919-17/11-2022/03262(P),19 Nov 2021,18 Nov 2022,"RM 625,680.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,206,11,4,"688,800.00","953,970.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871794, 102.932991""]",,https://teduh.kpkt.gov.my/project-swasta/4919-17,"(62, '4919-17')"
30,4 9 1 9 - 1 7 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-17,",SIAP DENGAN: CCC PENUH,4919-17/11-2022/03262(P),19 Nov 2021,18 Nov 2022,"RM 625,680.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,194,32,13,"625,680.00","929,560.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871794, 102.932991""]",,https://teduh.kpkt.gov.my/project-swasta/4919-17,"(62, '4919-17')"
31,4 9 1 9 - 1 8 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-18,",SIAP DENGAN: CCC PENUH,4919-18/11-2022/03379(P),26 Nov 2021,25 Nov 2022,"RM 628,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,206,18,8,"679,600.00","977,410.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871938, 102.933656""]",,https://teduh.kpkt.gov.my/project-swasta/4919-18,"(63, '4919-18')"
32,4 9 1 9 - 1 8 - C O U N T R Y L A N D   R E A L T Y   S D N   B H D,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-18,",SIAP DENGAN: CCC PENUH,4919-18/11-2022/03379(P),26 Nov 2021,25 Nov 2022,"RM 628,800.00",194.16mps - 206.43mps,RUMAH TERES,2,0,0,194,18,8,"628,800.00","908,120.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871938, 102.933656""]",,https://teduh.kpkt.gov.my/project-swasta/4919-18,"(63, '4919-18')"
33,4 9 1 9 - 1 9 - T A M A N   D E S A   T R O P I K A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-19,",SIAP DENGAN: CCC PENUH,4919-19/03-2022/0203(P),05 Mar 2020,04 Mar 2022,"RM 80,000.00",78.97mps,RUMAH TERES,2,0,0,79,57,26,"80,000.00","106,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.888588, 102.971094""]",,https://teduh.kpkt.gov.my/project-swasta/4919-19,"(64, '4919-19')"
34,4 9 1 9 - 2 - T A M A N   S R I   S E N T O S A   I I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-2,",SIAP DENGAN: CFO PENUH,4919-2/838/2006(10),03 May 2006,12 Oct 2006,"RM 89,900.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"198,800.00","313,085.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-2,"(97, '4919-2')"
35,4 9 1 9 - 2 - T A M A N   S R I   S E N T O S A   I I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-2,",SIAP DENGAN: CFO PENUH,4919-2/838/2006(10),03 May 2006,12 Oct 2006,"RM 89,900.00",0.00mps,RUMAH TERES,2,0,0,0,54,54,"158,800.00","233,649.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-2,"(97, '4919-2')"
36,4 9 1 9 - 2 - T A M A N   S R I   S E N T O S A   I I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-2,",SIAP DENGAN: CFO PENUH,4919-2/838/2006(10),03 May 2006,12 Oct 2006,"RM 89,900.00",0.00mps,RUMAH TERES,2,0,0,0,20,20,"89,900.00","163,467.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-2,"(97, '4919-2')"
37,4 9 1 9 - 2 - T A M A N   S R I   S E N T O S A   I I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-2,",SIAP DENGAN: CFO PENUH,4919-2/838/2006(10),03 May 2006,12 Oct 2006,"RM 89,900.00",0.00mps,RUMAH TERES,2,0,0,0,28,28,"158,800.00","254,049.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-2,"(97, '4919-2')"
38,4 9 1 9 - 2 0 - T A M A N   D E S A   B O T A N I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-20,",SIAP DENGAN: CCC PENUH,4919-20/05-2023/0492(P),01 Jun 2021,31 May 2023,"RM 150,000.00",0.00mps,RUMAH TERES,1,0,0,0,29,29,"150,000.00","232,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871536, 102.900000""]",,https://teduh.kpkt.gov.my/project-swasta/4919-20,"(65, '4919-20')"
39,4 9 1 9 - 2 1 - T A M A N   D E S A   B O T A N I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-21,",SIAP DENGAN: CCC PENUH,4919-21/02-2024/97(P),10 Feb 2022,09 Feb 2024,"RM 150,000.00",0.00mps,RUMAH TERES,1,0,0,0,35,35,"150,000.00","232,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.871390, 102.931216""]",,https://teduh.kpkt.gov.my/project-swasta/4919-21,"(66, '4919-21')"
40,4 9 1 9 - 2 2 - T A M A N   P U N C A K   S E L A T A N,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-22,",BERJALAN LANCAR,4919-22/07-2025/0779(N)-(L),05 Jul 2023,04 Jul 2025,"RM 836,000.00",187.48mps - 222.60mps,RUMAH TERES,2,0,0,187 - 198,62,23,"836,000.00","1,099,780.00",27.74,BERJALAN LANCAR,"[""1.504121, 103.860374""]",,https://teduh.kpkt.gov.my/project-swasta/4919-22,"(67, '4919-22')"
41,4 9 1 9 - 2 2 - T A M A N   P U N C A K   S E L A T A N,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-22,",BERJALAN LANCAR,4919-22/07-2025/0779(N)-(L),05 Jul 2023,04 Jul 2025,"RM 836,000.00",187.48mps - 222.60mps,RUMAH TERES,2,0,0,203 - 223,78,31,"897,600.00","1,202,960.00",24.62,BERJALAN LANCAR,"[""1.504121, 103.860374""]",,https://teduh.kpkt.gov.my/project-swasta/4919-22,"(67, '4919-22')"
42,4 9 1 9 - 2 3 - T A M A N   P U N C A K   S E L A T A N,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-23,",BELUM MULA,4919-23/12-2025/1354(N)-(L),23 Dec 2023,22 Dec 2025,"RM 872,300.00",187.48mps - 222.60mps,RUMAH TERES,2,0,0,187 - 198,96,96,"872,300.00","1,123,400.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/4919-23,"(68, '4919-23')"
43,4 9 1 9 - 2 3 - T A M A N   P U N C A K   S E L A T A N,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-23,",BELUM MULA,4919-23/12-2025/1354(N)-(L),23 Dec 2023,22 Dec 2025,"RM 872,300.00",187.48mps - 222.60mps,RUMAH TERES,2,0,0,203 - 223,121,121,"934,500.00","1,234,500.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/4919-23,"(68, '4919-23')"
44,4 9 1 9 - 3 - T A M A N   S R I   S U T E R A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-3,",SIAP DENGAN: CFO PENUH,4919-3/2180/2007(11),10 Nov 2006,09 Nov 2007,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,42,42,"188,800.00","297,088.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-3,"(98, '4919-3')"
45,4 9 1 9 - 3 - T A M A N   S R I   S U T E R A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-3,",SIAP DENGAN: CFO PENUH,4919-3/2180/2007(11),10 Nov 2006,09 Nov 2007,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"30,000.00","38,160.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-3,"(98, '4919-3')"
46,4 9 1 9 - 3 - T A M A N   S R I   S U T E R A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-3,",SIAP DENGAN: CFO PENUH,4919-3/2180/2007(11),10 Nov 2006,09 Nov 2007,"RM 30,000.00",0.00mps,RUMAH TERES,1,0,0,0,56,56,"123,800.00","177,369.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-3,"(98, '4919-3')"
47,4 9 1 9 - 3 - T A M A N   S R I   S U T E R A,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-3,",SIAP DENGAN: CFO PENUH,4919-3/2180/2007(11),10 Nov 2006,09 Nov 2007,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,40,40,"50,000.00","61,260.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-3,"(98, '4919-3')"
48,4 9 1 9 - 4 - T A M A N   M A L U R I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-4,",SIAP DENGAN: CFO PENUH,4919-4/1353/2011(08),23 Aug 2010,22 Aug 2011,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,61,61,"133,800.00","193,740.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-4,"(99, '4919-4')"
49,4 9 1 9 - 4 - T A M A N   M A L U R I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-4,",SIAP DENGAN: CFO PENUH,4919-4/1353/2011(08),23 Aug 2010,22 Aug 2011,"RM 25,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,84,84,"50,000.00","50,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-4,"(99, '4919-4')"
50,4 9 1 9 - 4 - T A M A N   M A L U R I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-4,",SIAP DENGAN: CFO PENUH,4919-4/1353/2011(08),23 Aug 2010,22 Aug 2011,"RM 25,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"348,800.00","383,880.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-4,"(99, '4919-4')"
51,4 9 1 9 - 4 - T A M A N   M A L U R I,COUNTRYLAND REALTY SDN. BHD.,4919,4919/02-2029/1546(R),10 Feb 2024,09 Feb 2029,-,operations@pamir.com.my,-,"4919-4,",SIAP DENGAN: CFO PENUH,4919-4/1353/2011(08),23 Aug 2010,22 Aug 2011,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,25,25,"125,800.00","174,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4919-4,"(99, '4919-4')"
