,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,7 4 8 0 - 3 - L O T   1 9 1 9,SUASANA EHSAN (M) SDN. BHD.,7480,7480-3/10-2009/1009,09 Oct 2006,08 Oct 2009,03-55132957,-,-,"7480-3,",TERBENGKALAI,-,-,-,"RM 150,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,29,29,"150,000.00","200,000.00",80.00,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/7480-3,"(387, '7480-3')"
11,7 4 8 1 - 1 - T A M A N   S U N G A I   D A U N,ACCURATE EQUITY SDN.BHD,7481,7481/09-2001/803,23 Sep 1998,22 Sep 2001,-,-,-,"7481-1,",-,7481/1609/2001(09),21 Sep 2000,20 Sep 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7481-1,"(388, '7481-1')"
12,7 4 8 2 - 1 - T A M A N   P I N G G I R A N   S A U J A N A,BUKIT SELIM SDN. BHD.,7482,7482-2/06-2006/636,25 Jun 2003,24 Jun 2006,-,-,-,"7482-1,",-,7482/1566/2001(09),12 Sep 2000,11 Sep 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7482-1,"(389, '7482-1')"
13,7 4 8 2 - 2 - T A M A N   P I N G G I R A N   S A U J A N A   F A S A   4,BUKIT SELIM SDN. BHD.,7482,7482-2/06-2006/636,25 Jun 2003,24 Jun 2006,-,-,-,"7482-2,",-,7482-2/1322/2005(06),27 Jun 2004,26 Jun 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7482-2,"(390, '7482-2')"
14,7 4 8 3 - 1 - T A M A N   B E D E N A,BUMI SUNGAI BESAR SDN. BHD,7483,7483/03-2002/196,26 Mar 1999,25 Mar 2002,-,-,-,"7483-1,",-,7483/1228/2001(08),02 Aug 2000,01 Aug 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7483-1,"(391, '7483-1')"
15,7 4 8 4 - 1 - P A N G S A P U R I   M E D A N   M A S,RANTAU CERAH SDN. BHD.,7484,7484/08-2003/657,12 Aug 1998,11 Aug 2003,-,-,-,"7484-1,",-,7484/1937/2002(10),11 Oct 2001,10 Oct 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7484-1,"(392, '7484-1')"
16,7 4 8 5 - 1 - T A M A N   S U N G A I   A B O N G   M U L I A,DOMINION PARK SDN. BHD.,7485,7485-4/01-2009/51,17 Jan 2006,16 Jan 2009,603-3324 3888,-,-,"7485-1,",-,7485/2086/2001(12),12 Dec 2000,11 Dec 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7485-1,"(393, '7485-1')"
17,7 4 8 5 - 2 - P T   1 3 6 5 2   &   1 3 6 5 3     M U K I M   S U N G A I   B U L O H,DOMINION PARK SDN. BHD.,7485,7485-4/01-2009/51,17 Jan 2006,16 Jan 2009,603-3324 3888,-,-,"7485-2,",-,7485-2/1722/2005(08),23 Aug 2004,22 Aug 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7485-2,"(394, '7485-2')"
18,7 4 8 5 - 3 - T A M A N   B U K I T   S E R D A N G,DOMINION PARK SDN. BHD.,7485,7485-4/01-2009/51,17 Jan 2006,16 Jan 2009,603-3324 3888,-,-,"7485-3,",-,7485-3/1453/2005(07),29 Jul 2004,28 Jul 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7485-3,"(395, '7485-3')"
19,7 4 8 5 - 4 - T A M A N   W A N G S A   C H E R A S,DOMINION PARK SDN. BHD.,7485,7485-4/01-2009/51,17 Jan 2006,16 Jan 2009,603-3324 3888,-,-,"7485-4,",SIAP DENGAN: CFO PENUH,7485-4/684/2009(01),11 Apr 2008,16 Jan 2009,"RM 381,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,61,61,"381,000.00","723,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7485-4,"(396, '7485-4')"
20,7 4 8 6 - 1 - T A M A N   P U L A U   L A N G K A W I,TONG ENG HUAT SDN.BHD,7486,7486/10-2001/848,21 Oct 1998,20 Oct 2001,-,-,-,"7486-1,",-,7486/27/2001(01),05 Jan 2000,04 Jan 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7486-1,"(397, '7486-1')"
21,7 4 8 7 - 1 - T A M A N   S E G A R,GOLDEN ARRANGEMENT SDN. BHD.,7487,7487-2/06-2006/647,26 Jun 2003,25 Jun 2006,-,-,-,"7487-1,",-,7487/18/2001(01),05 Jan 2000,04 Jan 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7487-1,"(398, '7487-1')"
22,7 4 8 7 - 2 - T A M A N   S E G A R   F A S A   2   ( T A M B A H A N ),GOLDEN ARRANGEMENT SDN. BHD.,7487,7487-2/06-2006/647,26 Jun 2003,25 Jun 2006,-,-,-,"7487-2,",-,7487-2/1140/2006(05),19 May 2005,18 May 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7487-2,"(399, '7487-2')"
23,7 4 9 3 - 1 0 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-10,",-,7493-10/485/2003(04),06 Apr 2002,05 Apr 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7493-10,"(360, '7493-10')"
24,7 4 9 3 - 1 1 - B A N D A R   S E R I     P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-11,",-,7493-11/860/2004(04),09 May 2003,11 Apr 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7493-11,"(361, '7493-11')"
25,7 4 9 3 - 1 2 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-12,",-,7493-12/1913/2004(09),04 Sep 2003,03 Sep 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7493-12,"(362, '7493-12')"
26,7 4 9 3 - 1 3 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-13,",-,7493-13/1429/2005(07),12 Jul 2004,03 Jul 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7493-13,"(363, '7493-13')"
27,7 4 9 3 - 1 4 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-14,",-,7493-14/1430/2005(07),12 Jul 2004,03 Jul 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7493-14,"(364, '7493-14')"
28,7 4 9 3 - 1 5 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-15,",SIAP DENGAN: CFO PENUH,7493-15/2259/2006(09),27 Oct 2005,29 Sep 2006,"RM 215,000.00",0.00mps,RUMAH TERES,2,0,0,0,140,140,"215,000.00","452,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-15,"(365, '7493-15')"
29,7 4 9 3 - 1 6 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-16,",SIAP DENGAN: CFO PENUH,7493-16/481/2008(03),31 Mar 2007,30 Mar 2008,"RM 242,500.00",0.00mps,RUMAH TERES,2,0,0,0,199,199,"242,500.00","343,440.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-16,"(366, '7493-16')"
30,7 4 9 3 - 1 7 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-17,",SIAP DENGAN: CFO PENUH,7493-17/722/2007(03),21 Apr 2006,30 Mar 2007,"RM 386,400.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,60,60,"386,400.00","537,600.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-17,"(367, '7493-17')"
31,7 4 9 3 - 1 8 - P H A S E   7 ( 2 )   D   P U N C H A K   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-18,",SIAP DENGAN: CFO PENUH,7493-18/482/2008(03),15 Apr 2007,27 Mar 2008,"RM 207,900.00",0.00mps,RUMAH TERES,2,0,0,0,146,146,"207,900.00","360,150.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-18,"(368, '7493-18')"
32,7 4 9 3 - 1 9 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-19,",SIAP DENGAN: CFO PENUH,7493-19/1392/2008(07),13 Jul 2007,11 Jul 2008,"RM 212,100.00",0.00mps,RUMAH TERES,2,0,0,0,75,75,"212,100.00","355,950.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-19,"(369, '7493-19')"
33,7 4 9 3 - 2 0 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-20,",SIAP DENGAN: CFO PENUH,7493-20/1342/2007(07),18 Jul 2006,17 Jul 2007,"RM 145,950.00",0.00mps,RUMAH BANDAR,2,0,0,0,144,144,"145,950.00","242,550.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-20,"(370, '7493-20')"
34,7 4 9 3 - 2 1 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-21,",SIAP DENGAN: CFO PENUH,7493-21/1948/2007(09),27 Sep 2006,26 Sep 2007,"RM 302,500.00",0.00mps,RUMAH KLUSTER,2,0,0,0,56,56,"302,500.00","435,600.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-21,"(371, '7493-21')"
35,7 4 9 3 - 2 2 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-22,",PERMIT TELAH DIBATALKAN,7493-22/1949/2007(09),27 Sep 2006,26 Sep 2007,"RM 182,600.00",0.00mps,RUMAH TERES,2,0,0,0,87,87,"182,600.00","367,400.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/7493-22,"(372, '7493-22')"
36,7 4 9 3 - 2 3 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-23,",SIAP DENGAN: CFO PENUH,7493-23/978/2008(05),25 May 2007,24 May 2008,"RM 401,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"401,500.00","440,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-23,"(373, '7493-23')"
37,7 4 9 3 - 2 3 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-23,",SIAP DENGAN: CFO PENUH,7493-23/978/2008(05),25 May 2007,24 May 2008,"RM 401,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,52,52,"412,500.00","520,300.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-23,"(373, '7493-23')"
38,7 4 9 3 - 2 3 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-23,",SIAP DENGAN: CFO PENUH,7493-23/978/2008(05),25 May 2007,24 May 2008,"RM 401,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"438,900.00","532,400.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-23,"(373, '7493-23')"
39,7 4 9 3 - 2 4 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-24,",SIAP DENGAN: CFO PENUH,7493-24/2109/2009(11),20 Nov 2008,19 Nov 2009,"RM 431,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,23,23,"688,000.00","1,032,500.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-24,"(374, '7493-24')"
40,7 4 9 3 - 2 4 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-24,",SIAP DENGAN: CFO PENUH,7493-24/2109/2009(11),20 Nov 2008,19 Nov 2009,"RM 431,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,92,92,"431,000.00","721,250.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-24,"(374, '7493-24')"
41,7 4 9 3 - 2 5 - B A N D A R   S E R I   P U T R A   ( P H A S E   7 ( 4 A ) ),BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-25,",SIAP DENGAN: CCC PENUH,7493-25/784/2010(04),21 Apr 2009,20 Apr 2010,"RM 291,500.00",0.00mps,RUMAH TERES,2,0,0,0,50,50,"291,500.00","572,500.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-25,"(375, '7493-25')"
42,7 4 9 3 - 2 5 - B A N D A R   S E R I   P U T R A   ( P H A S E   7 ( 4 A ) ),BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-25,",SIAP DENGAN: CCC PENUH,7493-25/784/2010(04),21 Apr 2009,20 Apr 2010,"RM 291,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"586,250.00","590,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-25,"(375, '7493-25')"
43,7 4 9 3 - 2 6 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-26,",SIAP DENGAN: CFO PENUH,7493-26/722/2010(04),16 Apr 2009,15 Apr 2010,"RM 286,000.00",0.00mps,RUMAH TERES,2,0,0,0,87,87,"286,000.00","660,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-26,"(376, '7493-26')"
44,7 4 9 3 - 2 7 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-27,",SIAP DENGAN: CCC PENUH,7493-27/1108/2010(06),03 Jun 2009,02 Jun 2010,"RM 315,000.00",0.00mps,RUMAH TERES,2,0,0,0,56,56,"315,000.00","586,800.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-27,"(377, '7493-27')"
45,7 4 9 3 - 2 8 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-28,",SIAP DENGAN: CCC PENUH,7493-28/1567/2011(09),04 Sep 2010,03 Sep 2011,"RM 348,000.00",0.00mps,RUMAH TERES,2,0,0,0,65,65,"348,000.00","625,200.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-28,"(378, '7493-28')"
46,7 4 9 3 - 2 9 - B A N D A R   S E R I   P U T R A   P H A S E   8 B,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-29,",SIAP DENGAN: CCC PENUH,7493-29/1568/2011(09),30 Sep 2010,29 Sep 2011,"RM 630,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,8,8,"840,000.00","1,011,600.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-29,"(379, '7493-29')"
47,7 4 9 3 - 2 9 - B A N D A R   S E R I   P U T R A   P H A S E   8 B,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-29,",SIAP DENGAN: CCC PENUH,7493-29/1568/2011(09),30 Sep 2010,29 Sep 2011,"RM 630,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,46,46,"630,000.00","874,800.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-29,"(379, '7493-29')"
48,7 4 9 3 - 3 0 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-30,",SIAP DENGAN: CCC PENUH,7493-30/612/2012(03),01 Apr 2011,31 Mar 2012,"RM 382,200.00",0.00mps,RUMAH TERES,2,0,0,0,63,63,"382,200.00","645,600.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-30,"(330, '7493-30')"
49,7 4 9 3 - 3 1 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-31,",SIAP DENGAN: CCC PENUH,7493-31/516/2012(03),17 Mar 2011,16 Mar 2012,"RM 644,700.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,16,16,"857,850.00","1,176,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-31,"(331, '7493-31')"
50,7 4 9 3 - 3 1 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-31,",SIAP DENGAN: CCC PENUH,7493-31/516/2012(03),17 Mar 2011,16 Mar 2012,"RM 644,700.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,38,38,"644,700.00","802,800.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-31,"(331, '7493-31')"
51,7 4 9 3 - 3 2 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-32,",SIAP DENGAN: CCC PENUH,7493-32/611/2012(03),29 Mar 2011,28 Mar 2012,"RM 555,450.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,12,0,"701,400.00","1,023,600.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-32,"(332, '7493-32')"
52,7 4 9 3 - 3 2 - B A N D A R   S E R I   P U T R A,BANGI HEIGHTS DEVELOPMENT SDN. BHD.,7493,7493/10-2025/1225(A),31 Oct 2022,30 Oct 2025,-,-,-,"7493-32,",SIAP DENGAN: CCC PENUH,7493-32/611/2012(03),29 Mar 2011,28 Mar 2012,"RM 555,450.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,1,1,"1,310,400.00","1,310,400.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7493-32,"(332, '7493-32')"
