,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,1,0,0,0,11,11,"25,000.00","67,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
11,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,2,0,0,0,74,74,"160,000.00","323,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
12,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,2,0,0,60,17,1,"25,000.00","91,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
13,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,1,0,0,0,48,48,"98,000.00","98,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
14,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,2,0,0,60,20,2,"25,000.00","91,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
15,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,1,0,0,0,11,11,"98,000.00","101,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
16,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,2,0,0,0,35,35,"25,000.00","91,000.00",47.57,BERJALAN LANCAR,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
17,4 4 1 3 - 6 - T A M A N   C E M P A K A   F A S A   I V,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-6,",BERJALAN LANCAR,4413-6/09-2022/02806(P),18 Sep 2021,17 Sep 2022,"RM 25,000.00",0.00mps - 60.00mps,RUMAH TERES,1,0,0,0,40,11,"25,000.00","106,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.704430, 101.983508""]",,https://teduh.kpkt.gov.my/project-swasta/4413-6,"(2289, '4413-6')"
18,4 4 1 3 - 7 - T A M A N   S E R O J A   I N D A H   2,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-7,",BERJALAN LANCAR,4413-7/03-2024/1147(A)-(L),18 Mar 2023,17 Mar 2024,"RM 660,000.00",159.00mps - 253.25mps,RUMAH SESEBUAH,2,5,4,253,3,3,"1,150,000.00","1,150,000.00",56.67,BERJALAN LANCAR,"[""2.718200, 101.978700""]",,https://teduh.kpkt.gov.my/project-swasta/4413-7,"(2290, '4413-7')"
19,4 4 1 3 - 7 - T A M A N   S E R O J A   I N D A H   2,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-7,",BERJALAN LANCAR,4413-7/03-2024/1147(A)-(L),18 Mar 2023,17 Mar 2024,"RM 660,000.00",159.00mps - 253.25mps,RUMAH BERKEMBAR,1,4,3,159,10,10,"660,000.00","660,000.00",80.00,BERJALAN LANCAR,"[""2.718200, 101.978700""]",,https://teduh.kpkt.gov.my/project-swasta/4413-7,"(2290, '4413-7')"
20,4 4 1 3 - 7 - T A M A N   S E R O J A   I N D A H   2,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-7,",BERJALAN LANCAR,4413-7/03-2024/1147(A)-(L),18 Mar 2023,17 Mar 2024,"RM 660,000.00",159.00mps - 253.25mps,RUMAH BERKEMBAR,1,0,0,159,4,4,"660,000.00","660,000.00",80.00,BERJALAN LANCAR,"[""2.718200, 101.978700""]",,https://teduh.kpkt.gov.my/project-swasta/4413-7,"(2290, '4413-7')"
21,4 4 1 3 - 7 - T A M A N   S E R O J A   I N D A H   2,HOUSECOFF SDN. BHD,4413,4413/09-2027/0997(R),18 Sep 2022,17 Sep 2027,-,housecoff@gmail.com,-,"4413-7,",BERJALAN LANCAR,4413-7/03-2024/1147(A)-(L),18 Mar 2023,17 Mar 2024,"RM 660,000.00",159.00mps - 253.25mps,RUMAH BERKEMBAR,1,0,0,168,2,2,"745,000.00","745,000.00",80.00,BERJALAN LANCAR,"[""2.718200, 101.978700""]",,https://teduh.kpkt.gov.my/project-swasta/4413-7,"(2290, '4413-7')"
22,4 4 1 4 - 1 - T A M A N   B A Y U,TEGOH TIMBER & PROPERTIES SDN. BHD.,4414,4414/12-1990/668,17 Dec 1988,16 Dec 1990,-,-,-,"4414-1,",-,4414/725/1991(08),06 Aug 1990,05 Aug 1991,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4414-1,"(2291, '4414-1')"
23,4 4 1 6 - 1 - T A M A N   P E R A K,MAJU TAMBUN SDN. BHD.,4416,4416-4/09-2005/844,03 Sep 2003,02 Sep 2005,-,-,-,"4416-1,",-,4416/1403/1993(11),24 Nov 1992,23 Nov 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4416-1,"(2292, '4416-1')"
24,4 4 1 6 - 3 - T A M A N   P E R A K,MAJU TAMBUN SDN. BHD.,4416,4416-4/09-2005/844,03 Sep 2003,02 Sep 2005,-,-,-,"4416-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4416-3,"(2293, '4416-3')"
25,4 4 1 6 - 4 - T A M A N   M A J U   R I A,MAJU TAMBUN SDN. BHD.,4416,4416-4/09-2005/844,03 Sep 2003,02 Sep 2005,-,-,-,"4416-4,",-,4416-4/2150/2003(09),24 Nov 2002,02 Sep 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4416-4,"(2294, '4416-4')"
26,4 4 1 7 - 1 - T A M A N   R I A,WUI FEONG ENTERPRISE SDN BHD,4417,4417/05-2004/588,29 May 2001,28 May 2004,-,-,-,"4417-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4417-1,"(2295, '4417-1')"
27,4 4 1 7 - 2 - T A M A N   A M A N,WUI FEONG ENTERPRISE SDN BHD,4417,4417/05-2004/588,29 May 2001,28 May 2004,-,-,-,"4417-2,",-,4417/998/1991(10),19 Oct 1990,18 Oct 1991,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4417-2,"(2296, '4417-2')"
28,4 4 1 7 - 3 - T A M A N   F A J A R   I N D A H,WUI FEONG ENTERPRISE SDN BHD,4417,4417/05-2004/588,29 May 2001,28 May 2004,-,-,-,"4417-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4417-3,"(2297, '4417-3')"
29,4 4 1 7 - 4 - T A M A N   S R I   J A Y A .,WUI FEONG ENTERPRISE SDN BHD,4417,4417/05-2004/588,29 May 2001,28 May 2004,-,-,-,"4417-4,",-,4417/1547/1998(11),17 Nov 1997,16 Nov 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4417-4,"(2298, '4417-4')"
30,4 4 1 7 - 5 - T A M A N   T E L U K   I N T A N,WUI FEONG ENTERPRISE SDN BHD,4417,4417/05-2004/588,29 May 2001,28 May 2004,-,-,-,"4417-5,",-,4417-5/2650/2003(12),24 Dec 2002,23 Dec 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4417-5,"(2299, '4417-5')"
31,4 4 1 9 - 1 - T A M A N   R A P A T,MORUBINA SDN. BHD.,4419,4419-4/12-2009/1402,28 Dec 2004,27 Dec 2009,05-3210333,hwashin@tm.net.my,-,"4419-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4419-1,"(2255, '4419-1')"
32,4 4 1 9 - 3 - L A P A N G A N   H I L L C I T Y   C O N D O M I N I U M,MORUBINA SDN. BHD.,4419,4419-4/12-2009/1402,28 Dec 2004,27 Dec 2009,05-3210333,hwashin@tm.net.my,-,"4419-3,",-,4419/868/1997(07),25 Jul 1996,24 Jul 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4419-3,"(2256, '4419-3')"
33,4 4 1 9 - 4 - I P O H   K I A R A   H E I G H T S,MORUBINA SDN. BHD.,4419,4419-4/12-2009/1402,28 Dec 2004,27 Dec 2009,05-3210333,hwashin@tm.net.my,-,"4419-4,",SIAP DENGAN: CFO PENUH,4419-4/30/2007(01),05 Jan 2006,04 Jan 2007,"RM 119,999.00",0.00mps,RUMAH PANGSA/KONDO,14,0,0,0,214,214,"119,999.00","399,999.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4419-4,"(2257, '4419-4')"
34,4 4 2 1 - 1 - T A M A N   D E S A   B A K T I,BAKTI TEGUH SDN. BHD,4421,4421/11-2000/486,26 Nov 1997,25 Nov 2000,-,-,-,"4421-1,",-,4421/933/2000(07),06 Jul 1999,05 Jul 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4421-1,"(2258, '4421-1')"
35,4 4 2 2 - 1 - T A M A N   C E M E R L A N G,CEMERLANG HOLDING SDN. BHD.,4422,4422/04-1993/371,19 Apr 1990,18 Apr 1993,-,-,-,"4422-1,",-,4422/380/1991(04),19 Apr 1990,18 Apr 1991,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4422-1,"(2259, '4422-1')"
36,4 4 2 6 - 1 - T A M A N   B E R L I A N   K A J A N G,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-1,",-,4426/983/1994(09),13 Sep 1993,12 Sep 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4426-1,"(2260, '4426-1')"
37,4 4 2 6 - 2 - T A M A N   B E R L I A N   F A S A   2   -   4,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-2,",-,4426/891/1993(07),20 Jul 1992,19 Jul 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4426-2,"(2261, '4426-2')"
38,4 4 2 6 - 3 - T A M A N   J E L O K   R I A,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-3,",-,4426/1371/1993(11),23 Nov 1992,22 Nov 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4426-3,"(2262, '4426-3')"
39,4 4 2 6 - 4 - T A M A N   M A J U   T I G A,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4426-4,"(2263, '4426-4')"
40,4 4 2 6 - 5 - Z E N I A,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-5,",SIAP DENGAN: CCC PENUH,4426-5/1982/2012(10),03 Oct 2011,02 Oct 2012,"RM 358,000.00",0.00mps,RUMAH TERES,2,0,0,0,23,-6,"398,000.00","598,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4426-5,"(2264, '4426-5')"
41,4 4 2 6 - 5 - Z E N I A,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-5,",SIAP DENGAN: CCC PENUH,4426-5/1982/2012(10),03 Oct 2011,02 Oct 2012,"RM 358,000.00",0.00mps,RUMAH TERES,2,0,0,0,71,-15,"408,000.00","638,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4426-5,"(2264, '4426-5')"
42,4 4 2 6 - 5 - Z E N I A,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-5,",SIAP DENGAN: CCC PENUH,4426-5/1982/2012(10),03 Oct 2011,02 Oct 2012,"RM 358,000.00",0.00mps,RUMAH TERES,2,0,0,0,31,-3,"358,000.00","588,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4426-5,"(2264, '4426-5')"
43,4 4 2 6 - 6 - T A M A N   I D A M A N   B A N G I,JOINT POWER SDN. BHD,4426,4426-6/05-2021/02053(L),10 May 2020,09 May 2021,-,-,-,"4426-6,",SIAP DENGAN: CCC PENUH,4426-6/04-2019/01721(P),11 Apr 2018,10 Apr 2019,"RM 754,560.00",158.00mps,RUMAH TERES,2,0,0,158,63,32,"754,560.00","1,058,280.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.896525, 101.778922""]",,https://teduh.kpkt.gov.my/project-swasta/4426-6,"(2265, '4426-6')"
44,4 4 2 8 - 1 - T A M A N   S R I   P L E N T O N G,SALENG JAYA SDN. BHD.,4428,4428/02-2026/1283(R),17 Feb 2023,16 Feb 2026,6072356704,auspac@auspac.com.my,-,"4428-1,",-,4428-1/09-2016/02457(P),28 Sep 2015,27 Sep 2016,"RM 22,000.00",0.00mps,RUMAH TERES,1,0,0,0,50,50,"22,000.00","35,400.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/4428-1,"(2266, '4428-1')"
45,4 4 2 8 - 1 - T A M A N   S R I   P L E N T O N G,SALENG JAYA SDN. BHD.,4428,4428/02-2026/1283(R),17 Feb 2023,16 Feb 2026,6072356704,auspac@auspac.com.my,-,"4428-1,",-,4428-1/09-2016/02457(P),28 Sep 2015,27 Sep 2016,"RM 22,000.00",0.00mps,RUMAH TERES,1,0,0,0,23,23,"80,000.00","85,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/4428-1,"(2266, '4428-1')"
46,4 4 3 0 - 1 - T A M A N   C E M P A K A,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-1,",-,4430/1587/1997(12),18 Dec 1996,17 Dec 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4430-1,"(2267, '4430-1')"
47,4 4 3 0 - 2 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-2,",SIAP DENGAN: CFO PENUH,4430-2/1214/2010(06),19 Jun 2009,18 Jun 2010,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,11,11,"62,000.00","90,800.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4430-2,"(2268, '4430-2')"
48,4 4 3 0 - 2 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-2,",SIAP DENGAN: CFO PENUH,4430-2/1214/2010(06),19 Jun 2009,18 Jun 2010,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,39,39,"35,000.00","49,640.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4430-2,"(2268, '4430-2')"
49,4 4 3 0 - 2 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-2,",SIAP DENGAN: CFO PENUH,4430-2/1214/2010(06),19 Jun 2009,18 Jun 2010,"RM 35,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,14,14,"105,000.00","136,680.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4430-2,"(2268, '4430-2')"
50,4 4 3 0 - 2 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-2,",SIAP DENGAN: CFO PENUH,4430-2/1214/2010(06),19 Jun 2009,18 Jun 2010,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,16,16,"83,000.00","109,040.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4430-2,"(2268, '4430-2')"
51,4 4 3 0 - 2 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-2,",SIAP DENGAN: CFO PENUH,4430-2/1214/2010(06),19 Jun 2009,18 Jun 2010,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,15,15,"62,000.00","90,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4430-2,"(2268, '4430-2')"
52,4 4 3 0 - 3 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-3,",SIAP DENGAN: CFO PENUH,4430-3/09-2019/02575(P),29 Sep 2018,28 Sep 2019,"RM 143,888.00",0.00mps - 101.30mps,RUMAH TERES,1,0,0,0,16,16,"143,888.00","201,588.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.677869, 100.629416""]",,https://teduh.kpkt.gov.my/project-swasta/4430-3,"(2269, '4430-3')"
53,4 4 3 0 - 3 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-3,",SIAP DENGAN: CFO PENUH,4430-3/09-2019/02575(P),29 Sep 2018,28 Sep 2019,"RM 143,888.00",0.00mps - 101.30mps,RUMAH TERES,1,0,0,89,32,19,"193,888.00","193,888.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.677869, 100.629416""]",,https://teduh.kpkt.gov.my/project-swasta/4430-3,"(2269, '4430-3')"
54,4 4 3 0 - 3 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-3,",SIAP DENGAN: CFO PENUH,4430-3/09-2019/02575(P),29 Sep 2018,28 Sep 2019,"RM 143,888.00",0.00mps - 101.30mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"190,288.00","244,288.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.677869, 100.629416""]",,https://teduh.kpkt.gov.my/project-swasta/4430-3,"(2269, '4430-3')"
55,4 4 3 0 - 3 - T A M A N   C E M P A K A   I N D A H,TENTUMEWAH SDN.BHD.,4430,4430-3/09-2020/02666(L),29 Sep 2019,28 Sep 2020,-,-,-,"4430-3,",SIAP DENGAN: CFO PENUH,4430-3/09-2019/02575(P),29 Sep 2018,28 Sep 2019,"RM 143,888.00",0.00mps - 101.30mps,RUMAH BERKEMBAR,1,0,0,101,36,32,"240,888.00","240,888.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.677869, 100.629416""]",,https://teduh.kpkt.gov.my/project-swasta/4430-3,"(2269, '4430-3')"
56,4 4 3 1 - 1 - T A M A N   D E S A W A N,ALAM MEGAH INDUSTRIES SDN. BHD,4431,4431/02-1999/195,23 Aug 1997,22 Feb 1999,-,-,-,"4431-1,",-,4431/114/1996(01),23 Jan 1995,22 Jan 1996,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4431-1,"(2270, '4431-1')"
