,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
13,1 0 2 9 6 - 8 - S I E R R A   H I J A U A N,SIERRA UKAY SDN. BHD.,10296,10296/10-2027/1186(A),31 Oct 2022,30 Oct 2027,0379858188,kpktcentral@ijm.com,-,"10296-8,",BERJALAN LANCAR,10296-8/07-2026/0789(N)-(S),10 Jul 2023,09 Jul 2026,"RM 3,133,800.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,18,10,"3,133,800.00","3,228,800.00",21.67,"[""3.000000, 3.214025""]",,https://teduh.kpkt.gov.my/project-swasta/10296-8,"(2746, '10296-8')"
14,1 0 2 9 6 - 8 - S I E R R A   H I J A U A N,SIERRA UKAY SDN. BHD.,10296,10296/10-2027/1186(A),31 Oct 2022,30 Oct 2027,0379858188,kpktcentral@ijm.com,-,"10296-8,",BERJALAN LANCAR,10296-8/07-2026/0789(N)-(S),10 Jul 2023,09 Jul 2026,"RM 3,133,800.00",0.00mps,RUMAH SESEBUAH,3,0,0,0,1,0,"5,521,800.00","5,521,800.00",5.00,"[""3.000000, 3.214025""]",,https://teduh.kpkt.gov.my/project-swasta/10296-8,"(2746, '10296-8')"
15,1 0 2 9 6 - 9 - S I E R R A   H I J A U A N,SIERRA UKAY SDN. BHD.,10296,10296/10-2027/1186(A),31 Oct 2022,30 Oct 2027,0379858188,kpktcentral@ijm.com,-,"10296-9,",BERJALAN LANCAR,10296-9/07-2026/0804(N)-(S),12 Jul 2023,11 Jul 2026,"RM 3,297,800.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,2,0,"3,794,800.00","3,794,800.00",20.00,"[""3.000000, 3.213487""]",,https://teduh.kpkt.gov.my/project-swasta/10296-9,"(2747, '10296-9')"
16,1 0 2 9 6 - 9 - S I E R R A   H I J A U A N,SIERRA UKAY SDN. BHD.,10296,10296/10-2027/1186(A),31 Oct 2022,30 Oct 2027,0379858188,kpktcentral@ijm.com,-,"10296-9,",BERJALAN LANCAR,10296-9/07-2026/0804(N)-(S),12 Jul 2023,11 Jul 2026,"RM 3,297,800.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,12,8,"3,297,800.00","3,742,800.00",12.50,"[""3.000000, 3.213487""]",,https://teduh.kpkt.gov.my/project-swasta/10296-9,"(2747, '10296-9')"
17,1 0 2 9 6 - 9 - S I E R R A   H I J A U A N,SIERRA UKAY SDN. BHD.,10296,10296/10-2027/1186(A),31 Oct 2022,30 Oct 2027,0379858188,kpktcentral@ijm.com,-,"10296-9,",BERJALAN LANCAR,10296-9/07-2026/0804(N)-(S),12 Jul 2023,11 Jul 2026,"RM 3,297,800.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,2,1,"4,194,800.00","4,241,800.00",20.00,"[""3.000000, 3.213487""]",,https://teduh.kpkt.gov.my/project-swasta/10296-9,"(2747, '10296-9')"
18,1 0 2 9 6 - 9 - S I E R R A   H I J A U A N,SIERRA UKAY SDN. BHD.,10296,10296/10-2027/1186(A),31 Oct 2022,30 Oct 2027,0379858188,kpktcentral@ijm.com,-,"10296-9,",BERJALAN LANCAR,10296-9/07-2026/0804(N)-(S),12 Jul 2023,11 Jul 2026,"RM 3,297,800.00",0.00mps,RUMAH SESEBUAH,3,0,0,0,1,0,"4,878,800.00","4,878,800.00",5.00,"[""3.000000, 3.213487""]",,https://teduh.kpkt.gov.my/project-swasta/10296-9,"(2747, '10296-9')"
19,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH BERKEMBAR,3,0,0,0,2,2,"1,802,580.00","1,900,470.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
20,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,2,0,0,0,7,7,"1,434,290.00","1,533,350.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
21,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,2,0,0,291,1,0,"1,379,820.00","1,379,820.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
22,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"1,419,860.00","1,517,750.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
23,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,3,0,0,0,4,4,"1,856,010.00","1,952,730.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
24,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,3,0,0,0,7,7,"2,000,440.00","2,361,060.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
25,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,4,0,0,0,2,2,"2,836,210.00","2,879,370.00",97.50,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
26,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,4,0,0,0,33,33,"2,849,600.00","2,939,040.00",97.50,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
27,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,4,0,0,0,38,38,"2,849,600.00","3,016,780.00",97.50,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
28,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,2,0,0,0,1,1,"2,094,690.00","2,094,690.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
29,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,3,0,0,0,1,1,"2,124,980.00","2,124,980.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
30,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,4,0,0,0,5,5,"2,841,150.00","2,872,090.00",97.50,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
31,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,3,0,0,0,1,1,"1,789,060.00","1,789,060.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
32,1 0 3 9 3 - 2 - H I J A U A N   R E S I D E N,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-2,",BERJALAN LANCAR,10393-2/800/2013(04),10 Apr 2012,09 Apr 2013,"RM 1,379,820.00",0.00mps - 291.00mps,RUMAH SESEBUAH,3,0,0,0,4,4,"1,856,010.00","1,921,400.00",100.00,"[""3.083905, 101.774383""]",,https://teduh.kpkt.gov.my/project-swasta/10393-2,"(2713, '10393-2')"
33,1 0 3 9 3 - 3 - B A Y U   S E K A M A T,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-3,",BERJALAN LANCAR,10393-3/03-2016/01655(P),30 Mar 2015,29 Mar 2016,"RM 42,000.00",0.00mps - 181.81mps,RUMAH TERES,2,0,0,182,42,0,"339,800.00","639,340.00",100.00,"[""3.026843, 101.792793""]",,https://teduh.kpkt.gov.my/project-swasta/10393-3,"(2714, '10393-3')"
34,1 0 3 9 3 - 3 - B A Y U   S E K A M A T,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-3,",BERJALAN LANCAR,10393-3/03-2016/01655(P),30 Mar 2015,29 Mar 2016,"RM 42,000.00",0.00mps - 181.81mps,RUMAH PANGSA/KONDO,5,0,0,0,38,38,"70,000.00","70,000.00",0.00,"[""3.026843, 101.792793""]",,https://teduh.kpkt.gov.my/project-swasta/10393-3,"(2714, '10393-3')"
35,1 0 3 9 3 - 3 - B A Y U   S E K A M A T,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-3,",BERJALAN LANCAR,10393-3/03-2016/01655(P),30 Mar 2015,29 Mar 2016,"RM 42,000.00",0.00mps - 181.81mps,RUMAH PANGSA/KONDO,5,0,0,0,62,62,"100,000.00","100,000.00",0.00,"[""3.026843, 101.792793""]",,https://teduh.kpkt.gov.my/project-swasta/10393-3,"(2714, '10393-3')"
36,1 0 3 9 3 - 3 - B A Y U   S E K A M A T,LOYAL SIERRA DEVELOPMENT SDN. BHD.,10393,10393/05-2027/0250(R),09 May 2017,08 May 2027,-,-,-,"10393-3,",BERJALAN LANCAR,10393-3/03-2016/01655(P),30 Mar 2015,29 Mar 2016,"RM 42,000.00",0.00mps - 181.81mps,RUMAH PANGSA/KONDO,6,0,0,60,78,0,"42,000.00","42,000.00",100.00,"[""3.026843, 101.792793""]",,https://teduh.kpkt.gov.my/project-swasta/10393-3,"(2714, '10393-3')"
37,1 0 4 4 3 - 1 2 - F A B U L O U S   R A N G E   S D N   B H D,FABULOUS RANGE SDN. BHD.,10443,10443/07-2027/0563(A),16 Jul 2022,15 Jul 2027,0321712222,corinchien@twinpalms.com.my,WWW.TWINPALMS.COM.MY,"10443-12,",BERJALAN LANCAR,10443-12/11-2024/0376(A)-(L),01 Dec 2022,30 Nov 2024,"RM 2,406,600.00",317.50mps - 337.80mps,RUMAH BERKEMBAR,3,0,0,319,18,7,"2,406,600.00","3,006,900.00",55.00,"[""3.028947, 101.814483""]",,https://teduh.kpkt.gov.my/project-swasta/10443-12,"(2525, '10443-12')"
38,1 0 4 4 3 - 1 2 - F A B U L O U S   R A N G E   S D N   B H D,FABULOUS RANGE SDN. BHD.,10443,10443/07-2027/0563(A),16 Jul 2022,15 Jul 2027,0321712222,corinchien@twinpalms.com.my,WWW.TWINPALMS.COM.MY,"10443-12,",BERJALAN LANCAR,10443-12/11-2024/0376(A)-(L),01 Dec 2022,30 Nov 2024,"RM 2,406,600.00",317.50mps - 337.80mps,RUMAH BERKEMBAR,3,0,0,318,5,5,"2,433,900.00","2,549,300.00",45.00,"[""3.028947, 101.814483""]",,https://teduh.kpkt.gov.my/project-swasta/10443-12,"(2525, '10443-12')"
39,1 0 4 4 3 - 1 2 - F A B U L O U S   R A N G E   S D N   B H D,FABULOUS RANGE SDN. BHD.,10443,10443/07-2027/0563(A),16 Jul 2022,15 Jul 2027,0321712222,corinchien@twinpalms.com.my,WWW.TWINPALMS.COM.MY,"10443-12,",BERJALAN LANCAR,10443-12/11-2024/0376(A)-(L),01 Dec 2022,30 Nov 2024,"RM 2,406,600.00",317.50mps - 337.80mps,RUMAH BERKEMBAR,3,0,0,338,1,1,"2,969,300.00","2,969,300.00",45.00,"[""3.028947, 101.814483""]",,https://teduh.kpkt.gov.my/project-swasta/10443-12,"(2525, '10443-12')"
40,1 0 4 4 3 - 1 3 - I N D I C A   B U N G A L O W,FABULOUS RANGE SDN. BHD.,10443,10443/07-2027/0563(A),16 Jul 2022,15 Jul 2027,0321712222,corinchien@twinpalms.com.my,WWW.TWINPALMS.COM.MY,"10443-13,",BERJALAN LANCAR,10443-13/05-2025/0505(N)-(L),02 May 2023,01 May 2025,"RM 2,685,800.00",319.86mps - 414.54mps,RUMAH SESEBUAH,2,0,0,320,8,8,"2,685,800.00","3,166,800.00",58.75,"[""3.024629, 101.811184""]",,https://teduh.kpkt.gov.my/project-swasta/10443-13,"(2526, '10443-13')"
41,1 0 4 4 3 - 1 3 - I N D I C A   B U N G A L O W,FABULOUS RANGE SDN. BHD.,10443,10443/07-2027/0563(A),16 Jul 2022,15 Jul 2027,0321712222,corinchien@twinpalms.com.my,WWW.TWINPALMS.COM.MY,"10443-13,",BERJALAN LANCAR,10443-13/05-2025/0505(N)-(L),02 May 2023,01 May 2025,"RM 2,685,800.00",319.86mps - 414.54mps,RUMAH SESEBUAH,3,0,0,366,4,3,"3,289,800.00","3,388,800.00",50.00,"[""3.024629, 101.811184""]",,https://teduh.kpkt.gov.my/project-swasta/10443-13,"(2526, '10443-13')"
42,1 0 4 4 3 - 1 3 - I N D I C A   B U N G A L O W,FABULOUS RANGE SDN. BHD.,10443,10443/07-2027/0563(A),16 Jul 2022,15 Jul 2027,0321712222,corinchien@twinpalms.com.my,WWW.TWINPALMS.COM.MY,"10443-13,",BERJALAN LANCAR,10443-13/05-2025/0505(N)-(L),02 May 2023,01 May 2025,"RM 2,685,800.00",319.86mps - 414.54mps,RUMAH SESEBUAH,3,0,0,415,6,1,"3,618,800.00","4,262,800.00",50.00,"[""3.024629, 101.811184""]",,https://teduh.kpkt.gov.my/project-swasta/10443-13,"(2526, '10443-13')"
43,1 0 4 4 3 - 1 3 - I N D I C A   B U N G A L O W,FABULOUS RANGE SDN. BHD.,10443,10443/07-2027/0563(A),16 Jul 2022,15 Jul 2027,0321712222,corinchien@twinpalms.com.my,WWW.TWINPALMS.COM.MY,"10443-13,",BERJALAN LANCAR,10443-13/05-2025/0505(N)-(L),02 May 2023,01 May 2025,"RM 2,685,800.00",319.86mps - 414.54mps,RUMAH SESEBUAH,2,0,0,320,6,4,"2,728,800.00","2,919,800.00",50.00,"[""3.024629, 101.811184""]",,https://teduh.kpkt.gov.my/project-swasta/10443-13,"(2526, '10443-13')"
44,1 0 4 5 9 - 3 - T E M P L E R   R E S I D E N C E,PURA DEVELOPMENT SDN. BHD.,10459,10459/01-2028/0004(A),15 Jan 2023,14 Jan 2028,-,-,-,"10459-3,",SIAP DENGAN: CCC PENUH,10459-3/11-2023/0912(R)-(L),14 Nov 2022,13 Nov 2023,"RM 627,717.00",155.00mps - 231.00mps,RUMAH TERES,2,0,0,231,2,0,"782,696.00","823,891.00",100.00,"[""3.341097, 101.548000""]",,https://teduh.kpkt.gov.my/project-swasta/10459-3,"(2715, '10459-3')"
45,1 0 4 5 9 - 3 - T E M P L E R   R E S I D E N C E,PURA DEVELOPMENT SDN. BHD.,10459,10459/01-2028/0004(A),15 Jan 2023,14 Jan 2028,-,-,-,"10459-3,",SIAP DENGAN: CCC PENUH,10459-3/11-2023/0912(R)-(L),14 Nov 2022,13 Nov 2023,"RM 627,717.00",155.00mps - 231.00mps,RUMAH TERES,2,0,0,155 - 206,96,17,"627,717.00","850,623.00",100.00,"[""3.341097, 101.548000""]",,https://teduh.kpkt.gov.my/project-swasta/10459-3,"(2715, '10459-3')"
46,1 0 4 5 9 - 3 - T E M P L E R   R E S I D E N C E,PURA DEVELOPMENT SDN. BHD.,10459,10459/01-2028/0004(A),15 Jan 2023,14 Jan 2028,-,-,-,"10459-3,",SIAP DENGAN: CCC PENUH,10459-3/11-2023/0912(R)-(L),14 Nov 2022,13 Nov 2023,"RM 627,717.00",155.00mps - 231.00mps,RUMAH TERES,2,0,0,177,2,1,"1,041,007.00","1,190,931.00",100.00,"[""3.341097, 101.548000""]",,https://teduh.kpkt.gov.my/project-swasta/10459-3,"(2715, '10459-3')"
