,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,1 3 0 1 7 - 1 8 - E L M I N A   W E S T   ( E V 4 A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-18,",SIAP DENGAN: CCC PENUH,13017-18/11-2018/0856(P),06 Nov 2016,05 Nov 2018,"RM 1,045,888.00",214.90mps - 249.73mps,RUMAH TERES,2,0,0,250,6,3,"1,445,888.00","1,617,888.00",100.00,"[""3.171407, 101.504505""]",,https://teduh.kpkt.gov.my/project-swasta/13017-18,"(1254, '13017-18')"
11,1 3 0 1 7 - 1 8 - E L M I N A   W E S T   ( E V 4 A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-18,",SIAP DENGAN: CCC PENUH,13017-18/11-2018/0856(P),06 Nov 2016,05 Nov 2018,"RM 1,045,888.00",214.90mps - 249.73mps,RUMAH TERES,2,0,0,250,7,5,"1,444,888.00","1,671,888.00",100.00,"[""3.171407, 101.504505""]",,https://teduh.kpkt.gov.my/project-swasta/13017-18,"(1254, '13017-18')"
12,1 3 0 1 7 - 1 9 - E L M I N A   G R E E N   ( E G 1 A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-19,",SIAP DENGAN: CCC PENUH,13017-19/09-2020/02937(P),01 Oct 2019,30 Sep 2020,"RM 881,888.00",187.17mps - 223.99mps,RUMAH TERES,2,0,0,224,14,4,"1,289,888.00","1,526,888.00",100.00,"[""3.207557, 101.497192""]",,https://teduh.kpkt.gov.my/project-swasta/13017-19,"(1255, '13017-19')"
13,1 3 0 1 7 - 1 9 - E L M I N A   G R E E N   ( E G 1 A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-19,",SIAP DENGAN: CCC PENUH,13017-19/09-2020/02937(P),01 Oct 2019,30 Sep 2020,"RM 881,888.00",187.17mps - 223.99mps,RUMAH TERES,2,0,0,187,147,0,"881,888.00","946,888.00",100.00,"[""3.207557, 101.497192""]",,https://teduh.kpkt.gov.my/project-swasta/13017-19,"(1255, '13017-19')"
14,1 3 0 1 7 - 1 9 - E L M I N A   G R E E N   ( E G 1 A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-19,",SIAP DENGAN: CCC PENUH,13017-19/09-2020/02937(P),01 Oct 2019,30 Sep 2020,"RM 881,888.00",187.17mps - 223.99mps,RUMAH TERES,2,0,0,205,26,0,"1,124,888.00","1,347,888.00",100.00,"[""3.207557, 101.497192""]",,https://teduh.kpkt.gov.my/project-swasta/13017-19,"(1255, '13017-19')"
15,1 3 0 1 7 - 2 - E L M I N A   E A S T   ( G 4 A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-2,",SIAP DENGAN: CCC PENUH,13017-2/05-2015/100(P),23 May 2013,22 May 2015,"RM 1,202,888.00",251.48mps,RUMAH TERES,2,0,0,251,73,0,"1,202,888.00","1,774,888.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13017-2,"(1256, '13017-2')"
16,1 3 0 1 7 - 2 0 - E L M I N A   G R E E N   ( E G 1 B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-20,",SIAP DENGAN: CCC PENUH,13017-20/10-2020/02707(P),13 Oct 2019,12 Oct 2020,"RM 881,888.00",187.00mps - 224.00mps,RUMAH TERES,2,0,0,206,26,1,"1,125,888.00","1,372,888.00",100.00,"[""3.209549, 101.495272""]",,https://teduh.kpkt.gov.my/project-swasta/13017-20,"(1257, '13017-20')"
17,1 3 0 1 7 - 2 0 - E L M I N A   G R E E N   ( E G 1 B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-20,",SIAP DENGAN: CCC PENUH,13017-20/10-2020/02707(P),13 Oct 2019,12 Oct 2020,"RM 881,888.00",187.00mps - 224.00mps,RUMAH TERES,2,0,0,187,171,1,"881,888.00","947,888.00",100.00,"[""3.209549, 101.495272""]",,https://teduh.kpkt.gov.my/project-swasta/13017-20,"(1257, '13017-20')"
18,1 3 0 1 7 - 2 0 - E L M I N A   G R E E N   ( E G 1 B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-20,",SIAP DENGAN: CCC PENUH,13017-20/10-2020/02707(P),13 Oct 2019,12 Oct 2020,"RM 881,888.00",187.00mps - 224.00mps,RUMAH TERES,2,0,0,224,14,4,"1,306,888.00","1,413,888.00",100.00,"[""3.209549, 101.495272""]",,https://teduh.kpkt.gov.my/project-swasta/13017-20,"(1257, '13017-20')"
19,1 3 0 1 7 - 2 1 - E L M I N A   E A S T   -   ( P H A S E   G 3 C ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-21,",SIAP DENGAN: CCC PENUH,13017-21/10-2019/0859(P),27 Oct 2017,26 Oct 2019,"RM 1,626,888.00",295.70mps - 331.50mps,RUMAH TERES,2,0,0,332,12,0,"1,954,888.00","2,614,888.00",100.00,"[""3.190505, 101.518251""]",,https://teduh.kpkt.gov.my/project-swasta/13017-21,"(1258, '13017-21')"
20,1 3 0 1 7 - 2 1 - E L M I N A   E A S T   -   ( P H A S E   G 3 C ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-21,",SIAP DENGAN: CCC PENUH,13017-21/10-2019/0859(P),27 Oct 2017,26 Oct 2019,"RM 1,626,888.00",295.70mps - 331.50mps,RUMAH TERES,2,0,0,332,12,0,"1,954,888.00","2,580,888.00",100.00,"[""3.190505, 101.518251""]",,https://teduh.kpkt.gov.my/project-swasta/13017-21,"(1258, '13017-21')"
21,1 3 0 1 7 - 2 1 - E L M I N A   E A S T   -   ( P H A S E   G 3 C ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-21,",SIAP DENGAN: CCC PENUH,13017-21/10-2019/0859(P),27 Oct 2017,26 Oct 2019,"RM 1,626,888.00",295.70mps - 331.50mps,RUMAH TERES,2,0,0,296,26,0,"1,626,888.00","1,656,888.00",100.00,"[""3.190505, 101.518251""]",,https://teduh.kpkt.gov.my/project-swasta/13017-21,"(1258, '13017-21')"
22,1 3 0 1 7 - 2 1 - E L M I N A   E A S T   -   ( P H A S E   G 3 C ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-21,",SIAP DENGAN: CCC PENUH,13017-21/10-2019/0859(P),27 Oct 2017,26 Oct 2019,"RM 1,626,888.00",295.70mps - 331.50mps,RUMAH TERES,2,0,0,296,22,0,"1,626,888.00","1,656,888.00",100.00,"[""3.190505, 101.518251""]",,https://teduh.kpkt.gov.my/project-swasta/13017-21,"(1258, '13017-21')"
23,1 3 0 1 7 - 2 2 - P H A S E   E G 1 C,SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-22,",SIAP DENGAN: CCC PENUH,13017-22/09-2021/02758(P),06 Sep 2020,05 Sep 2021,"RM 888,888.00",224.00mps,RUMAH TERES,2,0,0,224,181,3,"888,888.00","1,297,888.00",100.00,"[""3.209549, 101.495272""]",,https://teduh.kpkt.gov.my/project-swasta/13017-22,"(1259, '13017-22')"
24,1 3 0 1 7 - 2 3 - P H A S E   G 5,SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-23,",SIAP DENGAN: CCC PENUH,13017-23/12-2021/03560(P),05 Dec 2020,04 Dec 2021,"RM 1,947,888.00",406.35mps,RUMAH BERKEMBAR,2,0,0,406,90,43,"1,947,888.00","2,829,888.00",100.00,"[""3.188144, 101.516066""]",,https://teduh.kpkt.gov.my/project-swasta/13017-23,"(1260, '13017-23')"
25,1 3 0 1 7 - 2 5 - P H A S E   E V 5 A,SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-25,",SIAP DENGAN: CCC PENUH,13017-25/03-2022/01398(P),16 Mar 2021,15 Mar 2022,"RM 1,104,888.00",261.00mps,RUMAH TERES,2,0,0,261,168,0,"1,104,888.00","1,885,888.00",100.00,"[""3.168813, 101.502640""]",,https://teduh.kpkt.gov.my/project-swasta/13017-25,"(1261, '13017-25')"
26,1 3 0 1 7 - 2 6 - P H A S E   E V 5 B,SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-26,",SIAP DENGAN: CCC PENUH,13017-26/03-2022/01244(P),20 Mar 2021,19 Mar 2022,"RM 1,143,888.00",329.00mps,RUMAH TERES,2,0,0,329,205,1,"1,143,888.00","2,269,888.00",100.00,"[""3.168813, 101.502640""]",,https://teduh.kpkt.gov.my/project-swasta/13017-26,"(1262, '13017-26')"
27,1 3 0 1 7 - 2 8 - E L M I N A   H I J A U A N   D U A   ( F A S A   A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-28,",SIAP DENGAN: CCC PENUH,13017-28/02-2024/0445(R)-(L),23 Feb 2023,22 Feb 2024,"RM 788,888.00",210.15mps - 253.63mps,RUMAH TERES,2,0,0,210 - 254,218,169,"788,888.00","1,734,860.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-28,"(1263, '13017-28')"
28,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,223,12,11,"917,888.00","1,194,860.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
29,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,254,1,1,"1,486,110.00","1,486,110.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
30,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,277,1,1,"1,854,860.00","1,854,860.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
31,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,257,5,5,"1,693,610.00","1,743,610.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
32,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,235,8,6,"1,115,888.00","1,706,110.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
33,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,257,4,3,"1,338,888.00","1,737,360.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
34,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,223,13,9,"917,888.00","1,194,860.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
35,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,210,71,60,"833,888.00","1,087,360.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
36,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,254,2,2,"1,457,360.00","1,507,360.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
37,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,235,7,5,"1,115,888.00","1,667,360.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
38,1 3 0 1 7 - 2 9 - E L M I N A   H I J A U A N   D U A   ( F A S A   B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-29,",SIAP DENGAN: CCC PENUH,13017-29/02-2024/0174(R)-(L),19 Feb 2023,18 Feb 2024,"RM 833,888.00",210.43mps - 277.13mps,RUMAH TERES,2,0,0,210,70,60,"833,888.00","1,087,360.00",100.00,"[""3.207361, 101.494733""]",,https://teduh.kpkt.gov.my/project-swasta/13017-29,"(1264, '13017-29')"
39,1 3 0 1 7 - 3 - E L M I N A   E A S T   ( G 4 B ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-3,",SIAP DENGAN: CCC PENUH,13017-3/05-2015/0102(P),23 May 2013,22 May 2015,"RM 1,034,888.00",220.13mps,RUMAH TERES,2,0,0,220,65,0,"1,034,888.00","1,517,888.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13017-3,"(1265, '13017-3')"
40,1 3 0 1 7 - 4 - E L M I N A   E A S T   ( G 9 A ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-4,",SIAP DENGAN: CCC PENUH,13017-4/12-2015/01003(P),11 Dec 2013,10 Dec 2015,"RM 1,000,888.00",213.86mps,RUMAH TERES,2,0,0,214,53,0,"1,000,888.00","1,471,888.00",100.00,"[""3.193404, 101.515579""]",,https://teduh.kpkt.gov.my/project-swasta/13017-4,"(1266, '13017-4')"
41,1 3 0 1 7 - 5 - E L M I N A   E A S T   ( G 8 ),SIME DARBY PROPERTY (CITY OF ELMINA) SDN. BHD.,13017,13017/08-2028/1086(A),20 Aug 2023,19 Aug 2028,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"13017-5,",SIAP DENGAN: CCC PENUH,13017-5/02-2017/01429(P),25 Feb 2016,24 Feb 2017,"RM 899,888.00",221.01mps,RUMAH TERES,2,0,0,221,129,0,"899,888.00","1,464,888.00",100.00,"[""3.191851, 101.514963""]",,https://teduh.kpkt.gov.my/project-swasta/13017-5,"(1267, '13017-5')"
