,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,"1 3 7 4 4 - 1 - L A M A N   S U T E R A ,   T A M A N   B U K I T   L A N C H O N G",MEWAH AMANJAYA SDN. BHD.,13744,13744-1/03-2021/01879(L),14 Mar 2020,13 Mar 2021,-,-,-,"13744-1,",SIAP DENGAN: CCC PENUH,13744-1/11-2017/02906(P),07 Nov 2016,06 Nov 2017,"RM 99,900.00",0.00mps - 408.80mps,RUMAH SESEBUAH,3,0,0,409,3,1,"2,125,000.00","2,225,000.00",100.00,"[""2.981149, 101.563357""]",,https://teduh.kpkt.gov.my/project-swasta/13744-1,"(1507, '13744-1')"
11,1 3 7 4 8 - 1 - T A M A N   S A L A K   K A S I H,SALAK HIJAUAN SDN. BHD.,13748,13748-2/07-2019/02317(L),12 Jul 2018,11 Jul 2019,-,salak.hijauan@gmail.com,www.hijauangroup.com,"13748-1,",SIAP DENGAN: CCC PENUH,13748-1/10-2016/01097(P),01 Nov 2014,31 Oct 2016,"RM 390,000.00",161.73mps - 165.35mps,RUMAH TERES,2,0,0,165,23,1,"390,000.00","675,000.00",100.00,"[""2.790742, 101.708353""]",,https://teduh.kpkt.gov.my/project-swasta/13748-1,"(1508, '13748-1')"
12,1 3 7 4 8 - 1 - T A M A N   S A L A K   K A S I H,SALAK HIJAUAN SDN. BHD.,13748,13748-2/07-2019/02317(L),12 Jul 2018,11 Jul 2019,-,salak.hijauan@gmail.com,www.hijauangroup.com,"13748-1,",SIAP DENGAN: CCC PENUH,13748-1/10-2016/01097(P),01 Nov 2014,31 Oct 2016,"RM 390,000.00",161.73mps - 165.35mps,RUMAH BERKEMBAR,1,0,0,162,2,0,"460,000.00","667,500.00",100.00,"[""2.790742, 101.708353""]",,https://teduh.kpkt.gov.my/project-swasta/13748-1,"(1508, '13748-1')"
13,1 3 7 4 8 - 2 - T A M A N   S A L A K   K A S I H,SALAK HIJAUAN SDN. BHD.,13748,13748-2/07-2019/02317(L),12 Jul 2018,11 Jul 2019,-,salak.hijauan@gmail.com,www.hijauangroup.com,"13748-2,",SIAP DENGAN: CCC PENUH,13748-2/07-2019/02317(P),12 Jul 2018,11 Jul 2019,"RM 338,000.00",106.84mps - 165.37mps,RUMAH TERES,1,0,0,107,22,1,"338,000.00","368,000.00",100.00,"[""2.789599, 101.705726""]",,https://teduh.kpkt.gov.my/project-swasta/13748-2,"(1509, '13748-2')"
14,1 3 7 4 8 - 2 - T A M A N   S A L A K   K A S I H,SALAK HIJAUAN SDN. BHD.,13748,13748-2/07-2019/02317(L),12 Jul 2018,11 Jul 2019,-,salak.hijauan@gmail.com,www.hijauangroup.com,"13748-2,",SIAP DENGAN: CCC PENUH,13748-2/07-2019/02317(P),12 Jul 2018,11 Jul 2019,"RM 338,000.00",106.84mps - 165.37mps,RUMAH TERES,2,0,0,165,10,5,"400,000.00","533,000.00",100.00,"[""2.789599, 101.705726""]",,https://teduh.kpkt.gov.my/project-swasta/13748-2,"(1509, '13748-2')"
15,1 3 7 4 8 - 2 - T A M A N   S A L A K   K A S I H,SALAK HIJAUAN SDN. BHD.,13748,13748-2/07-2019/02317(L),12 Jul 2018,11 Jul 2019,-,salak.hijauan@gmail.com,www.hijauangroup.com,"13748-2,",SIAP DENGAN: CCC PENUH,13748-2/07-2019/02317(P),12 Jul 2018,11 Jul 2019,"RM 338,000.00",106.84mps - 165.37mps,RUMAH TERES,1,0,0,118,8,2,"368,000.00","470,000.00",100.00,"[""2.789599, 101.705726""]",,https://teduh.kpkt.gov.my/project-swasta/13748-2,"(1509, '13748-2')"
16,1 3 7 4 9 - 1 - A C A C I A   P A R K,RAWANG LAKES SDN. BHD.,13749,13749/01-2028/1535(A),30 Jan 2023,29 Jan 2028,-,-,-,"13749-1,",SIAP DENGAN: CCC PENUH,13749-1/11-2017/02916(P),07 Nov 2016,06 Nov 2017,"RM 447,100.00",154.20mps,RUMAH TERES,2,0,0,154,224,6,"447,100.00","681,800.00",100.00,"[""3.275626, 101.485820""]",,https://teduh.kpkt.gov.my/project-swasta/13749-1,"(1510, '13749-1')"
17,1 3 7 4 9 - 2 - A C A C I A   P A R K,RAWANG LAKES SDN. BHD.,13749,13749/01-2028/1535(A),30 Jan 2023,29 Jan 2028,-,-,-,"13749-2,",SIAP DENGAN: CCC PENUH,13749-2/03-2017/0194(P),10 Mar 2015,09 Mar 2017,"RM 466,100.00","1,778.00mps",RUMAH TERES,2,0,0,"1,778",215,13,"466,100.00","869,300.00",100.00,"[""3.275626, 101.486731""]",,https://teduh.kpkt.gov.my/project-swasta/13749-2,"(1511, '13749-2')"
18,1 3 7 4 9 - 3 - A C A C I A   P A R K,RAWANG LAKES SDN. BHD.,13749,13749/01-2028/1535(A),30 Jan 2023,29 Jan 2028,-,-,-,"13749-3,",SIAP DENGAN: CCC PENUH,13749-3/09-2018/02314(P),11 Sep 2017,10 Sep 2018,"RM 529,557.00",169.00mps,RUMAH TERES,2,0,0,169,109,40,"529,557.00","954,261.00",100.00,"[""3.277463, 101.489040""]",,https://teduh.kpkt.gov.my/project-swasta/13749-3,"(1512, '13749-3')"
19,1 3 7 4 9 - 4 - A C A C I A   P A R K   3 B,RAWANG LAKES SDN. BHD.,13749,13749/01-2028/1535(A),30 Jan 2023,29 Jan 2028,-,-,-,"13749-4,",SIAP DENGAN: CCC PENUH,13749-4/03-2018/0160(P),04 Mar 2016,03 Mar 2018,"RM 546,977.00",170.00mps,RUMAH TERES,2,0,0,170,123,80,"546,977.00","1,089,795.00",100.00,"[""3.278366, 101.490302""]",,https://teduh.kpkt.gov.my/project-swasta/13749-4,"(1513, '13749-4')"
20,1 3 7 4 9 - 5 - P E R D A N A   P A R K,RAWANG LAKES SDN. BHD.,13749,13749/01-2028/1535(A),30 Jan 2023,29 Jan 2028,-,-,-,"13749-5,",SIAP DENGAN: CCC PENUH,13749-5/04-2022/01484(P),21 Apr 2021,20 Apr 2022,"RM 333,310.00",79.00mps,RUMAH PANGSA/KONDO,15,0,0,79,103,17,"333,310.00","388,030.00",100.00,"[""3.276562, 101.463086""]",,https://teduh.kpkt.gov.my/project-swasta/13749-5,"(1514, '13749-5')"
21,1 3 7 4 9 - 5 - P E R D A N A   P A R K,RAWANG LAKES SDN. BHD.,13749,13749/01-2028/1535(A),30 Jan 2023,29 Jan 2028,-,-,-,"13749-5,",SIAP DENGAN: CCC PENUH,13749-5/04-2022/01484(P),21 Apr 2021,20 Apr 2022,"RM 333,310.00",79.00mps,RUMAH PANGSA/KONDO,15,0,0,79,100,33,"333,310.00","396,000.00",100.00,"[""3.276562, 101.463086""]",,https://teduh.kpkt.gov.my/project-swasta/13749-5,"(1514, '13749-5')"
22,1 3 7 4 9 - 6 - A C A C I A   P A R K,RAWANG LAKES SDN. BHD.,13749,13749/01-2028/1535(A),30 Jan 2023,29 Jan 2028,-,-,-,"13749-6,",SIAP DENGAN: CCC PENUH,13749-6/09-2021/02946(P),14 Sep 2020,13 Sep 2021,"RM 623,530.00",175.00mps,RUMAH TERES,2,0,0,175,117,27,"623,530.00","1,260,820.00",100.00,"[""3.279655, 101.490047""]",,https://teduh.kpkt.gov.my/project-swasta/13749-6,"(1515, '13749-6')"
23,1 3 7 7 4 - 1 - T A M A N   B A Y U   I N D A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-1,",SIAP DENGAN: CCC PENUH,13774-1/11-2016/01177(P),20 Nov 2014,19 Nov 2016,"RM 280,000.00",78.00mps - 87.00mps,RUMAH BERKEMBAR,1,0,0,87,12,-1,"380,000.00","390,000.00",100.00,"[""2.763035, 101.448103""]",,https://teduh.kpkt.gov.my/project-swasta/13774-1,"(1516, '13774-1')"
24,1 3 7 7 4 - 1 - T A M A N   B A Y U   I N D A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-1,",SIAP DENGAN: CCC PENUH,13774-1/11-2016/01177(P),20 Nov 2014,19 Nov 2016,"RM 280,000.00",78.00mps - 87.00mps,RUMAH TERES,1,0,0,78,14,2,"280,000.00","370,000.00",100.00,"[""2.763035, 101.448103""]",,https://teduh.kpkt.gov.my/project-swasta/13774-1,"(1516, '13774-1')"
25,1 3 7 7 4 - 2 - T A M A N   S E R I   C H A N G G A N G   2,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-2,",SIAP DENGAN: CCC PENUH,13774-2/01-2018/12(P),08 Jan 2016,07 Jan 2018,"RM 479,000.00",93.00mps - 136.00mps,RUMAH SESEBUAH,1,0,0,136,2,0,"650,000.00","660,000.00",100.00,"[""2.816214, 101.641030""]",,https://teduh.kpkt.gov.my/project-swasta/13774-2,"(1517, '13774-2')"
26,1 3 7 7 4 - 2 - T A M A N   S E R I   C H A N G G A N G   2,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-2,",SIAP DENGAN: CCC PENUH,13774-2/01-2018/12(P),08 Jan 2016,07 Jan 2018,"RM 479,000.00",93.00mps - 136.00mps,RUMAH BERKEMBAR,1,0,0,93,26,0,"479,000.00","565,000.00",100.00,"[""2.816214, 101.641030""]",,https://teduh.kpkt.gov.my/project-swasta/13774-2,"(1517, '13774-2')"
27,1 3 7 7 4 - 3 - T A M A N   A M A N A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-3,",SIAP DENGAN: CCC PENUH,13774-3/09-2021/03055(P),04 Sep 2020,03 Sep 2021,"RM 430,000.00",0.00mps - 98.00mps,RUMAH BERKEMBAR,1,0,0,98,4,1,"470,000.00","470,000.00",100.00,"[""2.887733, 101.499582""]",,https://teduh.kpkt.gov.my/project-swasta/13774-3,"(1518, '13774-3')"
28,1 3 7 7 4 - 3 - T A M A N   A M A N A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-3,",SIAP DENGAN: CCC PENUH,13774-3/09-2021/03055(P),04 Sep 2020,03 Sep 2021,"RM 430,000.00",0.00mps - 98.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"430,000.00","430,000.00",100.00,"[""2.887733, 101.499582""]",,https://teduh.kpkt.gov.my/project-swasta/13774-3,"(1518, '13774-3')"
29,1 3 7 7 4 - 3 - T A M A N   A M A N A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-3,",SIAP DENGAN: CCC PENUH,13774-3/09-2021/03055(P),04 Sep 2020,03 Sep 2021,"RM 430,000.00",0.00mps - 98.00mps,RUMAH BERKEMBAR,1,0,0,77,14,5,"435,000.00","485,000.00",100.00,"[""2.887733, 101.499582""]",,https://teduh.kpkt.gov.my/project-swasta/13774-3,"(1518, '13774-3')"
30,1 3 7 7 4 - 3 - T A M A N   A M A N A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-3,",SIAP DENGAN: CCC PENUH,13774-3/09-2021/03055(P),04 Sep 2020,03 Sep 2021,"RM 430,000.00",0.00mps - 98.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"600,000.00","600,000.00",100.00,"[""2.887733, 101.499582""]",,https://teduh.kpkt.gov.my/project-swasta/13774-3,"(1518, '13774-3')"
31,1 3 7 7 4 - 3 - T A M A N   A M A N A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-3,",SIAP DENGAN: CCC PENUH,13774-3/09-2021/03055(P),04 Sep 2020,03 Sep 2021,"RM 430,000.00",0.00mps - 98.00mps,RUMAH BERKEMBAR,1,0,0,98,14,8,"450,000.00","580,000.00",100.00,"[""2.887733, 101.499582""]",,https://teduh.kpkt.gov.my/project-swasta/13774-3,"(1518, '13774-3')"
32,1 3 7 7 4 - 3 - T A M A N   A M A N A H,EXCEL TRILLION SDN. BHD.,13774,13774/09-2025/0767(R),29 Sep 2022,28 Sep 2025,-,-,-,"13774-3,",SIAP DENGAN: CCC PENUH,13774-3/09-2021/03055(P),04 Sep 2020,03 Sep 2021,"RM 430,000.00",0.00mps - 98.00mps,RUMAH BERKEMBAR,1,0,0,98,10,4,"460,000.00","510,000.00",100.00,"[""2.887733, 101.499582""]",,https://teduh.kpkt.gov.my/project-swasta/13774-3,"(1518, '13774-3')"
33,1 3 7 7 6 - 1 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-1,",SIAP DENGAN: CCC PENUH,13776-1/01-2018/01106(P),13 Jan 2017,12 Jan 2018,"RM 610,195.00",190.92mps,RUMAH TERES,2,0,0,191,72,16,"610,195.00","1,626,725.00",100.00,"[""3.332604, 101.539037""]",,https://teduh.kpkt.gov.my/project-swasta/13776-1,"(1519, '13776-1')"
34,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,0,1,1,"726,759.00","726,759.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
35,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,177,1,0,"651,709.00","651,709.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
36,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,174,56,1,"420,000.00","440,000.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
37,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,174,1,0,"430,000.00","495,000.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
38,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,177,1,0,"640,654.00","640,654.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
39,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,174,1,0,"426,500.00","475,000.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
40,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,177,1,0,"695,304.00","695,304.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
41,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,174,73,0,"441,000.00","490,000.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
42,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,0,1,1,"818,560.00","818,560.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
43,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,174,2,0,"426,500.00","455,000.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
44,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,174,2,0,"411,500.00","468,100.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
45,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,177,1,0,"686,627.00","686,627.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
46,1 3 7 7 6 - 2 - D E S A   C O U N T R Y   H O M E S,TEMASYA MENTARI DEVELOPMENT SDN. BHD.,13776,13776/02-2025/0389(A),25 Feb 2022,24 Feb 2025,60367331857,desacountryhomes@gmail.com,-,"13776-2,",SIAP DENGAN: CCC PENUH,13776-2/09-2018/02322(P),11 Sep 2017,10 Sep 2018,"RM 411,500.00",0.00mps - 229.94mps,RUMAH TERES,2,0,0,0,1,1,"851,716.00","851,716.00",100.00,"[""3.340810, 101.539403""]",,https://teduh.kpkt.gov.my/project-swasta/13776-2,"(1520, '13776-2')"
