,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
21,1 1 0 2 9 - 4 - T A M A N   I N D A H   K L I A,ACME ASIA SDN. BHD.,11029,11029/01-2027/0298(A),18 Jan 2022,17 Jan 2027,0333249186,project@upiconholding.com,-,"11029-4,",SIAP DENGAN: CCC PENUH,11029-4/10-2018/02545(P),10 Oct 2017,09 Oct 2018,"RM 380,000.00",77.00mps - 88.00mps,RUMAH TERES,1,0,0,77,14,1,"390,000.00","560,000.00",100.00,"[""2.805003, 101.713619""]",,https://teduh.kpkt.gov.my/project-swasta/11029-4,"(511, '11029-4')"
22,1 1 0 2 9 - 4 - T A M A N   I N D A H   K L I A,ACME ASIA SDN. BHD.,11029,11029/01-2027/0298(A),18 Jan 2022,17 Jan 2027,0333249186,project@upiconholding.com,-,"11029-4,",SIAP DENGAN: CCC PENUH,11029-4/10-2018/02545(P),10 Oct 2017,09 Oct 2018,"RM 380,000.00",77.00mps - 88.00mps,RUMAH TERES,2,0,0,88,14,10,"610,000.00","640,000.00",100.00,"[""2.805003, 101.713619""]",,https://teduh.kpkt.gov.my/project-swasta/11029-4,"(511, '11029-4')"
23,1 1 0 2 9 - 4 - T A M A N   I N D A H   K L I A,ACME ASIA SDN. BHD.,11029,11029/01-2027/0298(A),18 Jan 2022,17 Jan 2027,0333249186,project@upiconholding.com,-,"11029-4,",SIAP DENGAN: CCC PENUH,11029-4/10-2018/02545(P),10 Oct 2017,09 Oct 2018,"RM 380,000.00",77.00mps - 88.00mps,RUMAH TERES,1,0,0,80,48,-7,"380,000.00","700,000.00",100.00,"[""2.805003, 101.713619""]",,https://teduh.kpkt.gov.my/project-swasta/11029-4,"(511, '11029-4')"
24,1 1 0 2 9 - 5 - T A M A N   R A F F L E S I A   2,ACME ASIA SDN. BHD.,11029,11029/01-2027/0298(A),18 Jan 2022,17 Jan 2027,0333249186,project@upiconholding.com,-,"11029-5,",SIAP DENGAN: CCC PENUH,11029-5/01-2022/01066(P),18 Jan 2021,17 Jan 2022,"RM 400,000.00",0.00mps - 83.00mps,RUMAH TERES,1,0,0,83,6,0,"420,000.00","520,000.00",100.00,"[""2.972157, 101.550947""]",,https://teduh.kpkt.gov.my/project-swasta/11029-5,"(512, '11029-5')"
25,1 1 0 2 9 - 5 - T A M A N   R A F F L E S I A   2,ACME ASIA SDN. BHD.,11029,11029/01-2027/0298(A),18 Jan 2022,17 Jan 2027,0333249186,project@upiconholding.com,-,"11029-5,",SIAP DENGAN: CCC PENUH,11029-5/01-2022/01066(P),18 Jan 2021,17 Jan 2022,"RM 400,000.00",0.00mps - 83.00mps,RUMAH TERES,2,0,0,70,10,0,"550,000.00","550,000.00",100.00,"[""2.972157, 101.550947""]",,https://teduh.kpkt.gov.my/project-swasta/11029-5,"(512, '11029-5')"
26,1 1 0 2 9 - 5 - T A M A N   R A F F L E S I A   2,ACME ASIA SDN. BHD.,11029,11029/01-2027/0298(A),18 Jan 2022,17 Jan 2027,0333249186,project@upiconholding.com,-,"11029-5,",SIAP DENGAN: CCC PENUH,11029-5/01-2022/01066(P),18 Jan 2021,17 Jan 2022,"RM 400,000.00",0.00mps - 83.00mps,RUMAH TERES,2,0,0,0,2,0,"570,000.00","650,000.00",100.00,"[""2.972157, 101.550947""]",,https://teduh.kpkt.gov.my/project-swasta/11029-5,"(512, '11029-5')"
27,1 1 0 2 9 - 5 - T A M A N   R A F F L E S I A   2,ACME ASIA SDN. BHD.,11029,11029/01-2027/0298(A),18 Jan 2022,17 Jan 2027,0333249186,project@upiconholding.com,-,"11029-5,",SIAP DENGAN: CCC PENUH,11029-5/01-2022/01066(P),18 Jan 2021,17 Jan 2022,"RM 400,000.00",0.00mps - 83.00mps,RUMAH TERES,1,0,0,83,25,1,"400,000.00","400,000.00",100.00,"[""2.972157, 101.550947""]",,https://teduh.kpkt.gov.my/project-swasta/11029-5,"(512, '11029-5')"
28,1 1 0 3 5 - 1 - T A M A N   D E S A   B U K I T   D E L I M A,ATICLAND SDN. BHD.,11035,11035-1/03-2017/01484(L),08 Mar 2016,07 Mar 2017,-,xesbluqman2406@gmail.com,-,"11035-1,",BERJALAN LANCAR,11035-1/03-2017/01484(P),08 Mar 2016,07 Mar 2017,"RM 208,000.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"260,000.00","300,000.00",44.42,"[""3.172030, 101.436107""]",,https://teduh.kpkt.gov.my/project-swasta/11035-1,"(513, '11035-1')"
29,1 1 0 3 5 - 1 - T A M A N   D E S A   B U K I T   D E L I M A,ATICLAND SDN. BHD.,11035,11035-1/03-2017/01484(L),08 Mar 2016,07 Mar 2017,-,xesbluqman2406@gmail.com,-,"11035-1,",BERJALAN LANCAR,11035-1/03-2017/01484(P),08 Mar 2016,07 Mar 2017,"RM 208,000.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"208,000.00","248,000.00",64.17,"[""3.172030, 101.436107""]",,https://teduh.kpkt.gov.my/project-swasta/11035-1,"(513, '11035-1')"
30,1 1 0 3 7 - 1 - T A M A N   D E S A   K E N C A N A,GRAND HORIZON CAPITAL SDN. BHD.,11037,11037/11-2026/1362(R),01 Dec 2023,30 Nov 2026,-,-,-,"11037-1,",SIAP DENGAN: CCC PENUH,11037-1/257/2011(02),04 Feb 2010,03 Feb 2011,"RM 154,800.00",0.00mps,RUMAH TERES,1,0,0,0,36,36,"154,800.00","205,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11037-1,"(514, '11037-1')"
31,1 1 0 3 7 - 2 - T A M A N   U N I V E R S I T I,GRAND HORIZON CAPITAL SDN. BHD.,11037,11037/11-2026/1362(R),01 Dec 2023,30 Nov 2026,-,-,-,"11037-2,",SIAP DENGAN: CCC PENUH,11037-2/1719/2011(08),01 Sep 2010,31 Aug 2011,"RM 148,800.00",0.00mps,RUMAH TERES,1,0,0,0,50,50,"148,800.00","187,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11037-2,"(515, '11037-2')"
32,1 1 0 3 7 - 3 - T A M A N   A L A M   J A Y A   5,GRAND HORIZON CAPITAL SDN. BHD.,11037,11037/11-2026/1362(R),01 Dec 2023,30 Nov 2026,-,-,-,"11037-3,",SIAP DENGAN: CCC PENUH,11037-3/803/2012(04),19 Apr 2011,18 Apr 2012,"RM 165,800.00",0.00mps,RUMAH TERES,1,0,0,0,25,0,"165,800.00","208,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11037-3,"(516, '11037-3')"
33,1 1 0 3 7 - 4 - T A M A N   I M P I A N   S U T E R A   2,GRAND HORIZON CAPITAL SDN. BHD.,11037,11037/11-2026/1362(R),01 Dec 2023,30 Nov 2026,-,-,-,"11037-4,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 182,800.00",88.25mps,RUMAH TERES,1,0,0,88,24,0,"182,800.00","241,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11037-4,"(517, '11037-4')"
34,1 1 0 4 2 - 1 - T A M A N   S R I   I N D A H,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-1,",SIAP DENGAN: CCC PENUH,11042-1/2438/2010(12),03 Dec 2009,02 Dec 2010,"RM 148,800.00",0.00mps,RUMAH TERES,1,0,0,0,44,44,"148,800.00","188,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11042-1,"(518, '11042-1')"
35,1 1 0 4 2 - 2 - T A M A N   C E M P A K A,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-2,",SIAP DENGAN: CFO PENUH,11042-2/2105/2012(10),13 Oct 2011,12 Oct 2012,"RM 188,800.00",0.00mps,RUMAH TERES,1,0,0,0,22,0,"188,800.00","250,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11042-2,"(519, '11042-2')"
36,1 1 0 4 2 - 2 - T A M A N   C E M P A K A,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-2,",SIAP DENGAN: CFO PENUH,11042-2/2105/2012(10),13 Oct 2011,12 Oct 2012,"RM 188,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,0,"262,800.00","262,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11042-2,"(519, '11042-2')"
37,1 1 0 4 2 - 3 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-3,",SIAP DENGAN: CFO PENUH,11042-3/08-2016/0868(P),28 Aug 2014,27 Aug 2016,"RM 341,000.00",90.58mps,RUMAH BERKEMBAR,1,0,0,91,26,11,"341,000.00","410,000.00",100.00,"[""2.935057, 101.508061""]",,https://teduh.kpkt.gov.my/project-swasta/11042-3,"(520, '11042-3')"
38,1 1 0 4 2 - 4 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-4,",SIAP DENGAN: CFO PENUH,11042-4/05-2017/0435(P),21 May 2015,20 May 2017,"RM 385,000.00",78.00mps,RUMAH TERES,1,0,0,78,30,1,"385,000.00","500,000.00",100.00,"[""3.141870, 101.420000""]",,https://teduh.kpkt.gov.my/project-swasta/11042-4,"(521, '11042-4')"
39,1 1 0 4 2 - 5 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-5,",SIAP DENGAN: CFO PENUH,11042-5/01-2019/22(P),11 Jan 2017,10 Jan 2019,"RM 600,000.00",96.00mps,RUMAH BERKEMBAR,1,0,0,96,30,1,"600,000.00","700,000.00",100.00,"[""2.958255, 101.528076""]",,https://teduh.kpkt.gov.my/project-swasta/11042-5,"(522, '11042-5')"
40,1 1 0 4 2 - 6 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-6,",SIAP DENGAN: CFO PENUH,11042-6/12-2019/01091(P),19 Dec 2017,18 Dec 2019,"RM 600,000.00",102.00mps,RUMAH BERKEMBAR,1,0,0,102,28,0,"600,000.00","700,000.00",100.00,"[""2.977837, 101.556972""]",,https://teduh.kpkt.gov.my/project-swasta/11042-6,"(523, '11042-6')"
41,1 1 0 4 2 - 7 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-7,",SIAP DENGAN: CFO PENUH,11042-7/06-2020/0546(P),13 Jun 2018,12 Jun 2020,"RM 500,000.00",77.00mps - 98.00mps,RUMAH TERES,1,0,0,77,8,0,"500,000.00","600,000.00",100.00,"[""2.968603, 101.552629""]",,https://teduh.kpkt.gov.my/project-swasta/11042-7,"(524, '11042-7')"
42,1 1 0 4 2 - 7 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-7,",SIAP DENGAN: CFO PENUH,11042-7/06-2020/0546(P),13 Jun 2018,12 Jun 2020,"RM 500,000.00",77.00mps - 98.00mps,RUMAH BERKEMBAR,1,0,0,98,22,0,"650,000.00","700,000.00",100.00,"[""2.968603, 101.552629""]",,https://teduh.kpkt.gov.my/project-swasta/11042-7,"(524, '11042-7')"
43,1 1 0 4 2 - 8 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-8,",SIAP DENGAN: CCC PENUH,11042-8/12-2021/01277(P),24 Dec 2019,23 Dec 2021,"RM 650,000.00",99.00mps - 101.00mps,RUMAH BERKEMBAR,1,0,0,99,12,0,"650,000.00","700,000.00",100.00,"[""2.959742, 101.527150""]",,https://teduh.kpkt.gov.my/project-swasta/11042-8,"(525, '11042-8')"
44,1 1 0 4 2 - 8 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-8,",SIAP DENGAN: CCC PENUH,11042-8/12-2021/01277(P),24 Dec 2019,23 Dec 2021,"RM 650,000.00",99.00mps - 101.00mps,RUMAH SESEBUAH,1,0,0,101,1,0,"750,000.00","750,000.00",100.00,"[""2.959742, 101.527150""]",,https://teduh.kpkt.gov.my/project-swasta/11042-8,"(525, '11042-8')"
45,1 1 0 4 2 - 8 - A C H I E V E R S   Z A H I R   B I N A   S D N   B H D,ACHIEVERS ZAHIR BINA SDN. BHD.,11042,11042/12-2024/0617(R),24 Dec 2021,23 Dec 2024,60333430872,achieversgp888@gmail.com,-,"11042-8,",SIAP DENGAN: CCC PENUH,11042-8/12-2021/01277(P),24 Dec 2019,23 Dec 2021,"RM 650,000.00",99.00mps - 101.00mps,RUMAH BERKEMBAR,1,0,0,99,14,0,"650,000.00","700,000.00",100.00,"[""2.959742, 101.527150""]",,https://teduh.kpkt.gov.my/project-swasta/11042-8,"(525, '11042-8')"
46,1 1 0 4 5 - 1 - B A N D A R   M A H K O T A   C H E R A S,VISTA CITY SUCCESS SDN. BHD.,11045,11045-2/02-2017/01456(L),01 Mar 2016,28 Feb 2017,-,-,-,"11045-1,",SIAP DENGAN: CCC PENUH,11045-1/2001/2012(10),22 Oct 2011,07 Oct 2012,"RM 100,000.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"333,400.00","425,804.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/11045-1,"(526, '11045-1')"
47,1 1 0 4 5 - 1 - B A N D A R   M A H K O T A   C H E R A S,VISTA CITY SUCCESS SDN. BHD.,11045,11045-2/02-2017/01456(L),01 Mar 2016,28 Feb 2017,-,-,-,"11045-1,",SIAP DENGAN: CCC PENUH,11045-1/2001/2012(10),22 Oct 2011,07 Oct 2012,"RM 100,000.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,4,4,"1,400,000.00","2,300,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/11045-1,"(526, '11045-1')"
