,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,1 0 4 5 9 - 5 - T E M P L E R   R E S I D E N C E,PURA DEVELOPMENT SDN. BHD.,10459,10459/01-2028/0004(A),15 Jan 2023,14 Jan 2028,-,-,-,"10459-5,",BERJALAN LANCAR,10459-5/05-2025/0606(N)-(L),30 May 2023,29 May 2025,"RM 1,184,467.00",165.70mps - 205.80mps,RUMAH TERES,2,0,0,166,2,2,"1,349,247.00","1,360,676.00",5.00,"[""3.338253, 101.542593""]",,https://teduh.kpkt.gov.my/project-swasta/10459-5,"(2385, '10459-5')"
11,1 0 4 5 9 - 5 - T E M P L E R   R E S I D E N C E,PURA DEVELOPMENT SDN. BHD.,10459,10459/01-2028/0004(A),15 Jan 2023,14 Jan 2028,-,-,-,"10459-5,",BERJALAN LANCAR,10459-5/05-2025/0606(N)-(L),30 May 2023,29 May 2025,"RM 1,184,467.00",165.70mps - 205.80mps,RUMAH TERES,2,0,0,166,38,38,"1,349,247.00","1,594,763.00",5.00,"[""3.338253, 101.542593""]",,https://teduh.kpkt.gov.my/project-swasta/10459-5,"(2385, '10459-5')"
12,1 0 4 5 9 - 5 - T E M P L E R   R E S I D E N C E,PURA DEVELOPMENT SDN. BHD.,10459,10459/01-2028/0004(A),15 Jan 2023,14 Jan 2028,-,-,-,"10459-5,",BERJALAN LANCAR,10459-5/05-2025/0606(N)-(L),30 May 2023,29 May 2025,"RM 1,184,467.00",165.70mps - 205.80mps,RUMAH TERES,2,0,0,197,3,3,"1,853,337.00","1,883,046.00",5.00,"[""3.338253, 101.542593""]",,https://teduh.kpkt.gov.my/project-swasta/10459-5,"(2385, '10459-5')"
13,1 0 4 5 9 - 5 - T E M P L E R   R E S I D E N C E,PURA DEVELOPMENT SDN. BHD.,10459,10459/01-2028/0004(A),15 Jan 2023,14 Jan 2028,-,-,-,"10459-5,",BERJALAN LANCAR,10459-5/05-2025/0606(N)-(L),30 May 2023,29 May 2025,"RM 1,184,467.00",165.70mps - 205.80mps,RUMAH TERES,2,0,0,166,199,199,"1,184,467.00","1,195,896.00",5.00,"[""3.338253, 101.542593""]",,https://teduh.kpkt.gov.my/project-swasta/10459-5,"(2385, '10459-5')"
14,1 0 5 0 5 - 4 - A M B E R   2   @   B U K I T   S E N T O S A,LEO VISTA SDN. BHD.,10505,10505/02-2028/0177(A),24 Feb 2023,23 Feb 2028,0380682888,kimberly.yeap@mitrajayahomes.com,-,"10505-4,",BERJALAN LANCAR,10505-4/09-2025/1032(N)-(L),13 Sep 2023,12 Sep 2025,"RM 452,000.00",136.24mps - 157.86mps,RUMAH TERES,2,0,0,136 - 139,75,75,"452,000.00","546,000.00",29.87,"[""3.420012, 101.589331""]",,https://teduh.kpkt.gov.my/project-swasta/10505-4,"(2497, '10505-4')"
15,1 0 5 0 5 - 4 - A M B E R   2   @   B U K I T   S E N T O S A,LEO VISTA SDN. BHD.,10505,10505/02-2028/0177(A),24 Feb 2023,23 Feb 2028,0380682888,kimberly.yeap@mitrajayahomes.com,-,"10505-4,",BERJALAN LANCAR,10505-4/09-2025/1032(N)-(L),13 Sep 2023,12 Sep 2025,"RM 452,000.00",136.24mps - 157.86mps,RUMAH TERES,2,0,0,158,4,4,"671,000.00","679,000.00",41.25,"[""3.420012, 101.589331""]",,https://teduh.kpkt.gov.my/project-swasta/10505-4,"(2497, '10505-4')"
16,1 0 5 3 0 - 1 2 - T E M A S Y A   P R I S M A,TEMASYA DEVELOPMENT CO. SDN. BHD.,10530,10530/12-2027/1247(A),07 Dec 2022,06 Dec 2027,0380829540,norazlinda.a@spsetia.com,-,"10530-12,",BERJALAN LANCAR,10530-12/10-2025/0233(A)-(S),17 Oct 2022,16 Oct 2025,"RM 270,000.00",0.00mps,PANGSAPURI SERVIS,12,"1, 2, 3","1, 2, 3",0,216,182,"270,000.00","1,015,556.00",5.00,"[""3.092194, 101.585875""]",,https://teduh.kpkt.gov.my/project-swasta/10530-12,"(2305, '10530-12')"
17,1 0 5 6 4 - 1 8 - T A M A N   S E M E N T A   P E R M A I,BANDASINAR DEVELOPMENT SDN. BHD.,10564,10564/10-2027/1130(A),01 Nov 2022,31 Oct 2027,0333418835,bandasinar@yahoo.com,-,"10564-18,",BERJALAN LANCAR,10564-18/07-2025/0793(N)-(L),10 Jul 2023,09 Jul 2025,"RM 432,000.00",84.65mps,RUMAH BERKEMBAR,1,0,0,85,22,14,"432,000.00","520,000.00",5.00,"[""3.043884, 101.731071""]",,https://teduh.kpkt.gov.my/project-swasta/10564-18,"(2467, '10564-18')"
18,1 0 7 0 3 - 8 - T A M A N   L E S T A R I   P U T R A   ( M 2   R E S I D E N C E ),MSN DEVELOPMENT SDN. BHD.,10703,10703/02-2024/0117(A),18 Feb 2022,17 Feb 2024,0333446673,zoyap75@gmail.com,-,"10703-8,",SIAP DENGAN: CCC PENUH,10703-8/01-2023/38(P),20 Jan 2021,19 Jan 2023,"RM 442,223.00",97.08mps - 163.50mps,RUMAH TERES,2,0,0,164,6,0,"627,778.00","627,778.00",100.00,"[""2.917833, 101.729599""]",,https://teduh.kpkt.gov.my/project-swasta/10703-8,"(2459, '10703-8')"
19,1 0 7 0 3 - 8 - T A M A N   L E S T A R I   P U T R A   ( M 2   R E S I D E N C E ),MSN DEVELOPMENT SDN. BHD.,10703,10703/02-2024/0117(A),18 Feb 2022,17 Feb 2024,0333446673,zoyap75@gmail.com,-,"10703-8,",SIAP DENGAN: CCC PENUH,10703-8/01-2023/38(P),20 Jan 2021,19 Jan 2023,"RM 442,223.00",97.08mps - 163.50mps,RUMAH TERES,2,0,0,147,4,0,"684,445.00","742,223.00",100.00,"[""2.917833, 101.729599""]",,https://teduh.kpkt.gov.my/project-swasta/10703-8,"(2459, '10703-8')"
20,1 0 7 0 3 - 8 - T A M A N   L E S T A R I   P U T R A   ( M 2   R E S I D E N C E ),MSN DEVELOPMENT SDN. BHD.,10703,10703/02-2024/0117(A),18 Feb 2022,17 Feb 2024,0333446673,zoyap75@gmail.com,-,"10703-8,",SIAP DENGAN: CCC PENUH,10703-8/01-2023/38(P),20 Jan 2021,19 Jan 2023,"RM 442,223.00",97.08mps - 163.50mps,RUMAH TERES,1,0,0,97,10,8,"442,223.00","631,112.00",100.00,"[""2.917833, 101.729599""]",,https://teduh.kpkt.gov.my/project-swasta/10703-8,"(2459, '10703-8')"
21,1 0 7 0 3 - 8 - T A M A N   L E S T A R I   P U T R A   ( M 2   R E S I D E N C E ),MSN DEVELOPMENT SDN. BHD.,10703,10703/02-2024/0117(A),18 Feb 2022,17 Feb 2024,0333446673,zoyap75@gmail.com,-,"10703-8,",SIAP DENGAN: CCC PENUH,10703-8/01-2023/38(P),20 Jan 2021,19 Jan 2023,"RM 442,223.00",97.08mps - 163.50mps,RUMAH TERES,2,0,0,147,2,0,"701,112.00","730,000.00",100.00,"[""2.917833, 101.729599""]",,https://teduh.kpkt.gov.my/project-swasta/10703-8,"(2459, '10703-8')"
22,1 0 7 0 3 - 8 - T A M A N   L E S T A R I   P U T R A   ( M 2   R E S I D E N C E ),MSN DEVELOPMENT SDN. BHD.,10703,10703/02-2024/0117(A),18 Feb 2022,17 Feb 2024,0333446673,zoyap75@gmail.com,-,"10703-8,",SIAP DENGAN: CCC PENUH,10703-8/01-2023/38(P),20 Jan 2021,19 Jan 2023,"RM 442,223.00",97.08mps - 163.50mps,RUMAH TERES,2,0,0,164,15,1,"627,778.00","627,778.00",100.00,"[""2.917833, 101.729599""]",,https://teduh.kpkt.gov.my/project-swasta/10703-8,"(2459, '10703-8')"
23,1 0 7 0 9 - 2 0 - J A D E   H I L L S,JADE HOMES SDN. BHD.,10709,10709/02-2026/0221(R),01 Mar 2023,28 Feb 2026,-,-,-,"10709-20,",SIAP DENGAN: CCC PENUH,10709-20/12-2023/0104(R)-(L),31 Dec 2022,30 Dec 2023,"RM 1,290,800.00",233.04mps - 254.82mps,RUMAH TERES,2,4,"3, 4",233 - 255,91,0,"1,290,800.00","2,655,800.00",100.00,"[""2.998869, 101.751341""]",,https://teduh.kpkt.gov.my/project-swasta/10709-20,"(2400, '10709-20')"
24,1 0 7 0 9 - 2 1 - J A D E   H I L L S,JADE HOMES SDN. BHD.,10709,10709/02-2026/0221(R),01 Mar 2023,28 Feb 2026,-,-,-,"10709-21,",SIAP DENGAN: CCC PENUH,10709-21/02-2024/0405(R)-(L),01 Mar 2023,28 Feb 2024,"RM 1,813,800.00",241.18mps - 309.19mps,RUMAH BERKEMBAR,2,4,4,309,3,0,"1,819,800.00","2,095,070.00",100.00,"[""3.000859, 101.754350""]",,https://teduh.kpkt.gov.my/project-swasta/10709-21,"(2446, '10709-21')"
25,1 0 7 0 9 - 2 1 - J A D E   H I L L S,JADE HOMES SDN. BHD.,10709,10709/02-2026/0221(R),01 Mar 2023,28 Feb 2026,-,-,-,"10709-21,",SIAP DENGAN: CCC PENUH,10709-21/02-2024/0405(R)-(L),01 Mar 2023,28 Feb 2024,"RM 1,813,800.00",241.18mps - 309.19mps,RUMAH BERKEMBAR,2,0,0,241,3,0,"1,813,800.00","1,929,800.00",100.00,"[""3.000859, 101.754350""]",,https://teduh.kpkt.gov.my/project-swasta/10709-21,"(2446, '10709-21')"
26,1 0 7 0 9 - 2 1 - J A D E   H I L L S,JADE HOMES SDN. BHD.,10709,10709/02-2026/0221(R),01 Mar 2023,28 Feb 2026,-,-,-,"10709-21,",SIAP DENGAN: CCC PENUH,10709-21/02-2024/0405(R)-(L),01 Mar 2023,28 Feb 2024,"RM 1,813,800.00",241.18mps - 309.19mps,RUMAH BERKEMBAR,3,4,4,309 - 309,6,0,"2,107,800.00","2,423,970.00",100.00,"[""3.000859, 101.754350""]",,https://teduh.kpkt.gov.my/project-swasta/10709-21,"(2446, '10709-21')"
27,1 0 7 0 9 - 2 1 - J A D E   H I L L S,JADE HOMES SDN. BHD.,10709,10709/02-2026/0221(R),01 Mar 2023,28 Feb 2026,-,-,-,"10709-21,",SIAP DENGAN: CCC PENUH,10709-21/02-2024/0405(R)-(L),01 Mar 2023,28 Feb 2024,"RM 1,813,800.00",241.18mps - 309.19mps,RUMAH BERKEMBAR,3,4,4,308 - 309,6,0,"2,107,800.00","3,249,670.00",100.00,"[""3.000859, 101.754350""]",,https://teduh.kpkt.gov.my/project-swasta/10709-21,"(2446, '10709-21')"
28,1 0 7 7 3 - 5 - T A M A N   D E S A   P E R M A T A N G   J A Y A,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-5,",SIAP DENGAN: CCC PENUH,10773-5/06-2023/0036(R)-(L),25 Jun 2022,24 Jun 2023,"RM 322,800.00",79.00mps - 83.60mps,RUMAH TERES,1,0,0,79,6,0,"333,500.00","414,000.00",100.00,"[""2.839008, 101.441220""]",,https://teduh.kpkt.gov.my/project-swasta/10773-5,"(2435, '10773-5')"
29,1 0 7 7 3 - 5 - T A M A N   D E S A   P E R M A T A N G   J A Y A,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-5,",SIAP DENGAN: CCC PENUH,10773-5/06-2023/0036(R)-(L),25 Jun 2022,24 Jun 2023,"RM 322,800.00",79.00mps - 83.60mps,RUMAH TERES,1,0,0,84,10,0,"322,800.00","356,000.00",100.00,"[""2.839008, 101.441220""]",,https://teduh.kpkt.gov.my/project-swasta/10773-5,"(2435, '10773-5')"
30,1 1 0 1 0 - 4 - T A M A N   K A S I A,JAYA KINI DEVELOPMENT SDN. BHD.,11010,11010/12-2028/1549(R),21 Dec 2023,20 Dec 2028,0169359434,igrandgroup@yahoo.com,-,"11010-4,",SIAP DENGAN: CCC PENUH,11010-4/08-2022/0560(P),27 Aug 2020,26 Aug 2022,"RM 380,000.00",900.00mps,RUMAH TERES,1,0,0,900,11,2,"380,000.00","406,000.00",100.00,"[""2.801186, 101.474173""]",,https://teduh.kpkt.gov.my/project-swasta/11010-4,"(2386, '11010-4')"
31,1 1 0 1 0 - 4 - T A M A N   K A S I A,JAYA KINI DEVELOPMENT SDN. BHD.,11010,11010/12-2028/1549(R),21 Dec 2023,20 Dec 2028,0169359434,igrandgroup@yahoo.com,-,"11010-4,",SIAP DENGAN: CCC PENUH,11010-4/08-2022/0560(P),27 Aug 2020,26 Aug 2022,"RM 380,000.00",900.00mps,RUMAH TERES,1,0,0,900,14,6,"385,000.00","387,000.00",100.00,"[""2.801186, 101.474173""]",,https://teduh.kpkt.gov.my/project-swasta/11010-4,"(2386, '11010-4')"
32,1 1 0 1 7 - 5 - I N T E R P O I N T,CB LAND SDN. BHD.,11017,11017/10-2026/0897(A),03 Oct 2019,02 Oct 2026,60378416060,m.l.wong@crestbuilder.com.my,-,"11017-5,",BERJALAN LANCAR,11017-5/02-2026/0174(N)-(S),22 Feb 2023,21 Feb 2026,"RM 270,000.00",0.00mps,PANGSAPURI SERVIS,34,0,0,0,344,182,"270,000.00","834,900.00",16.42,"[""2.987668, 101.450703""]",,https://teduh.kpkt.gov.my/project-swasta/11017-5,"(2326, '11017-5')"
33,1 1 0 1 7 - 5 - I N T E R P O I N T,CB LAND SDN. BHD.,11017,11017/10-2026/0897(A),03 Oct 2019,02 Oct 2026,60378416060,m.l.wong@crestbuilder.com.my,-,"11017-5,",BERJALAN LANCAR,11017-5/02-2026/0174(N)-(S),22 Feb 2023,21 Feb 2026,"RM 270,000.00",0.00mps,PANGSAPURI SERVIS,33,0,0,0,322,233,"449,084.00","804,830.00",16.41,"[""2.987668, 101.450703""]",,https://teduh.kpkt.gov.my/project-swasta/11017-5,"(2326, '11017-5')"
34,1 1 0 1 7 - 5 - I N T E R P O I N T,CB LAND SDN. BHD.,11017,11017/10-2026/0897(A),03 Oct 2019,02 Oct 2026,60378416060,m.l.wong@crestbuilder.com.my,-,"11017-5,",BERJALAN LANCAR,11017-5/02-2026/0174(N)-(S),22 Feb 2023,21 Feb 2026,"RM 270,000.00",0.00mps,PANGSAPURI SERVIS,35,0,0,0,332,89,"270,000.00","899,033.00",16.43,"[""2.987668, 101.450703""]",,https://teduh.kpkt.gov.my/project-swasta/11017-5,"(2326, '11017-5')"
35,1 1 0 2 5 - 4 - P A R A M O U N T   V A L L E Y   D E V E L O P M E N T   S D N .   B H D .,PARAMOUNT VALLEY DEVELOPMENT SDN. BHD.,11025,11025/01-2028/0132(A),30 Jan 2023,29 Jan 2028,-,paramountvalley@live.com,-,"11025-4,",SIAP DENGAN: CCC PENUH,11025-4/11-2023/1463(R)-(L),09 Nov 2019,08 Nov 2023,"RM 298,800.00",80.36mps,RUMAH TERES,1,0,0,80,20,2,"298,800.00","455,800.00",100.00,"[""3.139870, 101.453269""]",,https://teduh.kpkt.gov.my/project-swasta/11025-4,"(2460, '11025-4')"
36,1 1 1 8 6 - 1 4 - V E R N A   P A R K   T E R R A C E,SYMPHONY HILLS SDN. BHD.,11186,11186/04-2028/0829(A),27 Apr 2023,26 Apr 2028,-,-,-,"11186-14,",SIAP DENGAN: CCC PENUH,11186-14/04-2023/0370(A)-(L),23 Apr 2021,22 Apr 2023,"RM 697,800.00","181.63mps - 1,955.00mps",RUMAH TERES,2,0,0,"182 - 1,955",76,20,"697,800.00","1,248,000.00",100.00,"[""2.917100, 101.817100""]",,https://teduh.kpkt.gov.my/project-swasta/11186-14,"(2430, '11186-14')"
37,1 1 3 9 9 - 1 4 - T A M A N   S A L A K   M U L I A,ARMADA BAYU SDN. BHD.,11399,11399/08-2025/0622(A),20 Aug 2022,19 Aug 2025,0380791518,armadabayusdnbhd@yahoo.com,-,"11399-14,",SIAP DENGAN: CCC PENUH,11399-14/07-2022/0392(A)-(S),21 Jul 2020,20 Jul 2022,"RM 298,800.00",100.90mps,RUMAH BANDAR,2,0,0,101,72,0,"298,800.00","355,000.00",100.00,"[""2.797514, 101.751404""]",,https://teduh.kpkt.gov.my/project-swasta/11399-14,"(2417, '11399-14')"
38,1 1 3 9 9 - 1 5 - D E S A   A N U G E R A H,ARMADA BAYU SDN. BHD.,11399,11399/08-2025/0622(A),20 Aug 2022,19 Aug 2025,0380791518,armadabayusdnbhd@yahoo.com,-,"11399-15,",BERJALAN LANCAR,11399-15/09-2025/1077(N)-(L),25 Sep 2023,24 Sep 2025,"RM 381,000.00",88.30mps,RUMAH TERES,1,0,0,88,30,21,"381,000.00","485,000.00",0.00,"[""2.799346, 101.710634""]",,https://teduh.kpkt.gov.my/project-swasta/11399-15,"(2470, '11399-15')"
39,1 1 4 1 2 - 8 - B A N D A R   S E R I   C O A L F I E L D S,KL-KEPONG COUNTRY HOMES SDN. BHD.,11412,11412/05-2028/0764(R),26 May 2023,25 May 2028,60361843888,sales@klkland.com.my,www.klkland.com.my,"11412-8,",SIAP DENGAN: CCC PENUH,11412-8/01-2024/0285(R)-(L),27 Jan 2023,26 Jan 2024,"RM 1,918,800.00",269.00mps - 360.00mps,RUMAH SESEBUAH,1,0,0,269,17,0,"1,918,800.00","2,295,776.00",100.00,"[""3.249448, 101.486719""]",,https://teduh.kpkt.gov.my/project-swasta/11412-8,"(2359, '11412-8')"
40,1 1 4 1 2 - 8 - B A N D A R   S E R I   C O A L F I E L D S,KL-KEPONG COUNTRY HOMES SDN. BHD.,11412,11412/05-2028/0764(R),26 May 2023,25 May 2028,60361843888,sales@klkland.com.my,www.klkland.com.my,"11412-8,",SIAP DENGAN: CCC PENUH,11412-8/01-2024/0285(R)-(L),27 Jan 2023,26 Jan 2024,"RM 1,918,800.00",269.00mps - 360.00mps,RUMAH SESEBUAH,1,0,0,269 - 270,11,1,"1,921,800.00","2,423,800.00",100.00,"[""3.249448, 101.486719""]",,https://teduh.kpkt.gov.my/project-swasta/11412-8,"(2359, '11412-8')"
41,1 1 4 1 2 - 8 - B A N D A R   S E R I   C O A L F I E L D S,KL-KEPONG COUNTRY HOMES SDN. BHD.,11412,11412/05-2028/0764(R),26 May 2023,25 May 2028,60361843888,sales@klkland.com.my,www.klkland.com.my,"11412-8,",SIAP DENGAN: CCC PENUH,11412-8/01-2024/0285(R)-(L),27 Jan 2023,26 Jan 2024,"RM 1,918,800.00",269.00mps - 360.00mps,RUMAH SESEBUAH,2,0,0,351 - 360,5,1,"2,438,800.00","2,733,800.00",100.00,"[""3.249448, 101.486719""]",,https://teduh.kpkt.gov.my/project-swasta/11412-8,"(2359, '11412-8')"
42,1 1 4 1 2 - 8 - B A N D A R   S E R I   C O A L F I E L D S,KL-KEPONG COUNTRY HOMES SDN. BHD.,11412,11412/05-2028/0764(R),26 May 2023,25 May 2028,60361843888,sales@klkland.com.my,www.klkland.com.my,"11412-8,",SIAP DENGAN: CCC PENUH,11412-8/01-2024/0285(R)-(L),27 Jan 2023,26 Jan 2024,"RM 1,918,800.00",269.00mps - 360.00mps,RUMAH SESEBUAH,1,0,0,273,1,0,"2,168,096.00","2,168,096.00",100.00,"[""3.249448, 101.486719""]",,https://teduh.kpkt.gov.my/project-swasta/11412-8,"(2359, '11412-8')"
43,1 1 4 1 2 - 8 - B A N D A R   S E R I   C O A L F I E L D S,KL-KEPONG COUNTRY HOMES SDN. BHD.,11412,11412/05-2028/0764(R),26 May 2023,25 May 2028,60361843888,sales@klkland.com.my,www.klkland.com.my,"11412-8,",SIAP DENGAN: CCC PENUH,11412-8/01-2024/0285(R)-(L),27 Jan 2023,26 Jan 2024,"RM 1,918,800.00",269.00mps - 360.00mps,RUMAH SESEBUAH,1,4,4,269 - 335,8,1,"2,757,800.00","3,519,390.00",100.00,"[""3.249448, 101.486719""]",,https://teduh.kpkt.gov.my/project-swasta/11412-8,"(2359, '11412-8')"
44,1 1 4 1 2 - 8 - B A N D A R   S E R I   C O A L F I E L D S,KL-KEPONG COUNTRY HOMES SDN. BHD.,11412,11412/05-2028/0764(R),26 May 2023,25 May 2028,60361843888,sales@klkland.com.my,www.klkland.com.my,"11412-8,",SIAP DENGAN: CCC PENUH,11412-8/01-2024/0285(R)-(L),27 Jan 2023,26 Jan 2024,"RM 1,918,800.00",269.00mps - 360.00mps,RUMAH SESEBUAH,2,0,0,351,5,1,"2,242,800.00","2,620,690.00",100.00,"[""3.249448, 101.486719""]",,https://teduh.kpkt.gov.my/project-swasta/11412-8,"(2359, '11412-8')"
45,1 1 4 1 6 - 6 - T A M A N   T E L U K   N I P A H,SERATA KOTA SDN. BHD.,11416,11416/08-2025/0947(R),12 Aug 2022,11 Aug 2025,-,-,-,"11416-6,",SIAP DENGAN: CCC PENUH,11416-6/03-2022/0239(P),17 Mar 2020,16 Mar 2022,"RM 239,000.00",219.46mps,RUMAH TERES,1,0,0,219,48,5,"239,000.00","351,200.00",100.00,"[""2.930128, 101.324209""]",,https://teduh.kpkt.gov.my/project-swasta/11416-6,"(2458, '11416-6')"
46,1 1 4 1 6 - 7 - T A M A N   J E N J A R O M   P E R M A I,SERATA KOTA SDN. BHD.,11416,11416/08-2025/0947(R),12 Aug 2022,11 Aug 2025,-,-,-,"11416-7,",SAKIT,11416-7/08-2022/0503(P),12 Aug 2020,11 Aug 2022,"RM 287,800.00",63.54mps,RUMAH TERES,1,3,2,64,56,17,"287,800.00","385,900.00",97.50,"[""2.901971, 101.508900""]",,https://teduh.kpkt.gov.my/project-swasta/11416-7,"(2288, '11416-7')"
