,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,1 9 8 0 6 - 2 - S E J A T I   L A K E S I D E,PARAMOUNT PROPERTY (LAKESIDE) SDN. BHD.,19806,19806/11-2028/1275(A),11 Nov 2023,10 Nov 2028,-,infobless@paramountproperty.my,-,"19806-2,",SIAP DENGAN: CCC PENUH,19806-2/08-2023/0365(R)-(L),20 Aug 2022,19 Aug 2023,"RM 999,600.00",236.00mps - 279.00mps,RUMAH TERES,2,0,0,279,86,0,"1,133,500.00","1,646,900.00",100.00,"[""2.907300, 101.635500""]",,https://teduh.kpkt.gov.my/project-swasta/19806-2,"(2006, '19806-2')"
11,1 9 8 1 7 - 1 - D E S A   B U K I T   N I L A M,VA LAND SDN. BHD.,19817,19817/12-2025/1307(R),02 Dec 2022,01 Dec 2025,-,-,-,"19817-1,",SIAP DENGAN: CCC PENUH,19817-1/12-2022/03453(A)-(L),02 Dec 2021,01 Dec 2022,"RM 407,340.00",120.77mps,RUMAH TERES,2,4,3,121,38,4,"407,340.00","570,000.00",100.00,"[""3.154000, 101.459000""]",,https://teduh.kpkt.gov.my/project-swasta/19817-1,"(2007, '19817-1')"
12,1 9 8 1 7 - 2 - D E S A   B U K I T   N I L A M,VA LAND SDN. BHD.,19817,19817/12-2025/1307(R),02 Dec 2022,01 Dec 2025,-,-,-,"19817-2,",BERJALAN LANCAR,19817-2/07-2024/0075(N)-(L),06 Jul 2022,05 Jul 2024,"RM 520,000.00",111.46mps - 312.15mps,RUMAH TERES,2,4,3,111 - 312,49,0,"520,000.00","666,667.00",97.50,"[""3.154970, 101.461290""]",,https://teduh.kpkt.gov.my/project-swasta/19817-2,"(2008, '19817-2')"
13,1 9 8 2 6 - 1 - T A M A N   D A T O   H O R M A T,AMALAN TERAJU SDN. BHD.,19826,19826/02-2028/1161(R),24 Feb 2023,23 Feb 2028,-,-,-,"19826-1,",SIAP DENGAN: CCC PENUH,19826-1/02-2023/01393(P),24 Feb 2022,23 Feb 2023,"RM 458,800.00",0.00mps - 200.67mps,RUMAH BERKEMBAR,2,0,0,201,2,1,"568,800.00","708,800.00",100.00,"[""2.899922, 101.458474""]",,https://teduh.kpkt.gov.my/project-swasta/19826-1,"(2009, '19826-1')"
14,1 9 8 2 6 - 1 - T A M A N   D A T O   H O R M A T,AMALAN TERAJU SDN. BHD.,19826,19826/02-2028/1161(R),24 Feb 2023,23 Feb 2028,-,-,-,"19826-1,",SIAP DENGAN: CCC PENUH,19826-1/02-2023/01393(P),24 Feb 2022,23 Feb 2023,"RM 458,800.00",0.00mps - 200.67mps,RUMAH SESEBUAH,2,0,0,0,1,1,"648,800.00","648,800.00",100.00,"[""2.899922, 101.458474""]",,https://teduh.kpkt.gov.my/project-swasta/19826-1,"(2009, '19826-1')"
15,1 9 8 2 6 - 1 - T A M A N   D A T O   H O R M A T,AMALAN TERAJU SDN. BHD.,19826,19826/02-2028/1161(R),24 Feb 2023,23 Feb 2028,-,-,-,"19826-1,",SIAP DENGAN: CCC PENUH,19826-1/02-2023/01393(P),24 Feb 2022,23 Feb 2023,"RM 458,800.00",0.00mps - 200.67mps,RUMAH BERKEMBAR,2,0,0,156,12,2,"488,800.00","668,800.00",100.00,"[""2.899922, 101.458474""]",,https://teduh.kpkt.gov.my/project-swasta/19826-1,"(2009, '19826-1')"
16,1 9 8 2 6 - 1 - T A M A N   D A T O   H O R M A T,AMALAN TERAJU SDN. BHD.,19826,19826/02-2028/1161(R),24 Feb 2023,23 Feb 2028,-,-,-,"19826-1,",SIAP DENGAN: CCC PENUH,19826-1/02-2023/01393(P),24 Feb 2022,23 Feb 2023,"RM 458,800.00",0.00mps - 200.67mps,RUMAH BERKEMBAR,2,0,0,146,12,0,"458,800.00","568,800.00",100.00,"[""2.899922, 101.458474""]",,https://teduh.kpkt.gov.my/project-swasta/19826-1,"(2009, '19826-1')"
17,1 9 8 3 9 - 1 - K H I D M A T   I N S P I R A S I   S D N .   B H D .,KHIDMAT INSPIRASI SDN. BHD.,19839,19839/12-2025/1485(R),19 Dec 2022,18 Dec 2025,-,-,-,"19839-1,",SIAP DENGAN: CCC PENUH,19839-1/12-2022/03388(A)-(L),19 Dec 2021,18 Dec 2022,"RM 425,000.00",104.00mps - 153.00mps,RUMAH TERES,1,4,2,104,13,0,"425,000.00","510,000.00",100.00,"[""2.973078, 101.563279""]",,https://teduh.kpkt.gov.my/project-swasta/19839-1,"(2010, '19839-1')"
18,1 9 8 3 9 - 1 - K H I D M A T   I N S P I R A S I   S D N .   B H D .,KHIDMAT INSPIRASI SDN. BHD.,19839,19839/12-2025/1485(R),19 Dec 2022,18 Dec 2025,-,-,-,"19839-1,",SIAP DENGAN: CCC PENUH,19839-1/12-2022/03388(A)-(L),19 Dec 2021,18 Dec 2022,"RM 425,000.00",104.00mps - 153.00mps,RUMAH TERES,2,0,0,153,10,0,"535,000.00","704,000.00",100.00,"[""2.973078, 101.563279""]",,https://teduh.kpkt.gov.my/project-swasta/19839-1,"(2010, '19839-1')"
19,1 9 8 4 4 - 1 - B I N A   9 9   J U T A   S D N .   B H D .,BINA 99 JUTA SDN. BHD.,19844,19844-1/12-2021/01295(L),27 Dec 2019,26 Dec 2021,-,-,www.sunavenuegroup.com,"19844-1,",SIAP DENGAN: CCC PENUH,19844-1/12-2021/01295(P),27 Dec 2019,26 Dec 2021,"RM 492,800.00",95.41mps - 151.00mps,RUMAH TERES,2,0,0,151,20,0,"495,000.00","561,000.00",100.00,"[""3.237734, 101.533802""]",,https://teduh.kpkt.gov.my/project-swasta/19844-1,"(2011, '19844-1')"
20,1 9 8 4 4 - 1 - B I N A   9 9   J U T A   S D N .   B H D .,BINA 99 JUTA SDN. BHD.,19844,19844-1/12-2021/01295(L),27 Dec 2019,26 Dec 2021,-,-,www.sunavenuegroup.com,"19844-1,",SIAP DENGAN: CCC PENUH,19844-1/12-2021/01295(P),27 Dec 2019,26 Dec 2021,"RM 492,800.00",95.41mps - 151.00mps,RUMAH BERKEMBAR,1,0,0,95,10,0,"492,800.00","530,200.00",100.00,"[""3.237734, 101.533802""]",,https://teduh.kpkt.gov.my/project-swasta/19844-1,"(2011, '19844-1')"
21,1 9 8 4 6 - 1 - T R O P I K A,PEMBANGUNAN JERNIH WAWASAN SDN. BHD.,19846,19846/12-2024/0145(R),27 Dec 2021,26 Dec 2024,-,-,-,"19846-1,",BERJALAN LANCAR,19846-1/12-2023/0589(R)-(S),27 Dec 2022,26 Dec 2023,"RM 220,000.00",0.00mps,PANGSAPURI SERVIS,22,0,0,0,299,299,"299,380.00","320,380.00",0.00,"[""3.242334, 101.434439""]",,https://teduh.kpkt.gov.my/project-swasta/19846-1,"(2012, '19846-1')"
22,1 9 8 4 6 - 1 - T R O P I K A,PEMBANGUNAN JERNIH WAWASAN SDN. BHD.,19846,19846/12-2024/0145(R),27 Dec 2021,26 Dec 2024,-,-,-,"19846-1,",BERJALAN LANCAR,19846-1/12-2023/0589(R)-(S),27 Dec 2022,26 Dec 2023,"RM 220,000.00",0.00mps,PANGSAPURI SERVIS,22,0,0,0,44,44,"220,000.00","220,000.00",0.00,"[""3.242334, 101.434439""]",,https://teduh.kpkt.gov.my/project-swasta/19846-1,"(2012, '19846-1')"
23,1 9 8 4 6 - 1 - T R O P I K A,PEMBANGUNAN JERNIH WAWASAN SDN. BHD.,19846,19846/12-2024/0145(R),27 Dec 2021,26 Dec 2024,-,-,-,"19846-1,",BERJALAN LANCAR,19846-1/12-2023/0589(R)-(S),27 Dec 2022,26 Dec 2023,"RM 220,000.00",0.00mps,PANGSAPURI SERVIS,22,0,0,0,8,8,"327,880.00","327,880.00",0.00,"[""3.242334, 101.434439""]",,https://teduh.kpkt.gov.my/project-swasta/19846-1,"(2012, '19846-1')"
24,1 9 8 6 4 - 1 - P A N G S A P U R I   S E L A N G O R K U   S E R U N I,BAYU BAKAT SDN. BHD.,19864,19864/01-2026/1462(R),18 Jan 2023,17 Jan 2026,-,-,www.scpgroup.com.my,"19864-1,",SIAP DENGAN: CCC PENUH,19864-1/01-2023/0421(A)-(S),18 Jan 2022,17 Jan 2023,"RM 42,000.00",65.00mps - 70.00mps,RUMAH PANGSA/KONDO,5,0,0,70,117,13,"100,000.00","100,000.00",100.00,"[""3.025960, 101.793672""]",,https://teduh.kpkt.gov.my/project-swasta/19864-1,"(2013, '19864-1')"
25,1 9 8 6 4 - 1 - P A N G S A P U R I   S E L A N G O R K U   S E R U N I,BAYU BAKAT SDN. BHD.,19864,19864/01-2026/1462(R),18 Jan 2023,17 Jan 2026,-,-,www.scpgroup.com.my,"19864-1,",SIAP DENGAN: CCC PENUH,19864-1/01-2023/0421(A)-(S),18 Jan 2022,17 Jan 2023,"RM 42,000.00",65.00mps - 70.00mps,RUMAH PANGSA/KONDO,5,0,0,65,90,11,"42,000.00","42,000.00",100.00,"[""3.025960, 101.793672""]",,https://teduh.kpkt.gov.my/project-swasta/19864-1,"(2013, '19864-1')"
26,1 9 8 6 5 - 1 - B I N A R I A   S E T I A   S D N .   B H D .,BINARIA SETIA SDN. BHD.,19865,19865/01-2026/0157(R),22 Jan 2023,21 Jan 2026,-,-,-,"19865-1,",SIAP DENGAN: CCC PENUH,19865-1/01-2023/01020(P),22 Jan 2022,21 Jan 2023,"RM 340,000.00",74.32mps - 148.64mps,RUMAH TERES,2,0,0,149,22,13,"470,000.00","609,848.00",100.00,"[""2.932142, 101.315181""]",,https://teduh.kpkt.gov.my/project-swasta/19865-1,"(2014, '19865-1')"
27,1 9 8 6 5 - 1 - B I N A R I A   S E T I A   S D N .   B H D .,BINARIA SETIA SDN. BHD.,19865,19865/01-2026/0157(R),22 Jan 2023,21 Jan 2026,-,-,-,"19865-1,",SIAP DENGAN: CCC PENUH,19865-1/01-2023/01020(P),22 Jan 2022,21 Jan 2023,"RM 340,000.00",74.32mps - 148.64mps,RUMAH TERES,1,0,0,74,22,6,"340,000.00","480,760.00",100.00,"[""2.932142, 101.315181""]",,https://teduh.kpkt.gov.my/project-swasta/19865-1,"(2014, '19865-1')"
28,1 9 8 7 8 - 1 - A R A   S E N T R A L,ADS PROJEK SDN. BHD.,19878,19878-1/02-2023/01449(L),01 Mar 2022,28 Feb 2023,-,-,-,"19878-1,",SIAP DENGAN: CCC PENUH,19878-1/02-2023/01449(A)-(S),01 Mar 2022,28 Feb 2023,"RM 25,000.00",70.50mps,PANGSAPURI SERVIS,18,0,0,71,324,17,"250,000.00","1,278,000.00",100.00,"[""3.109711, 101.587711""]",,https://teduh.kpkt.gov.my/project-swasta/19878-1,"(2015, '19878-1')"
29,1 9 8 7 8 - 1 - A R A   S E N T R A L,ADS PROJEK SDN. BHD.,19878,19878-1/02-2023/01449(L),01 Mar 2022,28 Feb 2023,-,-,-,"19878-1,",SIAP DENGAN: CCC PENUH,19878-1/02-2023/01449(A)-(S),01 Mar 2022,28 Feb 2023,"RM 25,000.00",70.50mps,PANGSAPURI SERVIS,18,0,0,71,324,23,"25,000.00","6,060,000.00",100.00,"[""3.109711, 101.587711""]",,https://teduh.kpkt.gov.my/project-swasta/19878-1,"(2015, '19878-1')"
30,1 9 8 9 8 - 2 - T A M A N   M E L A T I,MID HAVEN DEVELOPMENT SDN. BHD.,19898,19898-2/01-2024/36(L),13 Jan 2022,12 Jan 2024,-,-,-,"19898-2,",BERJALAN LANCAR,19898-2/01-2024/36(A)-(L),13 Jan 2022,12 Jan 2024,"RM 538,000.00",93.69mps - 112.42mps,RUMAH TERES,2.5,0,0,112,16,11,"658,000.00","888,000.00",89.38,"[""2.866400, 101.490490""]",,https://teduh.kpkt.gov.my/project-swasta/19898-2,"(2016, '19898-2')"
31,1 9 8 9 8 - 2 - T A M A N   M E L A T I,MID HAVEN DEVELOPMENT SDN. BHD.,19898,19898-2/01-2024/36(L),13 Jan 2022,12 Jan 2024,-,-,-,"19898-2,",BERJALAN LANCAR,19898-2/01-2024/36(A)-(L),13 Jan 2022,12 Jan 2024,"RM 538,000.00",93.69mps - 112.42mps,RUMAH TERES,2,0,0,94,14,10,"538,000.00","688,000.00",90.00,"[""2.866400, 101.490490""]",,https://teduh.kpkt.gov.my/project-swasta/19898-2,"(2016, '19898-2')"
32,1 9 9 1 9 - 1 - M A J U M A S J A Y A @   T A M A N   T E M P U A,CKY MEGA DEVELOPMENT SDN. BHD.,19919,19919/08-2028/1204(A),27 Aug 2023,26 Aug 2028,0193511043,cmssand3@gmail.com,-,"19919-1,",SIAP DENGAN: CCC PENUH,19919-1/06-2022/0316(P),03 Jun 2020,02 Jun 2022,"RM 300,000.00",100.00mps,RUMAH TERES,1,4,2,100,15,2,"300,000.00","380,000.00",100.00,"[""3.304965, 101.279820""]",,https://teduh.kpkt.gov.my/project-swasta/19919-1,"(2017, '19919-1')"
33,1 9 9 2 3 - 1 - T A M A N   S E R I   S E M E N T A   @   K A P A R,DUNIA SETIA CONSTRUCTION SDN. BHD.,19923,19923/06-2027/0549(R),10 Jun 2022,09 Jun 2027,-,-,-,"19923-1,",SAKIT,19923-1/06-2022/0331(P),10 Jun 2020,09 Jun 2022,"RM 300,000.00",137.00mps,RUMAH TERES,2,0,0,137,3,0,"300,000.00","340,000.00",80.00,"[""3.089455, 101.373201""]",,https://teduh.kpkt.gov.my/project-swasta/19923-1,"(2018, '19923-1')"
34,1 9 9 2 3 - 1 - T A M A N   S E R I   S E M E N T A   @   K A P A R,DUNIA SETIA CONSTRUCTION SDN. BHD.,19923,19923/06-2027/0549(R),10 Jun 2022,09 Jun 2027,-,-,-,"19923-1,",SAKIT,19923-1/06-2022/0331(P),10 Jun 2020,09 Jun 2022,"RM 300,000.00",137.00mps,RUMAH TERES,2,0,0,137,14,6,"320,000.00","570,000.00",80.00,"[""3.089455, 101.373201""]",,https://teduh.kpkt.gov.my/project-swasta/19923-1,"(2018, '19923-1')"
35,1 9 9 2 8 - 1 - T A M A N   S U N G A I   P I N A N G,FCC PROPERTIES & DEVELOPMENT SDN. BHD.,19928,19928/06-2025/0464(R),27 May 2022,26 Jun 2025,-,-,fccdevmgt@gmail.com,"19928-1,",SIAP DENGAN: CCC PENUH,19928-1/06-2022/0380(P),27 Jun 2020,26 Jun 2022,"RM 421,080.00",126.00mps - 138.00mps,RUMAH BERKEMBAR,1,0,0,126,24,5,"421,080.00","479,380.00",100.00,"[""2.952726, 101.347353""]",,https://teduh.kpkt.gov.my/project-swasta/19928-1,"(2019, '19928-1')"
36,1 9 9 2 8 - 1 - T A M A N   S U N G A I   P I N A N G,FCC PROPERTIES & DEVELOPMENT SDN. BHD.,19928,19928/06-2025/0464(R),27 May 2022,26 Jun 2025,-,-,fccdevmgt@gmail.com,"19928-1,",SIAP DENGAN: CCC PENUH,19928-1/06-2022/0380(P),27 Jun 2020,26 Jun 2022,"RM 421,080.00",126.00mps - 138.00mps,RUMAH SESEBUAH,1,0,0,138,1,0,"490,000.00","490,000.00",100.00,"[""2.952726, 101.347353""]",,https://teduh.kpkt.gov.my/project-swasta/19928-1,"(2019, '19928-1')"
37,1 9 9 3 8 - 1 - T A M A N   L A N G A T   U T A M A   3,PROPVILLA DEVELOPMENT SDN. BHD.,19938,19938/07-2025/0668(R),28 Jul 2022,27 Jul 2025,-,-,-,"19938-1,",SIAP DENGAN: CCC PENUH,19938-1/07-2022/0182(A)-(L),28 Jul 2020,27 Jul 2022,"RM 250,000.00",96.60mps - 185.70mps,RUMAH TERES,2,0,0,177,20,6,"544,444.44","678,888.89",100.00,"[""2.804648, 101.666460""]",,https://teduh.kpkt.gov.my/project-swasta/19938-1,"(2020, '19938-1')"
38,1 9 9 3 8 - 1 - T A M A N   L A N G A T   U T A M A   3,PROPVILLA DEVELOPMENT SDN. BHD.,19938,19938/07-2025/0668(R),28 Jul 2022,27 Jul 2025,-,-,-,"19938-1,",SIAP DENGAN: CCC PENUH,19938-1/07-2022/0182(A)-(L),28 Jul 2020,27 Jul 2022,"RM 250,000.00",96.60mps - 185.70mps,RUMAH TERES,1,0,0,97 - 97,19,10,"250,000.00","291,730.00",100.00,"[""2.804648, 101.666460""]",,https://teduh.kpkt.gov.my/project-swasta/19938-1,"(2020, '19938-1')"
39,1 9 9 3 8 - 1 - T A M A N   L A N G A T   U T A M A   3,PROPVILLA DEVELOPMENT SDN. BHD.,19938,19938/07-2025/0668(R),28 Jul 2022,27 Jul 2025,-,-,-,"19938-1,",SIAP DENGAN: CCC PENUH,19938-1/07-2022/0182(A)-(L),28 Jul 2020,27 Jul 2022,"RM 250,000.00",96.60mps - 185.70mps,RUMAH TERES,2,0,0,186,26,3,"550,000.00","690,000.00",100.00,"[""2.804648, 101.666460""]",,https://teduh.kpkt.gov.my/project-swasta/19938-1,"(2020, '19938-1')"
40,1 9 9 3 8 - 1 - T A M A N   L A N G A T   U T A M A   3,PROPVILLA DEVELOPMENT SDN. BHD.,19938,19938/07-2025/0668(R),28 Jul 2022,27 Jul 2025,-,-,-,"19938-1,",SIAP DENGAN: CCC PENUH,19938-1/07-2022/0182(A)-(L),28 Jul 2020,27 Jul 2022,"RM 250,000.00",96.60mps - 185.70mps,RUMAH TERES,2,0,0,181,20,5,"544,444.44","686,666.67",100.00,"[""2.804648, 101.666460""]",,https://teduh.kpkt.gov.my/project-swasta/19938-1,"(2020, '19938-1')"
41,1 9 9 4 4 - 1 - T A M A N   P I N G G I R A N   K K B,KAYUMANIS CAPITAL SDN. BHD.,19944,19944/07-2025/0879(R),30 Jul 2022,29 Jul 2025,-,-,-,"19944-1,",SIAP DENGAN: CCC PENUH,19944-1/07-2023/0298(R)-(L),30 Jul 2022,29 Jul 2023,"RM 200,000.00",97.55mps - 130.00mps,RUMAH TERES,2,0,0,130,31,1,"250,000.00","260,760.00",100.00,"[""3.568886, 101.642853""]",,https://teduh.kpkt.gov.my/project-swasta/19944-1,"(2021, '19944-1')"
42,1 9 9 4 4 - 1 - T A M A N   P I N G G I R A N   K K B,KAYUMANIS CAPITAL SDN. BHD.,19944,19944/07-2025/0879(R),30 Jul 2022,29 Jul 2025,-,-,-,"19944-1,",SIAP DENGAN: CCC PENUH,19944-1/07-2023/0298(R)-(L),30 Jul 2022,29 Jul 2023,"RM 200,000.00",97.55mps - 130.00mps,RUMAH TERES,2,0,0,98,32,0,"200,000.00","221,100.00",100.00,"[""3.568886, 101.642853""]",,https://teduh.kpkt.gov.my/project-swasta/19944-1,"(2021, '19944-1')"
43,1 9 9 6 3 - 2 - T A M A N   B E N T A R A,PG REALTY SDN. BHD.,19963,19963/08-2027/0750(R),19 Aug 2022,18 Aug 2027,066011637,pgp_hr@hotmail.my,-,"19963-2,",BERJALAN LANCAR,19963-2/10-2024/0275(N)-(L),31 Oct 2022,30 Oct 2024,"RM 508,889.00",155.30mps - 167.22mps,RUMAH SESEBUAH,1,0,0,167,1,0,"720,000.00","720,000.00",35.00,"[""2.935568, 101.504067""]",,https://teduh.kpkt.gov.my/project-swasta/19963-2,"(2022, '19963-2')"
44,1 9 9 6 3 - 2 - T A M A N   B E N T A R A,PG REALTY SDN. BHD.,19963,19963/08-2027/0750(R),19 Aug 2022,18 Aug 2027,066011637,pgp_hr@hotmail.my,-,"19963-2,",BERJALAN LANCAR,19963-2/10-2024/0275(N)-(L),31 Oct 2022,30 Oct 2024,"RM 508,889.00",155.30mps - 167.22mps,RUMAH TERES,2,0,0,155,30,10,"508,889.00","660,789.36",53.33,"[""2.935568, 101.504067""]",,https://teduh.kpkt.gov.my/project-swasta/19963-2,"(2022, '19963-2')"
45,1 9 9 6 9 - 1 - P R O U S A H A   ( M )   S D N .   B H D .,PROUSAHA (M) SDN. BHD.,19969,19969-1/08-2022/0561(L),27 Aug 2020,26 Aug 2022,-,emily.wee@asianpac.com.my,www.asianpac.commy,"19969-1,",PERMIT TELAH DIBATALKAN,19969-1/08-2022/0561(P),27 Aug 2020,26 Aug 2022,"RM 489,000.00",0.00mps,RUMAH PANGSA/KONDO,25,0,0,0,780,780,"489,000.00","650,000.00",0.64,"[""3.189766, 3.189766""]",,https://teduh.kpkt.gov.my/project-swasta/19969-1,"(2023, '19969-1')"
46,1 9 9 7 3 - 1 - S E R I   I D A M A N,LIM BAA ESTATES SDN. BHD.,19973,19973-1/09-2022/0589(L),05 Sep 2020,04 Sep 2022,-,-,-,"19973-1,",PERMIT TELAH DIBATALKAN,19973-1/09-2022/0589(P),05 Sep 2020,04 Sep 2022,"RM 228,990.00",0.00mps,RUMAH TERES,1,0,0,0,259,259,"228,990.00","519,500.00",0.00,"[""3.109465, 101.368527""]",,https://teduh.kpkt.gov.my/project-swasta/19973-1,"(2024, '19973-1')"
