,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
14,5 5 3 4 - 1 6 - P E S A K A   S A U J A N A   ( M )   S D N   B H D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-16,",SIAP DENGAN: CFO PENUH,5534-16/11-2015/02525(P),30 Nov 2014,29 Nov 2015,"RM 100,000.00",0.00mps,RUMAH TERES,1,0,0,0,21,4,"100,000.00","169,943.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-16,"(261, '5534-16')"
15,5 5 3 4 - 1 7 - T A M A N   S A L A K   M U L I A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-17,",SIAP DENGAN: CCC PENUH,5534-17/06-2018/01534(P),06 Jun 2017,05 Jun 2018,"RM 788,000.00",0.00mps - 250.00mps,RUMAH BERKEMBAR,2,0,0,250,26,15,"788,000.00","1,545,600.00",100.00,"[""2.800164, 101.750755""]",,https://teduh.kpkt.gov.my/project-swasta/5534-17,"(262, '5534-17')"
16,5 5 3 4 - 1 7 - T A M A N   S A L A K   M U L I A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-17,",SIAP DENGAN: CCC PENUH,5534-17/06-2018/01534(P),06 Jun 2017,05 Jun 2018,"RM 788,000.00",0.00mps - 250.00mps,RUMAH SESEBUAH,2,0,0,0,3,3,"1,318,000.00","1,833,600.00",100.00,"[""2.800164, 101.750755""]",,https://teduh.kpkt.gov.my/project-swasta/5534-17,"(262, '5534-17')"
17,5 5 3 4 - 1 8 - S E R O J A   H I L L S,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-18,",SIAP DENGAN: CCC PENUH,5534-18/07-2020/02353(P),04 Jul 2019,03 Jul 2020,"RM 320,000.00",101.00mps,RUMAH PANGSA/KONDO,19,0,0,101,96,0,"348,000.00","404,000.00",100.00,"[""2.829386, 101.731441""]",,https://teduh.kpkt.gov.my/project-swasta/5534-18,"(263, '5534-18')"
18,5 5 3 4 - 1 8 - S E R O J A   H I L L S,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-18,",SIAP DENGAN: CCC PENUH,5534-18/07-2020/02353(P),04 Jul 2019,03 Jul 2020,"RM 320,000.00",101.00mps,RUMAH PANGSA/KONDO,19,0,0,101,160,15,"320,000.00","404,000.00",100.00,"[""2.829386, 101.731441""]",,https://teduh.kpkt.gov.my/project-swasta/5534-18,"(263, '5534-18')"
19,5 5 3 4 - 1 9 - A P A R T M E N T   B E S T A R I,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-19,",SIAP DENGAN: CCC PENUH,5534-19/01-2020/01173(P),02 Jan 2019,01 Jan 2020,"RM 150,000.00",80.00mps,RUMAH PANGSA/KONDO,5,0,0,80,65,0,"150,000.00","150,000.00",100.00,"[""2.802289, 101.750012""]",,https://teduh.kpkt.gov.my/project-swasta/5534-19,"(264, '5534-19')"
20,5 5 3 4 - 2 - T A M A N   S E R O J A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-2,",-,5534/1113/1998(08),21 Aug 1997,20 Aug 1998,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5534-2,"(265, '5534-2')"
21,5 5 3 4 - 2 0 - M Y R A   A L A M,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-20,",SIAP DENGAN: CCC PENUH,5534-20/03-2022/01414(P),03 Mar 2021,02 Mar 2022,"RM 475,000.00",143.00mps,RUMAH TERES,2,0,0,143,50,1,"475,000.00","761,053.00",100.00,"[""3.263411, 101.443810""]",,https://teduh.kpkt.gov.my/project-swasta/5534-20,"(266, '5534-20')"
22,5 5 3 4 - 2 1 - M Y R A   A L A M,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-21,",SIAP DENGAN: CCC PENUH,5534-21/11-2020/0981(P),13 Nov 2018,12 Nov 2020,"RM 552,000.00",303.00mps,RUMAH TERES,2,0,0,303,56,0,"552,000.00","840,000.00",100.00,"[""3.263411, 101.443810""]",,https://teduh.kpkt.gov.my/project-swasta/5534-21,"(267, '5534-21')"
23,5 5 3 4 - 2 2 - O I B   P R O P E R T I E S   ( C V )   S D N .   B H D .,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-22,",SIAP DENGAN: CCC PENUH,5534-22/03-2021/0230(P),13 Mar 2019,12 Mar 2021,"RM 847,000.00","1,127.00mps",RUMAH BERKEMBAR,2,0,0,"1,127",18,0,"847,000.00","1,241,000.00",100.00,"[""2.899611, 101.707972""]",,https://teduh.kpkt.gov.my/project-swasta/5534-22,"(268, '5534-22')"
24,5 5 3 4 - 2 3 - M Y R A   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-23,",SIAP DENGAN: CCC PENUH,5534-23/03-2021/0249(P),20 Mar 2019,19 Mar 2021,"RM 299,800.00",85.47mps,RUMAH PANGSA/KONDO,5,0,0,85,100,0,"299,800.00","359,800.00",100.00,"[""2.906085, 101.702796""]",,https://teduh.kpkt.gov.my/project-swasta/5534-23,"(269, '5534-23')"
25,5 5 3 4 - 2 3 - M Y R A   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-23,",SIAP DENGAN: CCC PENUH,5534-23/03-2021/0249(P),20 Mar 2019,19 Mar 2021,"RM 299,800.00",85.47mps,RUMAH PANGSA/KONDO,5,0,0,85,100,0,"299,800.00","359,800.00",100.00,"[""2.906085, 101.702796""]",,https://teduh.kpkt.gov.my/project-swasta/5534-23,"(269, '5534-23')"
26,5 5 3 4 - 2 5 - M Y R A   A L A M   2 A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-25,",SIAP DENGAN: CCC PENUH,5534-25/02-2023/0114(R)-(L),13 Feb 2022,12 Feb 2023,"RM 500,000.00",188.00mps - 505.00mps,RUMAH TERES,2,0,0,188 - 262,8,2,"555,522.00","1,147,700.00",100.00,"[""3.262864, 101.443298""]",,https://teduh.kpkt.gov.my/project-swasta/5534-25,"(270, '5534-25')"
27,5 5 3 4 - 2 5 - M Y R A   A L A M   2 A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-25,",SIAP DENGAN: CCC PENUH,5534-25/02-2023/0114(R)-(L),13 Feb 2022,12 Feb 2023,"RM 500,000.00",188.00mps - 505.00mps,RUMAH TERES,2,0,0,505,44,4,"500,000.00","1,237,300.00",100.00,"[""3.262864, 101.443298""]",,https://teduh.kpkt.gov.my/project-swasta/5534-25,"(270, '5534-25')"
28,5 5 3 4 - 2 9 - A L E A   M Y R A   A L A M,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-29,",BERJALAN LANCAR,-,-,-,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,91,"465,244.00","554,522.00",0.00,"[""3.259321, 101.445674""]",,https://teduh.kpkt.gov.my/project-swasta/5534-29,"(271, '5534-29')"
29,5 5 3 4 - 2 9 - A L E A   M Y R A   A L A M,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-29,",BERJALAN LANCAR,-,-,-,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,91,"451,967.00","554,522.00",0.00,"[""3.259321, 101.445674""]",,https://teduh.kpkt.gov.my/project-swasta/5534-29,"(271, '5534-29')"
30,5 5 3 4 - 2 9 - A L E A   M Y R A   A L A M,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-29,",BERJALAN LANCAR,-,-,-,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,91,"442,678.00","533,889.00",0.00,"[""3.259321, 101.445674""]",,https://teduh.kpkt.gov.my/project-swasta/5534-29,"(271, '5534-29')"
31,5 5 3 4 - 2 9 - A L E A   M Y R A   A L A M,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-29,",BERJALAN LANCAR,-,-,-,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,91,"455,944.00","533,889.00",0.00,"[""3.259321, 101.445674""]",,https://teduh.kpkt.gov.my/project-swasta/5534-29,"(271, '5534-29')"
32,5 5 3 4 - 3 - D E S A   S A U J A N A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-3,",SIAP DENGAN: CCC PENUH,5534-3/455/2003(03),13 Mar 2002,12 Mar 2003,"RM 99,750.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,128,128,"135,000.00","161,640.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-3,"(272, '5534-3')"
33,5 5 3 4 - 3 - D E S A   S A U J A N A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-3,",SIAP DENGAN: CCC PENUH,5534-3/455/2003(03),13 Mar 2002,12 Mar 2003,"RM 99,750.00",0.00mps,RUMAH TERES,2,0,0,0,44,44,"149,000.00","175,609.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-3,"(272, '5534-3')"
34,5 5 3 4 - 3 - D E S A   S A U J A N A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-3,",SIAP DENGAN: CCC PENUH,5534-3/455/2003(03),13 Mar 2002,12 Mar 2003,"RM 99,750.00",0.00mps,RUMAH TERES,1,0,0,0,79,79,"99,750.00","120,106.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-3,"(272, '5534-3')"
35,5 5 3 4 - 3 0 - R E S I D E N S I   A L E A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-30,",BERJALAN LANCAR,5534-30/05-2025/0035(A)-(S),30 May 2022,29 May 2025,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,76,"455,944.00","533,889.00",20.00,"[""3.261944, 101.444672""]",,https://teduh.kpkt.gov.my/project-swasta/5534-30,"(273, '5534-30')"
36,5 5 3 4 - 3 0 - R E S I D E N S I   A L E A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-30,",BERJALAN LANCAR,5534-30/05-2025/0035(A)-(S),30 May 2022,29 May 2025,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,59,"442,678.00","533,889.00",28.08,"[""3.261944, 101.444672""]",,https://teduh.kpkt.gov.my/project-swasta/5534-30,"(273, '5534-30')"
37,5 5 3 4 - 3 0 - R E S I D E N S I   A L E A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-30,",BERJALAN LANCAR,5534-30/05-2025/0035(A)-(S),30 May 2022,29 May 2025,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,73,"465,244.00","554,522.00",20.00,"[""3.261944, 101.444672""]",,https://teduh.kpkt.gov.my/project-swasta/5534-30,"(273, '5534-30')"
38,5 5 3 4 - 3 0 - R E S I D E N S I   A L E A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-30,",BERJALAN LANCAR,5534-30/05-2025/0035(A)-(S),30 May 2022,29 May 2025,"RM 442,678.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,91,83,"451,967.00","554,522.00",26.10,"[""3.261944, 101.444672""]",,https://teduh.kpkt.gov.my/project-swasta/5534-30,"(273, '5534-30')"
39,5 5 3 4 - 4 - D E S A   P I N G G I R A N   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-4,",SIAP DENGAN: CFO PENUH,5534-4/474/2005(03),11 Mar 2004,10 Mar 2005,"RM 97,500.00",0.00mps,RUMAH TERES,1,0,0,0,272,272,"97,500.00","142,296.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-4,"(274, '5534-4')"
40,5 5 3 4 - 4 - D E S A   P I N G G I R A N   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-4,",SIAP DENGAN: CFO PENUH,5534-4/474/2005(03),11 Mar 2004,10 Mar 2005,"RM 97,500.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,465,465,"167,661.00","377,204.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-4,"(274, '5534-4')"
41,5 5 3 4 - 4 - D E S A   P I N G G I R A N   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-4,",SIAP DENGAN: CFO PENUH,5534-4/474/2005(03),11 Mar 2004,10 Mar 2005,"RM 97,500.00",0.00mps,RUMAH TERES,1,0,0,0,240,240,"97,500.00","142,296.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-4,"(274, '5534-4')"
42,5 5 3 4 - 4 - D E S A   P I N G G I R A N   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-4,",SIAP DENGAN: CFO PENUH,5534-4/474/2005(03),11 Mar 2004,10 Mar 2005,"RM 97,500.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,125,125,"255,000.00","424,984.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-4,"(274, '5534-4')"
43,5 5 3 4 - 4 - D E S A   P I N G G I R A N   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-4,",SIAP DENGAN: CFO PENUH,5534-4/474/2005(03),11 Mar 2004,10 Mar 2005,"RM 97,500.00",0.00mps,RUMAH TERES,1,0,0,0,93,93,"97,500.00","142,296.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-4,"(274, '5534-4')"
44,5 5 3 4 - 4 - D E S A   P I N G G I R A N   P U T R A,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-4,",SIAP DENGAN: CFO PENUH,5534-4/474/2005(03),11 Mar 2004,10 Mar 2005,"RM 97,500.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,69,69,"255,000.00","424,984.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-4,"(274, '5534-4')"
45,5 5 3 4 - 5 - T A M A N   A R K E D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-5,",SIAP DENGAN: CFO PENUH,5534-5/645/2012(03),31 Mar 2011,30 Mar 2012,"RM 115,500.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,46,0,"166,530.00","480,030.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-5,"(275, '5534-5')"
46,5 5 3 4 - 5 - T A M A N   A R K E D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-5,",SIAP DENGAN: CFO PENUH,5534-5/645/2012(03),31 Mar 2011,30 Mar 2012,"RM 115,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,24,0,"268,200.00","316,290.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-5,"(275, '5534-5')"
47,5 5 3 4 - 5 - T A M A N   A R K E D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-5,",SIAP DENGAN: CFO PENUH,5534-5/645/2012(03),31 Mar 2011,30 Mar 2012,"RM 115,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,0,"268,200.00","316,290.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-5,"(275, '5534-5')"
48,5 5 3 4 - 5 - T A M A N   A R K E D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-5,",SIAP DENGAN: CFO PENUH,5534-5/645/2012(03),31 Mar 2011,30 Mar 2012,"RM 115,500.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,32,0,"166,530.00","480,030.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-5,"(275, '5534-5')"
49,5 5 3 4 - 5 - T A M A N   A R K E D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-5,",SIAP DENGAN: CFO PENUH,5534-5/645/2012(03),31 Mar 2011,30 Mar 2012,"RM 115,500.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,0,"166,530.00","480,030.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-5,"(275, '5534-5')"
50,5 5 3 4 - 5 - T A M A N   A R K E D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-5,",SIAP DENGAN: CFO PENUH,5534-5/645/2012(03),31 Mar 2011,30 Mar 2012,"RM 115,500.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,1,"184,970.00","498,530.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-5,"(275, '5534-5')"
51,5 5 3 4 - 5 - T A M A N   A R K E D,OIB PROPERTIES (CV) SDN. BHD.,5534,5534/02-2026/0297(A),23 Feb 2023,22 Feb 2026,-,-,-,"5534-5,",SIAP DENGAN: CFO PENUH,5534-5/645/2012(03),31 Mar 2011,30 Mar 2012,"RM 115,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,0,"268,200.00","316,290.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5534-5,"(275, '5534-5')"
