,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,8 8 6 9 - 1 - T A M A N   S E L A Y A N G   S E J A T I,SUTERA SEJATI SDN. BHD.,8869,8869/07-2026/0984(R),22 Jul 2023,21 Jul 2026,-,-,-,"8869-1,",SIAP DENGAN: CFO PENUH,8869-1/1162/2009(06),10 Jun 2008,09 Jun 2009,"RM 42,000.00",0.00mps,RUMAH KEDAI (H),1,0,0,0,14,14,"168,000.00","168,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8869-1,"(1256, '8869-1')"
11,8 8 6 9 - 1 - T A M A N   S E L A Y A N G   S E J A T I,SUTERA SEJATI SDN. BHD.,8869,8869/07-2026/0984(R),22 Jul 2023,21 Jul 2026,-,-,-,"8869-1,",SIAP DENGAN: CFO PENUH,8869-1/1162/2009(06),10 Jun 2008,09 Jun 2009,"RM 42,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,10,10,"472,556.00","663,556.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8869-1,"(1256, '8869-1')"
12,8 8 6 9 - 1 - T A M A N   S E L A Y A N G   S E J A T I,SUTERA SEJATI SDN. BHD.,8869,8869/07-2026/0984(R),22 Jul 2023,21 Jul 2026,-,-,-,"8869-1,",SIAP DENGAN: CFO PENUH,8869-1/1162/2009(06),10 Jun 2008,09 Jun 2009,"RM 42,000.00",0.00mps,RUMAH TERES,2,0,0,0,83,83,"239,900.00","452,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/8869-1,"(1256, '8869-1')"
13,8 8 6 9 - 1 - T A M A N   S E L A Y A N G   S E J A T I,SUTERA SEJATI SDN. BHD.,8869,8869/07-2026/0984(R),22 Jul 2023,21 Jul 2026,-,-,-,"8869-1,",SIAP DENGAN: CFO PENUH,8869-1/1162/2009(06),10 Jun 2008,09 Jun 2009,"RM 42,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,9,9,"424,778.00","591,356.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8869-1,"(1256, '8869-1')"
14,8 8 7 4 - 2 - P T   1 1 7 4 7 4 - 1 1 7 4 9 0   &   P T   1 1 7 4 9 3 -   1 1 7 5 5 0,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-2,",SIAP DENGAN: CFO PENUH,8874-2/997/2009(05),22 May 2008,21 May 2009,"RM 125,000.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"134,000.00","198,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8874-2,"(1257, '8874-2')"
15,8 8 7 4 - 2 - P T   1 1 7 4 7 4 - 1 1 7 4 9 0   &   P T   1 1 7 4 9 3 -   1 1 7 5 5 0,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-2,",SIAP DENGAN: CFO PENUH,8874-2/997/2009(05),22 May 2008,21 May 2009,"RM 125,000.00",0.00mps,RUMAH TERES,2,0,0,0,5,5,"161,000.00","241,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8874-2,"(1257, '8874-2')"
16,8 8 7 4 - 2 - P T   1 1 7 4 7 4 - 1 1 7 4 9 0   &   P T   1 1 7 4 9 3 -   1 1 7 5 5 0,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-2,",SIAP DENGAN: CFO PENUH,8874-2/997/2009(05),22 May 2008,21 May 2009,"RM 125,000.00",0.00mps,RUMAH TERES,1,0,0,0,14,14,"125,000.00","214,500.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8874-2,"(1257, '8874-2')"
17,8 8 7 4 - 2 - P T   1 1 7 4 7 4 - 1 1 7 4 9 0   &   P T   1 1 7 4 9 3 -   1 1 7 5 5 0,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-2,",SIAP DENGAN: CFO PENUH,8874-2/997/2009(05),22 May 2008,21 May 2009,"RM 125,000.00",0.00mps,RUMAH TERES,1,0,0,0,44,44,"138,000.00","214,500.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8874-2,"(1257, '8874-2')"
18,8 8 7 4 - 4 - P A G A R B U D I   ( M )   S D N   B H D,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-4,",SIAP DENGAN: CCC PENUH,8874-4/05-2015/01764(P),14 May 2014,13 May 2015,"RM 150,800.00",0.00mps,RUMAH TERES,1,0,0,0,36,0,"167,500.00","300,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8874-4,"(1258, '8874-4')"
19,8 8 7 4 - 4 - P A G A R B U D I   ( M )   S D N   B H D,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-4,",SIAP DENGAN: CCC PENUH,8874-4/05-2015/01764(P),14 May 2014,13 May 2015,"RM 150,800.00",0.00mps,RUMAH TERES,1,0,0,0,36,1,"150,800.00","200,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8874-4,"(1258, '8874-4')"
20,8 8 7 4 - 5 - P A G A R B U D I   ( M )   S D N   B H D,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-5,",SIAP DENGAN: CCC PENUH,8874-5/08-2017/02428(P),10 Aug 2016,09 Aug 2017,"RM 247,000.00",84.11mps - 157.16mps,RUMAH TERES,1,0,0,84,44,3,"247,000.00","712,888.00",100.00,"[""3.166102, 101.850552""]",,https://teduh.kpkt.gov.my/project-swasta/8874-5,"(1259, '8874-5')"
21,8 8 7 4 - 5 - P A G A R B U D I   ( M )   S D N   B H D,PAGARBUDI (M) SDN. BHD.,8874,8874/11-2028/1281(R),12 Nov 2023,11 Nov 2028,-,-,-,"8874-5,",SIAP DENGAN: CCC PENUH,8874-5/08-2017/02428(P),10 Aug 2016,09 Aug 2017,"RM 247,000.00",84.11mps - 157.16mps,RUMAH TERES,2,0,0,157,59,14,"402,888.00","784,888.00",100.00,"[""3.166102, 101.850552""]",,https://teduh.kpkt.gov.my/project-swasta/8874-5,"(1259, '8874-5')"
22,8 8 7 6 - 2 - P E R U M A H A N   T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-2,",SIAP DENGAN: CFO PENUH,8876-2/1400/2009(07),10 Jul 2008,09 Jul 2009,"RM 137,634.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,20,20,"309,950.00","403,255.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-2,"(1260, '8876-2')"
23,8 8 7 6 - 2 - P E R U M A H A N   T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-2,",SIAP DENGAN: CFO PENUH,8876-2/1400/2009(07),10 Jul 2008,09 Jul 2009,"RM 137,634.00",0.00mps,RUMAH TERES,1,0,0,0,67,67,"137,634.00","225,038.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-2,"(1260, '8876-2')"
24,8 8 7 6 - 2 - P E R U M A H A N   T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-2,",SIAP DENGAN: CFO PENUH,8876-2/1400/2009(07),10 Jul 2008,09 Jul 2009,"RM 137,634.00",0.00mps,RUMAH TERES,1,0,0,0,34,34,"137,634.00","225,038.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-2,"(1260, '8876-2')"
25,8 8 7 6 - 2 - P E R U M A H A N   T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-2,",SIAP DENGAN: CFO PENUH,8876-2/1400/2009(07),10 Jul 2008,09 Jul 2009,"RM 137,634.00",0.00mps,RUMAH TERES,2,0,0,0,52,52,"184,986.00","248,598.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-2,"(1260, '8876-2')"
26,8 8 7 6 - 3 - T A M A N   I X O R A   F A S A   3 D,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-3,",-,-,-,-,"RM 142,800.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,43,43,"142,800.00","250,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-3,"(1261, '8876-3')"
27,8 8 7 6 - 4 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-4,",SIAP DENGAN: CFO PENUH,8876-4/196/2011(02),24 Feb 2010,05 Feb 2011,"RM 199,900.00",0.00mps,RUMAH TERES,2,0,0,0,30,0,"243,963.00","344,319.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-4,"(1262, '8876-4')"
28,8 8 7 6 - 4 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-4,",SIAP DENGAN: CFO PENUH,8876-4/196/2011(02),24 Feb 2010,05 Feb 2011,"RM 199,900.00",0.00mps,RUMAH TERES,1,0,0,0,27,0,"220,888.00","313,209.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-4,"(1262, '8876-4')"
29,8 8 7 6 - 4 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-4,",SIAP DENGAN: CFO PENUH,8876-4/196/2011(02),24 Feb 2010,05 Feb 2011,"RM 199,900.00",0.00mps,RUMAH TERES,2,0,0,0,44,0,"199,900.00","356,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-4,"(1262, '8876-4')"
30,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,2,0,0,0,44,44,"218,862.00","450,000.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
31,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,1,0,0,0,27,27,"195,431.01","313,209.01",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
32,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH BERKEMBAR,2,0,0,0,24,24,"504,181.00","621,385.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
33,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,1,0,0,0,27,27,"195,431.00","313,209.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
34,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,2,0,0,0,16,16,"275,148.00","518,159.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
35,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,2,0,0,0,19,19,"275,148.00","518,159.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
36,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH BERKEMBAR,2,0,0,0,16,16,"588,052.00","605,526.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
37,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH BERKEMBAR,2,0,0,"2,857",14,0,"698,764.00","1,326,542.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
38,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,1,0,0,0,27,27,"195,431.02","313,209.02",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
39,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,2,0,0,0,25,25,"275,148.00","518,159.00",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
40,8 8 7 6 - 5 - T A M A N   I X O R A,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-5,",SIAP DENGAN: CCC PENUH,8876-5/01-2018/0995(P),31 Jan 2017,30 Jan 2018,"RM 195,431.00","0.00mps - 2,857.00mps",RUMAH TERES,1,0,0,0,27,27,"195,431.03","313,209.03",100.00,"[""2.814790, 101.727915""]",,https://teduh.kpkt.gov.my/project-swasta/8876-5,"(1263, '8876-5')"
41,8 8 7 6 - 6 - G E T R A H O M E   S D N .   B H D .,GETRAHOME SDN. BHD.,8876,8876-5/06-2022/02115(L),02 Jun 2021,01 Jun 2022,-,mitriwilda25@gmail.com,-,"8876-6,",SIAP DENGAN: CCC PENUH,8876-6/144/2012(01),19 Jan 2011,18 Jan 2012,"RM 750,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,16,1,"750,000.00","966,667.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8876-6,"(1264, '8876-6')"
42,8 8 7 8 - 1 - T A M A N   N I L A M,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-1,",SIAP DENGAN: CFO PENUH,8878-1/2038/2012(09),07 Oct 2011,25 Sep 2012,"RM 100,800.01",0.00mps,RUMAH TERES,1,0,0,0,11,11,"136,000.00","198,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8878-1,"(1265, '8878-1')"
43,8 8 7 8 - 1 - T A M A N   N I L A M,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-1,",SIAP DENGAN: CFO PENUH,8878-1/2038/2012(09),07 Oct 2011,25 Sep 2012,"RM 100,800.01",0.00mps,RUMAH TERES,1,0,0,0,44,44,"108,000.00","136,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8878-1,"(1265, '8878-1')"
44,8 8 7 8 - 1 - T A M A N   N I L A M,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-1,",SIAP DENGAN: CFO PENUH,8878-1/2038/2012(09),07 Oct 2011,25 Sep 2012,"RM 100,800.01",0.00mps,RUMAH TERES,1,0,0,0,22,22,"128,000.00","173,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8878-1,"(1265, '8878-1')"
45,8 8 7 8 - 1 - T A M A N   N I L A M,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-1,",SIAP DENGAN: CFO PENUH,8878-1/2038/2012(09),07 Oct 2011,25 Sep 2012,"RM 100,800.01",0.00mps,RUMAH TERES,1,0,0,0,10,10,"146,000.00","216,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8878-1,"(1265, '8878-1')"
46,8 8 7 8 - 1 - T A M A N   N I L A M,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-1,",SIAP DENGAN: CFO PENUH,8878-1/2038/2012(09),07 Oct 2011,25 Sep 2012,"RM 100,800.01",0.00mps,RUMAH TERES,1,0,0,0,30,30,"100,800.01","134,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8878-1,"(1265, '8878-1')"
47,8 8 7 8 - 2 - R I C H M A L L   S D N .   B H D .,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-2,",SIAP DENGAN: CCC PENUH,8878-2/10-2016/01074(P),25 Oct 2014,24 Oct 2016,"RM 262,000.00",114.00mps - 194.00mps,RUMAH TERES,1,0,0,114,10,0,"262,000.00","353,000.00",100.00,"[""3.382164, 101.228394""]",,https://teduh.kpkt.gov.my/project-swasta/8878-2,"(1266, '8878-2')"
48,8 8 7 8 - 2 - R I C H M A L L   S D N .   B H D .,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-2,",SIAP DENGAN: CCC PENUH,8878-2/10-2016/01074(P),25 Oct 2014,24 Oct 2016,"RM 262,000.00",114.00mps - 194.00mps,RUMAH TERES,1,0,0,114,10,9,"262,000.00","361,000.00",100.00,"[""3.382164, 101.228394""]",,https://teduh.kpkt.gov.my/project-swasta/8878-2,"(1266, '8878-2')"
49,8 8 7 8 - 2 - R I C H M A L L   S D N .   B H D .,RICHMALL SDN. BHD.,8878,8878-2/10-2016/01074(L),25 Oct 2014,24 Oct 2016,03-51624458,NSIAOLING@YAHOO.COM,-,"8878-2,",SIAP DENGAN: CCC PENUH,8878-2/10-2016/01074(P),25 Oct 2014,24 Oct 2016,"RM 262,000.00",114.00mps - 194.00mps,RUMAH TERES,1,0,0,114,10,0,"262,000.00","355,000.00",100.00,"[""3.382164, 101.228394""]",,https://teduh.kpkt.gov.my/project-swasta/8878-2,"(1266, '8878-2')"
