,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,1 4 4 6 6 - 1 - 9   K A Y A N G A N,DANAU DUNIA SDN. BHD.,14466,14466/10-2027/0936(R),27 Oct 2022,26 Oct 2027,0333624180,danaudunia@yahoo.com,-,"14466-1,",PERMIT TELAH DIBATALKAN,14466-1/08-2021/02891(P),27 Aug 2020,26 Aug 2021,"RM 2,770,000.00",0.00mps,RUMAH SESEBUAH,3,0,0,0,2,2,"2,800,000.00","2,960,000.00",35.00,"[""3.143913, 101.511416""]",,https://teduh.kpkt.gov.my/project-swasta/14466-1,"(1753, '14466-1')"
11,1 4 4 7 8 - 1 - B E G A N   L A N D   S D N   B H D,BEGAN LAND SDN. BHD.,14478,14478/10-2025/0994(R),22 Oct 2022,21 Oct 2025,0380665577,begansb@gmail.com,-,"14478-1,",SIAP DENGAN: CCC PENUH,14478-1/09-2019/02729(P),12 Sep 2018,11 Sep 2019,"RM 100,000.00",0.00mps - 470.19mps,RUMAH BANDAR,2,0,0,0,16,16,"100,000.00","100,000.00",100.00,"[""3.009650, 101.489500""]",,https://teduh.kpkt.gov.my/project-swasta/14478-1,"(1754, '14478-1')"
12,1 4 4 7 8 - 1 - B E G A N   L A N D   S D N   B H D,BEGAN LAND SDN. BHD.,14478,14478/10-2025/0994(R),22 Oct 2022,21 Oct 2025,0380665577,begansb@gmail.com,-,"14478-1,",SIAP DENGAN: CCC PENUH,14478-1/09-2019/02729(P),12 Sep 2018,11 Sep 2019,"RM 100,000.00",0.00mps - 470.19mps,RUMAH BERKEMBAR,3,0,0,470,36,18,"1,860,000.00","2,670,134.00",100.00,"[""3.009650, 101.489500""]",,https://teduh.kpkt.gov.my/project-swasta/14478-1,"(1754, '14478-1')"
13,1 4 4 7 8 - 1 - B E G A N   L A N D   S D N   B H D,BEGAN LAND SDN. BHD.,14478,14478/10-2025/0994(R),22 Oct 2022,21 Oct 2025,0380665577,begansb@gmail.com,-,"14478-1,",SIAP DENGAN: CCC PENUH,14478-1/09-2019/02729(P),12 Sep 2018,11 Sep 2019,"RM 100,000.00",0.00mps - 470.19mps,RUMAH SESEBUAH,3,0,0,0,1,1,"3,243,381.00","3,243,381.00",100.00,"[""3.009650, 101.489500""]",,https://teduh.kpkt.gov.my/project-swasta/14478-1,"(1754, '14478-1')"
14,1 4 4 9 0 - 1 - T A M A N   B E N T A R A,900 PROPERTY SDN. BHD.,14490,14490/09-2027/1209(A),08 Sep 2018,07 Sep 2027,-,-,-,"14490-1,",SIAP DENGAN: CCC PENUH,14490-1/09-2018/0701(P),08 Sep 2016,07 Sep 2018,"RM 433,000.00",79.00mps,RUMAH BERKEMBAR,1,0,0,79,26,2,"433,000.00","563,000.00",100.00,"[""2.935806, 101.507336""]",,https://teduh.kpkt.gov.my/project-swasta/14490-1,"(1755, '14490-1')"
15,1 4 4 9 6 - 1 - Q O R E,CAHAYA SERIJAYA SDN. BHD.,14496,14496-1/09-2021/02997(L),21 Sep 2020,20 Sep 2021,-,-,-,"14496-1,",SIAP DENGAN: CCC PENUH,14496-1/09-2020/02832(P),21 Sep 2019,20 Sep 2020,"RM 325,800.00",41.80mps,SOHO,9,0,0,42,288,125,"343,800.00","371,800.00",100.00,"[""2.821920, 101.695783""]",,https://teduh.kpkt.gov.my/project-swasta/14496-1,"(1756, '14496-1')"
16,1 4 4 9 6 - 1 - Q O R E,CAHAYA SERIJAYA SDN. BHD.,14496,14496-1/09-2021/02997(L),21 Sep 2020,20 Sep 2021,-,-,-,"14496-1,",SIAP DENGAN: CCC PENUH,14496-1/09-2020/02832(P),21 Sep 2019,20 Sep 2020,"RM 325,800.00",41.80mps,SOHO,7,0,0,42,178,4,"325,800.00","350,800.00",100.00,"[""2.821920, 101.695783""]",,https://teduh.kpkt.gov.my/project-swasta/14496-1,"(1756, '14496-1')"
17,1 4 5 0 4 - 1 - A E R E S,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-1,",SIAP DENGAN: CCC PENUH,14504-1/09-2020/02924(P),01 Oct 2019,30 Sep 2020,"RM 1,664,400.00",222.13mps - 374.58mps,RUMAH BERKEMBAR,2,0,0,269,102,-102,"2,242,800.00","2,670,000.00",100.00,"[""3.099122, 101.473005""]",,https://teduh.kpkt.gov.my/project-swasta/14504-1,"(1757, '14504-1')"
18,1 4 5 0 4 - 1 - A E R E S,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-1,",SIAP DENGAN: CCC PENUH,14504-1/09-2020/02924(P),01 Oct 2019,30 Sep 2020,"RM 1,664,400.00",222.13mps - 374.58mps,RUMAH BERKEMBAR,2,0,0,222,208,-208,"1,664,400.00","2,211,600.00",100.00,"[""3.099122, 101.473005""]",,https://teduh.kpkt.gov.my/project-swasta/14504-1,"(1757, '14504-1')"
19,1 4 5 0 4 - 1 - A E R E S,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-1,",SIAP DENGAN: CCC PENUH,14504-1/09-2020/02924(P),01 Oct 2019,30 Sep 2020,"RM 1,664,400.00",222.13mps - 374.58mps,RUMAH SESEBUAH,2,0,0,375,12,-12,"3,712,800.00","4,275,600.00",100.00,"[""3.099122, 101.473005""]",,https://teduh.kpkt.gov.my/project-swasta/14504-1,"(1757, '14504-1')"
20,1 4 5 0 4 - 1 - A E R E S,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-1,",SIAP DENGAN: CCC PENUH,14504-1/09-2020/02924(P),01 Oct 2019,30 Sep 2020,"RM 1,664,400.00",222.13mps - 374.58mps,RUMAH BERKEMBAR,2,0,0,248,110,-110,"2,024,400.00","2,442,000.00",100.00,"[""3.099122, 101.473005""]",,https://teduh.kpkt.gov.my/project-swasta/14504-1,"(1757, '14504-1')"
21,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2,0,0,288,14,0,"2,506,000.00","3,384,000.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
22,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2,0,0,325,7,0,"2,904,000.00","3,895,200.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
23,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2.5,0,0,399,3,0,"4,093,000.00","5,166,000.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
24,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2.5,0,0,333,6,0,"3,241,000.00","4,246,800.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
25,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH BERKEMBAR,2,0,0,224,38,0,"1,490,000.00","2,110,800.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
26,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2,0,0,285,14,0,"2,479,000.00","3,351,600.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
27,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH BERKEMBAR,2,0,0,249,18,0,"1,791,000.00","2,400,000.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
28,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH BERKEMBAR,2,0,0,235,32,0,"1,688,000.00","2,287,200.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
29,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2,0,0,423,1,0,"4,893,900.00","4,893,900.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
30,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2.5,0,0,395,3,0,"4,057,000.00","4,934,400.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
31,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH BERKEMBAR,2,0,0,253,20,0,"1,817,000.00","2,414,400.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
32,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH BERKEMBAR,2,0,0,223,48,0,"1,484,000.00","2,151,600.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
33,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2,0,0,390,2,0,"3,715,000.00","4,464,000.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
34,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2,0,0,394,2,0,"3,762,000.00","4,702,800.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
35,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH BERKEMBAR,2,0,0,224,14,0,"1,489,000.00","2,139,600.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
36,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH BERKEMBAR,2,0,0,241,34,0,"1,727,000.00","2,312,400.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
37,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,3,0,0,399,1,1,"4,968,700.00","4,968,700.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
38,1 4 5 0 4 - 2 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-2,",SIAP DENGAN: CCC PENUH,14504-2/09-2020/02917(P),01 Oct 2019,30 Sep 2020,"RM 1,484,000.00",223.06mps - 422.70mps,RUMAH SESEBUAH,2,0,0,367,2,0,"3,501,000.00","4,267,200.00",100.00,"[""3.095920, 101.473361""]",,https://teduh.kpkt.gov.my/project-swasta/14504-2,"(1758, '14504-2')"
39,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH TERES,2,0,0,185,40,0,"1,563,750.00","1,933,750.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
40,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH TERES,2,0,0,201,10,0,"1,720,000.00","2,040,000.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
41,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH BANDAR,4,0,0,113,24,0,"1,006,250.00","1,018,750.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
42,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH TERES,2,0,0,182,36,0,"1,536,250.00","1,810,000.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
43,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH BANDAR,4,0,0,94,32,0,"870,000.00","888,750.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
44,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH TERES,2,0,0,175,46,0,"1,482,500.00","1,857,500.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
45,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH TERES,2,0,0,201,10,0,"1,701,250.00","1,967,500.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
46,1 4 5 0 4 - 3 - N A R A,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-3,",SIAP DENGAN: CCC PENUH,14504-3/10-2021/03009(P),26 Oct 2020,25 Oct 2021,"RM 870,000.00",94.02mps - 215.63mps,RUMAH BANDAR,4,0,0,103,24,0,"938,750.00","957,500.00",100.00,"[""3.090536, 101.478677""]",,https://teduh.kpkt.gov.my/project-swasta/14504-3,"(1759, '14504-3')"
