,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
25,4 4 4 1 - 6 2 - T A M A N   B E R L I A N   B I R U   2,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-62,",SIAP DENGAN: CCC PENUH,4441-62/05-2015/01675(P),29 May 2014,28 May 2015,"RM 209,987.00",0.00mps,RUMAH TERES,2,0,0,0,11,5,"219,680.00","395,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/4441-62,"(261, '4441-62')"
26,4 4 4 1 - 6 2 - T A M A N   B E R L I A N   B I R U   2,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-62,",SIAP DENGAN: CCC PENUH,4441-62/05-2015/01675(P),29 May 2014,28 May 2015,"RM 209,987.00",0.00mps,RUMAH TERES,2,0,0,0,20,6,"260,000.00","368,120.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/4441-62,"(261, '4441-62')"
27,4 4 4 1 - 6 2 - T A M A N   B E R L I A N   B I R U   2,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-62,",SIAP DENGAN: CCC PENUH,4441-62/05-2015/01675(P),29 May 2014,28 May 2015,"RM 209,987.00",0.00mps,RUMAH TERES,2,0,0,0,1,0,"209,987.00","209,987.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/4441-62,"(261, '4441-62')"
28,4 4 4 1 - 6 4 - T A M A N   S R I   K L U A N G   F A S A   1 L,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-64,",SIAP DENGAN: CCC PENUH,4441-64/2546/2011(12),24 Dec 2010,23 Dec 2011,"RM 177,440.00",0.00mps,RUMAH TERES,2,0,0,0,81,81,"239,800.00","416,105.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4441-64,"(262, '4441-64')"
29,4 4 4 1 - 6 4 - T A M A N   S R I   K L U A N G   F A S A   1 L,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-64,",SIAP DENGAN: CCC PENUH,4441-64/2546/2011(12),24 Dec 2010,23 Dec 2011,"RM 177,440.00",0.00mps,RUMAH TERES,1,0,0,0,1,1,"177,440.00","177,440.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/4441-64,"(262, '4441-64')"
30,4 4 4 1 - 6 5 - T A M A N   B U K I T   P E R D A N A   2,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-65,",SIAP DENGAN: CCC PENUH,4441-65/2723/2012(12),20 Dec 2011,19 Dec 2012,"RM 588,800.00",0.00mps,RUMAH TERES,2,0,0,0,12,12,"588,800.00","804,395.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4441-65,"(263, '4441-65')"
31,4 4 4 1 - 6 5 - T A M A N   B U K I T   P E R D A N A   2,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-65,",SIAP DENGAN: CCC PENUH,4441-65/2723/2012(12),20 Dec 2011,19 Dec 2012,"RM 588,800.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"588,800.01","804,395.01",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4441-65,"(263, '4441-65')"
32,4 4 4 1 - 6 7 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-67,",SIAP DENGAN: CCC PENUH,4441-67/09-2016/02404(P),14 Sep 2015,13 Sep 2016,"RM 468,000.00",204.00mps,RUMAH TERES,2,0,0,204,79,45,"468,000.00","721,588.00",100.00,"[""1.501792, 103.384939""]",,https://teduh.kpkt.gov.my/project-swasta/4441-67,"(264, '4441-67')"
33,4 4 4 1 - 6 8 - T A M A N   S R I   K L U A N G,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-68,",SIAP DENGAN: CCC PENUH,4441-68/03-2020/01548(P),07 Mar 2019,06 Mar 2020,"RM 824,310.00","3,529.00mps",RUMAH BERKEMBAR,2,0,0,"3,529",8,6,"824,310.00","916,758.00",100.00,"[""2.032707, 103.297986""]",,https://teduh.kpkt.gov.my/project-swasta/4441-68,"(265, '4441-68')"
34,4 4 4 1 - 6 9 - T A M A N   B U K I T   P E R D A N A   2,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-69,",SIAP DENGAN: CCC PENUH,4441-69/10-2021/03397(P),19 Oct 2020,18 Oct 2021,"RM 1,988,000.00",320.00mps,RUMAH BERKEMBAR,2,0,0,320,20,5,"1,988,000.00","2,338,400.00",100.00,"[""1.844678, 102.956022""]",,https://teduh.kpkt.gov.my/project-swasta/4441-69,"(266, '4441-69')"
35,4 4 4 1 - 7 0 - T A M A N   B U K I T   P E R D A N A   I I,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-70,",BERJALAN LANCAR,4441-70/05-2026/0596(N)-(S),26 May 2023,25 May 2026,"RM 80,000.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,96,96,"80,000.00","80,000.00",22.50,"[""1.840860, 102.954440""]",,https://teduh.kpkt.gov.my/project-swasta/4441-70,"(267, '4441-70')"
36,"4 4 4 3 - 4 - T A M A N   S A Y O N G   I N D A H ,   B A N D A R   T E N G G A R A",MAJU-TEKNO SDN. BHD.,4443,4443-4/07-2019/02437(L),26 Jul 2018,25 Jul 2019,-,-,-,"4443-4,",PERMIT TELAH DIBATALKAN,4443-4/07-2017/02212(P),18 Jul 2016,17 Jul 2017,"RM 116,154.00",0.00mps,RUMAH TERES,1,0,0,0,57,57,"116,154.00","216,063.00",0.00,"[""1.866700, 103.616700""]",,https://teduh.kpkt.gov.my/project-swasta/4443-4,"(268, '4443-4')"
37,4 4 4 3 - 5 - T A M A N   S A Y O N G   I N D A H,MAJU-TEKNO SDN. BHD.,4443,4443-4/07-2019/02437(L),26 Jul 2018,25 Jul 2019,-,-,-,"4443-5,",-,-,-,-,"RM 151,769.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"216,158.00","225,865.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/4443-5,"(269, '4443-5')"
38,4 4 4 3 - 5 - T A M A N   S A Y O N G   I N D A H,MAJU-TEKNO SDN. BHD.,4443,4443-4/07-2019/02437(L),26 Jul 2018,25 Jul 2019,-,-,-,"4443-5,",-,-,-,-,"RM 151,769.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"151,769.00","187,329.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/4443-5,"(269, '4443-5')"
39,4 4 4 3 - 5 - T A M A N   S A Y O N G   I N D A H,MAJU-TEKNO SDN. BHD.,4443,4443-4/07-2019/02437(L),26 Jul 2018,25 Jul 2019,-,-,-,"4443-5,",-,-,-,-,"RM 151,769.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,12,12,"164,706.00","229,752.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/4443-5,"(269, '4443-5')"
40,4 4 8 3 - 4 - T A M A N   M U T I A R A,TAI LIK DEVELOPMENT (BATU ANAM) SDN. BHD.,4483,4483/12-2025/0949(R),06 Dec 2022,05 Dec 2025,079311430,gt@ksl.my,-,"4483-4,",BERJALAN LANCAR,4483-4/12-2022/0197(A)-(L),06 Dec 2021,05 Dec 2022,"RM 22,000.00",59.83mps - 128.94mps,RUMAH SESEBUAH,1,0,0,129,8,8,"255,000.00","411,840.00",0.00,"[""2.302613, 103.127626""]",,https://teduh.kpkt.gov.my/project-swasta/4483-4,"(270, '4483-4')"
41,4 4 8 3 - 4 - T A M A N   M U T I A R A,TAI LIK DEVELOPMENT (BATU ANAM) SDN. BHD.,4483,4483/12-2025/0949(R),06 Dec 2022,05 Dec 2025,079311430,gt@ksl.my,-,"4483-4,",BERJALAN LANCAR,4483-4/12-2022/0197(A)-(L),06 Dec 2021,05 Dec 2022,"RM 22,000.00",59.83mps - 128.94mps,RUMAH TERES,1,0,0,88,64,64,"68,000.00","114,208.00",0.00,"[""2.302613, 103.127626""]",,https://teduh.kpkt.gov.my/project-swasta/4483-4,"(270, '4483-4')"
42,4 4 8 3 - 4 - T A M A N   M U T I A R A,TAI LIK DEVELOPMENT (BATU ANAM) SDN. BHD.,4483,4483/12-2025/0949(R),06 Dec 2022,05 Dec 2025,079311430,gt@ksl.my,-,"4483-4,",BERJALAN LANCAR,4483-4/12-2022/0197(A)-(L),06 Dec 2021,05 Dec 2022,"RM 22,000.00",59.83mps - 128.94mps,RUMAH BERKEMBAR,1,0,0,114,6,6,"170,000.00","216,200.00",0.00,"[""2.302613, 103.127626""]",,https://teduh.kpkt.gov.my/project-swasta/4483-4,"(270, '4483-4')"
43,4 4 8 3 - 4 - T A M A N   M U T I A R A,TAI LIK DEVELOPMENT (BATU ANAM) SDN. BHD.,4483,4483/12-2025/0949(R),06 Dec 2022,05 Dec 2025,079311430,gt@ksl.my,-,"4483-4,",BERJALAN LANCAR,4483-4/12-2022/0197(A)-(L),06 Dec 2021,05 Dec 2022,"RM 22,000.00",59.83mps - 128.94mps,RUMAH TERES,2,0,0,60,114,114,"22,000.00","27,005.00",0.00,"[""2.302613, 103.127626""]",,https://teduh.kpkt.gov.my/project-swasta/4483-4,"(270, '4483-4')"
44,4 4 8 4 - 2 0 - T A M A N   T E M I A N G   U T A M A,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-20,",SIAP DENGAN: CFO PENUH,4484-20/1021/2006(05),10 May 2005,09 May 2006,"RM 210,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,12,12,"210,000.00","251,200.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-20,"(271, '4484-20')"
45,4 4 8 4 - 2 2 - T A M A N   S E R O M   U T A M A   I I A,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-22,",SIAP DENGAN: CFO PENUH,4484-22/1977/2006(08),19 Aug 2005,18 Aug 2006,"RM 190,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"190,000.00","236,335.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-22,"(272, '4484-22')"
46,4 4 8 4 - 2 2 - T A M A N   S E R O M   U T A M A   I I A,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-22,",SIAP DENGAN: CFO PENUH,4484-22/1977/2006(08),19 Aug 2005,18 Aug 2006,"RM 190,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"260,000.00","321,780.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-22,"(272, '4484-22')"
47,4 4 8 4 - 2 3 - T A M A N   S E R O M   U T A M A   V,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-23,",SIAP DENGAN: CFO PENUH,4484-23/66/2008(12),15 Jan 2008,06 Dec 2008,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,19,19,"25,000.00","29,665.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-23,"(273, '4484-23')"
48,4 4 8 4 - 2 3 - T A M A N   S E R O M   U T A M A   V,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-23,",SIAP DENGAN: CFO PENUH,4484-23/66/2008(12),15 Jan 2008,06 Dec 2008,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,14,"80,000.00","95,624.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-23,"(273, '4484-23')"
49,4 4 8 4 - 2 3 - T A M A N   S E R O M   U T A M A   V,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-23,",SIAP DENGAN: CFO PENUH,4484-23/66/2008(12),15 Jan 2008,06 Dec 2008,"RM 25,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"220,000.00","220,000.00",5.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-23,"(273, '4484-23')"
50,4 4 8 4 - 2 3 - T A M A N   S E R O M   U T A M A   V,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-23,",SIAP DENGAN: CFO PENUH,4484-23/66/2008(12),15 Jan 2008,06 Dec 2008,"RM 25,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,28,28,"138,750.00","207,240.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-23,"(273, '4484-23')"
51,4 4 8 4 - 2 3 - T A M A N   S E R O M   U T A M A   V,WISMA DEVELOPMENT SDN. BHD.,4484,4484/09-2027/0312(R),18 Sep 2022,17 Sep 2027,-,-,-,"4484-23,",SIAP DENGAN: CFO PENUH,4484-23/66/2008(12),15 Jan 2008,06 Dec 2008,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,14,"50,000.00","59,852.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/4484-23,"(273, '4484-23')"
