,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,8 9 7 1 - 6 - B A N D A R   U D A   U T A M A   ( F A S A   5 B   P A K E J   1 ),UDA LAND (SOUTH) SDN. BHD.,8971,8971/11-2027/1089(A),02 Nov 2022,01 Nov 2027,072374944,AzharY@udanet.com,-,"8971-6,",SIAP DENGAN: CFO PENUH,8971-6/1304/2011(07),27 Jul 2010,26 Jul 2011,"RM 166,915.00",0.00mps,RUMAH TERES,2,0,0,0,20,20,"280,000.00","420,407.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8971-6,"(1755, '8971-6')"
11,8 9 7 1 - 6 - B A N D A R   U D A   U T A M A   ( F A S A   5 B   P A K E J   1 ),UDA LAND (SOUTH) SDN. BHD.,8971,8971/11-2027/1089(A),02 Nov 2022,01 Nov 2027,072374944,AzharY@udanet.com,-,"8971-6,",SIAP DENGAN: CFO PENUH,8971-6/1304/2011(07),27 Jul 2010,26 Jul 2011,"RM 166,915.00",0.00mps,RUMAH TERES,1,0,0,0,72,72,"166,915.00","352,200.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8971-6,"(1755, '8971-6')"
12,8 9 7 1 - 7 - L O T   2 6 2,UDA LAND (SOUTH) SDN. BHD.,8971,8971/11-2027/1089(A),02 Nov 2022,01 Nov 2027,072374944,AzharY@udanet.com,-,"8971-7,",SIAP DENGAN: CCC PENUH,8971-7/1212/2012(06),08 Jun 2011,07 Jun 2012,"RM 170,000.00",0.00mps,RUMAH TERES,1,0,0,0,86,4,"170,000.00","350,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8971-7,"(1756, '8971-7')"
13,8 9 7 1 - 8 - U D A   L A N D   ( S O U T H )   S D N   B H D,UDA LAND (SOUTH) SDN. BHD.,8971,8971/11-2027/1089(A),02 Nov 2022,01 Nov 2027,072374944,AzharY@udanet.com,-,"8971-8,",SIAP DENGAN: CCC PENUH,8971-8/08-2014/0472(P),13 Aug 2013,12 Aug 2014,"RM 1,637,900.00",418.00mps,RUMAH SESEBUAH,2,0,0,418,28,5,"1,637,900.00","2,073,400.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8971-8,"(1757, '8971-8')"
14,8 9 7 1 - 9 - U D A   L A N D   ( S O U T H )   S D N   B H D,UDA LAND (SOUTH) SDN. BHD.,8971,8971/11-2027/1089(A),02 Nov 2022,01 Nov 2027,072374944,AzharY@udanet.com,-,"8971-9,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 509,992.00",173.32mps - 195.36mps,RUMAH TERES,2,0,0,186,21,0,"549,934.00","864,047.00",100.00,"[""5.372336, 100.418873""]",,https://teduh.kpkt.gov.my/project-swasta/8971-9,"(1758, '8971-9')"
15,8 9 7 1 - 9 - U D A   L A N D   ( S O U T H )   S D N   B H D,UDA LAND (SOUTH) SDN. BHD.,8971,8971/11-2027/1089(A),02 Nov 2022,01 Nov 2027,072374944,AzharY@udanet.com,-,"8971-9,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 509,992.00",173.32mps - 195.36mps,RUMAH TERES,2,0,0,195,9,0,"559,698.00","941,822.00",100.00,"[""5.372336, 100.418873""]",,https://teduh.kpkt.gov.my/project-swasta/8971-9,"(1758, '8971-9')"
16,8 9 7 1 - 9 - U D A   L A N D   ( S O U T H )   S D N   B H D,UDA LAND (SOUTH) SDN. BHD.,8971,8971/11-2027/1089(A),02 Nov 2022,01 Nov 2027,072374944,AzharY@udanet.com,-,"8971-9,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 509,992.00",173.32mps - 195.36mps,RUMAH TERES,2,0,0,173,62,0,"509,992.00","943,295.00",100.00,"[""5.372336, 100.418873""]",,https://teduh.kpkt.gov.my/project-swasta/8971-9,"(1758, '8971-9')"
17,8 9 9 8 - 1 - T A M A N   S E R I   D A M A N S A R A,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-1,",SIAP DENGAN: CFO PENUH,8998-1/903/2007(05),15 May 2006,14 May 2007,"RM 28,000.00",0.00mps,RUMAH TERES,1,0,0,0,35,35,"119,800.00","210,956.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8998-1,"(1759, '8998-1')"
18,8 9 9 8 - 1 - T A M A N   S E R I   D A M A N S A R A,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-1,",SIAP DENGAN: CFO PENUH,8998-1/903/2007(05),15 May 2006,14 May 2007,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,28,28,"80,000.00","113,712.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8998-1,"(1759, '8998-1')"
19,8 9 9 8 - 1 - T A M A N   S E R I   D A M A N S A R A,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-1,",SIAP DENGAN: CFO PENUH,8998-1/903/2007(05),15 May 2006,14 May 2007,"RM 28,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,30,30,"50,000.00","50,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8998-1,"(1759, '8998-1')"
20,8 9 9 8 - 1 - T A M A N   S E R I   D A M A N S A R A,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-1,",SIAP DENGAN: CFO PENUH,8998-1/903/2007(05),15 May 2006,14 May 2007,"RM 28,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,30,30,"28,000.00","28,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8998-1,"(1759, '8998-1')"
21,8 9 9 8 - 1 - T A M A N   S E R I   D A M A N S A R A,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-1,",SIAP DENGAN: CFO PENUH,8998-1/903/2007(05),15 May 2006,14 May 2007,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,45,45,"179,800.00","283,396.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8998-1,"(1759, '8998-1')"
22,8 9 9 8 - 1 - T A M A N   S E R I   D A M A N S A R A,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-1,",SIAP DENGAN: CFO PENUH,8998-1/903/2007(05),15 May 2006,14 May 2007,"RM 28,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"268,000.00","331,448.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8998-1,"(1759, '8998-1')"
23,8 9 9 8 - 3 - D A M A N S A R A   E Q U I T Y   S D N .   B H D .,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-3,",SIAP DENGAN: CCC PENUH,8998-3/03-2016/0260(P),26 Mar 2014,25 Mar 2016,"RM 528,000.00",200.55mps - 270.74mps,RUMAH BERKEMBAR,2,0,0,201,4,0,"528,000.00","583,000.00",100.00,"[""1.490910, 103.405840""]",,https://teduh.kpkt.gov.my/project-swasta/8998-3,"(1760, '8998-3')"
24,8 9 9 8 - 3 - D A M A N S A R A   E Q U I T Y   S D N .   B H D .,DAMANSARA EQUITY SDN. BHD.,8998,8998-4/07-2017/0649(L),14 Jul 2015,13 Jul 2017,-,-,-,"8998-3,",SIAP DENGAN: CCC PENUH,8998-3/03-2016/0260(P),26 Mar 2014,25 Mar 2016,"RM 528,000.00",200.55mps - 270.74mps,RUMAH BERKEMBAR,2,0,0,271,12,0,"533,500.00","616,000.00",100.00,"[""1.490910, 103.405840""]",,https://teduh.kpkt.gov.my/project-swasta/8998-3,"(1760, '8998-3')"
25,9 0 0 8 - 2 - O A K S V I L L A   S D N .   B H D .,OAKSVILLA SDN. BHD.,9008,9008/01-2026/0068(A),21 Jan 2023,20 Jan 2026,0362798995,annie@fiamma.com.my,-,"9008-2,",SIAP DENGAN: CCC PENUH,9008-2/07-2019/02112(P),20 Jul 2018,19 Jul 2019,"RM 542,300.00",173.50mps,RUMAH TERES,2,0,0,174,70,16,"542,300.00","805,500.00",100.00,"[""1.741895, 103.883158""]",,https://teduh.kpkt.gov.my/project-swasta/9008-2,"(1761, '9008-2')"
26,"9 0 0 9 - 1 - T A M A N   N U S A N T A R A   ( F A S A   2 A , 2 B   &   3 )",DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-1,",SIAP DENGAN: CFO PENUH,9009-1/169/2007(01),25 Jan 2006,24 Jan 2007,"RM 25,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,96,96,"25,000.00","25,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-1,"(1762, '9009-1')"
27,"9 0 0 9 - 1 - T A M A N   N U S A N T A R A   ( F A S A   2 A , 2 B   &   3 )",DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-1,",SIAP DENGAN: CFO PENUH,9009-1/169/2007(01),25 Jan 2006,24 Jan 2007,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,190,190,"80,000.00","122,696.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-1,"(1762, '9009-1')"
28,"9 0 0 9 - 1 - T A M A N   N U S A N T A R A   ( F A S A   2 A , 2 B   &   3 )",DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-1,",SIAP DENGAN: CFO PENUH,9009-1/169/2007(01),25 Jan 2006,24 Jan 2007,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,333,333,"90,000.00","171,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-1,"(1762, '9009-1')"
29,"9 0 0 9 - 1 - T A M A N   N U S A N T A R A   ( F A S A   2 A , 2 B   &   3 )",DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-1,",SIAP DENGAN: CFO PENUH,9009-1/169/2007(01),25 Jan 2006,24 Jan 2007,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,194,194,"80,000.00","122,696.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-1,"(1762, '9009-1')"
30,9 0 0 9 - 1 0 - T A M A N   N U S A N T A R A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-10,",SIAP DENGAN: CCC PENUH,9009-10/10-2014/01142(P),14 Oct 2013,13 Oct 2014,"RM 75,000.00",0.00mps - 98.00mps,RUMAH TERES,2,0,0,98,185,0,"75,000.00","161,130.03",100.00,"[""1.284922, 103.350890""]",,https://teduh.kpkt.gov.my/project-swasta/9009-10,"(1763, '9009-10')"
31,9 0 0 9 - 1 0 - T A M A N   N U S A N T A R A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-10,",SIAP DENGAN: CCC PENUH,9009-10/10-2014/01142(P),14 Oct 2013,13 Oct 2014,"RM 75,000.00",0.00mps - 98.00mps,RUMAH TERES,2,0,0,98,160,0,"138,000.02","161,130.02",100.00,"[""1.284922, 103.350890""]",,https://teduh.kpkt.gov.my/project-swasta/9009-10,"(1763, '9009-10')"
32,9 0 0 9 - 1 0 - T A M A N   N U S A N T A R A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-10,",SIAP DENGAN: CCC PENUH,9009-10/10-2014/01142(P),14 Oct 2013,13 Oct 2014,"RM 75,000.00",0.00mps - 98.00mps,RUMAH TERES,2,0,0,0,138,0,"138,000.00","161,130.00",100.00,"[""1.284922, 103.350890""]",,https://teduh.kpkt.gov.my/project-swasta/9009-10,"(1763, '9009-10')"
33,9 0 0 9 - 1 0 - T A M A N   N U S A N T A R A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-10,",SIAP DENGAN: CCC PENUH,9009-10/10-2014/01142(P),14 Oct 2013,13 Oct 2014,"RM 75,000.00",0.00mps - 98.00mps,RUMAH TERES,2,0,0,98,201,0,"138,000.01","161,130.01",100.00,"[""1.284922, 103.350890""]",,https://teduh.kpkt.gov.my/project-swasta/9009-10,"(1763, '9009-10')"
34,9 0 0 9 - 1 1 - N U S A N T A R A   P R I M A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-11,",-,-,-,-,"RM 978,336.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,80,80,"978,336.00","1,419,072.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-11,"(1764, '9009-11')"
35,9 0 0 9 - 1 2 - N U S A N T A R A   P R I M A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-12,",SIAP DENGAN: CCC PENUH,9009-12/06-2016/02076(P),30 Jun 2015,29 Jun 2016,"RM 215,000.00",133.70mps - 167.37mps,RUMAH TERES,2,0,0,134,105,0,"215,000.00","296,660.00",100.00,"[""1.284922, 103.350809""]",,https://teduh.kpkt.gov.my/project-swasta/9009-12,"(1765, '9009-12')"
36,9 0 0 9 - 1 2 - N U S A N T A R A   P R I M A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-12,",SIAP DENGAN: CCC PENUH,9009-12/06-2016/02076(P),30 Jun 2015,29 Jun 2016,"RM 215,000.00",133.70mps - 167.37mps,RUMAH KLUSTER,2,0,0,167,92,0,"215,000.00","296,660.00",100.00,"[""1.284922, 103.350809""]",,https://teduh.kpkt.gov.my/project-swasta/9009-12,"(1765, '9009-12')"
37,9 0 0 9 - 1 3 - D E N I A   D E V E L O P M E N T   S D N   B H D,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-13,",SIAP DENGAN: CCC PENUH,9009-13/04-2016/01762(P),22 Apr 2015,21 Apr 2016,"RM 249,900.00",111.48mps,RUMAH TERES,2,0,0,111,94,0,"249,900.00","402,186.00",100.00,"[""1.284922, 103.350809""]",,https://teduh.kpkt.gov.my/project-swasta/9009-13,"(1766, '9009-13')"
38,9 0 0 9 - 1 3 - D E N I A   D E V E L O P M E N T   S D N   B H D,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-13,",SIAP DENGAN: CCC PENUH,9009-13/04-2016/01762(P),22 Apr 2015,21 Apr 2016,"RM 249,900.00",111.48mps,RUMAH TERES,2,0,0,111,107,0,"249,900.00","391,325.00",100.00,"[""1.284922, 103.350809""]",,https://teduh.kpkt.gov.my/project-swasta/9009-13,"(1766, '9009-13')"
39,9 0 0 9 - 1 4 - D E N I A   D E V E L O P M E N T   S D N   B H D,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-14,",SIAP DENGAN: CCC PENUH,9009-14/04-2016/01790(P),29 Apr 2015,28 Apr 2016,"RM 432,316.00",167.22mps,RUMAH TERES,2,0,0,167,106,1,"432,316.00","655,553.00",100.00,"[""1.284922, 103.350809""]",,https://teduh.kpkt.gov.my/project-swasta/9009-14,"(1767, '9009-14')"
40,9 0 0 9 - 1 4 - D E N I A   D E V E L O P M E N T   S D N   B H D,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-14,",SIAP DENGAN: CCC PENUH,9009-14/04-2016/01790(P),29 Apr 2015,28 Apr 2016,"RM 432,316.00",167.22mps,RUMAH TERES,2,0,0,167,50,7,"518,779.20","782,730.00",100.00,"[""1.284922, 103.350809""]",,https://teduh.kpkt.gov.my/project-swasta/9009-14,"(1767, '9009-14')"
41,9 0 0 9 - 1 5 - D E N I A   D E V E L O P M E N T   S D N .   B H D .,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-15,",SIAP DENGAN: CCC PENUH,9009-15/04-2016/01764(P),22 Apr 2015,21 Apr 2016,"RM 512,842.00",183.01mps,RUMAH KLUSTER,2,0,0,183,136,0,"512,842.00","721,635.00",100.00,"[""1.284922, 103.350890""]",,https://teduh.kpkt.gov.my/project-swasta/9009-15,"(1768, '9009-15')"
42,9 0 0 9 - 1 6 - N U S A N T A R A   P R I M A,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-16,",SIAP DENGAN: CCC PENUH,9009-16/12-2017/03136(P),27 Dec 2016,26 Dec 2017,"RM 600,500.00","2,096.00mps",RUMAH TERES,2,0,0,"2,096",163,26,"600,500.00","880,550.00",100.00,"[""1.284922, 103.350809""]",,https://teduh.kpkt.gov.my/project-swasta/9009-16,"(1769, '9009-16')"
43,9 0 0 9 - 1 7 - D E N I A   D E V E L O P M E N T,DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-17,",SIAP DENGAN: CCC PENUH,9009-17/04-2016/0358(P),19 Apr 2014,18 Apr 2016,"RM 360,500.00","1,470.00mps",RUMAH TERES,2,0,0,"1,470",150,4,"360,500.00","650,900.00",100.00,"[""1.284922, 103.350890""]",,https://teduh.kpkt.gov.my/project-swasta/9009-17,"(1770, '9009-17')"
44,9 0 0 9 - 2 - T A M A N   N U S A N T A R A   ( F A S A   4 A ),DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-2,",SIAP DENGAN: CFO PENUH,9009-2/1479/2007(07),26 Jul 2006,25 Jul 2007,"RM 90,000.00",0.00mps,RUMAH TERES,2,0,0,0,251,251,"90,000.00","104,146.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-2,"(1771, '9009-2')"
45,"9 0 0 9 - 3 - T A M A N   N U S A N T A R A ,   B A N D A R   N U S A J A Y A   ( F A S A   9 )",DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-3,",SIAP DENGAN: CFO PENUH,9009-3/1030/2007(05),29 May 2006,28 May 2007,"RM 90,000.00",0.00mps,RUMAH TERES,2,0,0,0,269,269,"90,000.00","104,200.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-3,"(1772, '9009-3')"
46,9 0 0 9 - 4 - T A M A N   N U S A N T A R A   ( F A S A   5 ),DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-4,",SIAP DENGAN: CFO PENUH,9009-4/1880/2007(09),14 Sep 2006,13 Sep 2007,"RM 65,000.00",0.00mps,RUMAH TERES,2,0,0,0,236,236,"65,000.00","81,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-4,"(1773, '9009-4')"
47,9 0 0 9 - 5 - T A M A N   N U S A N T A R A   ( F A S A   5 ),DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-5,",SIAP DENGAN: CFO PENUH,9009-5/2004/2008(09),17 Sep 2007,16 Sep 2008,"RM 90,000.00",0.00mps,RUMAH TERES,2,0,0,0,263,263,"90,000.00","106,914.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-5,"(1774, '9009-5')"
48,9 0 0 9 - 6 - T A M A N   N U S A N T A R A   ( F A S A   6 ),DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-6,",SIAP DENGAN: CFO PENUH,9009-6/1740/2008(10),16 Nov 2007,30 Oct 2008,"RM 65,000.00",0.00mps,RUMAH TERES,2,0,0,0,586,0,"65,000.00","82,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-6,"(1775, '9009-6')"
49,9 0 0 9 - 7 - T A M A N   N U S A N T A R A   ( F A S A   7 ),DENIA DEVELOPMENT SDN. BHD.,9009,9009-15/01-2020/01344(L),30 Jan 2019,29 Jan 2020,-,-,-,"9009-7,",SIAP DENGAN: CFO PENUH,9009-7/862/2009(05),02 May 2008,01 May 2009,"RM 108,000.00",0.00mps,RUMAH TERES,2,0,0,0,313,313,"108,000.00","120,780.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9009-7,"(1776, '9009-7')"
