,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,7 9 4 5 - 5 - T A M A N   T I A R A,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-5,",SIAP DENGAN: CCC PENUH,7945-5/01-2015/0996(P),17 Jan 2014,16 Jan 2015,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,5,"220,000.00","482,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7945-5,"(1252, '7945-5')"
11,7 9 4 5 - 5 - T A M A N   T I A R A,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-5,",SIAP DENGAN: CCC PENUH,7945-5/01-2015/0996(P),17 Jan 2014,16 Jan 2015,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,4,"30,000.00","30,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7945-5,"(1252, '7945-5')"
12,7 9 4 5 - 5 - T A M A N   T I A R A,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-5,",SIAP DENGAN: CCC PENUH,7945-5/01-2015/0996(P),17 Jan 2014,16 Jan 2015,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,12,0,"50,000.00","78,872.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7945-5,"(1252, '7945-5')"
13,7 9 4 5 - 5 - T A M A N   T I A R A,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-5,",SIAP DENGAN: CCC PENUH,7945-5/01-2015/0996(P),17 Jan 2014,16 Jan 2015,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,12,5,"80,000.00","116,198.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7945-5,"(1252, '7945-5')"
14,7 9 4 5 - 6 - T A M A N   T I A R A,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-6,",SIAP DENGAN: CCC PENUH,7945-6/07-2018/0577(P),26 Jul 2016,25 Jul 2018,"RM 320,000.00",184.50mps,RUMAH TERES,2,0,0,185,9,4,"320,000.00","559,150.00",100.00,"[""2.267000, 102.553321""]",,https://teduh.kpkt.gov.my/project-swasta/7945-6,"(1253, '7945-6')"
15,7 9 4 5 - 7 - S Z E   Y E N   E N T E R P R I S E   ( M )   S D N   B H D,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-7,",SIAP DENGAN: CCC PENUH,7945-7/03-2022/01243(P),05 Mar 2021,04 Mar 2022,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,204,32,15,"220,000.00","365,000.00",100.00,"[""2.278498, 102.528531""]",,https://teduh.kpkt.gov.my/project-swasta/7945-7,"(1254, '7945-7')"
16,7 9 4 5 - 7 - S Z E   Y E N   E N T E R P R I S E   ( M )   S D N   B H D,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-7,",SIAP DENGAN: CCC PENUH,7945-7/03-2022/01243(P),05 Mar 2021,04 Mar 2022,"RM 35,000.00",0.00mps - 204.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"370,000.00","420,000.00",100.00,"[""2.278498, 102.528531""]",,https://teduh.kpkt.gov.my/project-swasta/7945-7,"(1254, '7945-7')"
17,7 9 4 5 - 7 - S Z E   Y E N   E N T E R P R I S E   ( M )   S D N   B H D,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-7,",SIAP DENGAN: CCC PENUH,7945-7/03-2022/01243(P),05 Mar 2021,04 Mar 2022,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,67,6,5,"35,000.00","35,000.00",100.00,"[""2.278498, 102.528531""]",,https://teduh.kpkt.gov.my/project-swasta/7945-7,"(1254, '7945-7')"
18,7 9 4 5 - 7 - S Z E   Y E N   E N T E R P R I S E   ( M )   S D N   B H D,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-7,",SIAP DENGAN: CCC PENUH,7945-7/03-2022/01243(P),05 Mar 2021,04 Mar 2022,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,79,4,2,"50,000.00","66,720.00",100.00,"[""2.278498, 102.528531""]",,https://teduh.kpkt.gov.my/project-swasta/7945-7,"(1254, '7945-7')"
19,7 9 4 5 - 7 - S Z E   Y E N   E N T E R P R I S E   ( M )   S D N   B H D,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-7,",SIAP DENGAN: CCC PENUH,7945-7/03-2022/01243(P),05 Mar 2021,04 Mar 2022,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,79,4,2,"80,000.00","151,680.00",100.00,"[""2.278498, 102.528531""]",,https://teduh.kpkt.gov.my/project-swasta/7945-7,"(1254, '7945-7')"
20,7 9 4 5 - 7 - S Z E   Y E N   E N T E R P R I S E   ( M )   S D N   B H D,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-7,",SIAP DENGAN: CCC PENUH,7945-7/03-2022/01243(P),05 Mar 2021,04 Mar 2022,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,3,0,0,0,4,4,"400,000.00","400,000.00",100.00,"[""2.278498, 102.528531""]",,https://teduh.kpkt.gov.my/project-swasta/7945-7,"(1254, '7945-7')"
21,7 9 4 5 - 7 - S Z E   Y E N   E N T E R P R I S E   ( M )   S D N   B H D,SZE YEN ENTERPRISE (M) SDN. BHD.,7945,7945/03-2023/0480(R),05 Mar 2022,04 Mar 2023,-,-,-,"7945-7,",SIAP DENGAN: CCC PENUH,7945-7/03-2022/01243(P),05 Mar 2021,04 Mar 2022,"RM 35,000.00",0.00mps - 204.00mps,RUMAH SESEBUAH,2,0,0,0,1,1,"500,000.00","500,000.00",100.00,"[""2.278498, 102.528531""]",,https://teduh.kpkt.gov.my/project-swasta/7945-7,"(1254, '7945-7')"
22,8 0 4 7 - 3 - T A M A N   P A R I T   Y U S O F   I,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-3,",SIAP DENGAN: CFO PENUH,8047-3/2254/2005(11),24 Nov 2004,23 Nov 2005,"RM 120,800.00",0.00mps,RUMAH TERES,1,0,0,0,10,10,"120,800.00","139,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-3,"(1255, '8047-3')"
23,8 0 4 7 - 3 - T A M A N   P A R I T   Y U S O F   I,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-3,",SIAP DENGAN: CFO PENUH,8047-3/2254/2005(11),24 Nov 2004,23 Nov 2005,"RM 120,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,4,4,"159,480.00","179,840.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-3,"(1255, '8047-3')"
24,8 0 4 7 - 4 - T A M A N   S E L A S I H   2,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-4,",SIAP DENGAN: CFO PENUH,8047-4/2115/2006(09),08 Sep 2005,07 Sep 2006,"RM 138,850.00",0.00mps,RUMAH TERES,1,0,0,0,10,10,"138,850.00","168,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-4,"(1256, '8047-4')"
25,8 0 4 7 - 5 - T A M A N   K E R O M A   1,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-5,",SIAP DENGAN: CFO PENUH,8047-5/432/2008(02),01 Mar 2007,29 Feb 2008,"RM 139,900.00",0.00mps,RUMAH TERES,1,0,0,0,26,26,"139,900.00","179,860.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-5,"(1257, '8047-5')"
26,8 0 4 7 - 6 - T A M A N   P U T E R A   B A K R I   I I,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-6,",SIAP DENGAN: CFO PENUH,8047-6/1609/2007(08),11 Aug 2006,10 Aug 2007,"RM 195,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"195,800.00","201,380.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-6,"(1258, '8047-6')"
27,8 0 4 7 - 7 - T A M A N   M O N T   T E R A P   I I,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-7,",SIAP DENGAN: CFO PENUH,8047-7/1207/2009(06),29 Jun 2008,28 Jun 2009,"RM 167,320.00",0.00mps,RUMAH TERES,1,0,0,0,24,24,"167,320.00","212,715.00",89.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-7,"(1259, '8047-7')"
28,8 0 4 7 - 8 - T A M A N   M O N T   B A K A R I A H,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-8,",SIAP DENGAN: CFO PENUH,8047-8/2616/2011(01),24 Jan 2010,10 Jan 2011,"RM 175,000.00",0.00mps,RUMAH TERES,1,0,0,0,13,13,"175,000.00","220,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-8,"(1260, '8047-8')"
29,8 0 4 7 - 8 - T A M A N   M O N T   B A K A R I A H,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-8,",SIAP DENGAN: CFO PENUH,8047-8/2616/2011(01),24 Jan 2010,10 Jan 2011,"RM 175,000.00",0.00mps,RUMAH TERES,2,0,0,0,7,7,"265,800.00","294,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8047-8,"(1260, '8047-8')"
30,8 0 4 7 - 9 - T A M A N   T E M I A N G   J A Y A,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-9,",SIAP DENGAN: CCC PENUH,8047-9/05-2015/31(P),03 May 2013,02 May 2015,"RM 220,000.00",0.00mps,RUMAH TERES,2,0,0,0,22,0,"385,000.00","595,000.00",100.00,"[""2.076320, 100.000000""]",,https://teduh.kpkt.gov.my/project-swasta/8047-9,"(1261, '8047-9')"
31,8 0 4 7 - 9 - T A M A N   T E M I A N G   J A Y A,MONTCREST SDN. BHD,8047,8047-9/05-2015/31(L),03 May 2013,02 May 2015,-,mont_crest@hotmail.com,-,"8047-9,",SIAP DENGAN: CCC PENUH,8047-9/05-2015/31(P),03 May 2013,02 May 2015,"RM 220,000.00",0.00mps,RUMAH TERES,1,0,0,0,19,1,"220,000.00","320,000.00",100.00,"[""2.076320, 100.000000""]",,https://teduh.kpkt.gov.my/project-swasta/8047-9,"(1261, '8047-9')"
32,8 0 6 6 - 2 - I M P I A N   S E N I B O N G   A P A R T M E N T,TRC LAND SDN. BHD.,8066,8066/05-2026/1197(R),25 May 2023,24 May 2026,-,-,-,"8066-2,",SIAP DENGAN: CCC PENUH,8066-2/11-2016/02663(P),18 Nov 2015,17 Nov 2016,"RM 123,000.00","845.00mps - 1,145.00mps",RUMAH PANGSA/KONDO,12,0,0,845,356,0,"123,000.00","327,400.00",100.00,"[""1.489327, 103.808710""]",,https://teduh.kpkt.gov.my/project-swasta/8066-2,"(1262, '8066-2')"
33,8 0 6 6 - 2 - I M P I A N   S E N I B O N G   A P A R T M E N T,TRC LAND SDN. BHD.,8066,8066/05-2026/1197(R),25 May 2023,24 May 2026,-,-,-,"8066-2,",SIAP DENGAN: CCC PENUH,8066-2/11-2016/02663(P),18 Nov 2015,17 Nov 2016,"RM 123,000.00","845.00mps - 1,145.00mps",RUMAH PANGSA/KONDO,15,0,0,"1,145",243,72,"417,700.00","685,600.00",100.00,"[""1.489327, 103.808710""]",,https://teduh.kpkt.gov.my/project-swasta/8066-2,"(1262, '8066-2')"
34,8 0 7 4 - 3 - D A N G A   B A Y   S D N .   B H D .,DANGA BAY SDN. BHD.,8074,8074-3/05-2016/01914(L),21 May 2015,20 May 2016,-,-,WWW.DANGABAY.COM,"8074-3,",SIAP DENGAN: CCC PENUH,8074-3/05-2016/01914(P),21 May 2015,20 May 2016,"RM 5,000,000.00",0.00mps - 661.93mps,RUMAH SESEBUAH,2,0,0,0,41,41,"7,500,000.00","13,300,650.00",100.00,"[""1.477745, 103.710402""]",,https://teduh.kpkt.gov.my/project-swasta/8074-3,"(1263, '8074-3')"
35,8 0 7 4 - 3 - D A N G A   B A Y   S D N .   B H D .,DANGA BAY SDN. BHD.,8074,8074-3/05-2016/01914(L),21 May 2015,20 May 2016,-,-,WWW.DANGABAY.COM,"8074-3,",SIAP DENGAN: CCC PENUH,8074-3/05-2016/01914(P),21 May 2015,20 May 2016,"RM 5,000,000.00",0.00mps - 661.93mps,RUMAH SESEBUAH,2,0,0,0,58,58,"5,000,000.00","7,434,300.00",100.00,"[""1.477745, 103.710402""]",,https://teduh.kpkt.gov.my/project-swasta/8074-3,"(1263, '8074-3')"
36,8 0 7 4 - 3 - D A N G A   B A Y   S D N .   B H D .,DANGA BAY SDN. BHD.,8074,8074-3/05-2016/01914(L),21 May 2015,20 May 2016,-,-,WWW.DANGABAY.COM,"8074-3,",SIAP DENGAN: CCC PENUH,8074-3/05-2016/01914(P),21 May 2015,20 May 2016,"RM 5,000,000.00",0.00mps - 661.93mps,RUMAH SESEBUAH,3,0,0,0,9,9,"5,800,000.00","6,934,600.00",100.00,"[""1.477745, 103.710402""]",,https://teduh.kpkt.gov.my/project-swasta/8074-3,"(1263, '8074-3')"
37,8 0 7 4 - 3 - D A N G A   B A Y   S D N .   B H D .,DANGA BAY SDN. BHD.,8074,8074-3/05-2016/01914(L),21 May 2015,20 May 2016,-,-,WWW.DANGABAY.COM,"8074-3,",SIAP DENGAN: CCC PENUH,8074-3/05-2016/01914(P),21 May 2015,20 May 2016,"RM 5,000,000.00",0.00mps - 661.93mps,RUMAH SESEBUAH,2,0,0,662,1,0,"5,700,000.00","8,089,500.00",100.00,"[""1.477745, 103.710402""]",,https://teduh.kpkt.gov.my/project-swasta/8074-3,"(1263, '8074-3')"
38,8 0 7 4 - 3 - D A N G A   B A Y   S D N .   B H D .,DANGA BAY SDN. BHD.,8074,8074-3/05-2016/01914(L),21 May 2015,20 May 2016,-,-,WWW.DANGABAY.COM,"8074-3,",SIAP DENGAN: CCC PENUH,8074-3/05-2016/01914(P),21 May 2015,20 May 2016,"RM 5,000,000.00",0.00mps - 661.93mps,RUMAH SESEBUAH,2,0,0,0,43,43,"5,700,000.00","8,089,500.00",100.00,"[""1.477745, 103.710402""]",,https://teduh.kpkt.gov.my/project-swasta/8074-3,"(1263, '8074-3')"
39,8 0 9 5 - 1 0 - S C U D A I   D E V E L O P M E N T   S D N   B H D   F A S A   4,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-10,",SIAP DENGAN: CFO PENUH,8095-10/1929/2007(09),22 Sep 2006,21 Sep 2007,"RM 158,800.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"193,000.00","241,900.00",94.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-10,"(1264, '8095-10')"
40,8 0 9 5 - 1 0 - S C U D A I   D E V E L O P M E N T   S D N   B H D   F A S A   4,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-10,",SIAP DENGAN: CFO PENUH,8095-10/1929/2007(09),22 Sep 2006,21 Sep 2007,"RM 158,800.00",0.00mps,RUMAH TERES,1,0,0,0,66,66,"158,800.00","317,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-10,"(1264, '8095-10')"
41,8 0 9 5 - 1 1 - T A M A N   B U K I T   S E N A N G,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-11,",SIAP DENGAN: CFO PENUH,8095-11/471/2009(03),17 Mar 2008,16 Mar 2009,"RM 140,250.00",0.00mps,RUMAH PANGSA/KONDO,10,0,0,0,51,51,"142,800.00","370,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-11,"(1265, '8095-11')"
42,8 0 9 5 - 1 1 - T A M A N   B U K I T   S E N A N G,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-11,",SIAP DENGAN: CFO PENUH,8095-11/471/2009(03),17 Mar 2008,16 Mar 2009,"RM 140,250.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,24,24,"140,250.00","177,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-11,"(1265, '8095-11')"
43,8 0 9 5 - 1 2 - S C U D A I   D E V E L O P M E N T   S D N   B H D   F A S A   5,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-12,",SIAP DENGAN: CFO PENUH,8095-12/585/2008(04),10 Apr 2007,10 Apr 2008,"RM 188,000.00",0.00mps,RUMAH TERES,2,0,0,0,48,48,"188,000.00","281,850.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-12,"(1266, '8095-12')"
44,8 0 9 5 - 1 3 - T A M A N   S C U D A I   I N D A I,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-13,",SIAP DENGAN: CFO PENUH,8095-13/2651/2008(12),18 Dec 2007,17 Dec 2008,"RM 218,000.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"218,000.00","302,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-13,"(1267, '8095-13')"
45,8 0 9 5 - 1 3 - T A M A N   S C U D A I   I N D A I,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-13,",SIAP DENGAN: CFO PENUH,8095-13/2651/2008(12),18 Dec 2007,17 Dec 2008,"RM 218,000.00",0.00mps,RUMAH TERES,2,0,0,0,19,19,"258,000.00","363,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-13,"(1267, '8095-13')"
46,8 0 9 5 - 1 4 - S C U D A I   D E V E L O P M E N T   S D N   B H D,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-14,",SIAP DENGAN: CFO PENUH,8095-14/725/2009(04),17 Apr 2008,16 Apr 2009,"RM 350,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,62,62,"350,000.00","535,740.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-14,"(1268, '8095-14')"
47,8 0 9 5 - 1 5 - S C U D A I   D E V E L O P M E N T   S D N   B H D   F A S A   3,SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-15,",SIAP DENGAN: CFO PENUH,8095-15/821/2008(04),17 Apr 2007,16 Apr 2008,"RM 198,000.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"198,000.00","281,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-15,"(1269, '8095-15')"
48,8 0 9 5 - 1 6 - S C U D A I   D E V E L O P M E N T   S D N   B H D   ( F A S A   1 ),SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-16,",SIAP DENGAN: CFO PENUH,8095-16/1399/2009(07),01 Aug 2008,31 Jul 2009,"RM 50,000.00",0.00mps,RUMAH TERES,2,0,0,0,98,-2,"75,000.00","83,604.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-16,"(1270, '8095-16')"
49,8 0 9 5 - 1 6 - S C U D A I   D E V E L O P M E N T   S D N   B H D   ( F A S A   1 ),SCUDAI DEVELOPMENT SDN. BHD.,8095,8095/12-2028/1468(R),30 Dec 2023,29 Dec 2028,072229090,scudai@scudai.com.my,-,"8095-16,",SIAP DENGAN: CFO PENUH,8095-16/1399/2009(07),01 Aug 2008,31 Jul 2009,"RM 50,000.00",0.00mps,RUMAH TERES,2,0,0,0,313,0,"50,000.00","59,504.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8095-16,"(1270, '8095-16')"
