,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,6 3 0 9 - 3 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-3,",SIAP DENGAN: CFO PENUH,6309-3/2243/2010(05),05 Nov 2009,04 May 2010,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"128,000.00","180,526.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-3,"(504, '6309-3')"
11,6 3 0 9 - 3 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-3,",SIAP DENGAN: CFO PENUH,6309-3/2243/2010(05),05 Nov 2009,04 May 2010,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"25,000.00","45,940.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-3,"(504, '6309-3')"
12,6 3 0 9 - 3 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-3,",SIAP DENGAN: CFO PENUH,6309-3/2243/2010(05),05 Nov 2009,04 May 2010,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,53,53,"93,800.00","189,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-3,"(504, '6309-3')"
13,6 3 0 9 - 3 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-3,",SIAP DENGAN: CFO PENUH,6309-3/2243/2010(05),05 Nov 2009,04 May 2010,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,12,12,"176,000.00","261,696.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-3,"(504, '6309-3')"
14,6 3 0 9 - 3 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-3,",SIAP DENGAN: CFO PENUH,6309-3/2243/2010(05),05 Nov 2009,04 May 2010,"RM 25,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,24,24,"145,000.00","215,380.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-3,"(504, '6309-3')"
15,6 3 0 9 - 4 - T A M A N   O R K I D   2   &   T A M A N   M O L E K,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-4,",SIAP DENGAN: CFO PENUH,6309-4/1567/2009(08),06 Aug 2008,05 Aug 2009,"RM 125,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"198,000.00","227,550.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-4,"(505, '6309-4')"
16,6 3 0 9 - 4 - T A M A N   O R K I D   2   &   T A M A N   M O L E K,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-4,",SIAP DENGAN: CFO PENUH,6309-4/1567/2009(08),06 Aug 2008,05 Aug 2009,"RM 125,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"328,000.00","328,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-4,"(505, '6309-4')"
17,6 3 0 9 - 4 - T A M A N   O R K I D   2   &   T A M A N   M O L E K,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-4,",SIAP DENGAN: CFO PENUH,6309-4/1567/2009(08),06 Aug 2008,05 Aug 2009,"RM 125,000.00",0.00mps,RUMAH TERES,1,0,0,0,51,51,"125,000.00","183,950.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-4,"(505, '6309-4')"
18,6 3 0 9 - 4 - T A M A N   O R K I D   2   &   T A M A N   M O L E K,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-4,",SIAP DENGAN: CFO PENUH,6309-4/1567/2009(08),06 Aug 2008,05 Aug 2009,"RM 125,000.00",0.00mps,RUMAH TERES,2,0,0,0,11,11,"178,000.00","215,776.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-4,"(505, '6309-4')"
19,6 3 0 9 - 5 - T A M A N   O R K I D   2,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-5,",SIAP DENGAN: CFO PENUH,6309-5/1453/2012(07),08 Jul 2011,07 Jul 2012,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,5,5,"50,000.00","67,239.50",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-5,"(506, '6309-5')"
20,6 3 0 9 - 5 - T A M A N   O R K I D   2,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-5,",SIAP DENGAN: CFO PENUH,6309-5/1453/2012(07),08 Jul 2011,07 Jul 2012,"RM 28,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"195,500.00","271,400.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-5,"(506, '6309-5')"
21,6 3 0 9 - 5 - T A M A N   O R K I D   2,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-5,",SIAP DENGAN: CFO PENUH,6309-5/1453/2012(07),08 Jul 2011,07 Jul 2012,"RM 28,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"219,300.00","305,340.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-5,"(506, '6309-5')"
22,6 3 0 9 - 5 - T A M A N   O R K I D   2,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-5,",SIAP DENGAN: CFO PENUH,6309-5/1453/2012(07),08 Jul 2011,07 Jul 2012,"RM 28,000.00",0.00mps,RUMAH TERES,1,0,0,0,11,11,"117,300.00","176,126.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-5,"(506, '6309-5')"
23,6 3 0 9 - 5 - T A M A N   O R K I D   2,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-5,",SIAP DENGAN: CFO PENUH,6309-5/1453/2012(07),08 Jul 2011,07 Jul 2012,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,6,6,"28,000.00","36,580.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-5,"(506, '6309-5')"
24,6 3 0 9 - 6 - T A M A N   B E N U T   U T A M A,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-6,",SIAP DENGAN: CFO PENUH,6309-6/2037/2010(04),09 Oct 2009,08 Apr 2010,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,14,"30,000.00","30,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-6,"(507, '6309-6')"
25,6 3 0 9 - 6 - T A M A N   B E N U T   U T A M A,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-6,",SIAP DENGAN: CFO PENUH,6309-6/2037/2010(04),09 Oct 2009,08 Apr 2010,"RM 30,000.00",0.00mps,RUMAH TERES,1,0,0,0,44,44,"113,050.00","182,700.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-6,"(507, '6309-6')"
26,6 3 0 9 - 6 - T A M A N   B E N U T   U T A M A,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-6,",SIAP DENGAN: CFO PENUH,6309-6/2037/2010(04),09 Oct 2009,08 Apr 2010,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"80,000.00","84,800.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-6,"(507, '6309-6')"
27,6 3 0 9 - 6 - T A M A N   B E N U T   U T A M A,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-6,",SIAP DENGAN: CFO PENUH,6309-6/2037/2010(04),09 Oct 2009,08 Apr 2010,"RM 30,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"165,750.00","2,140,580.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-6,"(507, '6309-6')"
28,6 3 0 9 - 6 - T A M A N   B E N U T   U T A M A,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-6,",SIAP DENGAN: CFO PENUH,6309-6/2037/2010(04),09 Oct 2009,08 Apr 2010,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,14,"50,000.00","50,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-6,"(507, '6309-6')"
29,6 3 0 9 - 6 - T A M A N   B E N U T   U T A M A,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-6,",SIAP DENGAN: CFO PENUH,6309-6/2037/2010(04),09 Oct 2009,08 Apr 2010,"RM 30,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"200,600.00","236,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-6,"(507, '6309-6')"
30,6 3 0 9 - 7 - T A M A N   M A C A P   I N D A H,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-7,",SIAP DENGAN: CCC PENUH,6309-7/1879/2010(03),15 Sep 2009,14 Mar 2010,"RM 109,306.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"109,306.00","140,576.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-7,"(508, '6309-7')"
31,6 3 0 9 - 7 - T A M A N   M A C A P   I N D A H,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-7,",SIAP DENGAN: CCC PENUH,6309-7/1879/2010(03),15 Sep 2009,14 Mar 2010,"RM 109,306.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,4,4,"165,875.00","203,850.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-7,"(508, '6309-7')"
32,6 3 0 9 - 8 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-8,",SIAP DENGAN: CFO PENUH,6309-8/2117/2012(10),14 Oct 2011,13 Oct 2012,"RM 178,286.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,6,6,"259,250.00","305,000.00",5.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-8,"(509, '6309-8')"
33,6 3 0 9 - 8 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-8,",SIAP DENGAN: CFO PENUH,6309-8/2117/2012(10),14 Oct 2011,13 Oct 2012,"RM 178,286.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"178,286.00","246,784.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-8,"(509, '6309-8')"
34,6 3 0 9 - 8 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-8,",SIAP DENGAN: CFO PENUH,6309-8/2117/2012(10),14 Oct 2011,13 Oct 2012,"RM 178,286.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,3,3,"259,250.00","305,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-8,"(509, '6309-8')"
35,6 3 0 9 - 8 - T A M A N   S R I   M E W A H   3,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-8,",SIAP DENGAN: CFO PENUH,6309-8/2117/2012(10),14 Oct 2011,13 Oct 2012,"RM 178,286.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"188,000.00","248,884.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-8,"(509, '6309-8')"
36,6 3 0 9 - 9 - T A M A N   B A I D U R I   I N D A H,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-9,",-,-,-,-,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,5,5,"28,000.00","31,180.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-9,"(510, '6309-9')"
37,6 3 0 9 - 9 - T A M A N   B A I D U R I   I N D A H,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-9,",-,-,-,-,"RM 28,000.00",0.00mps,RUMAH TERES,1,0,0,0,21,21,"125,800.00","202,600.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-9,"(510, '6309-9')"
38,6 3 0 9 - 9 - T A M A N   B A I D U R I   I N D A H,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-9,",-,-,-,-,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,4,4,"50,620.00","69,620.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-9,"(510, '6309-9')"
39,6 3 0 9 - 9 - T A M A N   B A I D U R I   I N D A H,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-9,",-,-,-,-,"RM 28,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"205,850.00","273,450.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-9,"(510, '6309-9')"
40,6 3 0 9 - 9 - T A M A N   B A I D U R I   I N D A H,WEECO KEMAJUAN SDN BHD,6309,6309/02-2027/1564(R),10 Feb 2024,09 Feb 2027,077552157,weeco2158@yahoo.com,-,"6309-9,",-,-,-,-,"RM 28,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"288,000.00","288,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6309-9,"(510, '6309-9')"
41,6 3 3 1 - 1 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-1,",SIAP DENGAN: CFO PENUH,6331-1/1484/2006(10),01 Nov 2005,31 Oct 2006,"RM 80,000.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"125,000.00","178,120.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-1,"(511, '6331-1')"
42,6 3 3 1 - 1 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-1,",SIAP DENGAN: CFO PENUH,6331-1/1484/2006(10),01 Nov 2005,31 Oct 2006,"RM 80,000.00",0.00mps,RUMAH TERES,2,0,0,0,59,59,"80,000.00","91,214.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-1,"(511, '6331-1')"
43,6 3 3 1 - 1 0 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-10,",SIAP DENGAN: CCC PENUH,6331-10/07-2022/02339(P),25 Jul 2021,24 Jul 2022,"RM 150,000.00",115.50mps,RUMAH TERES,2,0,0,116,23,4,"150,000.00","195,000.00",100.00,"[""1.492552, 103.910445""]",,https://teduh.kpkt.gov.my/project-swasta/6331-10,"(512, '6331-10')"
44,6 3 3 1 - 2 - T A M A N   S C I E N T E X   P A S I R   G U D A N G,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-2,",SIAP DENGAN: CFO PENUH,6331/549/2002(04),04 Apr 2001,03 Apr 2002,"RM 149,000.00",0.00mps,RUMAH TERES,2,0,0,0,67,67,"149,000.00","203,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-2,"(513, '6331-2')"
45,6 3 3 1 - 3 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-3,",SIAP DENGAN: CFO PENUH,6331-3/908/2012(05),14 May 2011,13 May 2012,"RM 268,000.00",0.00mps,RUMAH KLUSTER,2,0,0,0,90,90,"268,000.00","373,855.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-3,"(514, '6331-3')"
46,6 3 3 1 - 3 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-3,",SIAP DENGAN: CFO PENUH,6331-3/908/2012(05),14 May 2011,13 May 2012,"RM 268,000.00",0.00mps,RUMAH KLUSTER,2,0,0,0,50,50,"320,000.00","466,714.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-3,"(514, '6331-3')"
47,6 3 3 1 - 4 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-4,",SIAP DENGAN: CCC PENUH,6331-4/1887/2012(09),20 Sep 2011,19 Sep 2012,"RM 200,000.00",0.00mps,RUMAH TERES,2,0,0,0,134,134,"200,000.00","315,425.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-4,"(515, '6331-4')"
48,6 3 3 1 - 5 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-5,",SIAP DENGAN: CCC PENUH,6331-5/12-2015/02490(P),23 Dec 2014,22 Dec 2015,"RM 230,000.00",144.30mps,RUMAH TERES,2,0,0,144,59,0,"230,000.00","294,473.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-5,"(516, '6331-5')"
49,6 3 3 1 - 5 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-5,",SIAP DENGAN: CCC PENUH,6331-5/12-2015/02490(P),23 Dec 2014,22 Dec 2015,"RM 230,000.00",144.30mps,RUMAH TERES,2,0,0,144,32,0,"236,807.00","313,807.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-5,"(516, '6331-5')"
50,6 3 3 1 - 5 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-5,",SIAP DENGAN: CCC PENUH,6331-5/12-2015/02490(P),23 Dec 2014,22 Dec 2015,"RM 230,000.00",144.30mps,RUMAH TERES,2,0,0,144,50,0,"230,000.00","281,668.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-5,"(516, '6331-5')"
51,6 3 3 1 - 5 - T A M A N   S C I E N T E X,SCIENTEX PARK (M) SDN. BHD.,6331,6331/05-2028/0855(A),22 May 2023,21 May 2028,0355124888,aywong@scientex.com.my,-,"6331-5,",SIAP DENGAN: CCC PENUH,6331-5/12-2015/02490(P),23 Dec 2014,22 Dec 2015,"RM 230,000.00",144.30mps,RUMAH TERES,2,0,0,144,113,0,"230,000.00","298,350.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6331-5,"(516, '6331-5')"
