,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,1 0 2 7 9 - 2 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-2,",SIAP DENGAN: CCC PENUH,10279-2/07-2024/1315(R)-(L),05 Jul 2014,04 Jul 2024,"RM 11,800.00",0.00mps - 204.01mps,RUMAH TERES,1.5,0,0,103 - 114,194,194,"138,000.00","285,760.00",100.00,"[""1.481427, 103.866885""]",,https://teduh.kpkt.gov.my/project-swasta/10279-2,"(6, '10279-2')"
11,1 0 2 7 9 - 2 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-2,",SIAP DENGAN: CCC PENUH,10279-2/07-2024/1315(R)-(L),05 Jul 2014,04 Jul 2024,"RM 11,800.00",0.00mps - 204.01mps,RUMAH TERES,2,0,0,0,246,0,"130,050.00","880,714,235,783.00",100.00,"[""1.481427, 103.866885""]",,https://teduh.kpkt.gov.my/project-swasta/10279-2,"(6, '10279-2')"
12,1 0 2 7 9 - 2 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-2,",SIAP DENGAN: CCC PENUH,10279-2/07-2024/1315(R)-(L),05 Jul 2014,04 Jul 2024,"RM 11,800.00",0.00mps - 204.01mps,RUMAH BERKEMBAR,1,0,0,98,1,1,"229,556.00","229,556.00",100.00,"[""1.481427, 103.866885""]",,https://teduh.kpkt.gov.my/project-swasta/10279-2,"(6, '10279-2')"
13,1 0 2 7 9 - 2 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-2,",SIAP DENGAN: CCC PENUH,10279-2/07-2024/1315(R)-(L),05 Jul 2014,04 Jul 2024,"RM 11,800.00",0.00mps - 204.01mps,RUMAH TERES,1,0,0,0,177,0,"11,800.00","891,022,016,241.00",100.00,"[""1.481427, 103.866885""]",,https://teduh.kpkt.gov.my/project-swasta/10279-2,"(6, '10279-2')"
14,1 0 2 7 9 - 2 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-2,",SIAP DENGAN: CCC PENUH,10279-2/07-2024/1315(R)-(L),05 Jul 2014,04 Jul 2024,"RM 11,800.00",0.00mps - 204.01mps,RUMAH TERES,2,0,0,127 - 129,66,66,"153,000.00","273,290.00",100.00,"[""1.481427, 103.866885""]",,https://teduh.kpkt.gov.my/project-swasta/10279-2,"(6, '10279-2')"
15,1 0 2 7 9 - 2 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-2,",SIAP DENGAN: CCC PENUH,10279-2/07-2024/1315(R)-(L),05 Jul 2014,04 Jul 2024,"RM 11,800.00",0.00mps - 204.01mps,RUMAH BERKEMBAR,1.5,0,0,114,1,1,"518,107.00","518,107.00",100.00,"[""1.481427, 103.866885""]",,https://teduh.kpkt.gov.my/project-swasta/10279-2,"(6, '10279-2')"
16,1 0 2 7 9 - 2 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-2,",SIAP DENGAN: CCC PENUH,10279-2/07-2024/1315(R)-(L),05 Jul 2014,04 Jul 2024,"RM 11,800.00",0.00mps - 204.01mps,RUMAH BERKEMBAR,2,0,0,148 - 204,6,6,"267,000.00","435,000.00",100.00,"[""1.481427, 103.866885""]",,https://teduh.kpkt.gov.my/project-swasta/10279-2,"(6, '10279-2')"
17,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,2,0,0,151,99,99,"207,800.00","296,000.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
18,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,2,0,0,145,42,0,"208,930.00","501,800.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
19,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,1.5,0,0,0,98,0,"145,180.00","264,800.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
20,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH BERKEMBAR,2,0,0,167 - 179,2,2,"353,200.00","435,717.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
21,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH BERKEMBAR,2,0,0,149,2,2,"198,800.00","231,400.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
22,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,2,0,0,154 - 167,100,100,"219,800.00","350,800.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
23,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,2,0,0,126 - 154,98,91,"230,000.00","358,800.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
24,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,1,0,0,0,98,0,"135,800.00","244,800.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
25,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH BERKEMBAR,2,0,0,151,2,2,"231,400.00","335,820.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
26,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,2,0,0,137 - 148,126,125,"165,800.00","344,300.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
27,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH KLUSTER,2,0,0,0,176,0,"371,280.00","800,722,075,019.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
28,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH TERES,2,0,0,145,33,0,"249,800.00","451,800.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
29,1 0 2 7 9 - 3 - S I E R R A   P E R D A N A,VENICE VIEW DEVELOPMENT SDN. BHD.,10279,10279/07-2025/1095(R),20 Jul 2022,19 Jul 2025,-,-,-,"10279-3,",SIAP DENGAN: CCC PENUH,10279-3/12-2023/1314(R)-(L),14 Dec 2012,13 Dec 2023,"RM 135,800.00",0.00mps - 179.21mps,RUMAH BERKEMBAR,2,0,0,0,18,0,"393,380.00","563,800.00",100.00,"[""1.481645, 103.868413""]",,https://teduh.kpkt.gov.my/project-swasta/10279-3,"(7, '10279-3')"
30,1 0 3 1 6 - 4 9 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-49,",BERJALAN LANCAR,10316-49/04-2025/0493(N)-(L),28 Apr 2023,27 Apr 2025,"RM 3,829,800.00",451.00mps - 481.00mps,RUMAH SESEBUAH,3,0,0,481,5,2,"5,374,800.00","5,935,800.00",55.00,"[""1.459938, 103.630885""]",,https://teduh.kpkt.gov.my/project-swasta/10316-49,"(8, '10316-49')"
31,1 0 3 1 6 - 4 9 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-49,",BERJALAN LANCAR,10316-49/04-2025/0493(N)-(L),28 Apr 2023,27 Apr 2025,"RM 3,829,800.00",451.00mps - 481.00mps,RUMAH SESEBUAH,3,0,0,481,6,4,"5,138,800.00","5,531,800.00",57.50,"[""1.459938, 103.630885""]",,https://teduh.kpkt.gov.my/project-swasta/10316-49,"(8, '10316-49')"
32,1 0 3 1 6 - 4 9 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-49,",BERJALAN LANCAR,10316-49/04-2025/0493(N)-(L),28 Apr 2023,27 Apr 2025,"RM 3,829,800.00",451.00mps - 481.00mps,RUMAH SESEBUAH,3,0,0,451,13,1,"3,829,800.00","5,419,800.00",56.15,"[""1.459938, 103.630885""]",,https://teduh.kpkt.gov.my/project-swasta/10316-49,"(8, '10316-49')"
33,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,237 - 246,33,6,"1,141,800.00","1,698,800.00",53.79,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(9, '10316-50')"
34,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,237 - 246,32,5,"1,216,800.00","1,894,800.00",48.13,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(9, '10316-50')"
35,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,243,20,5,"1,169,800.00","2,024,800.00",55.00,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(9, '10316-50')"
36,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,"2,617",20,3,"1,232,800.00","2,110,800.00",55.00,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(9, '10316-50')"
37,1 0 3 7 2 - 4 - L A M A N   C I T R A,SPLENDID PAVILION SDN. BHD.,10372,10372/09-2028/1082(R),09 Sep 2023,08 Sep 2028,0362796288,josephinelim@gadang.com.my,www.gadang.com.my,"10372-4,",BERJALAN LANCAR,10372-4/05-2025/0538(N)-(L),12 May 2023,11 May 2025,"RM 892,800.00",191.62mps - 210.80mps,RUMAH TERES,2,4,3,192 - 199,118,5,"892,800.00","1,444,800.00",23.18,"[""1.501400, 103.569200""]",,https://teduh.kpkt.gov.my/project-swasta/10372-4,"(10, '10372-4')"
38,1 0 3 7 2 - 4 - L A M A N   C I T R A,SPLENDID PAVILION SDN. BHD.,10372,10372/09-2028/1082(R),09 Sep 2023,08 Sep 2028,0362796288,josephinelim@gadang.com.my,www.gadang.com.my,"10372-4,",BERJALAN LANCAR,10372-4/05-2025/0538(N)-(L),12 May 2023,11 May 2025,"RM 892,800.00",191.62mps - 210.80mps,RUMAH TERES,2,4,3,203 - 211,144,7,"954,000.00","1,366,800.00",24.79,"[""1.501400, 103.569200""]",,https://teduh.kpkt.gov.my/project-swasta/10372-4,"(10, '10372-4')"
39,1 0 3 8 2 - 1 1 - T A M A N   S U R I A   I N D A H,KLUANG SETIA DEVELOPMENT SDN. BHD.,10382,10382/02-2028/0282(A),07 Apr 2022,16 Feb 2028,077768121,kluang_setia@yahoo.com.my,-,"10382-11,",BERJALAN LANCAR,10382-11/02-2025/0082(R)-(L),17 Feb 2024,16 Feb 2025,"RM 649,120.00","226.00mps - 3,565.00mps",RUMAH BERKEMBAR,2,0,0,"331 - 3,565",16,13,"829,260.00","1,166,240.00",16.25,"[""2.053993, 103.314463""]",,https://teduh.kpkt.gov.my/project-swasta/10382-11,"(11, '10382-11')"
40,1 0 3 8 2 - 1 1 - T A M A N   S U R I A   I N D A H,KLUANG SETIA DEVELOPMENT SDN. BHD.,10382,10382/02-2028/0282(A),07 Apr 2022,16 Feb 2028,077768121,kluang_setia@yahoo.com.my,-,"10382-11,",BERJALAN LANCAR,10382-11/02-2025/0082(R)-(L),17 Feb 2024,16 Feb 2025,"RM 649,120.00","226.00mps - 3,565.00mps",RUMAH BERKEMBAR,1,0,0,"226 - 2,433",12,10,"649,120.00","980,580.00",30.83,"[""2.053993, 103.314463""]",,https://teduh.kpkt.gov.my/project-swasta/10382-11,"(11, '10382-11')"
41,1 0 5 5 5 - 1 4 - E A S T   L E D A N G,UEM LAND BERHAD,10555,10555/09-2026/0712(A),21 Sep 2021,20 Sep 2026,0327187788,dev.ctc@uemsunrise.com,www.uemsunrise.com,"10555-14,",PERMIT TELAH DIBATALKAN,10555-14/09-2021/03194(P),21 Sep 2020,20 Sep 2021,"RM 6,168,243.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,40,40,"6,479,043.00","7,424,043.00",0.00,"[""1.418146, 103.616988""]",,https://teduh.kpkt.gov.my/project-swasta/10555-14,"(12, '10555-14')"
42,1 0 5 5 5 - 1 4 - E A S T   L E D A N G,UEM LAND BERHAD,10555,10555/09-2026/0712(A),21 Sep 2021,20 Sep 2026,0327187788,dev.ctc@uemsunrise.com,www.uemsunrise.com,"10555-14,",PERMIT TELAH DIBATALKAN,10555-14/09-2021/03194(P),21 Sep 2020,20 Sep 2021,"RM 6,168,243.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,27,27,"6,168,243.00","7,681,643.00",0.00,"[""1.418146, 103.616988""]",,https://teduh.kpkt.gov.my/project-swasta/10555-14,"(12, '10555-14')"
43,1 0 5 5 5 - 1 4 - E A S T   L E D A N G,UEM LAND BERHAD,10555,10555/09-2026/0712(A),21 Sep 2021,20 Sep 2026,0327187788,dev.ctc@uemsunrise.com,www.uemsunrise.com,"10555-14,",PERMIT TELAH DIBATALKAN,10555-14/09-2021/03194(P),21 Sep 2020,20 Sep 2021,"RM 6,168,243.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,32,32,"6,533,643.00","8,003,643.00",57.11,"[""1.418146, 103.616988""]",,https://teduh.kpkt.gov.my/project-swasta/10555-14,"(12, '10555-14')"
44,1 0 5 8 9 - 1 - T A M A N   K O P E R A S I   N E L A Y A N,OPHIR HEIGHTS SDN. BHD.,10589,10589/03-2026/0452(A),03 Mar 2023,02 Mar 2026,092779878,tee@yoltan-biofuels.com,-,"10589-1,",SAKIT,10589-1/03-2024/1024(R)-(L),03 Mar 2023,02 Mar 2024,"RM 40,000.00",66.91mps - 98.62mps,RUMAH TERES,1,0,0,98,26,17,"60,000.00","83,400.00",80.00,"[""2.635243, 103.645041""]",,https://teduh.kpkt.gov.my/project-swasta/10589-1,"(13, '10589-1')"
45,1 0 5 8 9 - 1 - T A M A N   K O P E R A S I   N E L A Y A N,OPHIR HEIGHTS SDN. BHD.,10589,10589/03-2026/0452(A),03 Mar 2023,02 Mar 2026,092779878,tee@yoltan-biofuels.com,-,"10589-1,",SAKIT,10589-1/03-2024/1024(R)-(L),03 Mar 2023,02 Mar 2024,"RM 40,000.00",66.91mps - 98.62mps,RUMAH TERES,1,0,0,67,8,5,"40,000.00","54,700.00",80.00,"[""2.635243, 103.645041""]",,https://teduh.kpkt.gov.my/project-swasta/10589-1,"(13, '10589-1')"
