,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,6 4 4 3 - 2 3 - E K O T R O P I K A   4,ECO TROPICS DEVELOPMENT SDN. BHD.,6443,6443/06-2027/0346(A),13 Apr 2022,04 Jun 2027,072522255,aizek.teh@ecoworld.my,-,"6443-23,",BERJALAN LANCAR,6443-23/08-2026/0909(N)-(S),11 Aug 2023,10 Aug 2026,"RM 763,980.00",0.00mps,RUMAH TERES,2,4,3,0,50,50,"763,980.00","1,129,200.00",0.00,BELUM MULA,"[""1.499494, 103.939118""]",,https://teduh.kpkt.gov.my/project-swasta/6443-23,"(1168, '6443-23')"
11,6 4 4 3 - 2 4 - E K O T R O P I K A   4,ECO TROPICS DEVELOPMENT SDN. BHD.,6443,6443/06-2027/0346(A),13 Apr 2022,04 Jun 2027,072522255,aizek.teh@ecoworld.my,-,"6443-24,",BERJALAN LANCAR,6443-24/09-2026/1015(N)-(S),07 Sep 2023,06 Sep 2026,"RM 904,740.00",0.00mps,RUMAH TERES,2,0,0,0,48,48,"904,740.00","1,251,600.00",0.00,BELUM MULA,"[""1.500388, 103.939130""]",,https://teduh.kpkt.gov.my/project-swasta/6443-24,"(1169, '6443-24')"
12,6 4 4 3 - 2 5 - E K O T R O P I K A   4,ECO TROPICS DEVELOPMENT SDN. BHD.,6443,6443/06-2027/0346(A),13 Apr 2022,04 Jun 2027,072522255,aizek.teh@ecoworld.my,-,"6443-25,",BERJALAN LANCAR,6443-25/11-2026/1215(N)-(S),06 Nov 2023,05 Nov 2026,"RM 719,100.00",0.00mps,RUMAH TERES,2,0,0,0,80,80,"719,100.00","1,078,800.00",0.00,BELUM MULA,"[""1.499000, 103.940060""]",,https://teduh.kpkt.gov.my/project-swasta/6443-25,"(1170, '6443-25')"
13,6 4 4 3 - 2 6 - E K O T R O P I K A   4,ECO TROPICS DEVELOPMENT SDN. BHD.,6443,6443/06-2027/0346(A),13 Apr 2022,04 Jun 2027,072522255,aizek.teh@ecoworld.my,-,"6443-26,",BERJALAN LANCAR,6443-26/11-2026/1216(N)-(S),06 Nov 2023,05 Nov 2026,"RM 719,100.00",0.00mps,RUMAH TERES,2,0,0,0,100,100,"719,100.00","1,078,800.00",0.00,BELUM MULA,"[""1.499200, 103.941432""]",,https://teduh.kpkt.gov.my/project-swasta/6443-26,"(1171, '6443-26')"
14,6 4 4 3 - 3 - K O T A   M A S A I   F A S A   I I I .,ECO TROPICS DEVELOPMENT SDN. BHD.,6443,6443/06-2027/0346(A),13 Apr 2022,04 Jun 2027,072522255,aizek.teh@ecoworld.my,-,"6443-3,",-,6443/1301/1998(09),24 Sep 1997,23 Sep 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6443-3,"(1198, '6443-3')"
15,6 4 4 3 - 4 - K O T A   M A S A I   F A S A   I V,ECO TROPICS DEVELOPMENT SDN. BHD.,6443,6443/06-2027/0346(A),13 Apr 2022,04 Jun 2027,072522255,aizek.teh@ecoworld.my,-,"6443-4,",-,6443/1302/1998(09),24 Sep 1997,23 Sep 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6443-4,"(1199, '6443-4')"
16,6 4 4 4 - 1 - P T   2 0 7 0 - 2 2 2 9   M U K I M   K U L I M,TANJUNG ATAS (M) SDN. BHD.,6444,6444/09-1999/715,01 Oct 1996,30 Sep 1999,-,-,-,"6444-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6444-1,"(1172, '6444-1')"
17,6 4 4 5 - 1 - T A M A N   G A L I N G   I N D A H,EMPIRE BICARA PROPERTIES SDN. BHD.,6445,6445/12-1999/1077,19 Dec 1996,18 Dec 1999,-,-,-,"6445-1,",-,6445/1465/1998(10),29 Oct 1997,28 Oct 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6445-1,"(1173, '6445-1')"
18,6 4 4 5 - 2 - T A M A N   G A L I N G   I N D A H   I I,EMPIRE BICARA PROPERTIES SDN. BHD.,6445,6445/12-1999/1077,19 Dec 1996,18 Dec 1999,-,-,-,"6445-2,",-,6445/1647/1997(12),28 Dec 1996,27 Dec 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6445-2,"(1174, '6445-2')"
19,6 4 4 6 - 1 - T A M A N   W A W A S A N,SRI KUANTAN HOME BUILDER SDN. BHD.,6446,6446-4/04-2016/01709(L),03 Apr 2015,02 Apr 2016,-,loong9118@hotmail.co.uk,-,"6446-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6446-1,"(1175, '6446-1')"
20,6 4 4 6 - 2 - T A M A N   S E T A L I   I N D A H,SRI KUANTAN HOME BUILDER SDN. BHD.,6446,6446-4/04-2016/01709(L),03 Apr 2015,02 Apr 2016,-,loong9118@hotmail.co.uk,-,"6446-2,",-,6446/2166/2002(11),13 Nov 2001,12 Nov 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6446-2,"(1176, '6446-2')"
21,6 4 4 6 - 3 - T A M A N   W A W A S A N,SRI KUANTAN HOME BUILDER SDN. BHD.,6446,6446-4/04-2016/01709(L),03 Apr 2015,02 Apr 2016,-,loong9118@hotmail.co.uk,-,"6446-3,",-,6446-3/596/2003(03),30 Mar 2002,29 Mar 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6446-3,"(1177, '6446-3')"
22,6 4 4 6 - 4 - S R I   K U A N T A N   H O M E   B U I L D E R   S D N   B H D,SRI KUANTAN HOME BUILDER SDN. BHD.,6446,6446-4/04-2016/01709(L),03 Apr 2015,02 Apr 2016,-,loong9118@hotmail.co.uk,-,"6446-4,",SIAP DENGAN: CCC PENUH,6446-4/04-2016/01709(P),03 Apr 2015,02 Apr 2016,"RM 200,000.00",89.20mps,RUMAH TERES,1,0,0,89,36,1,"200,000.00","350,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6446-4,"(1178, '6446-4')"
23,6 4 5 0 - 1 - T A M A N   S E R I   J A T I,POLYMECH SDN. BHD.,6450,6450-3/03-2006/228,27 Mar 2003,26 Mar 2006,-,-,-,"6450-1,",-,6450/140/1997(02),03 Feb 1996,02 Feb 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6450-1,"(1179, '6450-1')"
24,6 4 5 0 - 2 - T A M A N   S A H A B A T,POLYMECH SDN. BHD.,6450,6450-3/03-2006/228,27 Mar 2003,26 Mar 2006,-,-,-,"6450-2,",-,6450-2/1323/2004(06),27 Jun 2003,26 Jun 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6450-2,"(1180, '6450-2')"
25,6 4 5 0 - 3 - T A M A N   S A H A B A T,POLYMECH SDN. BHD.,6450,6450-3/03-2006/228,27 Mar 2003,26 Mar 2006,-,-,-,"6450-3,",-,6450-3/1324/2004(06),27 Jun 2003,26 Jun 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6450-3,"(1181, '6450-3')"
26,6 4 5 1 - 1 - T A M A N   S I L I B I N,INTRA METRO SDN. BHD.,6451,6451/03-2003/105,18 Mar 2001,17 Mar 2003,-,-,-,"6451-1,",-,6451/985/2002(07),24 Jul 2001,23 Jul 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6451-1,"(1182, '6451-1')"
27,6 4 5 4 - 1 - T A M A N   E M A S,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6454-1,"(1183, '6454-1')"
28,6 4 5 4 - 2 - T A M A N   E M A S,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-2,",-,6454/443/1999(03),18 Mar 1998,17 Mar 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6454-2,"(1184, '6454-2')"
29,6 4 5 4 - 3 - T A M A N   M E N T A K A B,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-3,",-,6454-3/454/2004(03),18 Mar 2003,17 Mar 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6454-3,"(1185, '6454-3')"
30,6 4 5 4 - 4 - T A M A N   E M A S,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-4,",-,6454-4/2158/2004(10),02 Oct 2003,01 Oct 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6454-4,"(1186, '6454-4')"
31,6 4 5 4 - 5 - T A M A N   E M A S,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-5,",-,6454-5/2339/2006(10),05 Oct 2005,04 Oct 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6454-5,"(1187, '6454-5')"
32,6 4 5 4 - 6 - T A M A N   M E N T A K A B,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-6,",SIAP DENGAN: CFO PENUH,6454-6/1439/2008(07),12 Jul 2007,11 Jul 2008,"RM 176,900.00",0.00mps,RUMAH TERES,2,0,0,0,48,48,"176,900.00","269,160.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6454-6,"(1188, '6454-6')"
33,6 4 5 4 - 7 - T A M A N   M U H I B B A H   H E I G H T,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-7,",SIAP DENGAN: CFO PENUH,6454-7/1697/2007(08),21 Aug 2006,20 Aug 2007,"RM 93,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"155,000.00","168,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6454-7,"(1189, '6454-7')"
34,6 4 5 4 - 7 - T A M A N   M U H I B B A H   H E I G H T,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-7,",SIAP DENGAN: CFO PENUH,6454-7/1697/2007(08),21 Aug 2006,20 Aug 2007,"RM 93,000.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"93,000.00","136,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6454-7,"(1189, '6454-7')"
35,6 4 5 4 - 8 - T A M A N   E M A S   K E R A Y O N G,SYL PROPERTIES SDN. BHD.,6454,6454-8/08-2010/926,16 Aug 2007,15 Aug 2010,09-2770934,-,-,"6454-8,",SIAP DENGAN: CFO PENUH,6454-8/1830/2008(08),24 Aug 2007,23 Aug 2008,"RM 320,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,8,8,"320,000.00","371,300.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6454-8,"(1190, '6454-8')"
36,6 4 5 6 - 1 - T A M A N   P I N G G I R A N   T A N J U N G,SUKHDEV SANDHU ENTERPRISE (M) SDN. BHD.,6456,6456/12-2001/1025,29 Dec 1998,28 Dec 2001,-,-,-,"6456-1,",-,6456/48/2000(01),14 Jan 1999,13 Jan 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6456-1,"(1141, '6456-1')"
37,6 4 5 7 - 1 - T A M A N   S A U J A N A   I N D A H,SENTIASA MESRA SDN. BHD,6457,6457/06-2004/496,20 Jun 1999,19 Jun 2004,-,-,-,"6457-1,",-,6457/1241/2001(07),25 Jul 2000,24 Jul 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6457-1,"(1142, '6457-1')"
38,6 4 6 1 - 1 - T A M A N   S H A H B A N D A R   H E I G H T,SRI BISTARI SDN. BHD.,6461,6461-1/01-2009/72,13 Jan 2007,12 Jan 2009,03 - 8766 7611,-,-,"6461-1,",SIAP DENGAN: CFO PENUH,6461-1/114/2009(01),18 Jan 2008,12 Jan 2009,"RM 35,000.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"145,800.00","184,083.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6461-1,"(1143, '6461-1')"
39,6 4 6 1 - 1 - T A M A N   S H A H B A N D A R   H E I G H T,SRI BISTARI SDN. BHD.,6461,6461-1/01-2009/72,13 Jan 2007,12 Jan 2009,03 - 8766 7611,-,-,"6461-1,",SIAP DENGAN: CFO PENUH,6461-1/114/2009(01),18 Jan 2008,12 Jan 2009,"RM 35,000.00",0.00mps,RUMAH PANGSA/KONDO,4,0,0,0,56,3,"35,000.00","35,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6461-1,"(1143, '6461-1')"
40,6 4 6 1 - 1 - T A M A N   S H A H B A N D A R   H E I G H T,SRI BISTARI SDN. BHD.,6461,6461-1/01-2009/72,13 Jan 2007,12 Jan 2009,03 - 8766 7611,-,-,"6461-1,",SIAP DENGAN: CFO PENUH,6461-1/114/2009(01),18 Jan 2008,12 Jan 2009,"RM 35,000.00",0.00mps,RUMAH TERES,2,0,0,0,50,50,"128,880.00","185,420.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6461-1,"(1143, '6461-1')"
41,6 4 6 1 - 1 - T A M A N   S H A H B A N D A R   H E I G H T,SRI BISTARI SDN. BHD.,6461,6461-1/01-2009/72,13 Jan 2007,12 Jan 2009,03 - 8766 7611,-,-,"6461-1,",SIAP DENGAN: CFO PENUH,6461-1/114/2009(01),18 Jan 2008,12 Jan 2009,"RM 35,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,38,37,"383,788.00","486,288.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6461-1,"(1143, '6461-1')"
42,6 4 6 3 - 1 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-1,",-,6463-1/1857/2005(09),21 Sep 2004,20 Sep 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6463-1,"(1144, '6463-1')"
43,6 4 6 3 - 2 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-2,",BERJALAN LANCAR,6463-2/07-2024/1215(R)-(S),26 Jul 2023,25 Jul 2024,"RM 33,000.00",0.00mps - 206.00mps,RUMAH PANGSA/KONDO,5,0,0,0,80,80,"44,650.00","51,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.266920, 102.246916""]",,https://teduh.kpkt.gov.my/project-swasta/6463-2,"(1145, '6463-2')"
44,6 4 6 3 - 2 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-2,",BERJALAN LANCAR,6463-2/07-2024/1215(R)-(S),26 Jul 2023,25 Jul 2024,"RM 33,000.00",0.00mps - 206.00mps,RUMAH PANGSA/KONDO,5,0,0,0,20,20,"33,000.00","37,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.266920, 102.246916""]",,https://teduh.kpkt.gov.my/project-swasta/6463-2,"(1145, '6463-2')"
45,6 4 6 3 - 2 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-2,",BERJALAN LANCAR,6463-2/07-2024/1215(R)-(S),26 Jul 2023,25 Jul 2024,"RM 33,000.00",0.00mps - 206.00mps,RUMAH PANGSA/KONDO,5,0,0,0,60,60,"45,000.00","51,000.00",0.00,BELUM MULA,"[""2.266920, 102.246916""]",,https://teduh.kpkt.gov.my/project-swasta/6463-2,"(1145, '6463-2')"
46,6 4 6 3 - 2 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-2,",BERJALAN LANCAR,6463-2/07-2024/1215(R)-(S),26 Jul 2023,25 Jul 2024,"RM 33,000.00",0.00mps - 206.00mps,RUMAH BERKEMBAR,2,0,0,206,26,0,"350,000.00","490,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.266920, 102.246916""]",,https://teduh.kpkt.gov.my/project-swasta/6463-2,"(1145, '6463-2')"
47,6 4 6 3 - 3 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-3,",BERJALAN LANCAR,6463-3/12-2024/1720(R)-(S),27 Dec 2023,26 Dec 2024,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,188 - 189,26,26,"155,750.00","207,520.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.272871, 102.249755""]",,https://teduh.kpkt.gov.my/project-swasta/6463-3,"(1146, '6463-3')"
48,6 4 6 3 - 3 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-3,",BERJALAN LANCAR,6463-3/12-2024/1720(R)-(S),27 Dec 2023,26 Dec 2024,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,1,0,0,102,30,0,"158,000.00","250,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.272871, 102.249755""]",,https://teduh.kpkt.gov.my/project-swasta/6463-3,"(1146, '6463-3')"
49,6 4 6 3 - 3 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-3,",BERJALAN LANCAR,6463-3/12-2024/1720(R)-(S),27 Dec 2023,26 Dec 2024,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,89,6,6,"49,900.00","83,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.272871, 102.249755""]",,https://teduh.kpkt.gov.my/project-swasta/6463-3,"(1146, '6463-3')"
50,6 4 6 3 - 3 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-3,",BERJALAN LANCAR,6463-3/12-2024/1720(R)-(S),27 Dec 2023,26 Dec 2024,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,188 - 189,26,26,"168,000.00","260,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.272871, 102.249755""]",,https://teduh.kpkt.gov.my/project-swasta/6463-3,"(1146, '6463-3')"
51,6 4 6 3 - 3 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-3,",BERJALAN LANCAR,6463-3/12-2024/1720(R)-(S),27 Dec 2023,26 Dec 2024,"RM 35,000.00",0.00mps - 204.00mps,RUMAH PANGSA/KONDO,5,0,0,0,354,354,"35,000.00","35,000.00",0.00,BELUM MULA,"[""2.272871, 102.249755""]",,https://teduh.kpkt.gov.my/project-swasta/6463-3,"(1146, '6463-3')"
52,6 4 6 3 - 3 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-3,",BERJALAN LANCAR,6463-3/12-2024/1720(R)-(S),27 Dec 2023,26 Dec 2024,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,2,0,0,204,32,32,"163,125.00","219,904.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.272871, 102.249755""]",,https://teduh.kpkt.gov.my/project-swasta/6463-3,"(1146, '6463-3')"
53,6 4 6 3 - 3 - T A M A N   M E R D E K A,MENGAWARTI SDN. BHD.,6463,6463/12-2025/0755(R),27 Dec 2022,26 Dec 2025,-,-,-,"6463-3,",BERJALAN LANCAR,6463-3/12-2024/1720(R)-(S),27 Dec 2023,26 Dec 2024,"RM 35,000.00",0.00mps - 204.00mps,RUMAH TERES,1,0,0,99,8,8,"91,390.00","125,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.272871, 102.249755""]",,https://teduh.kpkt.gov.my/project-swasta/6463-3,"(1146, '6463-3')"
