,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
25,1 0 6 9 7 - 1 - B A N G S A R   S O U T H,SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-1,",SIAP DENGAN: CCC PENUH,10697-1/1071/2011(06),07 Jun 2010,06 Jun 2011,"RM 629,600.00",0.00mps,RUMAH PANGSA/KONDO,25,0,0,0,290,290,"629,600.00","2,563,600.00",92.45,,,https://teduh.kpkt.gov.my/project-swasta/10697-1,"(524, '10697-1')"
26,1 0 6 9 7 - 1 - B A N G S A R   S O U T H,SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-1,",SIAP DENGAN: CCC PENUH,10697-1/1071/2011(06),07 Jun 2010,06 Jun 2011,"RM 629,600.00",0.00mps,RUMAH PANGSA/KONDO,27,0,0,0,180,180,"1,079,550.00","3,484,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10697-1,"(524, '10697-1')"
27,1 0 7 9 - 3 - S E G A R   C O U R T S,PPB HARTABINA SDN. BHD.,1079,1079/12-2027/0193(R),06 Dec 2022,05 Dec 2027,-,-,-,"1079-3,",SIAP DENGAN: CFO PENUH,1079-3/887/2006(04),25 Apr 2005,24 Apr 2006,"RM 191,600.00",0.00mps,RUMAH PANGSA/KONDO,13,0,0,0,78,78,"191,600.00","248,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/1079-3,"(525, '1079-3')"
28,1 1 2 0 1 - 1 - L O T   6 1 5 8 8   -   L O T   6 1 5 9 1   &   P T   2 5 7 5 9,PARAMOUNT HILLS SDN. BHD.,11201,11201/04-2025/0766(R),08 Apr 2013,07 Apr 2025,60-3-22459188,IVYCHIAM@UOA.COM.MY,-,"11201-1,",SIAP DENGAN: CCC PENUH,11201-1/1624/2012(08),10 Aug 2011,09 Aug 2012,"RM 1,900,000.00",0.00mps,RUMAH TERES,3,0,0,0,20,20,"1,900,000.00","3,000,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11201-1,"(597, '11201-1')"
29,1 1 2 0 2 - 4 - R E S I D E N S I   M   N O V A,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-4,",BERJALAN LANCAR,11202-4/08-2026/0898(N)-(S),08 Aug 2023,07 Aug 2026,"RM 466,560.00",0.00mps,PANGSAPURI SUITE,33,"3, 4",2,0,624,475,"514,560.00","722,160.00",18.49,"[""3.232950, 101.661644""]",,https://teduh.kpkt.gov.my/project-swasta/11202-4,"(736, '11202-4')"
30,1 1 2 0 2 - 4 - R E S I D E N S I   M   N O V A,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-4,",BERJALAN LANCAR,11202-4/08-2026/0898(N)-(S),08 Aug 2023,07 Aug 2026,"RM 466,560.00",0.00mps,PANGSAPURI SUITE,33,"2, 3, 4",2,0,624,243,"466,560.00","672,960.00",20.00,"[""3.232950, 101.661644""]",,https://teduh.kpkt.gov.my/project-swasta/11202-4,"(736, '11202-4')"
31,1 1 3 6 7 - 1 - S A V I L L E   @   M E L A W A T I,PERKASA BERNAS (M) SDN. BHD.,11367,11367/10-2024/1341(R),19 Oct 2015,18 Oct 2024,60-3-79810901,JUSTINE@METROK.COM.MY,WWW.METROKAJANG.COM.MY,"11367-1,",SIAP DENGAN: CCC PENUH,11367-1/10-2023/0812(R)-(S),14 Nov 2013,20 Oct 2023,RM 0.00,0.00mps,PANGSAPURI SERVIS,18,0,0,0,0,-406,0.00,0.00,100.00,,,https://teduh.kpkt.gov.my/project-swasta/11367-1,"(607, '11367-1')"
32,1 1 3 8 2 - 3 - W A N G S A   M A J U,MITRAJAYA HOMES SDN. BHD.,11382,11382/06-2024/0515(R),14 Jun 2022,13 Jun 2025,-,mjhomes@mitrajaya.com.my,www.mitrajaya.com.my,"11382-3,",SIAP DENGAN: CCC PENUH,11382-3/06-2023/0144(R)-(S),15 Jun 2022,14 Jun 2023,"RM 759,000.00",96.00mps,RUMAH PANGSA/KONDO,46,0,0,96,227,210,"774,750.00","5,786,400.00",100.00,"[""3.199139, 101.741132""]",,https://teduh.kpkt.gov.my/project-swasta/11382-3,"(605, '11382-3')"
33,1 1 3 8 2 - 3 - W A N G S A   M A J U,MITRAJAYA HOMES SDN. BHD.,11382,11382/06-2024/0515(R),14 Jun 2022,13 Jun 2025,-,mjhomes@mitrajaya.com.my,www.mitrajaya.com.my,"11382-3,",SIAP DENGAN: CCC PENUH,11382-3/06-2023/0144(R)-(S),15 Jun 2022,14 Jun 2023,"RM 759,000.00",96.00mps,RUMAH PANGSA/KONDO,36,0,0,96,169,53,"788,450.00","3,961,500.00",100.00,"[""3.199139, 101.741132""]",,https://teduh.kpkt.gov.my/project-swasta/11382-3,"(605, '11382-3')"
34,1 1 3 8 2 - 3 - W A N G S A   M A J U,MITRAJAYA HOMES SDN. BHD.,11382,11382/06-2024/0515(R),14 Jun 2022,13 Jun 2025,-,mjhomes@mitrajaya.com.my,www.mitrajaya.com.my,"11382-3,",SIAP DENGAN: CCC PENUH,11382-3/06-2023/0144(R)-(S),15 Jun 2022,14 Jun 2023,"RM 759,000.00",96.00mps,RUMAH PANGSA/KONDO,36,0,0,96,169,31,"759,000.00","4,487,800.00",100.00,"[""3.199139, 101.741132""]",,https://teduh.kpkt.gov.my/project-swasta/11382-3,"(605, '11382-3')"
35,1 1 5 3 1 - 1 - H I L L T O P   A T   M O N T   K I A R A,PERMATA CERMAT SDN. BHD.,11531,11531-2/07-2021/02710(L),18 Jul 2020,17 Jul 2021,-,darren@1pavilion.com,-,"11531-1,",PERMIT TIDAK WUJUD,-,-,-,"RM 1,720,355.00",0.00mps,RUMAH PANGSA/KONDO,29,0,0,0,449,449,"1,720,355.00","7,179,055.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/11531-1,"(598, '11531-1')"
36,1 1 6 0 6 - 2 - R E S I D E N S I   M   A D O R A   W A N G S A,MAXIM HEIGHTS SDN. BHD.,11606,11606/07-2027/0763(R),08 Jul 2022,07 Jul 2027,0392216888,mark.liew@mahsing.com.my,-,"11606-2,",SIAP DENGAN: CCC PENUH,11606-2/07-2023/1253(R)-(S),08 Jul 2023,07 Jul 2024,"RM 538,460.00",0.00mps - 78.90mps,RUMAH PANGSA/KONDO,31,0,0,0 - 79,299,0,"556,510.00","1,017,360.00",100.00,"[""3.203126, 101.746362""]",,https://teduh.kpkt.gov.my/project-swasta/11606-2,"(701, '11606-2')"
37,1 1 6 0 6 - 2 - R E S I D E N S I   M   A D O R A   W A N G S A,MAXIM HEIGHTS SDN. BHD.,11606,11606/07-2027/0763(R),08 Jul 2022,07 Jul 2027,0392216888,mark.liew@mahsing.com.my,-,"11606-2,",SIAP DENGAN: CCC PENUH,11606-2/07-2023/1253(R)-(S),08 Jul 2023,07 Jul 2024,"RM 538,460.00",0.00mps - 78.90mps,RUMAH PANGSA/KONDO,31,0,0,0 - 79,378,0,"538,460.00","987,360.00",100.00,"[""3.203126, 101.746362""]",,https://teduh.kpkt.gov.my/project-swasta/11606-2,"(701, '11606-2')"
38,1 1 6 1 1 - 2 - R E S I D E N S I   B U K I T   M I R A N D A,FREEDOM ESTATES SDN. BHD.,11611,11611/11-2026/0574(A),03 Nov 2017,02 Nov 2026,032054088,cynthia.ng@brdb.ccom.my,-,"11611-2,",BERJALAN LANCAR,11611-2/11-2025/0369(A)-(S),29 Nov 2022,28 Nov 2025,"RM 730,250.00",0.00mps,RUMAH PANGSA/KONDO,37,0,0,0,277,139,"892,400.00","2,732,400.00",13.30,"[""3.180503, 101.655341""]",,https://teduh.kpkt.gov.my/project-swasta/11611-2,"(670, '11611-2')"
39,1 1 6 1 1 - 2 - R E S I D E N S I   B U K I T   M I R A N D A,FREEDOM ESTATES SDN. BHD.,11611,11611/11-2026/0574(A),03 Nov 2017,02 Nov 2026,032054088,cynthia.ng@brdb.ccom.my,-,"11611-2,",BERJALAN LANCAR,11611-2/11-2025/0369(A)-(S),29 Nov 2022,28 Nov 2025,"RM 730,250.00",0.00mps,RUMAH PANGSA/KONDO,35,0,0,0,275,95,"730,250.00","1,750,300.00",17.36,"[""3.180503, 101.655341""]",,https://teduh.kpkt.gov.my/project-swasta/11611-2,"(670, '11611-2')"
40,1 1 7 1 4 - 2 - R E S I D E N S I   D A N A U   D E S A,AXIS MILESTONE SDN BHD,11714,11714/12-2024/0446(R),06 Dec 2019,05 Dec 2024,0376651228,mengmeng@scpgroup.com.my,www.scpgroup.com.my,"11714-2,",BERJALAN LANCAR,11714-2/11-2025/0306(N)-(S),08 Nov 2022,07 Nov 2025,"RM 438,000.00",0.00mps,PANGSAPURI SUITE,31,0,0,0,310,257,"438,000.00","915,000.00",20.00,"[""3.100847, 101.685687""]",,https://teduh.kpkt.gov.my/project-swasta/11714-2,"(623, '11714-2')"
41,1 1 7 9 9 - 1 - L E   Y U A N   ( R E S I D E N S I   G E M B I R A ),MAGNA TIARA DEVELOPMENT SDN. BHD.,11799,11799/11-2024/1023(R),16 Nov 2016,15 Nov 2024,0322459188,ellyana@uoa.com.my,-,"11799-1,",SIAP DENGAN: CCC PENUH,11799-1/11-2014/01004(P),22 Nov 2013,21 Nov 2014,"RM 681,000.00","1,790.00mps",RUMAH PANGSA/KONDO,28,0,0,"1,790",670,41,"681,000.00","3,515,100.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11799-1,"(616, '11799-1')"
42,1 1 8 3 2 - 1 - R O Y C E   R E S I D E N C E,YUK TUNG PROPERTIES SDN. BHD.,11832,11832/03-2025/0312(R),13 Mar 2022,12 Mar 2025,-,-,-,"11832-1,",SIAP DENGAN: CCC PENUH,11832-1/03-2024/0489(R)-(S),13 Mar 2023,12 Mar 2024,"RM 1,137,200.00",0.00mps - 65.68mps,RUMAH PANGSA/KONDO,53,0,0,0 - 66,396,36,"1,137,200.00","2,519,900.00",100.00,"[""3.162728, 101.713792""]",,https://teduh.kpkt.gov.my/project-swasta/11832-1,"(621, '11832-1')"
43,1 2 0 1 5 - 1 - K O P E R A S I   G U R U - G U R U   M A L A Y S I A   B E R H A D,KOPERASI GURU-GURU MALAYSIA BERHAD,12015,12015/12-2023/1253(R),03 Dec 2020,02 Dec 2023,-,mtaprsb2009@gmail.com,-,"12015-1,",PERMIT TELAH DIBATALKAN,12015-1/12-2020/03378(P),03 Dec 2019,02 Dec 2020,"RM 418,165.00",165.87mps,RUMAH TERES,2,0,0,166,90,90,"418,165.00","954,438.00",19.78,"[""3.161458, 101.525543""]",,https://teduh.kpkt.gov.my/project-swasta/12015-1,"(726, '12015-1')"
44,1 2 1 - 1 3 - C E N D A N A,IGB CORPORATION BERHAD,121,121-14/07-2017/01927(L),10 Jul 2016,09 Jul 2017,-,-,-,"121-13,",SIAP DENGAN: CFO PENUH,121-13/334/2009(02),27 Feb 2008,26 Feb 2009,"RM 1,360,000.00",0.00mps,RUMAH PANGSA/KONDO,42,0,0,0,155,155,"1,360,000.00","5,200,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/121-13,"(526, '121-13')"
45,1 2 1 6 0 - 3 - R E S I D E N S I   T R I A   S E P U T E H,MRCB SEPUTEH LAND SDN. BHD.,12160,12160/11-2027/1488(R),24 Nov 2022,23 Nov 2027,0379719983,nurfarahanim.ahmad@mrcb.com,-,"12160-3,",SIAP DENGAN: CCC PENUH,12160-3/09-2023/0040(R)-(S),24 Sep 2022,23 Sep 2023,"RM 644,860.00",71.00mps - 141.00mps,RUMAH PANGSA/KONDO,38,0,0,71,343,157,"644,860.00","1,823,800.00",100.00,"[""3.109630, 101.677198""]",,https://teduh.kpkt.gov.my/project-swasta/12160-3,"(640, '12160-3')"
46,1 2 1 6 0 - 3 - R E S I D E N S I   T R I A   S E P U T E H,MRCB SEPUTEH LAND SDN. BHD.,12160,12160/11-2027/1488(R),24 Nov 2022,23 Nov 2027,0379719983,nurfarahanim.ahmad@mrcb.com,-,"12160-3,",SIAP DENGAN: CCC PENUH,12160-3/09-2023/0040(R)-(S),24 Sep 2022,23 Sep 2023,"RM 644,860.00",71.00mps - 141.00mps,RUMAH PANGSA/KONDO,33,0,0,141,162,121,"1,194,800.00","4,870,800.00",100.00,"[""3.109630, 101.677198""]",,https://teduh.kpkt.gov.my/project-swasta/12160-3,"(640, '12160-3')"
47,1 2 1 6 0 - 4 - 9   S E P U T E H,MRCB SEPUTEH LAND SDN. BHD.,12160,12160/11-2027/1488(R),24 Nov 2022,23 Nov 2027,0379719983,nurfarahanim.ahmad@mrcb.com,-,"12160-4,",SIAP DENGAN: CCC PENUH,12160-4/11-2023/0041(R)-(S),24 Nov 2022,23 Nov 2023,"RM 650,560.00",71.00mps,RUMAH PANGSA/KONDO,33,0,0,71,229,117,"650,560.00","3,408,340.00",100.00,"[""3.108566, 101.677177""]",,https://teduh.kpkt.gov.my/project-swasta/12160-4,"(641, '12160-4')"
