,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
26,1 0 9 9 0 - 2 - T A M A N   P A D A N G   T E M B A K,YU YU ENTERPRISE (M) SDN. BHD.,10990,10990-4/09-2018/02294(L),11 Sep 2017,10 Sep 2018,-,-,-,"10990-2,",SIAP DENGAN: CCC PENUH,10990-2/239/2013(02),08 Feb 2012,07 Feb 2013,"RM 269,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"269,000.00","299,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10990-2,"(1756, '10990-2')"
27,1 0 9 9 0 - 2 - T A M A N   P A D A N G   T E M B A K,YU YU ENTERPRISE (M) SDN. BHD.,10990,10990-4/09-2018/02294(L),11 Sep 2017,10 Sep 2018,-,-,-,"10990-2,",SIAP DENGAN: CCC PENUH,10990-2/239/2013(02),08 Feb 2012,07 Feb 2013,"RM 269,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"469,000.00","469,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10990-2,"(1756, '10990-2')"
28,1 0 9 9 0 - 3 - T A M A N   C E R I A,YU YU ENTERPRISE (M) SDN. BHD.,10990,10990-4/09-2018/02294(L),11 Sep 2017,10 Sep 2018,-,-,-,"10990-3,",SIAP DENGAN: CCC PENUH,10990-3/04-2015/01625(P),14 Apr 2014,13 Apr 2015,"RM 319,000.00",139.43mps,RUMAH BERKEMBAR,1,0,0,139,30,0,"319,000.00","438,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10990-3,"(1757, '10990-3')"
29,1 0 9 9 0 - 4 - T A M A N   C E R I A,YU YU ENTERPRISE (M) SDN. BHD.,10990,10990-4/09-2018/02294(L),11 Sep 2017,10 Sep 2018,-,-,-,"10990-4,",SIAP DENGAN: CCC PENUH,10990-4/11-2016/01152(P),18 Nov 2014,17 Nov 2016,"RM 368,000.00",104.05mps - 190.00mps,RUMAH BERKEMBAR,1,0,0,104,24,0,"368,000.00","368,000.00",100.00,"[""4.032820, 101.046258""]",,https://teduh.kpkt.gov.my/project-swasta/10990-4,"(1758, '10990-4')"
30,1 0 9 9 0 - 4 - T A M A N   C E R I A,YU YU ENTERPRISE (M) SDN. BHD.,10990,10990-4/09-2018/02294(L),11 Sep 2017,10 Sep 2018,-,-,-,"10990-4,",SIAP DENGAN: CCC PENUH,10990-4/11-2016/01152(P),18 Nov 2014,17 Nov 2016,"RM 368,000.00",104.05mps - 190.00mps,RUMAH SESEBUAH,1,0,0,190,2,1,"529,900.00","529,900.00",100.00,"[""4.032820, 101.046258""]",,https://teduh.kpkt.gov.my/project-swasta/10990-4,"(1758, '10990-4')"
31,1 0 9 9 7 - 2 - T G L   D E V E L O P M E N T   S D N .   B H D .,TGL DEVELOPMENT SDN. BHD.,10997,10997-2/01-2015/98,19 Jan 2012,18 Jan 2015,60-1-65570728,archshl@gmail.com,-,"10997-2,",-,10997-2/558/2013(03),13 Mar 2012,12 Mar 2013,"RM 410,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,8,8,"410,000.00","462,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/10997-2,"(1759, '10997-2')"
32,"1 1 0 0 9 - 1 - D E S A   P E L A D A N G   P E R M A I ,   B O T A",IPBOTA CORPORATIONSDN. BHD.,11009,11009-1/02-2015/01370(L),24 Feb 2014,23 Feb 2015,-,-,-,"11009-1,",SIAP DENGAN: CFO PENUH,11009-1/02-2015/01370(P),24 Feb 2014,23 Feb 2015,"RM 80,900.00",0.00mps - 132.00mps,RUMAH TERES,1,0,0,132,31,0,"80,900.00","108,900.00",100.00,"[""4.362137, 100.828046""]",,https://teduh.kpkt.gov.my/project-swasta/11009-1,"(1760, '11009-1')"
33,"1 1 0 0 9 - 1 - D E S A   P E L A D A N G   P E R M A I ,   B O T A",IPBOTA CORPORATIONSDN. BHD.,11009,11009-1/02-2015/01370(L),24 Feb 2014,23 Feb 2015,-,-,-,"11009-1,",SIAP DENGAN: CFO PENUH,11009-1/02-2015/01370(P),24 Feb 2014,23 Feb 2015,"RM 80,900.00",0.00mps - 132.00mps,RUMAH BERKEMBAR,1,0,0,0,3,0,"108,900.02","163,900.02",100.00,"[""4.362137, 100.828046""]",,https://teduh.kpkt.gov.my/project-swasta/11009-1,"(1760, '11009-1')"
34,"1 1 0 0 9 - 1 - D E S A   P E L A D A N G   P E R M A I ,   B O T A",IPBOTA CORPORATIONSDN. BHD.,11009,11009-1/02-2015/01370(L),24 Feb 2014,23 Feb 2015,-,-,-,"11009-1,",SIAP DENGAN: CFO PENUH,11009-1/02-2015/01370(P),24 Feb 2014,23 Feb 2015,"RM 80,900.00",0.00mps - 132.00mps,RUMAH BERKEMBAR,1,0,0,85,71,-70,"108,900.00","163,900.00",100.00,"[""4.362137, 100.828046""]",,https://teduh.kpkt.gov.my/project-swasta/11009-1,"(1760, '11009-1')"
35,"1 1 0 0 9 - 1 - D E S A   P E L A D A N G   P E R M A I ,   B O T A",IPBOTA CORPORATIONSDN. BHD.,11009,11009-1/02-2015/01370(L),24 Feb 2014,23 Feb 2015,-,-,-,"11009-1,",SIAP DENGAN: CFO PENUH,11009-1/02-2015/01370(P),24 Feb 2014,23 Feb 2015,"RM 80,900.00",0.00mps - 132.00mps,RUMAH BERKEMBAR,1,0,0,85,42,-24,"108,900.01","163,900.01",100.00,"[""4.362137, 100.828046""]",,https://teduh.kpkt.gov.my/project-swasta/11009-1,"(1760, '11009-1')"
36,"1 1 0 0 9 - 1 - D E S A   P E L A D A N G   P E R M A I ,   B O T A",IPBOTA CORPORATIONSDN. BHD.,11009,11009-1/02-2015/01370(L),24 Feb 2014,23 Feb 2015,-,-,-,"11009-1,",SIAP DENGAN: CFO PENUH,11009-1/02-2015/01370(P),24 Feb 2014,23 Feb 2015,"RM 80,900.00",0.00mps - 132.00mps,RUMAH KEDAI (G),1,0,0,0,11,0,"148,900.00","170,900.00",100.00,"[""4.362137, 100.828046""]",,https://teduh.kpkt.gov.my/project-swasta/11009-1,"(1760, '11009-1')"
37,1 1 1 0 4 - 1 - T A M A N   P E R M A T A,NUSANMINA DEVELOPEMENT SDN. BHD.,11104,11104-2/10-2015/1182,18 Oct 2010,17 Oct 2015,056881268,JEEMING@HOTMAIL.COM,-,"11104-1,",SIAP DENGAN: CCC PENUH,11104-1/66/2011(01),13 Jan 2010,12 Jan 2011,"RM 98,900.00",0.00mps,RUMAH PANGSA/KONDO,8,0,0,0,544,544,"98,900.00","180,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11104-1,"(1761, '11104-1')"
38,1 1 1 0 4 - 2 - N U S A N M I N A   D E V E L O P M E N T   S D N . B H D,NUSANMINA DEVELOPEMENT SDN. BHD.,11104,11104-2/10-2015/1182,18 Oct 2010,17 Oct 2015,056881268,JEEMING@HOTMAIL.COM,-,"11104-2,",SIAP DENGAN: CCC PENUH,11104-2/2368/2012(11),14 Nov 2011,13 Nov 2012,"RM 126,800.00",0.00mps,PANGSAPURI SERVIS,8,0,0,0,288,288,"126,800.00","148,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11104-2,"(1762, '11104-2')"
39,1 1 1 0 4 - 2 - N U S A N M I N A   D E V E L O P M E N T   S D N . B H D,NUSANMINA DEVELOPEMENT SDN. BHD.,11104,11104-2/10-2015/1182,18 Oct 2010,17 Oct 2015,056881268,JEEMING@HOTMAIL.COM,-,"11104-2,",SIAP DENGAN: CCC PENUH,11104-2/2368/2012(11),14 Nov 2011,13 Nov 2012,"RM 126,800.00",0.00mps,PANGSAPURI SERVIS,6,0,0,0,115,115,"126,800.00","148,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11104-2,"(1762, '11104-2')"
40,1 1 1 3 9 - 1 - L U M U T   V A L L E Y   C O N D O M I N I U M   I I,GUNAWAN HITECH SDN. BHD.,11139,11139-1/01-2021/01450(L),17 Jan 2020,16 Jan 2021,-,-,-,"11139-1,",TERBENGKALAI,11139-1/235/2011(02),03 Feb 2010,02 Feb 2011,"RM 128,800.00",115.00mps,RUMAH PANGSA/KONDO,18,0,0,115,145,22,"128,800.00","291,800.00",64.10,"[""4.231914, 100.630298""]",,https://teduh.kpkt.gov.my/project-swasta/11139-1,"(1763, '11139-1')"
41,1 1 1 6 7 - 2 - T I A D A,QTOPIA DEVELOPMENT SDN. BHD.,11167,11167-3/10-2018/02555(L),21 Oct 2017,20 Oct 2018,-,-,-,"11167-2,",SIAP DENGAN: CCC PENUH,11167-2/940/2013(04),25 Apr 2012,24 Apr 2013,"RM 328,800.00",0.00mps,RUMAH TERES,2,0,0,0,26,3,"328,800.00","632,630.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11167-2,"(1764, '11167-2')"
42,1 1 1 6 7 - 3 - Q T O P I A   D E V E L O P M E N T   S D N   B H D,QTOPIA DEVELOPMENT SDN. BHD.,11167,11167-3/10-2018/02555(L),21 Oct 2017,20 Oct 2018,-,-,-,"11167-3,",SIAP DENGAN: CCC PENUH,11167-3/10-2018/02555(P),21 Oct 2017,20 Oct 2018,"RM 428,800.00",0.00mps - 193.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"858,800.00","858,800.00",100.00,"[""4.200504, 100.699307""]",,https://teduh.kpkt.gov.my/project-swasta/11167-3,"(1765, '11167-3')"
43,1 1 1 6 7 - 3 - Q T O P I A   D E V E L O P M E N T   S D N   B H D,QTOPIA DEVELOPMENT SDN. BHD.,11167,11167-3/10-2018/02555(L),21 Oct 2017,20 Oct 2018,-,-,-,"11167-3,",SIAP DENGAN: CCC PENUH,11167-3/10-2018/02555(P),21 Oct 2017,20 Oct 2018,"RM 428,800.00",0.00mps - 193.00mps,RUMAH TERES,2,0,0,193,16,12,"428,800.00","536,600.00",100.00,"[""4.200504, 100.699307""]",,https://teduh.kpkt.gov.my/project-swasta/11167-3,"(1765, '11167-3')"
44,"1 1 2 1 9 - 4 - L O T 2 6 9 , 8 4 7 2 , 8 4 7 3",PROPMAX DEVELOPMENT SDN. BHD.,11219,11219-6/01-2019/01207(L),09 Jan 2018,08 Jan 2019,-,-,-,"11219-4,",SIAP DENGAN: CCC PENUH,11219-4/163/2013(01),17 Jan 2012,16 Jan 2013,"RM 248,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,30,3,"388,800.00","562,560.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11219-4,"(1766, '11219-4')"
45,"1 1 2 1 9 - 4 - L O T 2 6 9 , 8 4 7 2 , 8 4 7 3",PROPMAX DEVELOPMENT SDN. BHD.,11219,11219-6/01-2019/01207(L),09 Jan 2018,08 Jan 2019,-,-,-,"11219-4,",SIAP DENGAN: CCC PENUH,11219-4/163/2013(01),17 Jan 2012,16 Jan 2013,"RM 248,800.00",0.00mps,RUMAH TERES,2,0,0,0,219,29,"248,800.00","458,160.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11219-4,"(1766, '11219-4')"
46,1 1 2 1 9 - 5 - T A M A N   L U M U T   I N D A H,PROPMAX DEVELOPMENT SDN. BHD.,11219,11219-6/01-2019/01207(L),09 Jan 2018,08 Jan 2019,-,-,-,"11219-5,",SIAP DENGAN: CCC PENUH,11219-5/04-2016/0322(P),09 Apr 2014,08 Apr 2016,"RM 288,000.00",162.00mps,RUMAH TERES,2,0,0,162,87,39,"288,000.00","458,000.00",100.00,"[""4.123410, 100.375230""]",,https://teduh.kpkt.gov.my/project-swasta/11219-5,"(1767, '11219-5')"
47,1 1 2 1 9 - 6 - T A M A N   B U N G A   R A Y A   1,PROPMAX DEVELOPMENT SDN. BHD.,11219,11219-6/01-2019/01207(L),09 Jan 2018,08 Jan 2019,-,-,-,"11219-6,",SIAP DENGAN: CCC PENUH,11219-6/01-2019/01207(P),09 Jan 2018,08 Jan 2019,"RM 338,800.00",162.00mps,RUMAH TERES,2,0,0,162,164,98,"338,800.00","518,800.00",100.00,"[""4.205000, 100.702055""]",,https://teduh.kpkt.gov.my/project-swasta/11219-6,"(1768, '11219-6')"
