,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
10,5 3 3 7 - 1 5 - B A N D A R   B A R U   S I P U T E H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-15,",SIAP DENGAN: CCC PENUH,5337-15/03-2016/01549(P),09 Mar 2015,08 Mar 2016,"RM 268,000.00",130.00mps,RUMAH SESEBUAH,1,0,0,130,9,0,"268,000.00","358,100.00",100.00,"[""4.465158, 100.107716""]",,https://teduh.kpkt.gov.my/project-swasta/5337-15,"(755, '5337-15')"
11,5 3 3 7 - 1 5 - B A N D A R   B A R U   S I P U T E H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-15,",SIAP DENGAN: CCC PENUH,5337-15/03-2016/01549(P),09 Mar 2015,08 Mar 2016,"RM 268,000.00",130.00mps,RUMAH SESEBUAH,1,0,0,130,7,-1,"268,000.04","358,100.04",100.00,"[""4.465158, 100.107716""]",,https://teduh.kpkt.gov.my/project-swasta/5337-15,"(755, '5337-15')"
12,5 3 3 7 - 1 5 - B A N D A R   B A R U   S I P U T E H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-15,",SIAP DENGAN: CCC PENUH,5337-15/03-2016/01549(P),09 Mar 2015,08 Mar 2016,"RM 268,000.00",130.00mps,RUMAH SESEBUAH,1,0,0,130,6,0,"268,000.03","358,100.03",100.00,"[""4.465158, 100.107716""]",,https://teduh.kpkt.gov.my/project-swasta/5337-15,"(755, '5337-15')"
13,5 3 3 7 - 1 5 - B A N D A R   B A R U   S I P U T E H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-15,",SIAP DENGAN: CCC PENUH,5337-15/03-2016/01549(P),09 Mar 2015,08 Mar 2016,"RM 268,000.00",130.00mps,RUMAH SESEBUAH,1,0,0,130,5,0,"268,000.01","358,100.01",100.00,"[""4.465158, 100.107716""]",,https://teduh.kpkt.gov.my/project-swasta/5337-15,"(755, '5337-15')"
14,5 3 3 7 - 1 5 - B A N D A R   B A R U   S I P U T E H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-15,",SIAP DENGAN: CCC PENUH,5337-15/03-2016/01549(P),09 Mar 2015,08 Mar 2016,"RM 268,000.00",130.00mps,RUMAH SESEBUAH,1,0,0,130,9,0,"268,000.05","358,100.05",100.00,"[""4.465158, 100.107716""]",,https://teduh.kpkt.gov.my/project-swasta/5337-15,"(755, '5337-15')"
15,5 3 3 7 - 1 5 - B A N D A R   B A R U   S I P U T E H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-15,",SIAP DENGAN: CCC PENUH,5337-15/03-2016/01549(P),09 Mar 2015,08 Mar 2016,"RM 268,000.00",130.00mps,RUMAH SESEBUAH,1,0,0,130,6,0,"268,000.02","358,100.02",100.00,"[""4.465158, 100.107716""]",,https://teduh.kpkt.gov.my/project-swasta/5337-15,"(755, '5337-15')"
16,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"482,500.00","536,000.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
17,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"443,800.00","593,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
18,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"278,800.00","402,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
19,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"278,800.00","379,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
20,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"278,800.00","389,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
21,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"278,800.00","400,800.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
22,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,10,10,"448,800.00","507,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
23,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"278,800.00","400,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
24,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"462,800.00","611,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
25,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH TERES,2,0,0,0,19,19,"288,800.00","435,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
26,"5 3 3 7 - 1 6 - M U K I M   H U L U   K I N T A ,   D A E R A H   K I N T A ,   P E R A K",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-16,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 278,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"448,800.00","557,500.00",0.00,"[""4.586135, 101.058761""]",,https://teduh.kpkt.gov.my/project-swasta/5337-16,"(756, '5337-16')"
27,"5 3 3 7 - 1 8 - T A M A N   B E N D A H A R A ,   B E R D E K A T A N   K G   P A L O H ,   J A L A N   B E N D A H A R A",WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-18,",SIAP DENGAN: CCC PENUH,5337-18/01-2019/52(P),24 Jan 2017,23 Jan 2019,"RM 448,800.00",183.93mps,RUMAH TERES,3,0,0,184,21,1,"448,800.00","598,800.00",100.00,"[""4.583544, 101.076693""]",,https://teduh.kpkt.gov.my/project-swasta/5337-18,"(757, '5337-18')"
28,5 3 3 7 - 1 9 - M E D A N   B U N T O N G   S E L A T A N,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-19,",SIAP DENGAN: CCC PENUH,5337-19/02-2021/01270(P),07 Feb 2020,06 Feb 2021,"RM 428,800.00",167.21mps,RUMAH TERES,2,0,0,167,12,5,"428,800.00","582,890.00",100.00,"[""4.585300, 101.059500""]",,https://teduh.kpkt.gov.my/project-swasta/5337-19,"(758, '5337-19')"
29,5 3 3 7 - 1 9 - M E D A N   B U N T O N G   S E L A T A N,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-19,",SIAP DENGAN: CCC PENUH,5337-19/02-2021/01270(P),07 Feb 2020,06 Feb 2021,"RM 428,800.00",167.21mps,RUMAH TERES,2,0,0,167,17,5,"428,800.00","591,925.00",100.00,"[""4.585300, 101.059500""]",,https://teduh.kpkt.gov.my/project-swasta/5337-19,"(758, '5337-19')"
30,5 3 3 7 - 1 9 - M E D A N   B U N T O N G   S E L A T A N,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-19,",SIAP DENGAN: CCC PENUH,5337-19/02-2021/01270(P),07 Feb 2020,06 Feb 2021,"RM 428,800.00",167.21mps,RUMAH TERES,2,0,0,167,16,6,"428,800.00","573,075.00",100.00,"[""4.585300, 101.059500""]",,https://teduh.kpkt.gov.my/project-swasta/5337-19,"(758, '5337-19')"
31,5 3 3 7 - 2 - T A M A N   R O S   M E R A H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-2,",-,5337/768/1997(07),05 Jul 1996,04 Jul 1997,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5337-2,"(759, '5337-2')"
32,5 3 3 7 - 2 0 - T A M A N   S E R I   T E M I A N G,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-20,",PERMIT TELAH DIBATALKAN,5337-20/10-2022/0686(P),15 Oct 2020,14 Oct 2022,"RM 663,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"663,800.00","768,800.00",0.00,"[""4.580118, 101.073824""]",,https://teduh.kpkt.gov.my/project-swasta/5337-20,"(760, '5337-20')"
33,5 3 3 7 - 2 3 - M E D A N   B U N T O N G   S E L A T A N,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-23,",BERJALAN LANCAR,5337-23/07-2024/0072(A)-(L),04 Jul 2022,03 Jul 2024,"RM 488,800.00","1,600.00mps - 2,000.00mps",RUMAH TERES,2,4,4,"1,600 - 2,000",45,15,"488,800.00","750,800.00",64.11,"[""4.585763, 101.056721""]",,https://teduh.kpkt.gov.my/project-swasta/5337-23,"(761, '5337-23')"
34,5 3 3 7 - 3 - T A M A N   B E R S A T U,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5337-3,"(762, '5337-3')"
35,5 3 3 7 - 4 - T A M A N   A N G G E R I K,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5337-4,"(763, '5337-4')"
36,5 3 3 7 - 5 - T A M A N   I P O H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5337-5,"(764, '5337-5')"
37,5 3 3 7 - 6 - T A M A N   A N G G E R I K,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-6,",-,5337/1116/1999(08),12 Aug 1998,11 Aug 1999,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5337-6,"(765, '5337-6')"
38,5 3 3 7 - 7 - T A M A N   R O S   M E R A H   N I L A I .,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-7,",-,5337/1527/1997(12),12 Dec 1996,11 Dec 1997,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5337-7,"(766, '5337-7')"
39,5 3 3 7 - 8 - T A K   W U J U D,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-8,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5337-8,"(767, '5337-8')"
40,5 3 3 7 - 9 - T A M A N   P U S I N G   M E W A H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-9,",SIAP DENGAN: CFO PENUH,5337-9/2052/2009(10),31 Oct 2008,30 Oct 2009,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,27,27,"158,800.00","231,240.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5337-9,"(768, '5337-9')"
41,5 3 3 7 - 9 - T A M A N   P U S I N G   M E W A H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-9,",SIAP DENGAN: CFO PENUH,5337-9/2052/2009(10),31 Oct 2008,30 Oct 2009,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,41,41,"69,800.00","123,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5337-9,"(768, '5337-9')"
42,5 3 3 7 - 9 - T A M A N   P U S I N G   M E W A H,WINFULLY DEVELOPMENT SDN. BHD.,5337,5337/03-2026/0492(A),02 Mar 2023,01 Mar 2026,052537722,winfully1991@gmail.com,-,"5337-9,",SIAP DENGAN: CFO PENUH,5337-9/2052/2009(10),31 Oct 2008,30 Oct 2009,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,39,39,"25,000.00","59,716.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5337-9,"(768, '5337-9')"
43,5 3 5 2 - 2 - T A M A N   G O P E N G   U T A M A,LONGROW CORPORATION SDN. BHD.,5352,5352-2/11-2021/01147(L),30 Nov 2019,29 Nov 2021,-,-,-,"5352-2,",PERMIT TELAH DIBATALKAN,5352-2/11-2021/01147(P),30 Nov 2019,29 Nov 2021,"RM 70,000.00",0.00mps,RUMAH KLUSTER,1,0,0,0,72,72,"115,000.00","140,000.00",5.00,"[""4.437587, 101.137667""]",,https://teduh.kpkt.gov.my/project-swasta/5352-2,"(769, '5352-2')"
44,5 3 5 2 - 2 - T A M A N   G O P E N G   U T A M A,LONGROW CORPORATION SDN. BHD.,5352,5352-2/11-2021/01147(L),30 Nov 2019,29 Nov 2021,-,-,-,"5352-2,",PERMIT TELAH DIBATALKAN,5352-2/11-2021/01147(P),30 Nov 2019,29 Nov 2021,"RM 70,000.00",0.00mps,RUMAH KLUSTER,1,0,0,0,179,177,"300,000.00","325,000.00",5.00,"[""4.437587, 101.137667""]",,https://teduh.kpkt.gov.my/project-swasta/5352-2,"(769, '5352-2')"
45,5 3 5 2 - 2 - T A M A N   G O P E N G   U T A M A,LONGROW CORPORATION SDN. BHD.,5352,5352-2/11-2021/01147(L),30 Nov 2019,29 Nov 2021,-,-,-,"5352-2,",PERMIT TELAH DIBATALKAN,5352-2/11-2021/01147(P),30 Nov 2019,29 Nov 2021,"RM 70,000.00",0.00mps,RUMAH KLUSTER,1,0,0,0,72,71,"225,000.00","250,000.00",5.00,"[""4.437587, 101.137667""]",,https://teduh.kpkt.gov.my/project-swasta/5352-2,"(769, '5352-2')"
46,5 3 5 2 - 2 - T A M A N   G O P E N G   U T A M A,LONGROW CORPORATION SDN. BHD.,5352,5352-2/11-2021/01147(L),30 Nov 2019,29 Nov 2021,-,-,-,"5352-2,",PERMIT TELAH DIBATALKAN,5352-2/11-2021/01147(P),30 Nov 2019,29 Nov 2021,"RM 70,000.00",0.00mps,RUMAH KLUSTER,1,0,0,0,36,36,"70,000.00","95,000.00",5.00,"[""4.437587, 101.137667""]",,https://teduh.kpkt.gov.my/project-swasta/5352-2,"(769, '5352-2')"
47,5 4 7 6 - 1 - T A M A N   S A U J A N A   J A Y A,UPPERPLEX (M) SDN. BHD.,5476,5476/02-2025/0460(R),07 Feb 2022,06 Feb 2025,058088888,spmtpg@yahoo.com,-,"5476-1,",SIAP DENGAN: CFO PENUH,5476/1360/1994(12),03 Dec 1993,02 Dec 1994,"RM 45,000.00",0.00mps,RUMAH TERES,1,0,0,0,255,255,"45,000.00",0.00,0.00,,,https://teduh.kpkt.gov.my/project-swasta/5476-1,"(770, '5476-1')"
48,5 4 7 6 - 2 - T A M A N   M E W A H,UPPERPLEX (M) SDN. BHD.,5476,5476/02-2025/0460(R),07 Feb 2022,06 Feb 2025,058088888,spmtpg@yahoo.com,-,"5476-2,",SIAP DENGAN: CFO PENUH,5476/1662/1997(12),30 Dec 1996,29 Dec 1997,"RM 55,000.00",0.00mps,RUMAH TERES,1,0,0,0,152,152,"55,000.00",0.00,0.00,,,https://teduh.kpkt.gov.my/project-swasta/5476-2,"(771, '5476-2')"
49,5 4 7 6 - 3 - T A M A N   S I M P A N G,UPPERPLEX (M) SDN. BHD.,5476,5476/02-2025/0460(R),07 Feb 2022,06 Feb 2025,058088888,spmtpg@yahoo.com,-,"5476-3,",SIAP DENGAN: CFO PENUH,-,-,-,"RM 63,000.00",0.00mps,RUMAH TERES,1,0,0,0,11,11,"63,000.00",0.00,0.00,,,https://teduh.kpkt.gov.my/project-swasta/5476-3,"(772, '5476-3')"
50,5 4 7 6 - 3 - T A M A N   S I M P A N G,UPPERPLEX (M) SDN. BHD.,5476,5476/02-2025/0460(R),07 Feb 2022,06 Feb 2025,058088888,spmtpg@yahoo.com,-,"5476-3,",SIAP DENGAN: CFO PENUH,-,-,-,"RM 63,000.00",0.00mps,RUMAH TERES,1,0,0,0,8,8,"88,000.00",0.00,0.00,,,https://teduh.kpkt.gov.my/project-swasta/5476-3,"(772, '5476-3')"
51,5 4 7 6 - 4 - T A M A N   B U K I T   M A S,UPPERPLEX (M) SDN. BHD.,5476,5476/02-2025/0460(R),07 Feb 2022,06 Feb 2025,058088888,spmtpg@yahoo.com,-,"5476-4,",SIAP DENGAN: CFO PENUH,5476/1306/1997(11),12 Nov 1996,11 Nov 1997,"RM 66,000.00",0.00mps,RUMAH TERES,1,0,0,0,28,28,"69,000.00",0.00,0.00,,,https://teduh.kpkt.gov.my/project-swasta/5476-4,"(773, '5476-4')"
