,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
14,1 0 2 5 6 - 1 5 - C H A N G K A T   J E R I N G,IJ LAND DEVELOPMENT SDN. BHD.,10256,10256/01-2028/0186(R),26 Jan 2023,25 Jan 2028,-,ijp.properties@gmail.com,-,"10256-15,",SAKIT,10256-15/01-2024/0896(R)-(L),06 Jan 2023,05 Jan 2024,"RM 262,000.00",75.00mps,RUMAH TERES,1,0,0,75,18,3,"262,000.00","356,000.00",97.50,"[""4.785964, 100.724869""]",,https://teduh.kpkt.gov.my/project-swasta/10256-15,"(1663, '10256-15')"
15,1 0 2 5 6 - 1 6 - T A M A N   S E M E S T I   S E L E S A,IJ LAND DEVELOPMENT SDN. BHD.,10256,10256/01-2028/0186(R),26 Jan 2023,25 Jan 2028,-,ijp.properties@gmail.com,-,"10256-16,",SAKIT,10256-16/01-2024/0785(R)-(L),26 Jan 2023,25 Jan 2024,"RM 240,944.00",75.00mps,RUMAH TERES,1,0,0,75,55,0,"240,944.00","366,800.00",97.50,"[""3.937173, 100.964609""]",,https://teduh.kpkt.gov.my/project-swasta/10256-16,"(1708, '10256-16')"
16,1 0 2 9 9 - 4 - T A M A N   S E L A M A T   I N D A H,PLD CONSTRUCTION SDN. BHD.,10299,10299-5/03-2016/01518(L),02 Mar 2015,01 Mar 2016,-,-,-,"10299-4,",SIAP DENGAN: CFO PENUH,10299-4/629/2013(03),21 Mar 2012,20 Mar 2013,"RM 228,000.00",89.18mps,RUMAH TERES,2,0,0,89,28,0,"228,000.00","292,000.00",100.00,"[""4.209061, 100.709392""]",,https://teduh.kpkt.gov.my/project-swasta/10299-4,"(1709, '10299-4')"
17,1 0 2 9 9 - 5 - T A M A N   B E R J A Y A,PLD CONSTRUCTION SDN. BHD.,10299,10299-5/03-2016/01518(L),02 Mar 2015,01 Mar 2016,-,-,-,"10299-5,",SIAP DENGAN: CCC PENUH,10299-5/03-2016/01518(P),02 Mar 2015,01 Mar 2016,"RM 298,800.00",0.00mps,RUMAH TERES,2.5,0,0,0,36,12,"298,800.00","369,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10299-5,"(1710, '10299-5')"
18,1 0 3 9 4 - 2 - T A M A N   M E L O R   3,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-2,",SIAP DENGAN: CCC PENUH,10394-2/08-2017/02388(P),06 Aug 2016,05 Aug 2017,"RM 338,000.00",163.14mps,RUMAH TERES,2,0,0,163,34,10,"338,000.00","489,790.00",100.00,"[""4.020853, 101.040927""]",,https://teduh.kpkt.gov.my/project-swasta/10394-2,"(1711, '10394-2')"
19,1 0 3 9 4 - 2 - T A M A N   M E L O R   3,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-2,",SIAP DENGAN: CCC PENUH,10394-2/08-2017/02388(P),06 Aug 2016,05 Aug 2017,"RM 338,000.00",163.14mps,RUMAH TERES,2,0,0,163,34,0,"338,000.00","489,790.00",100.00,"[""4.020853, 101.040927""]",,https://teduh.kpkt.gov.my/project-swasta/10394-2,"(1711, '10394-2')"
20,1 0 3 9 4 - 3 - T A M A N   M E L I N T A N G   U T A M A,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-3,",SIAP DENGAN: CCC PENUH,10394-3/12-2021/03692(P),22 Dec 2020,21 Dec 2021,"RM 395,000.00",204.28mps - 406.00mps,RUMAH BERKEMBAR,3,0,0,406,3,2,"859,000.00","859,000.00",100.00,"[""3.545650, 100.564300""]",,https://teduh.kpkt.gov.my/project-swasta/10394-3,"(1712, '10394-3')"
21,1 0 3 9 4 - 3 - T A M A N   M E L I N T A N G   U T A M A,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-3,",SIAP DENGAN: CCC PENUH,10394-3/12-2021/03692(P),22 Dec 2020,21 Dec 2021,"RM 395,000.00",204.28mps - 406.00mps,RUMAH BERKEMBAR,2,0,0,347,6,0,"595,000.00","624,750.00",100.00,"[""3.545650, 100.564300""]",,https://teduh.kpkt.gov.my/project-swasta/10394-3,"(1712, '10394-3')"
22,1 0 3 9 4 - 3 - T A M A N   M E L I N T A N G   U T A M A,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-3,",SIAP DENGAN: CCC PENUH,10394-3/12-2021/03692(P),22 Dec 2020,21 Dec 2021,"RM 395,000.00",204.28mps - 406.00mps,RUMAH BERKEMBAR,3,0,0,406,3,0,"765,000.00","803,250.00",100.00,"[""3.545650, 100.564300""]",,https://teduh.kpkt.gov.my/project-swasta/10394-3,"(1712, '10394-3')"
23,1 0 3 9 4 - 3 - T A M A N   M E L I N T A N G   U T A M A,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-3,",SIAP DENGAN: CCC PENUH,10394-3/12-2021/03692(P),22 Dec 2020,21 Dec 2021,"RM 395,000.00",204.28mps - 406.00mps,RUMAH BERKEMBAR,2,0,0,347,6,0,"659,000.00","659,000.00",100.00,"[""3.545650, 100.564300""]",,https://teduh.kpkt.gov.my/project-swasta/10394-3,"(1712, '10394-3')"
24,1 0 3 9 4 - 3 - T A M A N   M E L I N T A N G   U T A M A,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-3,",SIAP DENGAN: CCC PENUH,10394-3/12-2021/03692(P),22 Dec 2020,21 Dec 2021,"RM 395,000.00",204.28mps - 406.00mps,RUMAH TERES,2,0,0,204,13,2,"395,000.00","595,000.00",100.00,"[""3.545650, 100.564300""]",,https://teduh.kpkt.gov.my/project-swasta/10394-3,"(1712, '10394-3')"
25,1 0 3 9 4 - 4 - T A M A N   M E L O R   3,MAINLAND SEASONS SDN. BHD.,10394,10394-3/12-2021/03692(L),22 Dec 2020,21 Dec 2021,-,-,-,"10394-4,",SIAP DENGAN: CCC PENUH,10394-4/07-2018/01914(P),20 Jul 2017,19 Jul 2018,"RM 398,000.00",163.14mps,RUMAH TERES,2,0,0,163,33,15,"398,000.00","609,530.00",100.00,"[""4.020853, 101.040927""]",,https://teduh.kpkt.gov.my/project-swasta/10394-4,"(1713, '10394-4')"
26,1 0 4 1 6 - 3 - T A M A N   Q A S E H   I M P I A N A,MUTIARA INTRA TIMUR SDN. BHD.,10416,10416-4/02-2017/0134(L),19 Feb 2015,18 Feb 2017,-,-,-,"10416-3,",SIAP DENGAN: CCC PENUH,10416-3/06-2015/0181(P),08 Jun 2013,07 Jun 2015,"RM 268,800.00",160.00mps,RUMAH BERKEMBAR,1,0,0,160,24,2,"268,800.00","286,478.00",100.00,"[""3.975244, 101.031460""]",,https://teduh.kpkt.gov.my/project-swasta/10416-3,"(1714, '10416-3')"
27,1 0 4 1 6 - 4 - T A M A N   Q A S E H   M U T I A R A,MUTIARA INTRA TIMUR SDN. BHD.,10416,10416-4/02-2017/0134(L),19 Feb 2015,18 Feb 2017,-,-,-,"10416-4,",SIAP DENGAN: CCC PENUH,10416-4/02-2017/0134(P),19 Feb 2015,18 Feb 2017,"RM 279,900.00",108.00mps - 130.00mps,RUMAH SESEBUAH,1,0,0,130,3,2,"488,800.00","499,800.00",100.00,"[""4.024313, 101.043962""]",,https://teduh.kpkt.gov.my/project-swasta/10416-4,"(1715, '10416-4')"
28,1 0 4 1 6 - 4 - T A M A N   Q A S E H   M U T I A R A,MUTIARA INTRA TIMUR SDN. BHD.,10416,10416-4/02-2017/0134(L),19 Feb 2015,18 Feb 2017,-,-,-,"10416-4,",SIAP DENGAN: CCC PENUH,10416-4/02-2017/0134(P),19 Feb 2015,18 Feb 2017,"RM 279,900.00",108.00mps - 130.00mps,RUMAH BERKEMBAR,1,0,0,108,20,9,"279,900.00","310,900.00",100.00,"[""4.024313, 101.043962""]",,https://teduh.kpkt.gov.my/project-swasta/10416-4,"(1715, '10416-4')"
29,1 0 4 3 1 - 1 - P T   2 1 5 9 7 -   2 1 6 9 8,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-1,",SIAP DENGAN: CFO PENUH,10431-1/2121/2009(11),13 Nov 2008,12 Nov 2009,"RM 99,800.00",0.00mps,RUMAH TERES,1,0,0,0,22,22,"99,800.00","201,800.00",5.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-1,"(1716, '10431-1')"
30,1 0 4 3 1 - 1 - P T   2 1 5 9 7 -   2 1 6 9 8,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-1,",SIAP DENGAN: CFO PENUH,10431-1/2121/2009(11),13 Nov 2008,12 Nov 2009,"RM 99,800.00",0.00mps,RUMAH TERES,2,0,0,0,11,11,"199,800.00","273,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-1,"(1716, '10431-1')"
31,1 0 4 3 1 - 1 - P T   2 1 5 9 7 -   2 1 6 9 8,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-1,",SIAP DENGAN: CFO PENUH,10431-1/2121/2009(11),13 Nov 2008,12 Nov 2009,"RM 99,800.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"228,800.00","298,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-1,"(1716, '10431-1')"
32,1 0 4 3 1 - 1 - P T   2 1 5 9 7 -   2 1 6 9 8,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-1,",SIAP DENGAN: CFO PENUH,10431-1/2121/2009(11),13 Nov 2008,12 Nov 2009,"RM 99,800.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"218,800.00","296,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-1,"(1716, '10431-1')"
33,1 0 4 3 1 - 1 - P T   2 1 5 9 7 -   2 1 6 9 8,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-1,",SIAP DENGAN: CFO PENUH,10431-1/2121/2009(11),13 Nov 2008,12 Nov 2009,"RM 99,800.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"223,800.00","290,150.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-1,"(1716, '10431-1')"
34,1 0 4 3 1 - 1 - P T   2 1 5 9 7 -   2 1 6 9 8,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-1,",SIAP DENGAN: CFO PENUH,10431-1/2121/2009(11),13 Nov 2008,12 Nov 2009,"RM 99,800.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"238,800.00","313,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-1,"(1716, '10431-1')"
35,1 0 4 3 1 - 2 - O R I E N T I A   D E V E L O P M E N T   S D N .   B H D .,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-2,",SIAP DENGAN: CFO PENUH,10431-2/609/2012(03),29 Mar 2011,28 Mar 2012,"RM 286,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,4,3,"638,000.00","708,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-2,"(1717, '10431-2')"
36,1 0 4 3 1 - 2 - O R I E N T I A   D E V E L O P M E N T   S D N .   B H D .,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-2,",SIAP DENGAN: CFO PENUH,10431-2/609/2012(03),29 Mar 2011,28 Mar 2012,"RM 286,000.00",0.00mps,RUMAH TERES,2,0,0,0,11,0,"286,000.00","428,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-2,"(1717, '10431-2')"
37,1 0 4 3 1 - 2 - O R I E N T I A   D E V E L O P M E N T   S D N .   B H D .,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-2,",SIAP DENGAN: CFO PENUH,10431-2/609/2012(03),29 Mar 2011,28 Mar 2012,"RM 286,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,24,1,"418,000.00","488,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/10431-2,"(1717, '10431-2')"
38,1 0 4 3 1 - 3 - T A M A N   M E S R A,ORIENTIA DEVELOPMENT SDN. BHD.,10431,10431-3/07-2017/0630(L),09 Jul 2015,08 Jul 2017,-,-,-,"10431-3,",SIAP DENGAN: CCC PENUH,10431-3/07-2017/0630(P),09 Jul 2015,08 Jul 2017,"RM 457,000.00",133.58mps,RUMAH BERKEMBAR,1,0,0,134,32,9,"457,000.00","603,000.00",100.00,"[""3.893138, 100.927008""]",,https://teduh.kpkt.gov.my/project-swasta/10431-3,"(1718, '10431-3')"
39,1 0 4 3 5 - 2 - T A M A N   M A T A N G   D A M A I,SUNRISE ACCORD SDN. BHD.,10435,10435/01-2027/1146(A),24 Jan 2011,23 Jan 2027,043565860,sunaccord@yahoo.com,-,"10435-2,",BERJALAN LANCAR,10435-2/05-2025/0554(N)-(L),17 May 2023,16 May 2025,"RM 273,600.00",92.00mps - 108.70mps,RUMAH TERES,1,0,0,92,80,58,"273,600.00","423,700.00",92.50,"[""4.811400, 100.698370""]",,https://teduh.kpkt.gov.my/project-swasta/10435-2,"(1588, '10435-2')"
40,1 0 4 3 5 - 2 - T A M A N   M A T A N G   D A M A I,SUNRISE ACCORD SDN. BHD.,10435,10435/01-2027/1146(A),24 Jan 2011,23 Jan 2027,043565860,sunaccord@yahoo.com,-,"10435-2,",BERJALAN LANCAR,10435-2/05-2025/0554(N)-(L),17 May 2023,16 May 2025,"RM 273,600.00",92.00mps - 108.70mps,RUMAH BERKEMBAR,1,0,0,109,64,53,"371,450.00","514,900.00",92.50,"[""4.811400, 100.698370""]",,https://teduh.kpkt.gov.my/project-swasta/10435-2,"(1588, '10435-2')"
41,1 0 4 7 3 - 3 - S   P E R D A N A   S G   S I P U T,ALLSTAR CAPITAL SDN. BHD.,10473,10473/09-2025/0442(A),06 Sep 2020,05 Sep 2025,052426688,secretary.ipoh@gmail.com,WWW.SSFGP.COM,"10473-3,",BERJALAN LANCAR,10473-3/08-2024/0137(N)-(L),01 Sep 2022,31 Aug 2024,"RM 400,000.00",156.26mps,RUMAH TERES,2,0,0,156,29,14,"400,000.00","619,200.00",57.59,"[""4.815688, 101.087039""]",,https://teduh.kpkt.gov.my/project-swasta/10473-3,"(1609, '10473-3')"
42,1 0 4 8 2 - 1 - L O T   2 0 8 3   &   5 0 8 4,SYCAL RESORTS SDN. BHD.,10482,10482/03-2025/0225(A),30 Mar 2022,29 Mar 2025,0379839099,marketing@sycalberhad.com,-,"10482-1,",BERJALAN LANCAR,10482-1/03-2022/01729(P),30 Mar 2021,29 Mar 2022,"RM 110,250.00",0.00mps - 40.43mps,PANGSAPURI SERVIS,8,0,0,0,134,134,"185,600.00","416,600.00",0.00,"[""4.201359, 100.609407""]",,https://teduh.kpkt.gov.my/project-swasta/10482-1,"(1719, '10482-1')"
43,1 0 4 8 2 - 1 - L O T   2 0 8 3   &   5 0 8 4,SYCAL RESORTS SDN. BHD.,10482,10482/03-2025/0225(A),30 Mar 2022,29 Mar 2025,0379839099,marketing@sycalberhad.com,-,"10482-1,",BERJALAN LANCAR,10482-1/03-2022/01729(P),30 Mar 2021,29 Mar 2022,"RM 110,250.00",0.00mps - 40.43mps,PANGSAPURI SERVIS,8,0,0,40,126,59,"110,250.00","550,000.00",100.00,"[""4.201359, 100.609407""]",,https://teduh.kpkt.gov.my/project-swasta/10482-1,"(1719, '10482-1')"
44,1 0 4 8 4 - 1 - T A M A N   D E S A   M A J U P E R A K,FAJAR MEGAH SDN. BHD.,10484,10484-1/04-2015/01644(L),18 Apr 2014,17 Apr 2015,-,-,-,"10484-1,",SIAP DENGAN: CFO PENUH,10484-1/04-2015/01644(P),18 Apr 2014,17 Apr 2015,"RM 96,800.00",0.00mps - 92.00mps,RUMAH TERES,1,0,0,0,36,0,"96,800.00","151,560.00",100.00,"[""4.077481, 101.165413""]",,https://teduh.kpkt.gov.my/project-swasta/10484-1,"(1720, '10484-1')"
45,1 0 4 8 4 - 1 - T A M A N   D E S A   M A J U P E R A K,FAJAR MEGAH SDN. BHD.,10484,10484-1/04-2015/01644(L),18 Apr 2014,17 Apr 2015,-,-,-,"10484-1,",SIAP DENGAN: CFO PENUH,10484-1/04-2015/01644(P),18 Apr 2014,17 Apr 2015,"RM 96,800.00",0.00mps - 92.00mps,RUMAH TERES,1,0,0,92,17,0,"125,840.00","202,608.00",100.00,"[""4.077481, 101.165413""]",,https://teduh.kpkt.gov.my/project-swasta/10484-1,"(1720, '10484-1')"
46,1 0 4 8 4 - 1 - T A M A N   D E S A   M A J U P E R A K,FAJAR MEGAH SDN. BHD.,10484,10484-1/04-2015/01644(L),18 Apr 2014,17 Apr 2015,-,-,-,"10484-1,",SIAP DENGAN: CFO PENUH,10484-1/04-2015/01644(P),18 Apr 2014,17 Apr 2015,"RM 96,800.00",0.00mps - 92.00mps,RUMAH TERES,1,0,0,0,16,0,"162,000.01","295,300.01",100.00,"[""4.077481, 101.165413""]",,https://teduh.kpkt.gov.my/project-swasta/10484-1,"(1720, '10484-1')"
47,1 0 4 8 4 - 1 - T A M A N   D E S A   M A J U P E R A K,FAJAR MEGAH SDN. BHD.,10484,10484-1/04-2015/01644(L),18 Apr 2014,17 Apr 2015,-,-,-,"10484-1,",SIAP DENGAN: CFO PENUH,10484-1/04-2015/01644(P),18 Apr 2014,17 Apr 2015,"RM 96,800.00",0.00mps - 92.00mps,RUMAH TERES,1,0,0,92,32,0,"162,000.00","295,300.00",100.00,"[""4.077481, 101.165413""]",,https://teduh.kpkt.gov.my/project-swasta/10484-1,"(1720, '10484-1')"
