,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
16,7 8 0 2 - 3 - B A N D A R   B A R U   K A M U N T I N G   P E R D A N A,UIS LAND SDN. BHD.,7802,7802/08-2027/1258(R),24 Aug 2022,23 Aug 2027,047310159,uissb92@gmail.com,-,"7802-3,",SIAP DENGAN: CFO PENUH,7802-3/891/2008(04),25 Apr 2007,24 Apr 2008,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,57,0,"90,000.00","145,760.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7802-3,"(1005, '7802-3')"
17,7 8 0 2 - 4 - K A M U N T I N G   P E R D A N A,UIS LAND SDN. BHD.,7802,7802/08-2027/1258(R),24 Aug 2022,23 Aug 2027,047310159,uissb92@gmail.com,-,"7802-4,",SIAP DENGAN: CFO PENUH,7802-4/2588/2011(12),30 Dec 2010,29 Dec 2011,"RM 90,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,76,4,"110,000.00","228,260.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7802-4,"(1006, '7802-4')"
18,7 8 0 2 - 4 - K A M U N T I N G   P E R D A N A,UIS LAND SDN. BHD.,7802,7802/08-2027/1258(R),24 Aug 2022,23 Aug 2027,047310159,uissb92@gmail.com,-,"7802-4,",SIAP DENGAN: CFO PENUH,7802-4/2588/2011(12),30 Dec 2010,29 Dec 2011,"RM 90,000.00",0.00mps,RUMAH TERES,1,0,0,0,17,9,"90,000.00","128,382.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7802-4,"(1006, '7802-4')"
19,7 8 0 2 - 5 - K A M U N T I N G   P E R D A N A,UIS LAND SDN. BHD.,7802,7802/08-2027/1258(R),24 Aug 2022,23 Aug 2027,047310159,uissb92@gmail.com,-,"7802-5,",-,-,-,-,"RM 150,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,105,105,"210,000.00","425,754.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/7802-5,"(1007, '7802-5')"
20,7 8 0 2 - 5 - K A M U N T I N G   P E R D A N A,UIS LAND SDN. BHD.,7802,7802/08-2027/1258(R),24 Aug 2022,23 Aug 2027,047310159,uissb92@gmail.com,-,"7802-5,",-,-,-,-,"RM 150,000.00",0.00mps,RUMAH TERES,1,0,0,0,73,73,"150,000.00","238,589.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/7802-5,"(1007, '7802-5')"
21,7 8 0 7 - 6 - T A M A N   I N T A N   M U T I A R A,KOTA MUHIBBAH SDN. BHD.,7807,7807-10/06-2020/02202(L),13 Jun 2019,12 Jun 2020,-,-,-,"7807-6,",SIAP DENGAN: CCC PENUH,7807-6/1645/2007(09),05 Sep 2006,04 Sep 2007,"RM 82,900.00",0.00mps,RUMAH TERES,1,0,0,0,56,56,"82,900.00","122,700.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7807-6,"(1008, '7807-6')"
22,7 8 0 7 - 7 - T A M A N   K O T A   M U H I B B A H,KOTA MUHIBBAH SDN. BHD.,7807,7807-10/06-2020/02202(L),13 Jun 2019,12 Jun 2020,-,-,-,"7807-7,",SIAP DENGAN: CCC PENUH,7807-7/05-2014/0286(P),31 May 2013,30 May 2014,"RM 169,900.00",0.00mps,RUMAH TERES,1,0,0,0,51,3,"169,900.00","227,900.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7807-7,"(1009, '7807-7')"
23,7 8 4 5 - 1 0 - K A Y   S Y N E R G Y   S D N   B H D,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-10,",SIAP DENGAN: CCC PENUH,7845-10/12-2014/01426(P),10 Dec 2013,09 Dec 2014,"RM 238,000.00",0.00mps - 158.00mps,RUMAH TERES,2,0,0,0,15,0,"238,000.00","389,200.00",100.00,"[""4.522418, 101.127970""]",,https://teduh.kpkt.gov.my/project-swasta/7845-10,"(1010, '7845-10')"
24,7 8 4 5 - 1 0 - K A Y   S Y N E R G Y   S D N   B H D,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-10,",SIAP DENGAN: CCC PENUH,7845-10/12-2014/01426(P),10 Dec 2013,09 Dec 2014,"RM 238,000.00",0.00mps - 158.00mps,RUMAH TERES,2,0,0,158,15,0,"238,000.00","389,200.00",100.00,"[""4.522418, 101.127970""]",,https://teduh.kpkt.gov.my/project-swasta/7845-10,"(1010, '7845-10')"
25,7 8 4 5 - 1 1 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-11,",BERJALAN LANCAR,7845-11/03-2022/01609(P),23 Mar 2021,22 Mar 2022,"RM 380,000.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"380,000.00","482,000.00",0.00,"[""4.521476, 101.123972""]",,https://teduh.kpkt.gov.my/project-swasta/7845-11,"(1011, '7845-11')"
26,7 8 4 5 - 4 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-4,",SIAP DENGAN: CFO PENUH,7845-4/1367/2004(08),26 Aug 2003,25 Aug 2004,"RM 138,000.00",0.00mps,RUMAH TERES,2,0,0,0,43,43,"138,000.00","208,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-4,"(1012, '7845-4')"
27,7 8 4 5 - 4 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-4,",SIAP DENGAN: CFO PENUH,7845-4/1367/2004(08),26 Aug 2003,25 Aug 2004,"RM 138,000.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"138,000.00","208,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-4,"(1012, '7845-4')"
28,7 8 4 5 - 4 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-4,",SIAP DENGAN: CFO PENUH,7845-4/1367/2004(08),26 Aug 2003,25 Aug 2004,"RM 138,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"236,000.00","236,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-4,"(1012, '7845-4')"
29,7 8 4 5 - 4 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-4,",SIAP DENGAN: CFO PENUH,7845-4/1367/2004(08),26 Aug 2003,25 Aug 2004,"RM 138,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,28,28,"138,000.00","148,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-4,"(1012, '7845-4')"
30,7 8 4 5 - 6 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-6,",SIAP DENGAN: CCC PENUH,7845-6/1588/2007(08),26 Aug 2006,25 Aug 2007,"RM 148,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,14,14,"185,000.00","219,700.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-6,"(1013, '7845-6')"
31,7 8 4 5 - 6 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-6,",SIAP DENGAN: CCC PENUH,7845-6/1588/2007(08),26 Aug 2006,25 Aug 2007,"RM 148,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"150,000.00","203,894.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-6,"(1013, '7845-6')"
32,7 8 4 5 - 6 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-6,",SIAP DENGAN: CCC PENUH,7845-6/1588/2007(08),26 Aug 2006,25 Aug 2007,"RM 148,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,18,18,"150,000.00","203,894.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-6,"(1013, '7845-6')"
33,7 8 4 5 - 6 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-6,",SIAP DENGAN: CCC PENUH,7845-6/1588/2007(08),26 Aug 2006,25 Aug 2007,"RM 148,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,32,32,"148,000.00","248,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-6,"(1013, '7845-6')"
34,7 8 4 5 - 6 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-6,",SIAP DENGAN: CCC PENUH,7845-6/1588/2007(08),26 Aug 2006,25 Aug 2007,"RM 148,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,14,14,"185,000.00","211,820.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-6,"(1013, '7845-6')"
35,7 8 4 5 - 6 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-6,",SIAP DENGAN: CCC PENUH,7845-6/1588/2007(08),26 Aug 2006,25 Aug 2007,"RM 148,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,18,18,"150,001.00","203,894.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-6,"(1013, '7845-6')"
36,7 8 4 5 - 7 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-7,",SIAP DENGAN: CFO PENUH,7845-7/466/2008(03),05 Mar 2007,04 Mar 2008,"RM 195,000.00",0.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,112,12,0,"195,001.00","262,760.00",100.00,"[""4.521742, 101.122812""]",,https://teduh.kpkt.gov.my/project-swasta/7845-7,"(1014, '7845-7')"
37,7 8 4 5 - 7 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-7,",SIAP DENGAN: CFO PENUH,7845-7/466/2008(03),05 Mar 2007,04 Mar 2008,"RM 195,000.00",0.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,112,6,0,"195,000.00","262,760.00",100.00,"[""4.521742, 101.122812""]",,https://teduh.kpkt.gov.my/project-swasta/7845-7,"(1014, '7845-7')"
38,7 8 4 5 - 7 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-7,",SIAP DENGAN: CFO PENUH,7845-7/466/2008(03),05 Mar 2007,04 Mar 2008,"RM 195,000.00",0.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,112,4,0,"195,000.00","262,760.00",100.00,"[""4.521742, 101.122812""]",,https://teduh.kpkt.gov.my/project-swasta/7845-7,"(1014, '7845-7')"
39,7 8 4 5 - 7 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-7,",SIAP DENGAN: CFO PENUH,7845-7/466/2008(03),05 Mar 2007,04 Mar 2008,"RM 195,000.00",0.00mps - 137.00mps,RUMAH SESEBUAH,1,0,0,137,12,0,"260,000.00","344,125.00",100.00,"[""4.521742, 101.122812""]",,https://teduh.kpkt.gov.my/project-swasta/7845-7,"(1014, '7845-7')"
40,7 8 4 5 - 7 - B A N D A R   P U L A I   J A Y A,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-7,",SIAP DENGAN: CFO PENUH,7845-7/466/2008(03),05 Mar 2007,04 Mar 2008,"RM 195,000.00",0.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"195,000.00","262,760.00",0.00,"[""4.521742, 101.122812""]",,https://teduh.kpkt.gov.my/project-swasta/7845-7,"(1014, '7845-7')"
41,7 8 4 5 - 8 - K A Y   S Y N E R G Y   S D N   B H D,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-8,",SIAP DENGAN: CCC PENUH,7845-8/713/2013(03),29 Mar 2012,28 Mar 2013,"RM 250,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,0,"250,000.02","391,191.02",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-8,"(1015, '7845-8')"
42,7 8 4 5 - 8 - K A Y   S Y N E R G Y   S D N   B H D,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-8,",SIAP DENGAN: CCC PENUH,7845-8/713/2013(03),29 Mar 2012,28 Mar 2013,"RM 250,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,0,"250,000.01","391,191.01",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-8,"(1015, '7845-8')"
43,7 8 4 5 - 8 - K A Y   S Y N E R G Y   S D N   B H D,KAY SYNERGY SDN. BHD.,7845,7845/03-2025/1086(R),23 Mar 2022,22 Mar 2025,-,-,www.tihomes.com,"7845-8,",SIAP DENGAN: CCC PENUH,7845-8/713/2013(03),29 Mar 2012,28 Mar 2013,"RM 250,000.00",0.00mps,RUMAH TERES,2,0,0,0,15,0,"250,000.00","391,191.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7845-8,"(1015, '7845-8')"
44,7 8 8 2 - 4 - T A M A N   S E R I   S E T I A,SRI WILAYAH ENTERPRISE SDN. BHD.,7882,7882/03-2026/0626(R),13 Mar 2023,12 Mar 2026,-,-,-,"7882-4,",SIAP DENGAN: CFO PENUH,7882-4/989/2008(05),11 May 2007,10 May 2008,"RM 148,888.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,8,8,"225,888.00","277,068.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7882-4,"(1016, '7882-4')"
45,7 8 8 2 - 4 - T A M A N   S E R I   S E T I A,SRI WILAYAH ENTERPRISE SDN. BHD.,7882,7882/03-2026/0626(R),13 Mar 2023,12 Mar 2026,-,-,-,"7882-4,",SIAP DENGAN: CFO PENUH,7882-4/989/2008(05),11 May 2007,10 May 2008,"RM 148,888.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,22,22,"148,888.00","202,663.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7882-4,"(1016, '7882-4')"
46,7 8 8 2 - 5 - T A M A N   M U R N I,SRI WILAYAH ENTERPRISE SDN. BHD.,7882,7882/03-2026/0626(R),13 Mar 2023,12 Mar 2026,-,-,-,"7882-5,",SIAP DENGAN: CCC PENUH,7882-5/1194/2011(06),25 Jun 2010,24 Jun 2011,"RM 183,888.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,18,18,"183,888.00","247,248.00",92.50,,,https://teduh.kpkt.gov.my/project-swasta/7882-5,"(1017, '7882-5')"
47,7 8 9 3 - 4 - M E D A N   P E N G K A L A N   I M P I A N,TUMBUH MERATA SDN. BHD.,7893,7893/12-2026/1334(R),03 Dec 2023,02 Dec 2026,052544446,tumbuhmerata@gmail.com,-,"7893-4,",SIAP DENGAN: CFO PENUH,7893-4/314/2011(01),11 Feb 2010,03 Jan 2011,"RM 148,888.00",0.00mps,RUMAH TERES,2,0,0,0,20,20,"148,888.00","228,728.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7893-4,"(1018, '7893-4')"
48,7 8 9 3 - 4 - M E D A N   P E N G K A L A N   I M P I A N,TUMBUH MERATA SDN. BHD.,7893,7893/12-2026/1334(R),03 Dec 2023,02 Dec 2026,052544446,tumbuhmerata@gmail.com,-,"7893-4,",SIAP DENGAN: CFO PENUH,7893-4/314/2011(01),11 Feb 2010,03 Jan 2011,"RM 148,888.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,8,8,"358,888.00","373,848.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/7893-4,"(1018, '7893-4')"
49,7 8 9 3 - 4 - M E D A N   P E N G K A L A N   I M P I A N,TUMBUH MERATA SDN. BHD.,7893,7893/12-2026/1334(R),03 Dec 2023,02 Dec 2026,052544446,tumbuhmerata@gmail.com,-,"7893-4,",SIAP DENGAN: CFO PENUH,7893-4/314/2011(01),11 Feb 2010,03 Jan 2011,"RM 148,888.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,18,18,"268,888.00","268,888.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/7893-4,"(1018, '7893-4')"
50,7 8 9 3 - 5 - T A M A N   P E N G K A L A N   P E R T A M A,TUMBUH MERATA SDN. BHD.,7893,7893/12-2026/1334(R),03 Dec 2023,02 Dec 2026,052544446,tumbuhmerata@gmail.com,-,"7893-5,",BERJALAN LANCAR,7893-5/04-2024/0791(R)-(L),10 Apr 2023,09 Apr 2024,"RM 29,750.00",64.00mps - 92.00mps,RUMAH TERES,1,0,0,92,24,24,"133,000.00","201,225.00",100.00,"[""4.556418, 101.064967""]",,https://teduh.kpkt.gov.my/project-swasta/7893-5,"(1019, '7893-5')"
51,7 8 9 3 - 5 - T A M A N   P E N G K A L A N   P E R T A M A,TUMBUH MERATA SDN. BHD.,7893,7893/12-2026/1334(R),03 Dec 2023,02 Dec 2026,052544446,tumbuhmerata@gmail.com,-,"7893-5,",BERJALAN LANCAR,7893-5/04-2024/0791(R)-(L),10 Apr 2023,09 Apr 2024,"RM 29,750.00",64.00mps - 92.00mps,RUMAH TERES,1,0,0,64,81,81,"78,850.00","136,740.00",100.00,"[""4.556418, 101.064967""]",,https://teduh.kpkt.gov.my/project-swasta/7893-5,"(1019, '7893-5')"
