,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,9 1 3 2 - 1 - C A S A   G E M I L A N G,JERAM PERMATA ( CHERAS ) SDN. BHD.,9132,9132-1/08-2009/933,12 Aug 2004,11 Aug 2009,2026 5116,-,www.jeramtech.com,"9132-1,",TERBENGKALAI,9132-1/1248/2007(06),27 Jun 2006,26 Jun 2007,"RM 156,000.00",0.00mps,RUMAH PANGSA/KONDO,14,0,0,0,154,154,"156,000.00","236,000.00",27.50,LEWAT,,,https://teduh.kpkt.gov.my/project-swasta/9132-1,"(381, '9132-1')"
11,9 1 3 3 - 1 - A U S T I N   H E I G H T S,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-1,",-,9133-1/2478/2005(12),23 Dec 2004,22 Dec 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9133-1,"(382, '9133-1')"
12,9 1 3 3 - 2 - A U S T I N   H E I G H T S   S D N   B H D,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-2,",SIAP DENGAN: CFO PENUH,9133-2/1289/2007(01),04 Jul 2006,19 Jan 2007,"RM 261,800.00",0.00mps,RUMAH KLUSTER,2,0,0,0,180,180,"261,800.00","525,600.00",97.50,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9133-2,"(383, '9133-2')"
13,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH KLUSTER,2,0,0,202,22,21,"358,000.00","487,600.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
14,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH BERKEMBAR,2,0,0,261,2,1,"618,800.00","716,600.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
15,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,733,6,0,"507,720.00","5,148,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
16,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH BERKEMBAR,2,0,0,223,6,5,"448,650.00","473,500.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
17,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,0,2,0,"4,730,300.00","4,819,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
18,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,0,1,0,"6,019,200.00","6,019,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
19,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,727,1,0,"4,814,800.00","4,814,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
20,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH BERKEMBAR,2,0,0,275,18,17,"608,000.00","761,100.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
21,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH KLUSTER,2,0,0,203,42,41,"358,000.00","481,600.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
22,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH BERKEMBAR,2,0,0,293,16,15,"608,000.00","648,700.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
23,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,733,1,0,"5,148,600.00","5,148,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
24,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,3,0,0,0,1,1,"11,433,600.00","11,433,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
25,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH BERKEMBAR,2,0,0,354,6,5,"824,000.00","915,400.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
26,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,727,1,0,"4,782,900.00","4,782,900.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
27,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,696,1,0,"4,819,000.00","4,819,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
28,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH KLUSTER,2,0,0,205,204,203,"358,000.00","358,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
29,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,471,1,0,"2,046,510.00","2,046,510.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
30,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH KLUSTER,2,0,0,244,22,21,"468,000.00","514,700.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
31,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH SESEBUAH,2,0,0,288,1,0,"900,000.00","900,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
32,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH KLUSTER,2,0,0,255,2,1,"512,850.00","527,500.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
33,9 1 3 3 - 3 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-3,",SIAP DENGAN: CCC PENUH,9133-3/11-2020/03303(P),13 Nov 2019,12 Nov 2020,"RM 358,000.00",0.00mps - 732.72mps,RUMAH KLUSTER,3,0,0,0,44,43,"880,000.00","920,800.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.557159, 103.777576""]",,https://teduh.kpkt.gov.my/project-swasta/9133-3,"(384, '9133-3')"
34,9 1 3 3 - 4 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-4,",SIAP DENGAN: CFO PENUH,9133-4/2014/2012(10),06 Oct 2011,05 Oct 2012,"RM 130,200.00",0.00mps,PANGSAPURI SERVIS,12,0,0,0,371,371,"130,200.00","267,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""1.561445, 103.778798""]",,https://teduh.kpkt.gov.my/project-swasta/9133-4,"(385, '9133-4')"
35,9 1 3 3 - 5 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-5,",SIAP DENGAN: CCC PENUH,9133-5/318/2011(03),02 Mar 2010,01 Mar 2011,"RM 758,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,32,32,"758,000.00","779,255.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9133-5,"(386, '9133-5')"
36,9 1 3 3 - 5 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-5,",SIAP DENGAN: CCC PENUH,9133-5/318/2011(03),02 Mar 2010,01 Mar 2011,"RM 758,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,24,24,"836,000.00","859,175.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9133-5,"(386, '9133-5')"
37,9 1 3 3 - 5 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-5,",SIAP DENGAN: CCC PENUH,9133-5/318/2011(03),02 Mar 2010,01 Mar 2011,"RM 758,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,24,24,"828,000.00","851,335.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9133-5,"(386, '9133-5')"
38,9 1 3 3 - 5 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-5,",SIAP DENGAN: CCC PENUH,9133-5/318/2011(03),02 Mar 2010,01 Mar 2011,"RM 758,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,7,7,"869,815.00","897,245.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9133-5,"(386, '9133-5')"
39,9 1 3 3 - 5 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-5,",SIAP DENGAN: CCC PENUH,9133-5/318/2011(03),02 Mar 2010,01 Mar 2011,"RM 758,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,17,17,"885,555.00","926,755.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9133-5,"(386, '9133-5')"
40,9 1 3 3 - 6 - T A M A N   M O U N T   A U S T I N,AUSTIN HEIGHTS SDN. BHD.,9133,9133/03-2025/0437(R),25 Mar 2022,24 Mar 2025,-,lim.siamchou@austinheights.com.my,-,"9133-6,",SIAP DENGAN: CCC PENUH,9133-6/12-2016/02798(P),23 Dec 2015,22 Dec 2016,"RM 374,800.00",95.00mps,RUMAH PANGSA/KONDO,8,0,0,95,418,66,"374,800.00","639,300.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.556968, 103.772579""]",,https://teduh.kpkt.gov.my/project-swasta/9133-6,"(387, '9133-6')"
41,9 1 3 4 - 1 - P T   1 0 3   - P T   1 3 3   M U K I M   J A B I,O & O PROPERTIES SDN. BHD.,9134,9134-1/01-2007/80,19 Jan 2004,18 Jan 2007,04-7336761,-,-,"9134-1,",SIAP DENGAN: CCC PENUH,9134-1/731/2006(04),07 Apr 2005,06 Apr 2006,"RM 79,000.00",0.00mps,RUMAH TERES,1,0,0,0,4,4,"79,000.00","140,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9134-1,"(388, '9134-1')"
42,9 1 3 4 - 1 - P T   1 0 3   - P T   1 3 3   M U K I M   J A B I,O & O PROPERTIES SDN. BHD.,9134,9134-1/01-2007/80,19 Jan 2004,18 Jan 2007,04-7336761,-,-,"9134-1,",SIAP DENGAN: CCC PENUH,9134-1/731/2006(04),07 Apr 2005,06 Apr 2006,"RM 79,000.00",0.00mps,RUMAH TERES,1,0,0,0,18,18,"108,000.00","115,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9134-1,"(388, '9134-1')"
43,9 1 3 4 - 1 - P T   1 0 3   - P T   1 3 3   M U K I M   J A B I,O & O PROPERTIES SDN. BHD.,9134,9134-1/01-2007/80,19 Jan 2004,18 Jan 2007,04-7336761,-,-,"9134-1,",SIAP DENGAN: CCC PENUH,9134-1/731/2006(04),07 Apr 2005,06 Apr 2006,"RM 79,000.00",0.00mps,RUMAH KEDAI (G),2,0,0,0,4,4,"240,000.00","460,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9134-1,"(388, '9134-1')"
44,9 1 3 5 - 1 - T A M A N   P A D A N G   T E M U   M U R N I   M E L A K A,ASAS MAJU JAYA SDN. BHD.,9135,9135-1/02-2010/1245,11 Feb 2007,10 Feb 2010,03- 2070 6688,roy.chan@olb.com.my,-,"9135-1,",BERJALAN LANCAR,9135-1/475/2010(02),10 Mar 2009,10 Feb 2010,"RM 223,800.00",0.00mps,RUMAH TERES,2,0,0,0,350,350,"223,800.00","338,800.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/9135-1,"(389, '9135-1')"
45,9 1 3 6 - 1 - T A M A N   P U T E R I   L A G E N D A,ARUS INDAH DEVELOPMENT SDN. BHD.,9136,9136-1/12-2006/1398,08 Dec 2003,07 Dec 2006,09-7438686,arusindah@yahoo.com,-,"9136-1,",SIAP DENGAN: CCC PENUH,9136-1/2791/2004(12),30 Dec 2003,29 Dec 2004,"RM 49,900.00",0.00mps,RUMAH TERES,1,0,0,0,66,0,"49,900.00","118,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9136-1,"(390, '9136-1')"
46,9 1 3 7 - 1 - T A M A N   S E R I   A R O W A N A,KAYAMI SDN. BHD.,9137,9137-1/12-2006/1378,04 Dec 2003,03 Dec 2006,-,-,-,"9137-1,",-,9137-1/2683/2004(12),10 Dec 2003,09 Dec 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9137-1,"(391, '9137-1')"
