,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,1 4 6 1 5 - 1 - T A M A N   S U R I A   6,BNT EMERALD DEVELOPMENT SDN. BHD.,14615,14615/07-2026/0083(R),14 Jul 2021,13 Jul 2026,-,-,-,"14615-1,",SIAP DENGAN: CCC PENUH,14615-1/01-2020/0884(P),20 Jan 2019,19 Jan 2020,"RM 351,500.00",171.00mps - 251.50mps,RUMAH BERKEMBAR,2,0,0,208,10,5,"456,059.00","537,306.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.272765, 100.408351""]",,https://teduh.kpkt.gov.my/project-swasta/14615-1,"(579, '14615-1')"
11,1 4 6 1 5 - 1 - T A M A N   S U R I A   6,BNT EMERALD DEVELOPMENT SDN. BHD.,14615,14615/07-2026/0083(R),14 Jul 2021,13 Jul 2026,-,-,-,"14615-1,",SIAP DENGAN: CCC PENUH,14615-1/01-2020/0884(P),20 Jan 2019,19 Jan 2020,"RM 351,500.00",171.00mps - 251.50mps,RUMAH TERES,2,0,0,171,6,4,"351,500.00","439,618.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.272765, 100.408351""]",,https://teduh.kpkt.gov.my/project-swasta/14615-1,"(579, '14615-1')"
12,1 4 6 1 6 - 1 - M I D A S   @   S E R I   A L A M,TRIDENT SUCCESS SDN. BHD.,14616,14616/01-2026/1456(R),26 Jan 2023,25 Jan 2026,-,-,-,"14616-1,",SAKIT,14616-1/01-2025/1709(R)-(S),26 Jan 2024,25 Jan 2025,"RM 198,260.00",0.00mps - 84.00mps,PANGSAPURI SERVIS,35,0,0,0 - 84,"1,609",78,"198,260.00","734,840.00",90.00,SAKIT,"[""1.302500, 103.512740""]",,https://teduh.kpkt.gov.my/project-swasta/14616-1,"(580, '14616-1')"
13,1 4 6 1 7 - 1 - L U N A R   B A K T I   S D N   B H D,LUNAR BAKTI SDN. BHD.,14617,14617/02-2027/0072(R),17 Feb 2024,16 Feb 2027,-,-,-,"14617-1,",SIAP DENGAN: CCC PENUH,14617-1/01-2019/48(P),24 Jan 2017,23 Jan 2019,"RM 198,880.00",78.00mps,RUMAH TERES,1,0,0,78,78,0,"198,880.00","271,840.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.520057, 101.050602""]",,https://teduh.kpkt.gov.my/project-swasta/14617-1,"(581, '14617-1')"
14,1 4 6 1 7 - 1 - L U N A R   B A K T I   S D N   B H D,LUNAR BAKTI SDN. BHD.,14617,14617/02-2027/0072(R),17 Feb 2024,16 Feb 2027,-,-,-,"14617-1,",SIAP DENGAN: CCC PENUH,14617-1/01-2019/48(P),24 Jan 2017,23 Jan 2019,"RM 198,880.00",78.00mps,RUMAH TERES,1,0,0,78,4,1,"369,080.00","424,760.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.520057, 101.050602""]",,https://teduh.kpkt.gov.my/project-swasta/14617-1,"(581, '14617-1')"
15,1 4 6 1 7 - 2 - P A R K V I E W   S E N T O S A,LUNAR BAKTI SDN. BHD.,14617,14617/02-2027/0072(R),17 Feb 2024,16 Feb 2027,-,-,-,"14617-2,",BERJALAN LANCAR,14617-2/02-2024/0106(A)-(L),17 Feb 2022,16 Feb 2024,"RM 248,880.00",80.00mps - 98.00mps,RUMAH TERES,1,0,0,88,2,0,"330,720.00","382,800.00",45.00,BERJALAN LANCAR,"[""4.520057, 101.050602""]",,https://teduh.kpkt.gov.my/project-swasta/14617-2,"(582, '14617-2')"
16,1 4 6 1 7 - 2 - P A R K V I E W   S E N T O S A,LUNAR BAKTI SDN. BHD.,14617,14617/02-2027/0072(R),17 Feb 2024,16 Feb 2027,-,-,-,"14617-2,",BERJALAN LANCAR,14617-2/02-2024/0106(A)-(L),17 Feb 2022,16 Feb 2024,"RM 248,880.00",80.00mps - 98.00mps,RUMAH TERES,1,0,0,80,30,0,"248,880.00","248,880.00",71.50,BERJALAN LANCAR,"[""4.520057, 101.050602""]",,https://teduh.kpkt.gov.my/project-swasta/14617-2,"(582, '14617-2')"
17,1 4 6 1 7 - 2 - P A R K V I E W   S E N T O S A,LUNAR BAKTI SDN. BHD.,14617,14617/02-2027/0072(R),17 Feb 2024,16 Feb 2027,-,-,-,"14617-2,",BERJALAN LANCAR,14617-2/02-2024/0106(A)-(L),17 Feb 2022,16 Feb 2024,"RM 248,880.00",80.00mps - 98.00mps,RUMAH TERES,1,0,0,98,3,1,"411,400.00","426,480.00",66.67,BERJALAN LANCAR,"[""4.520057, 101.050602""]",,https://teduh.kpkt.gov.my/project-swasta/14617-2,"(582, '14617-2')"
18,1 4 6 1 7 - 2 - P A R K V I E W   S E N T O S A,LUNAR BAKTI SDN. BHD.,14617,14617/02-2027/0072(R),17 Feb 2024,16 Feb 2027,-,-,-,"14617-2,",BERJALAN LANCAR,14617-2/02-2024/0106(A)-(L),17 Feb 2022,16 Feb 2024,"RM 248,880.00",80.00mps - 98.00mps,RUMAH TERES,1,0,0,98,1,1,"337,160.00","337,160.00",5.00,BERJALAN LANCAR,"[""4.520057, 101.050602""]",,https://teduh.kpkt.gov.my/project-swasta/14617-2,"(582, '14617-2')"
19,1 4 6 1 7 - 2 - P A R K V I E W   S E N T O S A,LUNAR BAKTI SDN. BHD.,14617,14617/02-2027/0072(R),17 Feb 2024,16 Feb 2027,-,-,-,"14617-2,",BERJALAN LANCAR,14617-2/02-2024/0106(A)-(L),17 Feb 2022,16 Feb 2024,"RM 248,880.00",80.00mps - 98.00mps,RUMAH TERES,1,0,0,89 - 98,46,1,"268,880.00","273,880.00",68.26,BERJALAN LANCAR,"[""4.520057, 101.050602""]",,https://teduh.kpkt.gov.my/project-swasta/14617-2,"(582, '14617-2')"
20,1 4 6 1 8 - 1 - A E R A   R E S I D E N C E,PLATINUM EMINENT SDN. BHD.,14618,14618/02-2025/0683(R),19 Feb 2022,18 Feb 2025,-,-,-,"14618-1,",SIAP DENGAN: CCC PENUH,14618-1/02-2022/01129(P),19 Feb 2021,18 Feb 2022,"RM 308,400.00",78.97mps - 79.97mps,PANGSAPURI SERVIS,39,0,0,80,376,0,"308,400.00","774,540.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.077503, 101.624811""]",,https://teduh.kpkt.gov.my/project-swasta/14618-1,"(583, '14618-1')"
21,1 4 6 1 8 - 1 - A E R A   R E S I D E N C E,PLATINUM EMINENT SDN. BHD.,14618,14618/02-2025/0683(R),19 Feb 2022,18 Feb 2025,-,-,-,"14618-1,",SIAP DENGAN: CCC PENUH,14618-1/02-2022/01129(P),19 Feb 2021,18 Feb 2022,"RM 308,400.00",78.97mps - 79.97mps,PANGSAPURI SERVIS,39,0,0,79,376,0,"308,400.00","774,540.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.077503, 101.624811""]",,https://teduh.kpkt.gov.my/project-swasta/14618-1,"(583, '14618-1')"
22,1 4 6 1 9 - 1 - P A N G S A P U R I   A K A S A,HAP SENG LAND DEVELOPMENT (BALAKONG) SDN. BHD.,14619,14619/01-2024/0584(R),27 Jan 2023,26 Jan 2024,-,-,-,"14619-1,",SIAP DENGAN: CCC PENUH,14619-1/01-2022/0953(P),26 Jan 2021,25 Jan 2022,"RM 482,888.00",93.00mps,PANGSAPURI SERVIS,29,0,0,93,998,286,"482,888.00","1,207,888.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.027068, 101.754458""]",,https://teduh.kpkt.gov.my/project-swasta/14619-1,"(584, '14619-1')"
23,1 4 6 2 0 - 1 - T A M A N   T E R A T A I,MAASTRICH DEVELOPMENT SDN. BHD.,14620,14620-1/01-2023/01164(L),27 Jan 2022,26 Jan 2023,-,-,-,"14620-1,",SIAP DENGAN: CCC PENUH,14620-1/01-2020/01186(P),26 Jan 2019,25 Jan 2020,"RM 168,800.00",92.00mps - 126.00mps,RUMAH BERKEMBAR,1,0,0,125,4,3,"329,000.00","338,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.953891, 102.223266""]",,https://teduh.kpkt.gov.my/project-swasta/14620-1,"(585, '14620-1')"
24,1 4 6 2 0 - 1 - T A M A N   T E R A T A I,MAASTRICH DEVELOPMENT SDN. BHD.,14620,14620-1/01-2023/01164(L),27 Jan 2022,26 Jan 2023,-,-,-,"14620-1,",SIAP DENGAN: CCC PENUH,14620-1/01-2020/01186(P),26 Jan 2019,25 Jan 2020,"RM 168,800.00",92.00mps - 126.00mps,RUMAH BERKEMBAR,1,0,0,126,6,0,"288,800.00","293,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.953891, 102.223266""]",,https://teduh.kpkt.gov.my/project-swasta/14620-1,"(585, '14620-1')"
25,1 4 6 2 0 - 1 - T A M A N   T E R A T A I,MAASTRICH DEVELOPMENT SDN. BHD.,14620,14620-1/01-2023/01164(L),27 Jan 2022,26 Jan 2023,-,-,-,"14620-1,",SIAP DENGAN: CCC PENUH,14620-1/01-2020/01186(P),26 Jan 2019,25 Jan 2020,"RM 168,800.00",92.00mps - 126.00mps,RUMAH TERES,1,0,0,109,2,0,"218,800.00","218,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.953891, 102.223266""]",,https://teduh.kpkt.gov.my/project-swasta/14620-1,"(585, '14620-1')"
26,1 4 6 2 0 - 1 - T A M A N   T E R A T A I,MAASTRICH DEVELOPMENT SDN. BHD.,14620,14620-1/01-2023/01164(L),27 Jan 2022,26 Jan 2023,-,-,-,"14620-1,",SIAP DENGAN: CCC PENUH,14620-1/01-2020/01186(P),26 Jan 2019,25 Jan 2020,"RM 168,800.00",92.00mps - 126.00mps,RUMAH TERES,1,0,0,92,8,0,"168,800.00","168,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.953891, 102.223266""]",,https://teduh.kpkt.gov.my/project-swasta/14620-1,"(585, '14620-1')"
27,1 4 6 2 1 - 1 - G E N I U S   A C C E S S   S D N .   B H D .,GENIUS ACCESS SDN. BHD.,14621,14621/01-2024/0282(R),26 Jan 2023,25 Jan 2024,-,-,-,"14621-1,",SIAP DENGAN: CCC PENUH,14621-1/01-2020/01305(P),26 Jan 2019,25 Jan 2020,"RM 436,000.00",113.00mps - 223.18mps,RUMAH BERPAGAR,3,0,0,223,12,7,"728,000.00","950,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.438067, 100.401335""]",,https://teduh.kpkt.gov.my/project-swasta/14621-1,"(586, '14621-1')"
28,1 4 6 2 1 - 1 - G E N I U S   A C C E S S   S D N .   B H D .,GENIUS ACCESS SDN. BHD.,14621,14621/01-2024/0282(R),26 Jan 2023,25 Jan 2024,-,-,-,"14621-1,",SIAP DENGAN: CCC PENUH,14621-1/01-2020/01305(P),26 Jan 2019,25 Jan 2020,"RM 436,000.00",113.00mps - 223.18mps,RUMAH PANGSA/KONDO,14,0,0,113,102,61,"436,000.00","693,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.438067, 100.401335""]",,https://teduh.kpkt.gov.my/project-swasta/14621-1,"(586, '14621-1')"
29,1 4 6 2 2 - 1 - L O T   3 7 7 5,EKAL JAYA SDN. BHD.,14622,14622/01-2028/0246(R),27 Jan 2023,26 Jan 2028,0333247855,marketingcnh18@gmail.com,-,"14622-1,",SIAP DENGAN: CFO PENUH,14622-1/01-2020/01068(P),26 Jan 2019,25 Jan 2020,"RM 464,530.00",117.00mps,RUMAH TERES,2,0,0,117,65,0,"464,530.00","584,980.00",100.00,SIAP DENGAN: CFO PENUH,"[""2.932112, 101.500899""]",,https://teduh.kpkt.gov.my/project-swasta/14622-1,"(587, '14622-1')"
30,1 4 6 2 2 - 2 - L O T   5 2 0 5,EKAL JAYA SDN. BHD.,14622,14622/01-2028/0246(R),27 Jan 2023,26 Jan 2028,0333247855,marketingcnh18@gmail.com,-,"14622-2,",SIAP DENGAN: CCC PENUH,14622-2/01-2021/003(P),03 Jan 2019,02 Jan 2021,"RM 288,800.00",86.95mps,RUMAH TERES,1,0,0,87,42,8,"288,800.00","400,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.943834, 101.339092""]",,https://teduh.kpkt.gov.my/project-swasta/14622-2,"(588, '14622-2')"
31,1 4 6 2 2 - 3 - L O T   3 1 7 2,EKAL JAYA SDN. BHD.,14622,14622/01-2028/0246(R),27 Jan 2023,26 Jan 2028,0333247855,marketingcnh18@gmail.com,-,"14622-3,",SIAP DENGAN: CCC PENUH,14622-3/01-2021/70(P),16 Jan 2019,15 Jan 2021,"RM 488,800.00",100.00mps - 115.00mps,RUMAH BERKEMBAR,1,0,0,100,14,0,"488,800.00","578,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.958892, 101.524554""]",,https://teduh.kpkt.gov.my/project-swasta/14622-3,"(589, '14622-3')"
32,1 4 6 2 2 - 3 - L O T   3 1 7 2,EKAL JAYA SDN. BHD.,14622,14622/01-2028/0246(R),27 Jan 2023,26 Jan 2028,0333247855,marketingcnh18@gmail.com,-,"14622-3,",SIAP DENGAN: CCC PENUH,14622-3/01-2021/70(P),16 Jan 2019,15 Jan 2021,"RM 488,800.00",100.00mps - 115.00mps,RUMAH BERKEMBAR,1,0,0,115,16,0,"509,800.00","577,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.958892, 101.524554""]",,https://teduh.kpkt.gov.my/project-swasta/14622-3,"(589, '14622-3')"
33,1 4 6 2 3 - 1 - C L I Q U E,KENCANIS DEVELOPMENT SDN. BHD.,14623,14623-1/01-2019/59(L),26 Jan 2017,25 Jan 2019,-,-,-,"14623-1,",PERMIT TELAH DIBATALKAN,14623-1/01-2019/59(P),26 Jan 2017,25 Jan 2019,"RM 290,000.00",0.00mps,SOHO,24,0,0,0,60,60,"453,700.00","569,881.00",0.00,BELUM MULA,"[""2.933640, 101.654500""]",,https://teduh.kpkt.gov.my/project-swasta/14623-1,"(590, '14623-1')"
34,1 4 6 2 3 - 1 - C L I Q U E,KENCANIS DEVELOPMENT SDN. BHD.,14623,14623-1/01-2019/59(L),26 Jan 2017,25 Jan 2019,-,-,-,"14623-1,",PERMIT TELAH DIBATALKAN,14623-1/01-2019/59(P),26 Jan 2017,25 Jan 2019,"RM 290,000.00",0.00mps,SOHO,24,0,0,0,310,310,"290,000.00","424,440.00",0.00,BELUM MULA,"[""2.933640, 101.654500""]",,https://teduh.kpkt.gov.my/project-swasta/14623-1,"(590, '14623-1')"
35,1 4 6 2 3 - 1 - C L I Q U E,KENCANIS DEVELOPMENT SDN. BHD.,14623,14623-1/01-2019/59(L),26 Jan 2017,25 Jan 2019,-,-,-,"14623-1,",PERMIT TELAH DIBATALKAN,14623-1/01-2019/59(P),26 Jan 2017,25 Jan 2019,"RM 290,000.00",0.00mps,SOHO,24,0,0,0,32,32,"360,500.00","451,940.00",0.00,BELUM MULA,"[""2.933640, 101.654500""]",,https://teduh.kpkt.gov.my/project-swasta/14623-1,"(590, '14623-1')"
36,1 4 6 2 4 - 1 - T A M A N   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-1,",SIAP DENGAN: CCC PENUH,14624-1/06-2021/02479(P),23 Jun 2020,22 Jun 2021,"RM 464,070.00",0.00mps - 192.50mps,RUMAH TERES,2,0,0,193,68,17,"464,070.00","988,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-1,"(591, '14624-1')"
37,1 4 6 2 4 - 1 - T A M A N   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-1,",SIAP DENGAN: CCC PENUH,14624-1/06-2021/02479(P),23 Jun 2020,22 Jun 2021,"RM 464,070.00",0.00mps - 192.50mps,RUMAH SESEBUAH,2,0,0,0,1,1,"3,500,000.00","3,500,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-1,"(591, '14624-1')"
38,1 4 6 2 4 - 2 - T H E   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-2,",LEWAT (DALAM PERHATIAN JABATAN),14624-2/07-2024/1173(R)-(L),27 Jul 2023,26 Jul 2024,"RM 346,000.00",95.22mps - 115.10mps,RUMAH TERES,2,0,0,95,16,0,"346,000.00","523,600.00",90.63,LEWAT (DALAM PERHATIAN JABATAN),"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-2,"(592, '14624-2')"
39,1 4 6 2 4 - 2 - T H E   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-2,",LEWAT (DALAM PERHATIAN JABATAN),14624-2/07-2024/1173(R)-(L),27 Jul 2023,26 Jul 2024,"RM 346,000.00",95.22mps - 115.10mps,RUMAH TERES,2,0,0,115,11,0,"388,000.00","647,920.00",91.14,LEWAT (DALAM PERHATIAN JABATAN),"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-2,"(592, '14624-2')"
40,1 4 6 2 4 - 2 - T H E   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-2,",LEWAT (DALAM PERHATIAN JABATAN),14624-2/07-2024/1173(R)-(L),27 Jul 2023,26 Jul 2024,"RM 346,000.00",95.22mps - 115.10mps,RUMAH TERES,2,0,0,99,13,0,"372,000.00","654,976.00",90.77,LEWAT (DALAM PERHATIAN JABATAN),"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-2,"(592, '14624-2')"
41,1 4 6 2 4 - 3 - T H E   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-3,",LEWAT (DALAM PERHATIAN JABATAN),14624-3/11-2024/1760(R)-(L),26 Nov 2023,25 Nov 2024,"RM 346,000.00",95.22mps - 120.59mps,RUMAH TERES,2,0,0,121,12,0,"403,000.00","648,256.00",90.83,LEWAT (DALAM PERHATIAN JABATAN),"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-3,"(593, '14624-3')"
42,1 4 6 2 4 - 3 - T H E   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-3,",LEWAT (DALAM PERHATIAN JABATAN),14624-3/11-2024/1760(R)-(L),26 Nov 2023,25 Nov 2024,"RM 346,000.00",95.22mps - 120.59mps,RUMAH TERES,2,0,0,115,9,0,"388,000.00","647,136.00",91.39,LEWAT (DALAM PERHATIAN JABATAN),"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-3,"(593, '14624-3')"
43,1 4 6 2 4 - 3 - T H E   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-3,",LEWAT (DALAM PERHATIAN JABATAN),14624-3/11-2024/1760(R)-(L),26 Nov 2023,25 Nov 2024,"RM 346,000.00",95.22mps - 120.59mps,RUMAH TERES,2,0,0,96,15,13,"387,520.00","523,040.00",10.00,BERJALAN LANCAR,"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-3,"(593, '14624-3')"
44,1 4 6 2 4 - 3 - T H E   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-3,",LEWAT (DALAM PERHATIAN JABATAN),14624-3/11-2024/1760(R)-(L),26 Nov 2023,25 Nov 2024,"RM 346,000.00",95.22mps - 120.59mps,RUMAH TERES,2,0,0,95,16,1,"346,000.00","523,936.00",10.63,BERJALAN LANCAR,"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-3,"(593, '14624-3')"
45,1 4 6 2 4 - 4 - T A M A N   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-4,",SAKIT,14624-4/04-2024/0813(R)-(L),14 Apr 2023,13 Apr 2024,"RM 322,560.00",103.77mps - 113.52mps,RUMAH TERES,1,0,0,104 - 114,41,0,"333,760.00","407,053.00",87.81,SAKIT,"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-4,"(594, '14624-4')"
