,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,1 4 5 4 8 - 1 - T A M A N   V I S T A   M U T I A R A,BUDI PLASMA SDN. BHD.,14548,14548/10-2025/1304(R),27 Oct 2022,26 Oct 2025,-,-,-,"14548-1,",SIAP DENGAN: CFO PENUH,14548-1/11-2019/03154(P),13 Nov 2018,12 Nov 2019,"RM 620,000.00","2,208.00mps",RUMAH TERES,2,0,0,"2,208",32,0,"620,000.00","850,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""3.034373, 101.804048""]",,https://teduh.kpkt.gov.my/project-swasta/14548-1,"(678, '14548-1')"
11,1 4 5 4 8 - 2 - V I S T A   S U N G A I   R A M A L,BUDI PLASMA SDN. BHD.,14548,14548/10-2025/1304(R),27 Oct 2022,26 Oct 2025,-,-,-,"14548-2,",SIAP DENGAN: CCC PENUH,14548-2/10-2022/03200(P),27 Oct 2021,26 Oct 2022,"RM 353,000.00",93.00mps,RUMAH PANGSA/KONDO,9,0,0,93,95,17,"356,000.00","362,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.974963, 101.754467""]",,https://teduh.kpkt.gov.my/project-swasta/14548-2,"(679, '14548-2')"
12,1 4 5 4 8 - 2 - V I S T A   S U N G A I   R A M A L,BUDI PLASMA SDN. BHD.,14548,14548/10-2025/1304(R),27 Oct 2022,26 Oct 2025,-,-,-,"14548-2,",SIAP DENGAN: CCC PENUH,14548-2/10-2022/03200(P),27 Oct 2021,26 Oct 2022,"RM 353,000.00",93.00mps,RUMAH PANGSA/KONDO,9,0,0,93,150,24,"353,000.00","364,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.974963, 101.754467""]",,https://teduh.kpkt.gov.my/project-swasta/14548-2,"(679, '14548-2')"
13,1 4 5 4 9 - 1 - S R I   C H A N G G A N G   2,DAENN DEVELOPMENT SDN. BHD.,14549,14549/08-2025/0577(A),03 Aug 2022,02 Aug 2025,-,-,-,"14549-1,",SAKIT,14549-1/08-2024/1185(R)-(L),03 Aug 2023,02 Aug 2024,"RM 363,334.00",119.01mps - 122.47mps,RUMAH TERES,1,0,0,119 - 122,30,12,"363,334.00","559,343.93",95.17,SAKIT,"[""2.821434, 101.636478""]",,https://teduh.kpkt.gov.my/project-swasta/14549-1,"(680, '14549-1')"
14,1 4 5 5 1 - 1 - T A M A N   T A N J U N G   S E N T O S A,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-1,",SIAP DENGAN: CCC PENUH,14551-1/11-2018/0896(P),15 Nov 2016,14 Nov 2018,"RM 298,000.00",112.43mps,RUMAH TERES,1,0,0,112,54,2,"298,000.00","388,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.665550, 101.159035""]",,https://teduh.kpkt.gov.my/project-swasta/14551-1,"(681, '14551-1')"
15,1 4 5 5 1 - 2 - C I T A   H I D U P   S D N .   B H D .,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-2,",SIAP DENGAN: CCC PENUH,14551-2/01-2022/01001(P),13 Jan 2021,12 Jan 2022,"RM 248,000.00",74.32mps - 148.64mps,RUMAH TERES,1,0,0,74,152,14,"248,000.00","338,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.711591, 101.104353""]",,https://teduh.kpkt.gov.my/project-swasta/14551-2,"(682, '14551-2')"
16,1 4 5 5 1 - 2 - C I T A   H I D U P   S D N .   B H D .,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-2,",SIAP DENGAN: CCC PENUH,14551-2/01-2022/01001(P),13 Jan 2021,12 Jan 2022,"RM 248,000.00",74.32mps - 148.64mps,RUMAH TERES,2,0,0,149,16,5,"338,000.00","418,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.711591, 101.104353""]",,https://teduh.kpkt.gov.my/project-swasta/14551-2,"(682, '14551-2')"
17,1 4 5 5 1 - 3 - D E S A   C H E M O R   M E G A H,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-3,",SIAP DENGAN: CCC PENUH,14551-3/02-2024/0581(R)-(L),18 Feb 2023,17 Feb 2024,"RM 264,100.00",81.75mps - 104.24mps,RUMAH TERES,1,0,0,82,1,0,"278,000.00","278,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.709467, 101.103588""]",,https://teduh.kpkt.gov.my/project-swasta/14551-3,"(683, '14551-3')"
18,1 4 5 5 1 - 3 - D E S A   C H E M O R   M E G A H,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-3,",SIAP DENGAN: CCC PENUH,14551-3/02-2024/0581(R)-(L),18 Feb 2023,17 Feb 2024,"RM 264,100.00",81.75mps - 104.24mps,RUMAH TERES,1,0,0,104,1,0,"308,000.00","308,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.709467, 101.103588""]",,https://teduh.kpkt.gov.my/project-swasta/14551-3,"(683, '14551-3')"
19,1 4 5 5 1 - 3 - D E S A   C H E M O R   M E G A H,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-3,",SIAP DENGAN: CCC PENUH,14551-3/02-2024/0581(R)-(L),18 Feb 2023,17 Feb 2024,"RM 264,100.00",81.75mps - 104.24mps,RUMAH TERES,1,0,0,93 - 102,136,1,"264,100.00","318,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.709467, 101.103588""]",,https://teduh.kpkt.gov.my/project-swasta/14551-3,"(683, '14551-3')"
20,1 4 5 5 1 - 3 - D E S A   C H E M O R   M E G A H,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-3,",SIAP DENGAN: CCC PENUH,14551-3/02-2024/0581(R)-(L),18 Feb 2023,17 Feb 2024,"RM 264,100.00",81.75mps - 104.24mps,RUMAH TERES,1,0,0,102,5,0,"351,540.00","378,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.709467, 101.103588""]",,https://teduh.kpkt.gov.my/project-swasta/14551-3,"(683, '14551-3')"
21,1 4 5 5 1 - 3 - D E S A   C H E M O R   M E G A H,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-3,",SIAP DENGAN: CCC PENUH,14551-3/02-2024/0581(R)-(L),18 Feb 2023,17 Feb 2024,"RM 264,100.00",81.75mps - 104.24mps,RUMAH TERES,1,0,0,102,1,0,"398,040.00","398,040.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.709467, 101.103588""]",,https://teduh.kpkt.gov.my/project-swasta/14551-3,"(683, '14551-3')"
22,1 4 5 5 1 - 3 - D E S A   C H E M O R   M E G A H,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-3,",SIAP DENGAN: CCC PENUH,14551-3/02-2024/0581(R)-(L),18 Feb 2023,17 Feb 2024,"RM 264,100.00",81.75mps - 104.24mps,RUMAH TERES,1,0,0,88,2,0,"278,000.00","278,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.709467, 101.103588""]",,https://teduh.kpkt.gov.my/project-swasta/14551-3,"(683, '14551-3')"
23,1 4 5 5 1 - 4 - D E S A   C H E M O R   I M P I A N,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-4,",BERJALAN LANCAR,14551-4/08-2025/0947(N)-(L),23 Aug 2023,22 Aug 2025,"RM 342,240.00",91.97mps - 151.06mps,RUMAH TERES,1,4,2,93,33,26,"342,240.00","498,000.00",22.27,BERJALAN LANCAR,"[""4.702079, 101.105611""]",,https://teduh.kpkt.gov.my/project-swasta/14551-4,"(684, '14551-4')"
24,1 4 5 5 1 - 4 - D E S A   C H E M O R   I M P I A N,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-4,",BERJALAN LANCAR,14551-4/08-2025/0947(N)-(L),23 Aug 2023,22 Aug 2025,"RM 342,240.00",91.97mps - 151.06mps,RUMAH TERES,1,0,0,92,18,17,"342,240.00","488,000.00",38.33,BERJALAN LANCAR,"[""4.702079, 101.105611""]",,https://teduh.kpkt.gov.my/project-swasta/14551-4,"(684, '14551-4')"
25,1 4 5 5 1 - 4 - D E S A   C H E M O R   I M P I A N,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-4,",BERJALAN LANCAR,14551-4/08-2025/0947(N)-(L),23 Aug 2023,22 Aug 2025,"RM 342,240.00",91.97mps - 151.06mps,RUMAH KLUSTER,1,0,0,113 - 151,2,2,"593,340.00","658,000.00",45.00,BERJALAN LANCAR,"[""4.702079, 101.105611""]",,https://teduh.kpkt.gov.my/project-swasta/14551-4,"(684, '14551-4')"
26,1 4 5 5 1 - 4 - D E S A   C H E M O R   I M P I A N,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-4,",BERJALAN LANCAR,14551-4/08-2025/0947(N)-(L),23 Aug 2023,22 Aug 2025,"RM 342,240.00",91.97mps - 151.06mps,RUMAH KLUSTER,1,0,0,93,16,16,"435,240.00","588,000.00",40.00,BERJALAN LANCAR,"[""4.702079, 101.105611""]",,https://teduh.kpkt.gov.my/project-swasta/14551-4,"(684, '14551-4')"
27,1 4 5 5 1 - 4 - D E S A   C H E M O R   I M P I A N,CITA HIDUP SDN. BHD.,14551,14551/02-2026/0137(A),18 Feb 2023,17 Feb 2026,-,-,-,"14551-4,",BERJALAN LANCAR,14551-4/08-2025/0947(N)-(L),23 Aug 2023,22 Aug 2025,"RM 342,240.00",91.97mps - 151.06mps,RUMAH BERKEMBAR,1,0,0,96 - 113,2,2,"556,140.00","598,000.00",35.00,BERJALAN LANCAR,"[""4.702079, 101.105611""]",,https://teduh.kpkt.gov.my/project-swasta/14551-4,"(684, '14551-4')"
28,1 4 5 5 4 - 1 - L E G A S I   K A M P U N G   B H A R U,UDA LEGASI SDN. BHD.,14554,14554/12-2028/1445(R),17 Dec 2023,16 Dec 2028,0123502193,azmil@udanet.com,-,"14554-1,",SIAP DENGAN: CCC PENUH,14554-1/11-2021/03446(P),18 Nov 2020,17 Nov 2021,"RM 300,000.00","850.00mps - 1,200.00mps",RUMAH PANGSA/KONDO,38,0,0,"1,200",433,405,"716,200.00","2,769,700.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.162614, 101.705812""]",,https://teduh.kpkt.gov.my/project-swasta/14554-1,"(685, '14554-1')"
29,1 4 5 5 4 - 1 - L E G A S I   K A M P U N G   B H A R U,UDA LEGASI SDN. BHD.,14554,14554/12-2028/1445(R),17 Dec 2023,16 Dec 2028,0123502193,azmil@udanet.com,-,"14554-1,",SIAP DENGAN: CCC PENUH,14554-1/11-2021/03446(P),18 Nov 2020,17 Nov 2021,"RM 300,000.00","850.00mps - 1,200.00mps",RUMAH PANGSA/KONDO,38,0,0,850,206,201,"300,000.00","300,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.162614, 101.705812""]",,https://teduh.kpkt.gov.my/project-swasta/14554-1,"(685, '14554-1')"
30,1 4 5 5 6 - 1 - L A K E S I D E   R E S I D E N C E S   ( T A M A N   M E T R O   P U C H O N G ),GLOMAC ALLIANCE SDN. BHD.,14556,14556-1/10-2018/0908(L),05 Oct 2016,04 Oct 2018,-,-,www.glomac.com.my,"14556-1,",PERMIT TIDAK WUJUD,14556-1/10-2018/0908(P),05 Oct 2016,04 Oct 2018,"RM 969,450.00",0.00mps,RUMAH TERES,2,0,0,0,36,36,"969,450.00","1,361,600.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/14556-1,"(686, '14556-1')"
31,1 4 5 5 7 - 1 - P A V I L I O N   C E Y L O N   H I L L   K U A L A   L U M P U R,JELITA ORIENTASI SDN. BHD.,14557,14557/12-2025/1251(R),13 Dec 2022,12 Dec 2025,0321438089,sweeney.chong@1pavilion.com,-,"14557-1,",SIAP DENGAN: CCC PENUH,14557-1/12-2023/0216(R)-(S),13 Dec 2022,12 Dec 2023,"RM 972,000.00",0.00mps - 50.00mps,RUMAH BERPAGAR,3,0,0,0,1,1,"31,172,749.00","31,172,749.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.149361, 101.705634""]",,https://teduh.kpkt.gov.my/project-swasta/14557-1,"(687, '14557-1')"
32,1 4 5 5 7 - 1 - P A V I L I O N   C E Y L O N   H I L L   K U A L A   L U M P U R,JELITA ORIENTASI SDN. BHD.,14557,14557/12-2025/1251(R),13 Dec 2022,12 Dec 2025,0321438089,sweeney.chong@1pavilion.com,-,"14557-1,",SIAP DENGAN: CCC PENUH,14557-1/12-2023/0216(R)-(S),13 Dec 2022,12 Dec 2023,"RM 972,000.00",0.00mps - 50.00mps,PANGSAPURI SERVIS,39,0,0,0 - 50,629,17,"972,000.00","2,787,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.149361, 101.705634""]",,https://teduh.kpkt.gov.my/project-swasta/14557-1,"(687, '14557-1')"
33,1 4 5 5 9 - 1 - K A O   A I K   S D N .   B H D .,KAO AIK SDN. BHD.,14559,14559/03-2028/0416(R),20 Mar 2023,19 Mar 2028,-,-,-,"14559-1,",SIAP DENGAN: CCC PENUH,14559-1/12-2018/0915(P),10 Dec 2016,09 Dec 2018,"RM 750,000.00",360.93mps,RUMAH BERKEMBAR,2,0,0,361,12,0,"750,000.00","900,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.659574, 101.099871""]",,https://teduh.kpkt.gov.my/project-swasta/14559-1,"(688, '14559-1')"
34,1 4 5 5 9 - 2 - K A O   A I K   S D N .   B H D .,KAO AIK SDN. BHD.,14559,14559/03-2028/0416(R),20 Mar 2023,19 Mar 2028,-,-,-,"14559-2,",SAKIT,14559-2/03-2024/0497(R)-(L),20 Mar 2023,19 Mar 2024,"RM 361,770.00",200.00mps - 274.00mps,RUMAH TERES,2,0,0,200,16,0,"361,770.00","534,000.00",85.00,SAKIT,"[""4.659204, 101.098330""]",,https://teduh.kpkt.gov.my/project-swasta/14559-2,"(689, '14559-2')"
35,1 4 5 5 9 - 2 - K A O   A I K   S D N .   B H D .,KAO AIK SDN. BHD.,14559,14559/03-2028/0416(R),20 Mar 2023,19 Mar 2028,-,-,-,"14559-2,",SAKIT,14559-2/03-2024/0497(R)-(L),20 Mar 2023,19 Mar 2024,"RM 361,770.00",200.00mps - 274.00mps,RUMAH BERKEMBAR,2,4,4,274,10,3,"800,000.00","826,000.00",85.00,BERJALAN LANCAR,"[""4.659204, 101.098330""]",,https://teduh.kpkt.gov.my/project-swasta/14559-2,"(689, '14559-2')"
36,1 4 5 5 9 - 2 - K A O   A I K   S D N .   B H D .,KAO AIK SDN. BHD.,14559,14559/03-2028/0416(R),20 Mar 2023,19 Mar 2028,-,-,-,"14559-2,",SAKIT,14559-2/03-2024/0497(R)-(L),20 Mar 2023,19 Mar 2024,"RM 361,770.00",200.00mps - 274.00mps,RUMAH TERES,2,4,3,200 - 200,16,0,"372,465.00","517,000.00",85.00,SAKIT,"[""4.659204, 101.098330""]",,https://teduh.kpkt.gov.my/project-swasta/14559-2,"(689, '14559-2')"
37,"1 4 5 6 0 - 1 - 8   U N I T   B E R K E M B A R   2   1 / 2   T K T , 8   U N I T   B E R K E M B A R   3   T K T , 1   U N I T   R U M A H   B A N G L O   2   1 / 2   T K T   D E K A T   T M N   D E S A   H A R U M",SRI ANIKA DEVELOPMENT SDN. BHD.,14560,14560-1/01-2021/01377(L),22 Jan 2020,21 Jan 2021,-,srianikagroup@yahoo.com.my,WWW.SRIANIKA.COM,"14560-1,",SIAP DENGAN: CCC PENUH,14560-1/01-2020/01309(P),22 Jan 2019,21 Jan 2020,"RM 980,000.00",0.00mps - 348.39mps,RUMAH BERKEMBAR,3,0,0,337,2,0,"1,060,000.00","1,120,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.571951, 101.076786""]",,https://teduh.kpkt.gov.my/project-swasta/14560-1,"(690, '14560-1')"
38,"1 4 5 6 0 - 1 - 8   U N I T   B E R K E M B A R   2   1 / 2   T K T , 8   U N I T   B E R K E M B A R   3   T K T , 1   U N I T   R U M A H   B A N G L O   2   1 / 2   T K T   D E K A T   T M N   D E S A   H A R U M",SRI ANIKA DEVELOPMENT SDN. BHD.,14560,14560-1/01-2021/01377(L),22 Jan 2020,21 Jan 2021,-,srianikagroup@yahoo.com.my,WWW.SRIANIKA.COM,"14560-1,",SIAP DENGAN: CCC PENUH,14560-1/01-2020/01309(P),22 Jan 2019,21 Jan 2020,"RM 980,000.00",0.00mps - 348.39mps,RUMAH BERKEMBAR,3,0,0,348,1,0,"1,500,000.00","1,500,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.571951, 101.076786""]",,https://teduh.kpkt.gov.my/project-swasta/14560-1,"(690, '14560-1')"
39,"1 4 5 6 0 - 1 - 8   U N I T   B E R K E M B A R   2   1 / 2   T K T , 8   U N I T   B E R K E M B A R   3   T K T , 1   U N I T   R U M A H   B A N G L O   2   1 / 2   T K T   D E K A T   T M N   D E S A   H A R U M",SRI ANIKA DEVELOPMENT SDN. BHD.,14560,14560-1/01-2021/01377(L),22 Jan 2020,21 Jan 2021,-,srianikagroup@yahoo.com.my,WWW.SRIANIKA.COM,"14560-1,",SIAP DENGAN: CCC PENUH,14560-1/01-2020/01309(P),22 Jan 2019,21 Jan 2020,"RM 980,000.00",0.00mps - 348.39mps,RUMAH BERKEMBAR,3,0,0,348,5,2,"1,088,800.00","1,148,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.571951, 101.076786""]",,https://teduh.kpkt.gov.my/project-swasta/14560-1,"(690, '14560-1')"
40,"1 4 5 6 0 - 1 - 8   U N I T   B E R K E M B A R   2   1 / 2   T K T , 8   U N I T   B E R K E M B A R   3   T K T , 1   U N I T   R U M A H   B A N G L O   2   1 / 2   T K T   D E K A T   T M N   D E S A   H A R U M",SRI ANIKA DEVELOPMENT SDN. BHD.,14560,14560-1/01-2021/01377(L),22 Jan 2020,21 Jan 2021,-,srianikagroup@yahoo.com.my,WWW.SRIANIKA.COM,"14560-1,",SIAP DENGAN: CCC PENUH,14560-1/01-2020/01309(P),22 Jan 2019,21 Jan 2020,"RM 980,000.00",0.00mps - 348.39mps,RUMAH BERKEMBAR,2.5,0,0,300,8,4,"980,000.00","1,520,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.571951, 101.076786""]",,https://teduh.kpkt.gov.my/project-swasta/14560-1,"(690, '14560-1')"
41,"1 4 5 6 0 - 1 - 8   U N I T   B E R K E M B A R   2   1 / 2   T K T , 8   U N I T   B E R K E M B A R   3   T K T , 1   U N I T   R U M A H   B A N G L O   2   1 / 2   T K T   D E K A T   T M N   D E S A   H A R U M",SRI ANIKA DEVELOPMENT SDN. BHD.,14560,14560-1/01-2021/01377(L),22 Jan 2020,21 Jan 2021,-,srianikagroup@yahoo.com.my,WWW.SRIANIKA.COM,"14560-1,",SIAP DENGAN: CCC PENUH,14560-1/01-2020/01309(P),22 Jan 2019,21 Jan 2020,"RM 980,000.00",0.00mps - 348.39mps,RUMAH SESEBUAH,2.5,0,0,0,1,1,"1,888,000.00","1,888,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.571951, 101.076786""]",,https://teduh.kpkt.gov.my/project-swasta/14560-1,"(690, '14560-1')"
42,1 4 5 6 1 - 1 - S E R I T A   M A J U   S D N   B H D,SERITA MAJU SDN. BHD.,14561,14561/12-2024/0572(A),16 Dec 2021,15 Dec 2024,0127746055,seritamaju@gmail.com,-,"14561-1,",SIAP DENGAN: CCC PENUH,14561-1/12-2019/03112(P),16 Dec 2018,15 Dec 2019,"RM 338,000.00",145.11mps,RUMAH TERES,1,0,0,145,22,3,"338,000.00","478,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.432933, 102.683641""]",,https://teduh.kpkt.gov.my/project-swasta/14561-1,"(691, '14561-1')"
