,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
14,1 9 0 6 1 - 1 - T A M A N   M A W A R   I M P I A N,GRAND STARHILL SDN. BHD.,19061,19061-1/08-2022/02512(L),11 Aug 2021,10 Aug 2022,-,-,-,"19061-1,",SIAP DENGAN: CCC PENUH,19061-1/07-2020/02493(P),26 Jul 2019,25 Jul 2020,"RM 388,000.00",231.00mps - 269.00mps,RUMAH BERKEMBAR,2,0,0,269,24,6,"488,000.00","598,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.812439, 101.939286""]",,https://teduh.kpkt.gov.my/project-swasta/19061-1,"(378, '19061-1')"
15,1 9 0 6 3 - 1 - T A M A N   I J O K   I N D A H,BANDAR BINA CEMERLANG SDN. BHD.,19063,19063/08-2022/0535(R),05 Aug 2020,04 Aug 2022,-,klanggan@klggb.com,-,"19063-1,",SIAP DENGAN: CCC PENUH,19063-1/08-2020/02576(P),05 Aug 2019,04 Aug 2020,"RM 398,000.00",107.00mps,RUMAH BERKEMBAR,1,0,0,107,26,6,"398,000.00","421,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.310532, 101.391518""]",,https://teduh.kpkt.gov.my/project-swasta/19063-1,"(379, '19063-1')"
16,1 9 0 6 6 - 1 - B E A C O N,ASPEN VISION BUILDERS SDN. BHD.,19066,19066/07-2027/0023(A),19 Jul 2022,18 Jul 2027,-,-,-,"19066-1,",SIAP DENGAN: CCC PENUH,19066-1/07-2021/02340(P),12 Jul 2020,11 Jul 2021,"RM 643,000.00",91.04mps,SOHO,19,0,0,91,227,128,"643,000.00","1,289,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.409356, 100.317203""]",,https://teduh.kpkt.gov.my/project-swasta/19066-1,"(380, '19066-1')"
17,1 9 0 6 7 - 1 - C I T Y   C E N T R E P O I N T   S D N .   B H D .,CITY CENTREPOINT SDN. BHD.,19067,19067/01-2028/1544(R),23 Jan 2023,22 Jan 2028,0355218800,noor.amni@i-city.my,www.i-city.my,"19067-1,",SIAP DENGAN: CCC PENUH,19067-1/07-2022/02155(P),08 Jul 2021,07 Jul 2022,"RM 508,000.00",45.00mps,PANGSAPURI SUITE,19,0,0,45,204,11,"508,000.00","1,050,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.063418, 101.483733""]",,https://teduh.kpkt.gov.my/project-swasta/19067-1,"(381, '19067-1')"
18,"1 9 0 6 7 - 2 - C E N T R A L   T O W E R   ( B E C E N T R A L ,   H I L L 1 2 )",CITY CENTREPOINT SDN. BHD.,19067,19067/01-2028/1544(R),23 Jan 2023,22 Jan 2028,0355218800,noor.amni@i-city.my,www.i-city.my,"19067-2,",LEWAT,19067-2/01-2024/0281(R)-(S),23 Jan 2023,22 Jan 2024,"RM 534,700.00",0.00mps - 58.70mps,PANGSAPURI SERVIS,41,0,0,0 - 59,474,223,"584,500.00","856,980.00",39.02,LEWAT,"[""3.063361, 101.482492""]",,https://teduh.kpkt.gov.my/project-swasta/19067-2,"(382, '19067-2')"
19,"1 9 0 6 7 - 2 - C E N T R A L   T O W E R   ( B E C E N T R A L ,   H I L L 1 2 )",CITY CENTREPOINT SDN. BHD.,19067,19067/01-2028/1544(R),23 Jan 2023,22 Jan 2028,0355218800,noor.amni@i-city.my,www.i-city.my,"19067-2,",LEWAT,19067-2/01-2024/0281(R)-(S),23 Jan 2023,22 Jan 2024,"RM 534,700.00",0.00mps - 58.70mps,PANGSAPURI SERVIS,44,0,0,0,512,450,"534,700.00","969,565.00",37.50,BERJALAN LANCAR,"[""3.063361, 101.482492""]",,https://teduh.kpkt.gov.my/project-swasta/19067-2,"(382, '19067-2')"
20,1 9 0 6 8 - 1 - T A M A N   R A N T A U,ZANA BINA SDN. BHD.,19068,19068-1/07-2020/02470(L),23 Jul 2019,22 Jul 2020,-,-,-,"19068-1,",PERMIT TELAH DIBATALKAN,19068-1/07-2020/02470(P),23 Jul 2019,22 Jul 2020,"RM 588,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,6,6,"888,000.00","1,100,000.00",28.33,BERJALAN LANCAR,"[""2.466693, 103.828832""]",,https://teduh.kpkt.gov.my/project-swasta/19068-1,"(383, '19068-1')"
21,1 9 0 6 8 - 1 - T A M A N   R A N T A U,ZANA BINA SDN. BHD.,19068,19068-1/07-2020/02470(L),23 Jul 2019,22 Jul 2020,-,-,-,"19068-1,",PERMIT TELAH DIBATALKAN,19068-1/07-2020/02470(P),23 Jul 2019,22 Jul 2020,"RM 588,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,14,14,"588,000.00","707,680.00",34.29,BERJALAN LANCAR,"[""2.466693, 103.828832""]",,https://teduh.kpkt.gov.my/project-swasta/19068-1,"(383, '19068-1')"
22,1 9 0 7 0 - 1 - K E B   L A N D   S D N   B H D,KEB LAND SDN. BHD.,19070,19070/09-2025/0844(A),13 Sep 2022,12 Sep 2025,0390116688,kennethkong@keb.my,-,"19070-1,",SIAP DENGAN: CCC PENUH,19070-1/08-2020/02635(P),16 Aug 2019,15 Aug 2020,"RM 431,888.00",93.92mps,RUMAH PANGSA/KONDO,19,0,0,94,297,7,"431,888.00","524,888.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.024626, 101.806082""]",,https://teduh.kpkt.gov.my/project-swasta/19070-1,"(384, '19070-1')"
23,1 9 0 7 0 - 2 - R E S I D E N S I   B U K I T   P A L M A   2,KEB LAND SDN. BHD.,19070,19070/09-2025/0844(A),13 Sep 2022,12 Sep 2025,0390116688,kennethkong@keb.my,-,"19070-2,",SIAP DENGAN: CCC PENUH,19070-2/02-2021/01666(P),19 Feb 2020,18 Feb 2021,"RM 406,000.00",915.00mps,RUMAH PANGSA/KONDO,18,0,0,915,297,12,"406,000.00","557,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.024054, 101.804726""]",,https://teduh.kpkt.gov.my/project-swasta/19070-2,"(385, '19070-2')"
24,1 9 0 7 0 - 3 - R E S I D E N S I   B U K I T   P A L M A   3,KEB LAND SDN. BHD.,19070,19070/09-2025/0844(A),13 Sep 2022,12 Sep 2025,0390116688,kennethkong@keb.my,-,"19070-3,",BERJALAN LANCAR,19070-3/12-2025/0429(N)-(S),16 Dec 2022,15 Dec 2025,"RM 438,460.00",0.00mps,RUMAH PANGSA/KONDO,12,"2, 3, 4","2, 4",0,260,112,"438,460.00","635,740.00",43.15,BERJALAN LANCAR,"[""3.025446, 101.805852""]",,https://teduh.kpkt.gov.my/project-swasta/19070-3,"(386, '19070-3')"
25,1 9 0 7 1 - 1 - C A S A   C A P E L L A,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-1,",SIAP DENGAN: CCC PENUH,19071-1/07-2019/0484(P),12 Jul 2017,11 Jul 2019,"RM 329,400.00","0.00mps - 1,078.00mps",RUMAH BERKEMBAR,1,0,0,0,2,2,"364,500.00","364,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.340173, 103.475755""]",,https://teduh.kpkt.gov.my/project-swasta/19071-1,"(387, '19071-1')"
26,1 9 0 7 1 - 1 - C A S A   C A P E L L A,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-1,",SIAP DENGAN: CCC PENUH,19071-1/07-2019/0484(P),12 Jul 2017,11 Jul 2019,"RM 329,400.00","0.00mps - 1,078.00mps",RUMAH BERKEMBAR,1,0,0,"1,078",4,3,"329,400.00","380,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.340173, 103.475755""]",,https://teduh.kpkt.gov.my/project-swasta/19071-1,"(387, '19071-1')"
27,1 9 0 7 1 - 2 - C A S A   A M A R A,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-2,",SIAP DENGAN: CCC PENUH,19071-2/08-2020/02451(P),10 Aug 2019,09 Aug 2020,"RM 279,900.00",103.00mps,RUMAH TERES,1,0,0,103,12,6,"279,900.00","465,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.343803, 103.466719""]",,https://teduh.kpkt.gov.my/project-swasta/19071-2,"(388, '19071-2')"
28,1 9 0 7 1 - 3 - C A S A   T I A R A,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-3,",SIAP DENGAN: CCC PENUH,19071-3/12-2023/1168(R)-(L),13 Dec 2022,12 Dec 2023,"RM 299,999.00","113.00mps - 1,219.00mps",RUMAH SESEBUAH,2,0,0,195,1,1,"750,000.00","750,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.328512, 103.459660""]",,https://teduh.kpkt.gov.my/project-swasta/19071-3,"(389, '19071-3')"
29,1 9 0 7 1 - 3 - C A S A   T I A R A,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-3,",SIAP DENGAN: CCC PENUH,19071-3/12-2023/1168(R)-(L),13 Dec 2022,12 Dec 2023,"RM 299,999.00","113.00mps - 1,219.00mps",RUMAH BERKEMBAR,1,0,0,"113 - 1,219",16,1,"299,999.00","443,170.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.328512, 103.459660""]",,https://teduh.kpkt.gov.my/project-swasta/19071-3,"(389, '19071-3')"
30,1 9 0 7 1 - 4 - C A P I T O L   R E S I D E N C E S   B U K I T   B E S A R,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-4,",BERJALAN LANCAR,19071-4/06-2025/0664(N)-(L),08 Jun 2023,07 Jun 2025,"RM 789,000.00",227.00mps - 243.00mps,RUMAH BERKEMBAR,2,0,0,227,6,5,"796,000.00","922,000.00",36.67,BERJALAN LANCAR,"[""5.305410, 103.143418""]",,https://teduh.kpkt.gov.my/project-swasta/19071-4,"(390, '19071-4')"
31,1 9 0 7 1 - 4 - C A P I T O L   R E S I D E N C E S   B U K I T   B E S A R,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-4,",BERJALAN LANCAR,19071-4/06-2025/0664(N)-(L),08 Jun 2023,07 Jun 2025,"RM 789,000.00",227.00mps - 243.00mps,RUMAH BERKEMBAR,2,0,0,243,6,6,"789,000.00","978,000.00",28.75,BERJALAN LANCAR,"[""5.305410, 103.143418""]",,https://teduh.kpkt.gov.my/project-swasta/19071-4,"(390, '19071-4')"
32,1 9 0 7 1 - 5 - C A S A   A N D A Z,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-5,",BERJALAN LANCAR,19071-5/06-2025/0756(N)-(L),27 Jun 2023,26 Jun 2025,"RM 306,000.00",102.00mps,RUMAH TERES,1,0,0,102,13,9,"306,000.00","392,000.00",43.46,BERJALAN LANCAR,"[""4.418857, 103.437596""]",,https://teduh.kpkt.gov.my/project-swasta/19071-5,"(391, '19071-5')"
33,1 9 0 7 1 - 6 - C A S A   M A Y A,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-6,",BERJALAN LANCAR,19071-6/06-2025/0757(N)-(L),27 Jun 2023,26 Jun 2025,"RM 371,000.00",104.00mps - 148.60mps,RUMAH SESEBUAH,1,0,0,129 - 149,17,15,"480,000.00","625,000.00",13.53,BERJALAN LANCAR,"[""5.149802, 103.082018""]",,https://teduh.kpkt.gov.my/project-swasta/19071-6,"(392, '19071-6')"
34,1 9 0 7 1 - 6 - C A S A   M A Y A,DRMD DEVELOPMENT SDN. BHD.,19071,19071/12-2026/0195(A),13 Dec 2021,12 Dec 2026,-,-,-,"19071-6,",BERJALAN LANCAR,19071-6/06-2025/0757(N)-(L),27 Jun 2023,26 Jun 2025,"RM 371,000.00",104.00mps - 148.60mps,RUMAH BERKEMBAR,1,0,0,104,12,8,"371,000.00","418,000.00",27.08,BERJALAN LANCAR,"[""5.149802, 103.082018""]",,https://teduh.kpkt.gov.my/project-swasta/19071-6,"(392, '19071-6')"
35,1 9 0 7 3 - 1 - W E S T L A K E,BELLA ADVANCE SDN. BHD.,19073,19073-1/08-2021/02849(L),11 Aug 2020,10 Aug 2021,-,-,-,"19073-1,",SIAP DENGAN: CCC PENUH,19073-1/07-2019/0486(P),12 Jul 2017,11 Jul 2019,"RM 220,000.00",124.25mps,RUMAH BERKEMBAR,1,0,0,124,72,0,"220,000.00","257,050.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.812858, 101.065103""]",,https://teduh.kpkt.gov.my/project-swasta/19073-1,"(393, '19073-1')"
36,1 9 0 7 3 - 2 - W E S T L A K E,BELLA ADVANCE SDN. BHD.,19073,19073-1/08-2021/02849(L),11 Aug 2020,10 Aug 2021,-,-,-,"19073-2,",SIAP DENGAN: CCC PENUH,19073-2/07-2020/0591(P),03 Jul 2018,02 Jul 2020,"RM 250,000.00",124.26mps,RUMAH BERKEMBAR,1,0,0,124,12,0,"250,000.00","369,400.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.812192, 101.066821""]",,https://teduh.kpkt.gov.my/project-swasta/19073-2,"(394, '19073-2')"
37,1 9 0 7 4 - 1 - T A M A N   K L E B A N G   A M A N,NUSAJAYA KAPITAL SDN. BHD.,19074,19074/11-2027/1391(R),09 Nov 2022,08 Nov 2027,6052432118,milanpropertiessdnbhd@gmail.com,-,"19074-1,",SIAP DENGAN: CCC PENUH,19074-1/07-2019/0492(P),12 Jul 2017,11 Jul 2019,"RM 234,320.00",92.90mps,RUMAH TERES,1,0,0,93,52,0,"234,320.00","423,576.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.674777, 101.104880""]",,https://teduh.kpkt.gov.my/project-swasta/19074-1,"(395, '19074-1')"
38,1 9 0 7 4 - 2 - T A M A N   K L E B A N G   A M A N,NUSAJAYA KAPITAL SDN. BHD.,19074,19074/11-2027/1391(R),09 Nov 2022,08 Nov 2027,6052432118,milanpropertiessdnbhd@gmail.com,-,"19074-2,",SIAP DENGAN: CCC PENUH,19074-2/07-2019/0540(P),21 Jul 2017,20 Jul 2019,"RM 284,700.00",92.90mps,RUMAH TERES,1,0,0,93,61,12,"284,700.00","368,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.674777, 101.104880""]",,https://teduh.kpkt.gov.my/project-swasta/19074-2,"(396, '19074-2')"
39,1 9 0 7 4 - 3 - K L E B A N G,NUSAJAYA KAPITAL SDN. BHD.,19074,19074/11-2027/1391(R),09 Nov 2022,08 Nov 2027,6052432118,milanpropertiessdnbhd@gmail.com,-,"19074-3,",BERJALAN LANCAR,19074-3/04-2024/0010(N)-(L),25 Apr 2022,24 Apr 2024,"RM 288,000.00",92.90mps,RUMAH TERES,1,0,0,93,57,0,"288,000.00","503,000.00",84.87,BERJALAN LANCAR,"[""4.673247, 101.100705""]",,https://teduh.kpkt.gov.my/project-swasta/19074-3,"(397, '19074-3')"
40,1 9 0 7 5 - 1 - P P A 1 M   -   D E S A   G R E E N   M U T I A R A,REAL DEVELOPMENT SDN. BHD.,19075,19075-1/07-2019/0501(L),13 Jul 2017,12 Jul 2019,-,-,-,"19075-1,",SIAP DENGAN: CCC PENUH,19075-1/07-2019/0501(P),13 Jul 2017,12 Jul 2019,"RM 182,000.00",94.00mps,RUMAH TERES,1,0,0,94,135,129,"182,000.00","246,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.586801, 102.185261""]",,https://teduh.kpkt.gov.my/project-swasta/19075-1,"(348, '19075-1')"
41,1 9 0 7 8 - 1 - T A M A N   V I L L A   A N A K   B U K I T,SALAM MEGAH SDN. BHD.,19078,19078/07-2027/0846(A),14 Jul 2019,13 Jul 2027,-,-,-,"19078-1,",SIAP DENGAN: CCC PENUH,19078-1/07-2019/0508(P),14 Jul 2017,13 Jul 2019,"RM 368,888.00",92.00mps - 220.00mps,RUMAH SESEBUAH,1,0,0,139,6,1,"488,888.00","643,888.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.173588, 100.375690""]",,https://teduh.kpkt.gov.my/project-swasta/19078-1,"(349, '19078-1')"
42,1 9 0 7 8 - 1 - T A M A N   V I L L A   A N A K   B U K I T,SALAM MEGAH SDN. BHD.,19078,19078/07-2027/0846(A),14 Jul 2019,13 Jul 2027,-,-,-,"19078-1,",SIAP DENGAN: CCC PENUH,19078-1/07-2019/0508(P),14 Jul 2017,13 Jul 2019,"RM 368,888.00",92.00mps - 220.00mps,RUMAH SESEBUAH,2,0,0,220,4,0,"638,888.00","728,513.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.173588, 100.375690""]",,https://teduh.kpkt.gov.my/project-swasta/19078-1,"(349, '19078-1')"
43,1 9 0 7 8 - 1 - T A M A N   V I L L A   A N A K   B U K I T,SALAM MEGAH SDN. BHD.,19078,19078/07-2027/0846(A),14 Jul 2019,13 Jul 2027,-,-,-,"19078-1,",SIAP DENGAN: CCC PENUH,19078-1/07-2019/0508(P),14 Jul 2017,13 Jul 2019,"RM 368,888.00",92.00mps - 220.00mps,RUMAH BERKEMBAR,1,0,0,92,42,7,"368,888.00","439,938.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.173588, 100.375690""]",,https://teduh.kpkt.gov.my/project-swasta/19078-1,"(349, '19078-1')"
44,1 9 0 7 8 - 1 - T A M A N   V I L L A   A N A K   B U K I T,SALAM MEGAH SDN. BHD.,19078,19078/07-2027/0846(A),14 Jul 2019,13 Jul 2027,-,-,-,"19078-1,",SIAP DENGAN: CCC PENUH,19078-1/07-2019/0508(P),14 Jul 2017,13 Jul 2019,"RM 368,888.00",92.00mps - 220.00mps,RUMAH BERKEMBAR,2,0,0,178,24,11,"498,888.00","585,538.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.173588, 100.375690""]",,https://teduh.kpkt.gov.my/project-swasta/19078-1,"(349, '19078-1')"
