,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
11,1 2 3 0 5 - 3 - T A M A N   Q A S R I N A,GREAT RICHMOND PROPERTIES SDN. BHD.,12305,12305/12-2025/0642(R),06 Dec 2022,05 Dec 2025,-,quekandco@gmail.com,-,"12305-3,",SIAP DENGAN: CCC PENUH,12305-3/07-2020/0607(P),06 Jul 2018,05 Jul 2020,"RM 272,000.00",89.00mps - 125.00mps,RUMAH BERKEMBAR,1,0,0,125,4,0,"385,000.00","422,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.752000, 103.305389""]",,https://teduh.kpkt.gov.my/project-swasta/12305-3,"(95, '12305-3')"
12,1 2 3 0 5 - 4 - C E M P A K A   R I A,GREAT RICHMOND PROPERTIES SDN. BHD.,12305,12305/12-2025/0642(R),06 Dec 2022,05 Dec 2025,-,quekandco@gmail.com,-,"12305-4,",SIAP DENGAN: CCC PENUH,12305-4/03-2023/0447(R)-(L),29 Mar 2022,28 Mar 2023,"RM 198,000.00",91.00mps,RUMAH TERES,1,0,0,91,19,7,"198,000.00","360,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.720657, 103.323110""]",,https://teduh.kpkt.gov.my/project-swasta/12305-4,"(96, '12305-4')"
13,1 2 3 0 5 - 5 - Q A S A P A N D A N,GREAT RICHMOND PROPERTIES SDN. BHD.,12305,12305/12-2025/0642(R),06 Dec 2022,05 Dec 2025,-,quekandco@gmail.com,-,"12305-5,",SIAP DENGAN: CCC PENUH,12305-5/02-2024/0563(R)-(L),19 Feb 2022,18 Feb 2024,"RM 245,000.00",93.00mps - 143.00mps,RUMAH SESEBUAH,1,0,0,143,1,1,"650,000.00","650,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.771806, 103.222667""]",,https://teduh.kpkt.gov.my/project-swasta/12305-5,"(97, '12305-5')"
14,1 2 3 0 5 - 5 - Q A S A P A N D A N,GREAT RICHMOND PROPERTIES SDN. BHD.,12305,12305/12-2025/0642(R),06 Dec 2022,05 Dec 2025,-,quekandco@gmail.com,-,"12305-5,",SIAP DENGAN: CCC PENUH,12305-5/02-2024/0563(R)-(L),19 Feb 2022,18 Feb 2024,"RM 245,000.00",93.00mps - 143.00mps,RUMAH BERKEMBAR,1,0,0,117,4,1,"360,360.00","450,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.771806, 103.222667""]",,https://teduh.kpkt.gov.my/project-swasta/12305-5,"(97, '12305-5')"
15,1 2 3 0 5 - 5 - Q A S A P A N D A N,GREAT RICHMOND PROPERTIES SDN. BHD.,12305,12305/12-2025/0642(R),06 Dec 2022,05 Dec 2025,-,quekandco@gmail.com,-,"12305-5,",SIAP DENGAN: CCC PENUH,12305-5/02-2024/0563(R)-(L),19 Feb 2022,18 Feb 2024,"RM 245,000.00",93.00mps - 143.00mps,RUMAH TERES,1,0,0,93,24,13,"245,000.00","410,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.771806, 103.222667""]",,https://teduh.kpkt.gov.my/project-swasta/12305-5,"(97, '12305-5')"
16,1 2 3 0 6 - 1 - S U T E R A   P I N E S,RIVERTREE DEVELOPMENT SDN. BHD.,12306,12306/04-2025/0920(R),06 Apr 2019,05 Apr 2025,0389585050,shereen@rivertreegroup.com.my,-,"12306-1,",SIAP DENGAN: CCC PENUH,12306-1/02-2018/01252(P),18 Feb 2017,17 Feb 2018,"RM 220,000.00",93.64mps - 110.90mps,RUMAH PANGSA/KONDO,12,0,0,94,127,15,"220,000.00","220,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.027540, 101.813229""]",,https://teduh.kpkt.gov.my/project-swasta/12306-1,"(98, '12306-1')"
17,1 2 3 0 6 - 1 - S U T E R A   P I N E S,RIVERTREE DEVELOPMENT SDN. BHD.,12306,12306/04-2025/0920(R),06 Apr 2019,05 Apr 2025,0389585050,shereen@rivertreegroup.com.my,-,"12306-1,",SIAP DENGAN: CCC PENUH,12306-1/02-2018/01252(P),18 Feb 2017,17 Feb 2018,"RM 220,000.00",93.64mps - 110.90mps,RUMAH PANGSA/KONDO,20,0,0,111,297,18,"572,250.00","838,425.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.027540, 101.813229""]",,https://teduh.kpkt.gov.my/project-swasta/12306-1,"(98, '12306-1')"
18,1 2 3 0 7 - 1 - D I N D I N G   D E V E L O P M E N T   S D N .   B H D .,DINDING DEVELOPMENT SDN. BHD.,12307,12307-1/03-2016/01538(L),06 Mar 2015,05 Mar 2016,-,dindingjb@gmail.com,dinding.com.my,"12307-1,",TERBENGKALAI,12307-1/03-2016/01538(P),06 Mar 2015,05 Mar 2016,"RM 473,453.00","21,139.00mps",PANGSAPURI SERVIS,23,0,0,"21,139",231,133,"473,453.00","1,412,174.00",0.00,SAKIT,"[""1.476016, 103.769224""]",,https://teduh.kpkt.gov.my/project-swasta/12307-1,"(99, '12307-1')"
19,"1 2 3 1 2 - 1 0 - T A M A N   S E R I   M E G A H   3 ,   A Y E R   T A W A R",GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-10,",SIAP DENGAN: CCC PENUH,12312-10/02-2021/01659(P),19 Feb 2020,18 Feb 2021,"RM 400,000.00",107.00mps,RUMAH BERKEMBAR,2,0,0,107,12,8,"400,000.00","788,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.287377, 100.758196""]",,https://teduh.kpkt.gov.my/project-swasta/12312-10,"(69, '12312-10')"
20,1 2 3 1 2 - 1 1 - T A M A N   J E R L U N,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-11,",SIAP DENGAN: CCC PENUH,12312-11/03-2023/0570(R)-(L),22 Mar 2022,21 Mar 2023,"RM 240,000.00",92.90mps,RUMAH TERES,1,0,0,93,30,7,"240,000.00","599,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.736529, 100.913726""]",,https://teduh.kpkt.gov.my/project-swasta/12312-11,"(70, '12312-11')"
21,1 2 3 1 2 - 1 2 - T A M A N   S E R I   B I N T A N G,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-12,",SIAP DENGAN: CCC PENUH,12312-12/05-2022/02062(P),21 May 2021,20 May 2022,"RM 400,000.00",0.00mps - 111.00mps,RUMAH BERKEMBAR,2,0,0,111,28,21,"400,000.00","742,750.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.452468, 100.639524""]",,https://teduh.kpkt.gov.my/project-swasta/12312-12,"(71, '12312-12')"
22,1 2 3 1 2 - 1 2 - T A M A N   S E R I   B I N T A N G,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-12,",SIAP DENGAN: CCC PENUH,12312-12/05-2022/02062(P),21 May 2021,20 May 2022,"RM 400,000.00",0.00mps - 111.00mps,RUMAH SESEBUAH,2,0,0,0,1,1,"1,040,600.00","1,040,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.452468, 100.639524""]",,https://teduh.kpkt.gov.my/project-swasta/12312-12,"(71, '12312-12')"
23,1 2 3 1 2 - 1 3 - T A M A N   A M A N   D A M A I   2,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-13,",SAKIT,12312-13/03-2024/0366(R)-(L),28 Mar 2023,27 Mar 2024,"RM 180,000.00",81.75mps - 104.52mps,RUMAH BERKEMBAR,1,0,0,105,12,2,"288,000.00","488,000.00",80.00,SAKIT,"[""4.177998, 100.710900""]",,https://teduh.kpkt.gov.my/project-swasta/12312-13,"(72, '12312-13')"
24,1 2 3 1 2 - 1 3 - T A M A N   A M A N   D A M A I   2,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-13,",SAKIT,12312-13/03-2024/0366(R)-(L),28 Mar 2023,27 Mar 2024,"RM 180,000.00",81.75mps - 104.52mps,RUMAH TERES,1,3,2,82,111,14,"180,000.00","400,000.00",84.69,SAKIT,"[""4.177998, 100.710900""]",,https://teduh.kpkt.gov.my/project-swasta/12312-13,"(72, '12312-13')"
25,"1 2 3 1 2 - 1 4 - T A M A N   S E R I   M E G A H   3 ,   A Y E R   T A W A R",GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-14,",BERJALAN LANCAR,12312-14/06-2025/0694(N)-(L),14 Jun 2023,13 Jun 2025,"RM 448,000.00",107.00mps,RUMAH BERKEMBAR,1,0,0,107,16,14,"448,000.00","538,000.00",78.13,BERJALAN LANCAR,"[""4.296589, 100.768772""]",,https://teduh.kpkt.gov.my/project-swasta/12312-14,"(73, '12312-14')"
26,1 2 3 1 2 - 4 - G R E A T   H O M E   D E V E L O P M E N T   S D N   B H D,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-4,",SIAP DENGAN: CCC PENUH,12312-4/05-2016/0511(P),28 May 2014,27 May 2016,"RM 438,800.00","1,260.00mps",RUMAH BERKEMBAR,2,0,0,"1,260",64,12,"438,800.00","688,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.439062, 100.619744""]",,https://teduh.kpkt.gov.my/project-swasta/12312-4,"(63, '12312-4')"
27,1 2 3 1 2 - 5 - G R E A T   H O M E   D E V E L O P M E N T   S D N .   B H D .,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-5,",SIAP DENGAN: CCC PENUH,12312-5/11-2016/01144(P),14 Nov 2014,13 Nov 2016,"RM 275,000.00",0.00mps - 195.80mps,RUMAH BERKEMBAR,2,0,0,196,10,-2,"300,000.00","479,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.467496, 100.632639""]",,https://teduh.kpkt.gov.my/project-swasta/12312-5,"(64, '12312-5')"
28,1 2 3 1 2 - 5 - G R E A T   H O M E   D E V E L O P M E N T   S D N .   B H D .,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-5,",SIAP DENGAN: CCC PENUH,12312-5/11-2016/01144(P),14 Nov 2014,13 Nov 2016,"RM 275,000.00",0.00mps - 195.80mps,RUMAH BERKEMBAR,1,0,0,111,4,0,"275,000.00","400,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.467496, 100.632639""]",,https://teduh.kpkt.gov.my/project-swasta/12312-5,"(64, '12312-5')"
29,1 2 3 1 2 - 5 - G R E A T   H O M E   D E V E L O P M E N T   S D N .   B H D .,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-5,",SIAP DENGAN: CCC PENUH,12312-5/11-2016/01144(P),14 Nov 2014,13 Nov 2016,"RM 275,000.00",0.00mps - 195.80mps,RUMAH SESEBUAH,2,0,0,0,2,2,"530,000.00","730,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.467496, 100.632639""]",,https://teduh.kpkt.gov.my/project-swasta/12312-5,"(64, '12312-5')"
30,1 2 3 1 2 - 6 - G R E A T   H O M E   D E V E L O P M E N T   S D N   B H D,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-6,",SIAP DENGAN: CCC PENUH,12312-6/03-2017/0232(P),19 Mar 2015,18 Mar 2017,"RM 438,000.00",109.16mps,RUMAH BERKEMBAR,2,0,0,109,28,9,"438,000.00","808,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.298391, 100.765952""]",,https://teduh.kpkt.gov.my/project-swasta/12312-6,"(65, '12312-6')"
31,1 2 3 1 2 - 7 - G R E A T   H O M E   D E V E L O P M E N T   S D N   B H D,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-7,",SIAP DENGAN: CCC PENUH,12312-7/09-2017/0829(A)-(L),29 Sep 2015,28 Sep 2017,"RM 273,600.00",91.89mps - 139.39mps,RUMAH BERKEMBAR,1,0,0,139,6,0,"378,955.00","398,900.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.189526, 100.648090""]",,https://teduh.kpkt.gov.my/project-swasta/12312-7,"(66, '12312-7')"
32,1 2 3 1 2 - 7 - G R E A T   H O M E   D E V E L O P M E N T   S D N   B H D,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-7,",SIAP DENGAN: CCC PENUH,12312-7/09-2017/0829(A)-(L),29 Sep 2015,28 Sep 2017,"RM 273,600.00",91.89mps - 139.39mps,RUMAH TERES,1,0,0,92,22,0,"273,600.00","408,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.189526, 100.648090""]",,https://teduh.kpkt.gov.my/project-swasta/12312-7,"(66, '12312-7')"
33,1 2 3 1 2 - 8 - G R E A T   H O M E   D E V E L O P M E N T   S D N   B H D,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-8,",SIAP DENGAN: CCC PENUH,12312-8/12-2017/01026(P),04 Dec 2015,03 Dec 2017,"RM 308,000.00",83.09mps - 87.04mps,RUMAH TERES,2,0,0,83,34,2,"308,000.00","564,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.441370, 100.625965""]",,https://teduh.kpkt.gov.my/project-swasta/12312-8,"(67, '12312-8')"
34,1 2 3 1 2 - 8 - G R E A T   H O M E   D E V E L O P M E N T   S D N   B H D,GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-8,",SIAP DENGAN: CCC PENUH,12312-8/12-2017/01026(P),04 Dec 2015,03 Dec 2017,"RM 308,000.00",83.09mps - 87.04mps,RUMAH TERES,2,0,0,87,24,2,"398,000.00","688,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.441370, 100.625965""]",,https://teduh.kpkt.gov.my/project-swasta/12312-8,"(67, '12312-8')"
35,"1 2 3 1 2 - 9 - T A M A N   S E R I   B I N T A N G ,   P A N T A I   R E M I S",GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-9,",SIAP DENGAN: CCC PENUH,12312-9/11-2020/03349(P),21 Nov 2019,20 Nov 2020,"RM 290,800.00",91.00mps - 102.00mps,RUMAH TERES,2,0,0,91,37,27,"290,800.00","700,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.452210, 100.635234""]",,https://teduh.kpkt.gov.my/project-swasta/12312-9,"(68, '12312-9')"
36,"1 2 3 1 2 - 9 - T A M A N   S E R I   B I N T A N G ,   P A N T A I   R E M I S",GREAT HOME DEVELOPMENT SDN. BHD.,12312,12312/05-2025/0354(A),15 Apr 2022,20 May 2025,-,-,-,"12312-9,",SIAP DENGAN: CCC PENUH,12312-9/11-2020/03349(P),21 Nov 2019,20 Nov 2020,"RM 290,800.00",91.00mps - 102.00mps,RUMAH TERES,2,0,0,102,16,5,"335,000.00","550,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.452210, 100.635234""]",,https://teduh.kpkt.gov.my/project-swasta/12312-9,"(68, '12312-9')"
37,1 2 3 1 3 - 1 - M A X I M   S E N T U L,MERIDIAN MAXIM SDN. BHD.,12313,12313-1/06-2019/01964(L),15 Jun 2018,14 Jun 2019,-,-,-,"12313-1,",SIAP DENGAN: CCC PENUH,12313-1/06-2018/01596(P),15 Jun 2017,14 Jun 2018,"RM 338,000.00",93.73mps,PANGSAPURI SERVIS,28,0,0,94,"1,338",62,"338,000.00","888,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.207169, 101.690739""]",,https://teduh.kpkt.gov.my/project-swasta/12313-1,"(74, '12313-1')"
38,1 2 3 1 4 - 1 - P A L O H   G A R D E N S,SKT CONSTRUCTION SDN. BHD.,12314,12314-2/08-2022/02477(L),03 Aug 2021,02 Aug 2022,-,-,-,"12314-1,",SIAP DENGAN: CCC PENUH,12314-1/10-2021/03405(P),19 Oct 2020,18 Oct 2021,"RM 200,000.00",124.20mps,PANGSAPURI SERVIS,24,0,0,124,168,71,"200,000.00","300,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.138469, 102.236755""]",,https://teduh.kpkt.gov.my/project-swasta/12314-1,"(75, '12314-1')"
39,1 2 3 1 4 - 2 - C A B A N G   T I G A   B E R A N G A N,SKT CONSTRUCTION SDN. BHD.,12314,12314-2/08-2022/02477(L),03 Aug 2021,02 Aug 2022,-,-,-,"12314-2,",SAKIT,12314-2/08-2022/02477(P),03 Aug 2021,02 Aug 2022,"RM 388,000.00",198.80mps,RUMAH TERES,2,0,0,199,13,9,"388,000.00","438,000.00",97.12,SAKIT,"[""14.395000, 40.958000""]",,https://teduh.kpkt.gov.my/project-swasta/12314-2,"(76, '12314-2')"
40,1 2 3 1 5 - 1 - D C   R E S I D E N C Y,DAMANSARA CITY SDN. BHD.,12315,12315-1/01-2016/01215(L),08 Jan 2015,07 Jan 2016,-,-,www.guocoland.com.my,"12315-1,",SIAP DENGAN: CCC PENUH,12315-1/01-2016/01215(P),08 Jan 2015,07 Jan 2016,"RM 1,776,760.00","724,254.00mps",PANGSAPURI SERVIS,28,0,0,"724,254",370,294,"1,776,760.00","10,962,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.147521, 101.660528""]",,https://teduh.kpkt.gov.my/project-swasta/12315-1,"(77, '12315-1')"
41,1 2 3 1 6 - 1 - S K Y   V E N T U R E   M A N A G E M E N T   S D N   B H D,SKY VENTURE MANAGEMENT SDN. BHD.,12316,12316-1/04-2017/01665(L),12 Apr 2016,11 Apr 2017,-,-,-,"12316-1,",SIAP DENGAN: CCC PENUH,12316-1/03-2016/0213(P),07 Mar 2014,06 Mar 2016,"RM 185,000.00",31.49mps,PANGSAPURI SERVIS,16,0,0,31,336,156,"185,000.00","1,968,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.122756, 102.234713""]",,https://teduh.kpkt.gov.my/project-swasta/12316-1,"(78, '12316-1')"
42,1 2 3 1 7 - 1 - T A M A N   P A H L A W A N,LIM CHIN MOH DEVELOPMENT SDN. BHD.,12317,12317-2/11-2019/03076(L),06 Nov 2018,05 Nov 2019,-,-,-,"12317-1,",SIAP DENGAN: CCC PENUH,12317-1/05-2016/01773(P),06 May 2015,05 May 2016,"RM 326,000.00",174.10mps - 221.00mps,RUMAH TERES,2,0,0,174,21,-1,"326,000.00","400,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.585715, 102.560710""]",,https://teduh.kpkt.gov.my/project-swasta/12317-1,"(79, '12317-1')"
43,1 2 3 1 7 - 1 - T A M A N   P A H L A W A N,LIM CHIN MOH DEVELOPMENT SDN. BHD.,12317,12317-2/11-2019/03076(L),06 Nov 2018,05 Nov 2019,-,-,-,"12317-1,",SIAP DENGAN: CCC PENUH,12317-1/05-2016/01773(P),06 May 2015,05 May 2016,"RM 326,000.00",174.10mps - 221.00mps,RUMAH BERKEMBAR,2,0,0,221,16,1,"548,000.00","676,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.585715, 102.560710""]",,https://teduh.kpkt.gov.my/project-swasta/12317-1,"(79, '12317-1')"
44,1 2 3 1 7 - 2 - T A M A N   P A H L A W A N,LIM CHIN MOH DEVELOPMENT SDN. BHD.,12317,12317-2/11-2019/03076(L),06 Nov 2018,05 Nov 2019,-,-,-,"12317-2,",SIAP DENGAN: CCC PENUH,12317-2/11-2019/03076(P),06 Nov 2018,05 Nov 2019,"RM 228,000.00",101.17mps - 110.37mps,RUMAH TERES,1,0,0,101,52,2,"228,000.00","270,930.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.583438, 102.560890""]",,https://teduh.kpkt.gov.my/project-swasta/12317-2,"(80, '12317-2')"
