,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,1 2 3 2 6 - 1 - S U T E R A   V I L L A   P A R K,SUASANA GIGIH SDN BHD,12326,12326-1/03-2016/338,18 Mar 2013,18 Mar 2013,603-56124511,SUASANAGIGIH@YAHOO.COM,-,"12326-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 463,000.00",0.00mps - 232.26mps,RUMAH BERKEMBAR,2.0,0,0,232,22,2,"463,000.00","844,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.855504, 101.671035""]",,https://teduh.kpkt.gov.my/project-swasta/12326-1,"(46, '12326-1')"
11,1 2 3 2 7 - 1 - P A N D A N   R E S I D E N T,SKS SOUTHERN SDN. BHD.,12327,12327/01-2028/1035(R),27 Jan 2023,26 Jan 2028,073338168,norjahizan@gmail.com,-,"12327-1,",SIAP DENGAN: CCC PENUH,12327-1/12-2015/02602(P),29 Dec 2014,28 Dec 2015,"RM 215,000.00",604.00mps,RUMAH PANGSA/KONDO,30.0,0,0,604,283,1,"215,000.00","2,070,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""1.524978, 103.761958""]",,https://teduh.kpkt.gov.my/project-swasta/12327-1,"(47, '12327-1')"
12,1 2 3 2 7 - 2 - T R I   T O W E R,SKS SOUTHERN SDN. BHD.,12327,12327/01-2028/1035(R),27 Jan 2023,26 Jan 2028,073338168,norjahizan@gmail.com,-,"12327-2,",SIAP DENGAN: CCC PENUH,12327-2/08-2019/02620(P),23 Aug 2018,22 Aug 2019,"RM 730,834.00",62.06mps,RUMAH PANGSA/KONDO,46.0,0,0,62,180,78,"730,834.00","5,968,200.00",100.0,SIAP DENGAN: CCC PENUH,"[""1.467314, 103.765400""]",,https://teduh.kpkt.gov.my/project-swasta/12327-2,"(48, '12327-2')"
13,1 2 3 2 7 - 2 - T R I   T O W E R,SKS SOUTHERN SDN. BHD.,12327,12327/01-2028/1035(R),27 Jan 2023,26 Jan 2028,073338168,norjahizan@gmail.com,-,"12327-2,",SIAP DENGAN: CCC PENUH,12327-2/08-2019/02620(P),23 Aug 2018,22 Aug 2019,"RM 730,834.00",62.06mps,RUMAH PANGSA/KONDO,46.0,0,0,62,180,75,"749,854.00","6,038,200.00",100.0,SIAP DENGAN: CCC PENUH,"[""1.467314, 103.765400""]",,https://teduh.kpkt.gov.my/project-swasta/12327-2,"(48, '12327-2')"
14,"1 2 3 3 5 - 1 0 - P T   1 4 5 3 0 1 ,   J A L A N   L O M B O N G   B E S I   3",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-10,",SIAP DENGAN: CCC PENUH,12335-10/05-2022/01835(P),17 May 2021,16 May 2022,"RM 395,000.00",70.00mps,RUMAH TERES,1.0,0,0,70,23,5,"395,000.00","595,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.963229, 101.559041""]",,https://teduh.kpkt.gov.my/project-swasta/12335-10,"(21, '12335-10')"
15,"1 2 3 3 5 - 1 1 - P T   1 4 5 3 0 2 ,   J A L A N   L O M B O N G   B E S I   3",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-11,",SIAP DENGAN: CCC PENUH,12335-11/05-2022/01916(P),17 May 2021,16 May 2022,"RM 388,000.00",70.00mps,RUMAH TERES,1.0,0,0,70,23,5,"388,000.00","570,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.963229, 101.559041""]",,https://teduh.kpkt.gov.my/project-swasta/12335-11,"(22, '12335-11')"
16,"1 2 3 3 5 - 1 2 - L O T   5 1 7 4 1 ,   T A M A N   S E R I   R A N T A U",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-12,",SIAP DENGAN: CCC PENUH,12335-12/09-2023/0583(R)-(L),02 Sep 2022,01 Sep 2023,"RM 425,000.00",92.90mps,RUMAH BERKEMBAR,1.0,0,0,93,20,0,"425,000.00","510,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""3.055666, 101.396032""]",,https://teduh.kpkt.gov.my/project-swasta/12335-12,"(23, '12335-12')"
17,1 2 3 3 5 - 1 3 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-13,",SIAP DENGAN: CCC PENUH,12335-13/11-2021/01074(P),14 Nov 2019,13 Nov 2021,"RM 398,000.00",74.32mps,RUMAH TERES,1.0,0,0,74,2,0,"490,000.00","490,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.961519, 101.556903""]",,https://teduh.kpkt.gov.my/project-swasta/12335-13,"(24, '12335-13')"
18,1 2 3 3 5 - 1 3 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-13,",SIAP DENGAN: CCC PENUH,12335-13/11-2021/01074(P),14 Nov 2019,13 Nov 2021,"RM 398,000.00",74.32mps,RUMAH TERES,1.0,0,0,74,1,0,"490,000.00","490,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.961519, 101.556903""]",,https://teduh.kpkt.gov.my/project-swasta/12335-13,"(24, '12335-13')"
19,1 2 3 3 5 - 1 3 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-13,",SIAP DENGAN: CCC PENUH,12335-13/11-2021/01074(P),14 Nov 2019,13 Nov 2021,"RM 398,000.00",74.32mps,RUMAH TERES,1.0,0,0,74,11,3,"398,000.00","398,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.961519, 101.556903""]",,https://teduh.kpkt.gov.my/project-swasta/12335-13,"(24, '12335-13')"
20,1 2 3 3 5 - 1 3 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-13,",SIAP DENGAN: CCC PENUH,12335-13/11-2021/01074(P),14 Nov 2019,13 Nov 2021,"RM 398,000.00",74.32mps,RUMAH TERES,1.0,0,0,74,9,2,"398,000.00","398,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.961519, 101.556903""]",,https://teduh.kpkt.gov.my/project-swasta/12335-13,"(24, '12335-13')"
21,1 2 3 3 5 - 1 3 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-13,",SIAP DENGAN: CCC PENUH,12335-13/11-2021/01074(P),14 Nov 2019,13 Nov 2021,"RM 398,000.00",74.32mps,RUMAH TERES,1.0,0,0,74,1,0,"590,000.00","590,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.961519, 101.556903""]",,https://teduh.kpkt.gov.my/project-swasta/12335-13,"(24, '12335-13')"
22,1 2 3 3 5 - 1 4 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-14,",SIAP DENGAN: CCC PENUH,12335-14/12-2021/01296(P),27 Dec 2019,26 Dec 2021,"RM 380,000.00",66.88mps - 74.32mps,RUMAH TERES,1.0,0,0,74,12,2,"398,000.00","500,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.961816, 101.556747""]",,https://teduh.kpkt.gov.my/project-swasta/12335-14,"(25, '12335-14')"
23,1 2 3 3 5 - 1 4 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-14,",SIAP DENGAN: CCC PENUH,12335-14/12-2021/01296(P),27 Dec 2019,26 Dec 2021,"RM 380,000.00",66.88mps - 74.32mps,RUMAH TERES,1.0,0,0,67,11,2,"380,000.00","380,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.961816, 101.556747""]",,https://teduh.kpkt.gov.my/project-swasta/12335-14,"(25, '12335-14')"
24,1 2 3 3 5 - 1 5 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-15,",SIAP DENGAN: CCC PENUH,12335-15/12-2021/01306(P),01 Jan 2020,31 Dec 2021,"RM 550,000.00",100.33mps - 125.40mps,RUMAH SESEBUAH,1.0,0,0,125,2,0,"685,000.00","695,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.928549, 101.513756""]",,https://teduh.kpkt.gov.my/project-swasta/12335-15,"(26, '12335-15')"
25,1 2 3 3 5 - 1 5 - S E T I A   J U T A M A S   S D N .   B H D .,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-15,",SIAP DENGAN: CCC PENUH,12335-15/12-2021/01306(P),01 Jan 2020,31 Dec 2021,"RM 550,000.00",100.33mps - 125.40mps,RUMAH BERKEMBAR,1.0,0,0,100,32,4,"550,000.00","690,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.928549, 101.513756""]",,https://teduh.kpkt.gov.my/project-swasta/12335-15,"(26, '12335-15')"
26,1 2 3 3 5 - 1 6 - T A M A N   S A U J A N A   M E R U,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-16,",BERJALAN LANCAR,12335-16/07-2025/0832(N)-(L),21 Jul 2023,20 Jul 2025,"RM 498,000.00",89.18mps - 117.05mps,RUMAH TERES,1.0,0,0,89,28,23,"498,000.00","598,000.00",5.0,BERJALAN LANCAR,"[""3.141932, 101.430224""]",,https://teduh.kpkt.gov.my/project-swasta/12335-16,"(27, '12335-16')"
27,1 2 3 3 5 - 1 6 - T A M A N   S A U J A N A   M E R U,SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-16,",BERJALAN LANCAR,12335-16/07-2025/0832(N)-(L),21 Jul 2023,20 Jul 2025,"RM 498,000.00",89.18mps - 117.05mps,RUMAH SESEBUAH,1.0,0,0,117,2,0,"680,000.00","680,000.00",5.0,BERJALAN LANCAR,"[""3.141932, 101.430224""]",,https://teduh.kpkt.gov.my/project-swasta/12335-16,"(27, '12335-16')"
28,"1 2 3 3 5 - 2 - P T   9 8 4 3 0 ,   J A L A N   L O M B O N G   B E S I   3",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-2,",-,-,-,-,"RM 185,000.00",0.00mps,RUMAH TERES,1.0,0,0,0,23,23,"185,000.00","260,000.00",0.0,-,,,https://teduh.kpkt.gov.my/project-swasta/12335-2,"(13, '12335-2')"
29,"1 2 3 3 5 - 3 - L O T   1 1 8 5 7 8 ,   J A L A N   T A N J U N G   A G A S   3 0 / 2 0 8",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-3,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 230,000.00",0.00mps,RUMAH TERES,1.0,0,0,0,25,25,"230,000.00","350,000.00",0.0,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/12335-3,"(14, '12335-3')"
30,"1 2 3 3 5 - 4 - P T   9 8 4 3 0 ,   J A L A N   L O M B O N G   B E S I   3",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-4,",SIAP DENGAN: CCC PENUH,12335-4/07-2015/0332(P),12 Jul 2013,11 Jul 2015,"RM 210,000.00",78.03mps,RUMAH TERES,1.0,0,0,78,23,1,"210,000.00","302,000.00",100.0,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12335-4,"(15, '12335-4')"
31,"1 2 3 3 5 - 5 - L O T   1 1 8 5 7 8 ,   J A L A N   T A N J U N G   A G A S   3 0 / 2 0 8",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-5,",SIAP DENGAN: CCC PENUH,12335-5/01-2019/01281(P),22 Jan 2018,21 Jan 2019,"RM 348,000.00",81.75mps,RUMAH TERES,1.0,0,0,82,25,0,"348,000.00","448,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.963413, 101.520440""]",,https://teduh.kpkt.gov.my/project-swasta/12335-5,"(16, '12335-5')"
32,"1 2 3 3 5 - 6 - P T   6 5 4 8 6 ,   J A L A N   R E B U N G ,   K A P A R",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-6,",SIAP DENGAN: CCC PENUH,12335-6/07-2019/02234(P),03 Jul 2018,02 Jul 2019,"RM 345,000.00",83.61mps,RUMAH TERES,1.0,0,0,84,24,-2,"345,000.00","490,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""3.172001, 101.429530""]",,https://teduh.kpkt.gov.my/project-swasta/12335-6,"(17, '12335-6')"
33,"1 2 3 3 5 - 7 - P T   1 1 9 1 9 3 ,   J A L A N   T A N J U N G   P A H A N G   3 0 / 1 3 6",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-7,",SIAP DENGAN: CCC PENUH,12335-7/06-2018/0461(P),24 Jun 2016,23 Jun 2018,"RM 360,000.00",81.75mps,RUMAH TERES,1.0,0,0,82,23,4,"360,000.00","490,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.970186, 101.515030""]",,https://teduh.kpkt.gov.my/project-swasta/12335-7,"(18, '12335-7')"
34,"1 2 3 3 5 - 8 - L O T   1 1 8 5 7 9 ,   J A L A N   T A N J U N G   A G A S",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-8,",SIAP DENGAN: CCC PENUH,12335-8/06-2018/0462(P),24 Jun 2016,23 Jun 2018,"RM 370,000.00",78.04mps,RUMAH TERES,1.0,0,0,78,25,0,"370,000.00","498,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.957180, 101.520106""]",,https://teduh.kpkt.gov.my/project-swasta/12335-8,"(19, '12335-8')"
35,"1 2 3 3 5 - 9 - L O T   3 7 8 7 ,   J A L A N   B A L A M",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-9,",SIAP DENGAN: CCC PENUH,12335-9/05-2022/01844(P),15 May 2021,14 May 2022,"RM 478,000.00",93.62mps - 118.35mps,RUMAH SESEBUAH,1.0,0,0,118,5,0,"668,000.00","695,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.934672, 101.504412""]",,https://teduh.kpkt.gov.my/project-swasta/12335-9,"(20, '12335-9')"
36,"1 2 3 3 5 - 9 - L O T   3 7 8 7 ,   J A L A N   B A L A M",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-9,",SIAP DENGAN: CCC PENUH,12335-9/05-2022/01844(P),15 May 2021,14 May 2022,"RM 478,000.00",93.62mps - 118.35mps,RUMAH BERKEMBAR,1.0,0,0,104,2,0,"578,000.00","598,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.934672, 101.504412""]",,https://teduh.kpkt.gov.my/project-swasta/12335-9,"(20, '12335-9')"
37,"1 2 3 3 5 - 9 - L O T   3 7 8 7 ,   J A L A N   B A L A M",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-9,",SIAP DENGAN: CCC PENUH,12335-9/05-2022/01844(P),15 May 2021,14 May 2022,"RM 478,000.00",93.62mps - 118.35mps,RUMAH BERKEMBAR,1.0,0,0,94,12,1,"478,000.00","494,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.934672, 101.504412""]",,https://teduh.kpkt.gov.my/project-swasta/12335-9,"(20, '12335-9')"
38,"1 2 3 3 5 - 9 - L O T   3 7 8 7 ,   J A L A N   B A L A M",SETIA JUTAMAS SDN. BHD.,12335,12335/12-2027/1508(A),01 Jan 2023,31 Dec 2027,-,-,-,"12335-9,",SIAP DENGAN: CCC PENUH,12335-9/05-2022/01844(P),15 May 2021,14 May 2022,"RM 478,000.00",93.62mps - 118.35mps,RUMAH BERKEMBAR,1.0,0,0,104,12,0,"535,000.00","575,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""2.934672, 101.504412""]",,https://teduh.kpkt.gov.my/project-swasta/12335-9,"(20, '12335-9')"
39,1 2 3 3 6 - 1 - L P Y   E M P I R E   S D N   B H D,LPY EMPIRE SDN. BHD.,12336,12336-1/12-2015/02548(L),10 Dec 2014,09 Dec 2015,-,-,-,"12336-1,",SIAP DENGAN: CCC PENUH,12336-1/12-2015/02548(P),10 Dec 2014,09 Dec 2015,"RM 330,820.00","4,941.67mps",RUMAH PANGSA/KONDO,7.0,0,0,"4,942",47,18,"330,820.00","404,580.00",100.0,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12336-1,"(28, '12336-1')"
40,1 2 3 3 7 - 1 - D W J   R E S I D E N C E,SURIA GEMILANG SDN. BHD.,12337,12337-1/03-2017/01434(L),07 Mar 2016,06 Mar 2017,-,suriagemilang88@gmail.com,-,"12337-1,",SIAP DENGAN: CCC PENUH,12337-1/03-2017/01434(P),07 Mar 2016,06 Mar 2017,"RM 238,000.00",0.00mps,RUMAH PANGSA/KONDO,11.0,0,0,0,100,27,"238,000.00","380,000.00",100.0,SIAP DENGAN: CCC PENUH,"[""4.669103, 101.074711""]",,https://teduh.kpkt.gov.my/project-swasta/12337-1,"(29, '12337-1')"
41,1 2 3 3 8 - 1 - 3   T R E E ' S   W A R I S A N   P E L A N G I,GABUNGAN HARTAMAS SDN. BHD.,12338,12338/02-2026/0035(A),07 Feb 2023,06 Feb 2026,0192282236,gabunganhartamassdnbhd@gmail.com,-,"12338-1,",SAKIT,12338-1/02-2025/0018(R)-(L),07 Feb 2024,06 Feb 2025,"RM 625,000.00",139.64mps - 223.05mps,RUMAH TERES,2.5,0,0,140 - 223,44,24,"625,000.00","1,230,460.00",81.82,SAKIT,"[""3.211969, 101.695213""]",,https://teduh.kpkt.gov.my/project-swasta/12338-1,"(30, '12338-1')"
42,1 2 3 3 9 - 1 - T A M A N   S E N T O S A,WELDTECH ENGINEERING (M) SDN. BHD,12339,12339-1/04-2015/28(L),01 May 2013,30 Apr 2015,604-9662369,kejuruteraanlgk@gmail.com,-,"12339-1,",TERBENGKALAI,12339-1/04-2015/28(P),01 May 2013,30 Apr 2015,"RM 100,000.00",131.92mps,RUMAH TERES,2.0,0,0,132,51,37,"100,000.00","298,000.00",0.0,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/12339-1,"(31, '12339-1')"
43,1 2 3 4 0 - 1 - D U T A M A S   I N D E R A   S D N . B H D .,DUTAMAS INDERA SDN. BHD.,12340,12340-3/07-2017/0617(L),30 Jun 2015,29 Jun 2017,-,-,-,"12340-1,",SIAP DENGAN: CCC PENUH,12340-1/09-2015/02318(P),30 Sep 2014,29 Sep 2015,"RM 120,000.00",186.00mps - 288.00mps,RUMAH BERKEMBAR,2.0,0,0,225,8,1,"150,000.00","158,000.00",100.0,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12340-1,"(32, '12340-1')"
44,1 2 3 4 0 - 1 - D U T A M A S   I N D E R A   S D N . B H D .,DUTAMAS INDERA SDN. BHD.,12340,12340-3/07-2017/0617(L),30 Jun 2015,29 Jun 2017,-,-,-,"12340-1,",SIAP DENGAN: CCC PENUH,12340-1/09-2015/02318(P),30 Sep 2014,29 Sep 2015,"RM 120,000.00",186.00mps - 288.00mps,RUMAH TERES,2.0,0,0,186,17,6,"120,000.00","139,980.00",100.0,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12340-1,"(32, '12340-1')"
