,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
26,1 2 1 1 8 - 3 - G A L L E R Y   H O M E S,GALLERY DEVELOPMENT SDN. BHD.,12118,12118/06-2026/1209(R),18 Jun 2023,17 Jun 2026,-,-,-,"12118-3,",SIAP DENGAN: CCC PENUH,12118-3/07-2017/01988(P),18 Jul 2016,17 Jul 2017,"RM 1,071,200.00",0.00mps - 233.90mps,RUMAH SESEBUAH,2,0,0,0,1,1,"1,653,730.00","1,653,730.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.910171, 101.867300""]",,https://teduh.kpkt.gov.my/project-swasta/12118-3,"(467, '12118-3')"
27,1 2 1 1 9 - 1 - T A M A N   S R I   K A N D I,MY GREEN HOME SDN. BHD.,12119,12119/04-2025/0253(R),05 Apr 2022,06 Apr 2025,-,-,-,"12119-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 185,800.00",89.19mps - 111.48mps,RUMAH TERES,1,0,0,89,19,-2,"185,800.00","243,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12119-1,"(468, '12119-1')"
28,1 2 1 1 9 - 1 - T A M A N   S R I   K A N D I,MY GREEN HOME SDN. BHD.,12119,12119/04-2025/0253(R),05 Apr 2022,06 Apr 2025,-,-,-,"12119-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 185,800.00",89.19mps - 111.48mps,RUMAH BERKEMBAR,1,0,0,111,10,-1,"273,800.00","320,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12119-1,"(468, '12119-1')"
29,1 2 1 1 9 - 2 - M Y   G R E E N   H O M E   S D N .   B H D .,MY GREEN HOME SDN. BHD.,12119,12119/04-2025/0253(R),05 Apr 2022,06 Apr 2025,-,-,-,"12119-2,",SIAP DENGAN: CCC PENUH,12119-2/04-2022/01788(P),07 Apr 2021,06 Apr 2022,"RM 450,000.00",99.44mps,RUMAH BERKEMBAR,1,0,0,99,20,1,"450,000.00","500,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.138605, 101.337452""]",,https://teduh.kpkt.gov.my/project-swasta/12119-2,"(469, '12119-2')"
30,1 2 1 2 0 - 1 - B A Y U   S E N T U L,ARUS EMBUN SDN. BHD.,12120,12120/08-2026/1173(R),21 Aug 2023,20 Aug 2026,-,-,-,"12120-1,",SIAP DENGAN: CCC PENUH,12120-1/06-2016/01886(P),25 Jun 2015,24 Jun 2016,"RM 557,460.00",0.00mps - 114.32mps,RUMAH PANGSA/KONDO,27,0,0,0,176,176,"557,460.00","943,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.196765, 101.693277""]",,https://teduh.kpkt.gov.my/project-swasta/12120-1,"(470, '12120-1')"
31,1 2 1 2 0 - 1 - B A Y U   S E N T U L,ARUS EMBUN SDN. BHD.,12120,12120/08-2026/1173(R),21 Aug 2023,20 Aug 2026,-,-,-,"12120-1,",SIAP DENGAN: CCC PENUH,12120-1/06-2016/01886(P),25 Jun 2015,24 Jun 2016,"RM 557,460.00",0.00mps - 114.32mps,RUMAH PANGSA/KONDO,26,0,0,114,184,-158,"557,460.00","943,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.196765, 101.693277""]",,https://teduh.kpkt.gov.my/project-swasta/12120-1,"(470, '12120-1')"
32,1 2 1 2 1 - 1 - Y   C A N T O N M E N T S,GREEN RESIDENCES SDN. BHD.,12121,12121-1/09-2022/02804(L),13 Sep 2021,12 Sep 2022,-,-,-,"12121-1,",TERBENGKALAI,12121-1/09-2022/02804(P),13 Sep 2021,12 Sep 2022,"RM 2,142,922.00",495.00mps,RUMAH PANGSA/KONDO,4,0,0,495,20,14,"2,142,922.00","5,504,875.00",70.75,SAKIT,"[""5.426874, 100.310089""]",,https://teduh.kpkt.gov.my/project-swasta/12121-1,"(471, '12121-1')"
33,1 2 1 2 2 - 1 - P R O F I C I E N T   H O U S I N G   D E V E L O P M E N T   S D N   B H D,PROFICIENT HOUSING DEVELOPMENT SDN. BHD.,12122,12122-1/11-2015/02412(L),07 Nov 2014,06 Nov 2015,-,proficient@wastech.com.my,-,"12122-1,",SIAP DENGAN: CCC PENUH,12122-1/11-2015/02412(P),07 Nov 2014,06 Nov 2015,"RM 100,000.00",79.80mps,RUMAH PANGSA/KONDO,10,0,0,80,482,75,"100,000.00","800,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.943127, 101.872364""]",,https://teduh.kpkt.gov.my/project-swasta/12122-1,"(472, '12122-1')"
34,1 2 1 2 3 - 1 - M I T R A L A N D   M E L A W A T I   S D N   B H D,MITRALAND MELAWATI SDN. BHD.,12123,12123/09-2024/0378(R),10 Sep 2015,09 Sep 2024,-,alyse_aw@mitraland.com.my,-,"12123-1,",SIAP DENGAN: CCC PENUH,12123-1/09-2015/02189(P),10 Sep 2014,09 Sep 2015,"RM 100,000.00",130.00mps - 551.00mps,RUMAH SESEBUAH,3,0,0,551,26,8,"1,920,500.00","2,535,750.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12123-1,"(473, '12123-1')"
35,1 2 1 2 3 - 1 - M I T R A L A N D   M E L A W A T I   S D N   B H D,MITRALAND MELAWATI SDN. BHD.,12123,12123/09-2024/0378(R),10 Sep 2015,09 Sep 2024,-,alyse_aw@mitraland.com.my,-,"12123-1,",SIAP DENGAN: CCC PENUH,12123-1/09-2015/02189(P),10 Sep 2014,09 Sep 2015,"RM 100,000.00",130.00mps - 551.00mps,RUMAH TERES,3,0,0,331,55,5,"1,920,500.00","2,535,750.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12123-1,"(473, '12123-1')"
36,1 2 1 2 3 - 1 - M I T R A L A N D   M E L A W A T I   S D N   B H D,MITRALAND MELAWATI SDN. BHD.,12123,12123/09-2024/0378(R),10 Sep 2015,09 Sep 2024,-,alyse_aw@mitraland.com.my,-,"12123-1,",SIAP DENGAN: CCC PENUH,12123-1/09-2015/02189(P),10 Sep 2014,09 Sep 2015,"RM 100,000.00",130.00mps - 551.00mps,RUMAH PANGSA/KONDO,9,0,0,130,36,23,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12123-1,"(473, '12123-1')"
37,1 2 1 2 4 - 1 - T A M A N   N Y U   I N D A H,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 299,756.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,0,"299,756.00","333,361.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12124-1,"(474, '12124-1')"
38,1 2 1 2 4 - 1 - T A M A N   N Y U   I N D A H,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 299,756.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,1,"316,220.00","328,628.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12124-1,"(474, '12124-1')"
39,1 2 1 2 4 - 1 - T A M A N   N Y U   I N D A H,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 299,756.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,18,3,"316,783.00","360,211.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12124-1,"(474, '12124-1')"
40,1 2 1 2 4 - 2 - T A M A N   S E P I L A I,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-2,",SIAP DENGAN: CCC PENUH,12124-2/08-2015/0469(P),16 Aug 2013,15 Aug 2015,"RM 230,230.00",144.83mps,RUMAH BERKEMBAR,1,0,0,145,30,12,"230,230.00","287,724.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12124-2,"(475, '12124-2')"
41,1 2 1 2 4 - 3 - T A M A N   D E S A   S U T E R A,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-3,",SIAP DENGAN: CCC PENUH,12124-3/10-2018/02630(P),27 Oct 2017,26 Oct 2018,"RM 160,000.00",96.84mps - 129.12mps,RUMAH BERKEMBAR,1,0,0,129,30,5,"266,550.00","338,650.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.804420, 100.713768""]",,https://teduh.kpkt.gov.my/project-swasta/12124-3,"(476, '12124-3')"
42,1 2 1 2 4 - 3 - T A M A N   D E S A   S U T E R A,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-3,",SIAP DENGAN: CCC PENUH,12124-3/10-2018/02630(P),27 Oct 2017,26 Oct 2018,"RM 160,000.00",96.84mps - 129.12mps,RUMAH TERES,1,0,0,97,43,23,"160,000.00","205,150.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.804420, 100.713768""]",,https://teduh.kpkt.gov.my/project-swasta/12124-3,"(476, '12124-3')"
43,1 2 1 2 4 - 3 - T A M A N   D E S A   S U T E R A,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-3,",SIAP DENGAN: CCC PENUH,12124-3/10-2018/02630(P),27 Oct 2017,26 Oct 2018,"RM 160,000.00",96.84mps - 129.12mps,RUMAH TERES,1,0,0,104,24,1,"177,000.00","234,750.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.804420, 100.713768""]",,https://teduh.kpkt.gov.my/project-swasta/12124-3,"(476, '12124-3')"
44,1 2 1 2 4 - 4 - T A M A N   H I J R A H,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-4,",SIAP DENGAN: CCC PENUH,12124-4/05-2019/01916(P),25 May 2018,24 May 2019,"RM 364,100.00",188.66mps - 198.88mps,RUMAH TERES,2,0,0,189,9,2,"364,100.00","448,700.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.425160, 100.200575""]",,https://teduh.kpkt.gov.my/project-swasta/12124-4,"(477, '12124-4')"
45,1 2 1 2 4 - 4 - T A M A N   H I J R A H,THC DEVELOPMENT SDN. BHD.,12124,12124-4/05-2019/01916(L),25 May 2018,24 May 2019,-,thcdevelopment@hotmail.com,-,"12124-4,",SIAP DENGAN: CCC PENUH,12124-4/05-2019/01916(P),25 May 2018,24 May 2019,"RM 364,100.00",188.66mps - 198.88mps,RUMAH TERES,2,0,0,199,19,16,"368,100.00","509,700.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.425160, 100.200575""]",,https://teduh.kpkt.gov.my/project-swasta/12124-4,"(477, '12124-4')"
46,1 2 1 2 5 - 1 - V - R E S I D E N C Y,B&G SUPERB PROPERTY SDN. BHD.,12125,12125-1/05-2020/02046(L),15 May 2019,14 May 2020,-,-,-,"12125-1,",SIAP DENGAN: CCC PENUH,12125-1/04-2017/01581(P),18 Apr 2016,17 Apr 2017,"RM 230,000.00",75.81mps,RUMAH PANGSA/KONDO,20,0,0,76,616,8,"230,000.00","390,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.070184, 101.552990""]",,https://teduh.kpkt.gov.my/project-swasta/12125-1,"(478, '12125-1')"
