,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,8 0 0 9 - 3 - T A M A N   B I S T A R I   J A Y A,BINTANG SEKAWAN SDN. BHD,8009,8009-3/04-2008/420,07 Apr 2005,06 Apr 2008,04-4232463,bsaujana@streamyx.com,-,"8009-3,",SIAP DENGAN: CFO PENUH,8009-3/250/2007(04),15 Apr 2006,14 Apr 2007,"RM 35,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,30,30,"112,100.00","156,883.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8009-3,"(593, '8009-3')"
11,8 0 0 9 - 3 - T A M A N   B I S T A R I   J A Y A,BINTANG SEKAWAN SDN. BHD,8009,8009-3/04-2008/420,07 Apr 2005,06 Apr 2008,04-4232463,bsaujana@streamyx.com,-,"8009-3,",SIAP DENGAN: CFO PENUH,8009-3/250/2007(04),15 Apr 2006,14 Apr 2007,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,75,75,"35,000.00","47,700.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8009-3,"(593, '8009-3')"
12,8 0 1 0 - 1 - T A M A N   E R S K I N E,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-1,",-,8010-1/1767/2003(08),08 Aug 2002,07 Aug 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8010-1,"(594, '8010-1')"
13,8 0 1 0 - 2 - L O T   1 5 4 8   S E K S Y E N   2,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-2,",-,8010-2/116/2006(01),14 Jan 2005,13 Jan 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8010-2,"(595, '8010-2')"
14,8 0 1 0 - 3 - U J U N G   P E L A N G I   S D N   B H D,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-3,",SIAP DENGAN: CFO PENUH,8010-3/2112/2011(10),28 Oct 2010,27 Oct 2011,"RM 72,500.00",0.00mps,RUMAH KEDAI (H),1,0,0,0,4,4,"800,000.00","800,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8010-3,"(596, '8010-3')"
15,8 0 1 0 - 3 - U J U N G   P E L A N G I   S D N   B H D,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-3,",SIAP DENGAN: CFO PENUH,8010-3/2112/2011(10),28 Oct 2010,27 Oct 2011,"RM 72,500.00",0.00mps,RUMAH KEDAI (H),1,0,0,0,9,9,"300,000.00","300,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8010-3,"(596, '8010-3')"
16,8 0 1 0 - 3 - U J U N G   P E L A N G I   S D N   B H D,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-3,",SIAP DENGAN: CFO PENUH,8010-3/2112/2011(10),28 Oct 2010,27 Oct 2011,"RM 72,500.00",0.00mps,RUMAH PANGSA/KONDO,14,0,0,0,237,237,"72,500.00","72,500.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8010-3,"(596, '8010-3')"
17,8 0 1 0 - 3 - U J U N G   P E L A N G I   S D N   B H D,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-3,",SIAP DENGAN: CFO PENUH,8010-3/2112/2011(10),28 Oct 2010,27 Oct 2011,"RM 72,500.00",0.00mps,RUMAH PANGSA/KONDO,13,0,0,0,117,117,"72,500.00","72,500.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8010-3,"(596, '8010-3')"
18,8 0 1 0 - 3 - U J U N G   P E L A N G I   S D N   B H D,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-3,",SIAP DENGAN: CFO PENUH,8010-3/2112/2011(10),28 Oct 2010,27 Oct 2011,"RM 72,500.00",0.00mps,RUMAH KEDAI (H),1,0,0,0,8,8,"280,000.00","280,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8010-3,"(596, '8010-3')"
19,8 0 1 0 - 4 - U J U N G   P E L A N G I   S D N   B H D,UJUNG PELANGI SDN.BHD,8010,8010-3/07-2014/633,02 Jul 2009,01 Jul 2014,04 227 2881,upelangi@streamyx.com,-,"8010-4,",SIAP DENGAN: CFO PENUH,8010-4/3/2012(01),06 Jan 2011,05 Jan 2012,"RM 1,300,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,28,28,"1,300,000.00","2,000,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8010-4,"(597, '8010-4')"
20,8 0 1 1 - 1 - P E R U M A H A N   T A M A N   L A I L Y   F A S A   I I,OBE DEVELOPMENT (M) SDN. BHD.,8011,8011/01-2004/87,19 Jan 2001,18 Jan 2004,09-6233713,obe_devp@tm.net.my,http://www.obe 1.8k.com/,"8011-1,",-,8011/585/2002(04),06 Apr 2001,05 Apr 2002,"RM 85,000.00",0.00mps,RUMAH TERES,1,0,0,0,48,48,"85,000.00","113,187.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/8011-1,"(598, '8011-1')"
21,8 0 1 1 - 1 - P E R U M A H A N   T A M A N   L A I L Y   F A S A   I I,OBE DEVELOPMENT (M) SDN. BHD.,8011,8011/01-2004/87,19 Jan 2001,18 Jan 2004,09-6233713,obe_devp@tm.net.my,http://www.obe 1.8k.com/,"8011-1,",-,8011/585/2002(04),06 Apr 2001,05 Apr 2002,"RM 85,000.00",0.00mps,RUMAH KEDAI (G),2,0,0,0,8,8,"175,000.00","195,170.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/8011-1,"(598, '8011-1')"
22,"8 0 1 2 - 1 - L O T   6 9 6 ,   7 0 0   D A N   8 0 1   M U K I M   1 1   D A E R A H   S E B E R A N G   P E R A I   T E N G A H",OCEAN MIX SDN. BHD.,8012,8012-5/11-2014/1340,09 Nov 2011,08 Nov 2014,04-3565860,omix_8@yahoo.com,-,"8012-1,",-,8012-1/864/2003(05),03 May 2002,02 May 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8012-1,"(599, '8012-1')"
23,8 0 1 3 - 6 - F R A N K H O U S E   D E V E L O P M E N T   S D N .   B H D .,FRANKHOUSE DEVELOPMENT SDN. BHD.,8013,8013-8/02-2018/01269(L),22 Feb 2017,21 Feb 2018,-,-,-,"8013-6,",SIAP DENGAN: CCC PENUH,8013-6/11-2014/01165(P),07 Nov 2013,06 Nov 2014,"RM 125,832.00","965.00mps - 1,320.00mps",RUMAH BERKEMBAR,1,0,0,"1,320",2,1,"220,800.00","255,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8013-6,"(559, '8013-6')"
24,8 0 1 3 - 6 - F R A N K H O U S E   D E V E L O P M E N T   S D N .   B H D .,FRANKHOUSE DEVELOPMENT SDN. BHD.,8013,8013-8/02-2018/01269(L),22 Feb 2017,21 Feb 2018,-,-,-,"8013-6,",SIAP DENGAN: CCC PENUH,8013-6/11-2014/01165(P),07 Nov 2013,06 Nov 2014,"RM 125,832.00","965.00mps - 1,320.00mps",RUMAH TERES,1,0,0,965,27,4,"125,832.00","195,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8013-6,"(559, '8013-6')"
25,8 0 1 3 - 8 - T A M A N   R I A,FRANKHOUSE DEVELOPMENT SDN. BHD.,8013,8013-8/02-2018/01269(L),22 Feb 2017,21 Feb 2018,-,-,-,"8013-8,",SIAP DENGAN: CCC PENUH,8013-8/08-2016/02348(P),25 Aug 2015,24 Aug 2016,"RM 125,000.00",720.00mps,RUMAH TERES,1,0,0,720,51,13,"125,000.00","186,750.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.143055, 102.481944""]",,https://teduh.kpkt.gov.my/project-swasta/8013-8,"(560, '8013-8')"
26,8 0 1 4 - 1 - T A M A N   M A C H A P   J A Y A,MERZJAYA SDN. BHD.,8014,8014-4/03-2008/369,24 Mar 2005,23 Mar 2008,07-4334222,g-mach@streamyx.com,-,"8014-1,",-,8014/2157/2002(12),20 Dec 2001,19 Dec 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8014-1,"(561, '8014-1')"
27,8 0 1 4 - 2 - T A M A N   U T A M A,MERZJAYA SDN. BHD.,8014,8014-4/03-2008/369,24 Mar 2005,23 Mar 2008,07-4334222,g-mach@streamyx.com,-,"8014-2,",-,8014-2/1875/2003(08),21 Aug 2002,20 Aug 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8014-2,"(562, '8014-2')"
28,8 0 1 4 - 3 - T A M A N   U T A M A,MERZJAYA SDN. BHD.,8014,8014-4/03-2008/369,24 Mar 2005,23 Mar 2008,07-4334222,g-mach@streamyx.com,-,"8014-3,",-,8014-3/427/2004(11),04 Mar 2004,07 Nov 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8014-3,"(563, '8014-3')"
29,8 0 1 4 - 4 - T A M A N   U T A M A   &   T A M A N   S R I   U T A M A,MERZJAYA SDN. BHD.,8014,8014-4/03-2008/369,24 Mar 2005,23 Mar 2008,07-4334222,g-mach@streamyx.com,-,"8014-4,",SIAP DENGAN: CFO PENUH,8014-4/2495/2007(11),30 Nov 2006,29 Nov 2007,"RM 49,800.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"49,800.00","64,218.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8014-4,"(564, '8014-4')"
30,8 0 1 5 - 1 - T A M A N   W A N G S A,TAMAN WANGSA SDN.BHD,8015,8015/10-2005/1092,03 Oct 2000,02 Oct 2005,-,-,-,"8015-1,",-,8015-1/1264/2003(06),11 Jun 2002,10 Jun 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8015-1,"(565, '8015-1')"
31,8 0 1 6 - 1 - T A M A N   P A D A N G   E N D A H,AEROCRETE SDN.BHD,8016,8016/10-2003/1084,02 Oct 2000,01 Oct 2003,-,-,-,"8016-1,",-,8016/1686/2001(10),04 Oct 2000,03 Oct 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8016-1,"(566, '8016-1')"
32,8 0 1 7 - 1 - R I M A   H I J A U,TELESCOPE SDN. BHD.,8017,8017-2/03-2011/198,04 Mar 2008,03 Mar 2011,04-8999555,admin@thongsin.com,WWW.THONGSIN.COM,"8017-1,",-,8017/1536/2002(08),11 Aug 2001,10 Aug 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8017-1,"(567, '8017-1')"
33,8 0 1 7 - 2 - P T   1 3 2,TELESCOPE SDN. BHD.,8017,8017-2/03-2011/198,04 Mar 2008,03 Mar 2011,04-8999555,admin@thongsin.com,WWW.THONGSIN.COM,"8017-2,",SIAP DENGAN: CFO PENUH,8017-2/474/2010(03),14 Mar 2009,13 Mar 2010,"RM 248,888.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,18,18,"330,888.00","387,500.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8017-2,"(568, '8017-2')"
34,8 0 1 7 - 2 - P T   1 3 2,TELESCOPE SDN. BHD.,8017,8017-2/03-2011/198,04 Mar 2008,03 Mar 2011,04-8999555,admin@thongsin.com,WWW.THONGSIN.COM,"8017-2,",SIAP DENGAN: CFO PENUH,8017-2/474/2010(03),14 Mar 2009,13 Mar 2010,"RM 248,888.00",0.00mps,RUMAH TERES,2,0,0,0,43,43,"248,888.00","288,388.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8017-2,"(568, '8017-2')"
35,8 0 1 8 - 1 - T A M A N   S O N G   C H O O N   F A S A   9,SYARIKAT BUMI LARUT SDN.BERHAD,8018,8018/09-2003/1076,30 Sep 2000,29 Sep 2003,-,-,-,"8018-1,",-,8018-1/1959/2003(09),02 Sep 2002,01 Sep 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8018-1,"(569, '8018-1')"
36,8 0 1 9 - 1 - T A M A N   C E M P A K A,ADEGAN HEBAT SDN. BHD.,8019,8019/12-2004/1452,14 Dec 2001,13 Dec 2004,-,-,-,"8019-1,",-,8019-1/1906/2003(09),14 Sep 2002,10 Sep 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8019-1,"(570, '8019-1')"
37,8 0 1 9 - 2 - T A M A N   P A D A N G   T E M U   I N D A H,ADEGAN HEBAT SDN. BHD.,8019,8019/12-2004/1452,14 Dec 2001,13 Dec 2004,-,-,-,"8019-2,",-,8019-2/2750/2003(12),18 Dec 2002,17 Dec 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8019-2,"(571, '8019-2')"
38,8 0 1 9 - 3 - T A M A N   J A Y A   ( M U K I M   T E M U ),ADEGAN HEBAT SDN. BHD.,8019,8019/12-2004/1452,14 Dec 2001,13 Dec 2004,-,-,-,"8019-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8019-3,"(572, '8019-3')"
39,8 0 2 0 - 1 - L E S T A R I   P E R D A N A,DARAR EHSAN SDN. BHD.,8020,8020/05-2006/584,28 May 2001,27 May 2006,03-42927212,-,-,"8020-1,",SIAP DENGAN: TCF,8020/1567/2001(09),12 Sep 2000,11 Sep 2001,"RM 199,900.00",139.93mps,RUMAH TERES,2,0,0,140,266,0,"199,900.00","357,500.00",100.00,SIAP DENGAN: TCF,"[""3.013884, 101.670200""]",,https://teduh.kpkt.gov.my/project-swasta/8020-1,"(573, '8020-1')"
40,8 0 2 0 - 2 - L E S T A R I   P E R D A N A,DARAR EHSAN SDN. BHD.,8020,8020/05-2006/584,28 May 2001,27 May 2006,03-42927212,-,-,"8020-2,",-,8020-2/1135/2003(05),29 May 2002,28 May 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8020-2,"(574, '8020-2')"
41,8 0 2 1 - 1 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-1,",SIAP DENGAN: CFO PENUH,8021-1/2234/2008(10),18 Oct 2007,17 Oct 2008,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,111,111,"35,000.00","59,011.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-1,"(575, '8021-1')"
42,8 0 2 1 - 1 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-1,",SIAP DENGAN: CFO PENUH,8021-1/2234/2008(10),18 Oct 2007,17 Oct 2008,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,28,28,"98,000.00","135,981.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-1,"(575, '8021-1')"
43,8 0 2 1 - 1 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-1,",SIAP DENGAN: CFO PENUH,8021-1/2234/2008(10),18 Oct 2007,17 Oct 2008,"RM 35,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"216,620.00","216,620.00",5.00,BERJALAN LANCAR,,,https://teduh.kpkt.gov.my/project-swasta/8021-1,"(575, '8021-1')"
44,8 0 2 1 - 1 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-1,",SIAP DENGAN: CFO PENUH,8021-1/2234/2008(10),18 Oct 2007,17 Oct 2008,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,51,51,"35,000.00","59,011.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-1,"(575, '8021-1')"
45,8 0 2 1 - 1 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-1,",SIAP DENGAN: CFO PENUH,8021-1/2234/2008(10),18 Oct 2007,17 Oct 2008,"RM 35,000.00",0.00mps,RUMAH TERES,2,0,0,0,28,28,"145,000.00","188,133.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-1,"(575, '8021-1')"
46,8 0 2 1 - 1 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-1,",SIAP DENGAN: CFO PENUH,8021-1/2234/2008(10),18 Oct 2007,17 Oct 2008,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,139,139,"90,000.00","132,305.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-1,"(575, '8021-1')"
47,8 0 2 1 - 1 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-1,",SIAP DENGAN: CFO PENUH,8021-1/2234/2008(10),18 Oct 2007,17 Oct 2008,"RM 35,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,20,20,"150,000.00","191,593.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-1,"(575, '8021-1')"
48,8 0 2 1 - 2 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-2,",SIAP DENGAN: CFO PENUH,8021-2/2224/2008(10),18 Oct 2007,17 Oct 2008,"RM 95,892.00",0.00mps,RUMAH TERES,1,0,0,0,106,106,"95,892.00","147,260.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-2,"(576, '8021-2')"
49,8 0 2 1 - 2 - T A M A N   S E R I   I M P I A N   M E R G O N G,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-2,",SIAP DENGAN: CFO PENUH,8021-2/2224/2008(10),18 Oct 2007,17 Oct 2008,"RM 95,892.00",0.00mps,RUMAH TERES,1,0,0,0,35,35,"95,892.00","147,260.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-2,"(576, '8021-2')"
50,8 0 2 1 - 3 - T A M A N   S E R I   I M P I A N   M E R G O N G   F A S A   3,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-3,",-,8021-3/1732/2006(10),13 Oct 2005,12 Oct 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8021-3,"(577, '8021-3')"
51,8 0 2 1 - 4 - T A M A N   S E R I   N A G A,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-4,",SIAP DENGAN: CFO PENUH,8021-4/947/2011(05),19 May 2010,18 May 2011,"RM 98,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,16,16,"148,000.00","165,516.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-4,"(578, '8021-4')"
52,8 0 2 1 - 4 - T A M A N   S E R I   N A G A,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-4,",SIAP DENGAN: CFO PENUH,8021-4/947/2011(05),19 May 2010,18 May 2011,"RM 98,000.00",0.00mps,RUMAH TERES,1,0,0,0,6,6,"114,875.00","116,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-4,"(578, '8021-4')"
53,8 0 2 1 - 4 - T A M A N   S E R I   N A G A,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-4,",SIAP DENGAN: CFO PENUH,8021-4/947/2011(05),19 May 2010,18 May 2011,"RM 98,000.00",0.00mps,RUMAH TERES,1,0,0,0,64,64,"98,000.00","135,575.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8021-4,"(578, '8021-4')"
54,8 0 2 1 - 5 - T A M A N   S E R I   N A G A,ISAGA MERGONG SDN. BHD.,8021,8021-5/04-2019/01781(L),23 Apr 2018,22 Apr 2019,-,-,-,"8021-5,",SIAP DENGAN: CCC PENUH,8021-5/02-2018/0119(P),20 Feb 2016,19 Feb 2018,"RM 189,900.00",78.00mps,RUMAH TERES,1,0,0,78,22,0,"189,900.00","289,625.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.125260, 100.235210""]",,https://teduh.kpkt.gov.my/project-swasta/8021-5,"(579, '8021-5')"
