,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,8 1 7 6 - 2 - T A M A N   T A N G K A K   J A Y A   5,MARVEL WELL REALTY SDN.BHD.,8176,8176-2/10-2006/1147,10 Oct 2003,09 Oct 2006,069783788,marvelw@tm.net.my,-,"8176-2,",SIAP DENGAN: CFO PENUH,8176-2/1378/2006(10),13 Jul 2006,09 Oct 2006,"RM 22,000.00",0.00mps,RUMAH TERES,2,0,0,0,19,19,"158,000.00","210,208.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8176-2,"(675, '8176-2')"
11,8 1 7 6 - 2 - T A M A N   T A N G K A K   J A Y A   5,MARVEL WELL REALTY SDN.BHD.,8176,8176-2/10-2006/1147,10 Oct 2003,09 Oct 2006,069783788,marvelw@tm.net.my,-,"8176-2,",SIAP DENGAN: CFO PENUH,8176-2/1378/2006(10),13 Jul 2006,09 Oct 2006,"RM 22,000.00",0.00mps,RUMAH TERES,1,0,0,0,27,27,"22,000.00","57,322.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8176-2,"(675, '8176-2')"
12,8 1 7 6 - 2 - T A M A N   T A N G K A K   J A Y A   5,MARVEL WELL REALTY SDN.BHD.,8176,8176-2/10-2006/1147,10 Oct 2003,09 Oct 2006,069783788,marvelw@tm.net.my,-,"8176-2,",SIAP DENGAN: CFO PENUH,8176-2/1378/2006(10),13 Jul 2006,09 Oct 2006,"RM 22,000.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"156,200.00","204,952.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8176-2,"(675, '8176-2')"
13,8 1 7 7 - 1 - T A M A N   J A T I,PEMBINAAN LIM NGEN SDN. BHD,8177,8177/06-2004/725,30 Jun 2001,29 Jun 2004,-,-,-,"8177-1,",-,8177-1/2206/2004(06),08 Oct 2003,29 Jun 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8177-1,"(676, '8177-1')"
14,8 1 7 8 - 1 - T A M A N   D E S A   B E R N A M   I N D A H,PANORAMA SATRIA SDN. BHD,8178,8178-1/04-2006/112,19 Apr 2004,18 Apr 2006,-,-,-,"8178-1,",-,8178-1/203/2005(02),04 Feb 2004,03 Feb 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8178-1,"(677, '8178-1')"
15,8 1 7 9 - 1 - T A M A N   S E M P U R N A,RAPID BUILDERS SDN. BHD.,8179,8179-1/06-2006/670,26 Jun 2004,25 Jun 2006,-,-,-,"8179-1,",-,8179-1/1225/2005(06),11 Jun 2004,10 Jun 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8179-1,"(678, '8179-1')"
16,8 1 8 0 - 1 - L i n e a r   L e g e n d   S d n   B h d,LINEAR LEGEND SDN. BHD.,8180,8180-1/07-2014/0569(L),08 Jul 2013,07 Jul 2014,-,lillianlew@hotmail.com,-,"8180-1,",TERBENGKALAI,8180-1/07-2014/0569(P),08 Jul 2013,07 Jul 2014,"RM 440,000.00",0.00mps,RUMAH BANDAR,2.5,0,0,0,35,35,"440,000.01","440,000.01",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/8180-1,"(679, '8180-1')"
17,8 1 8 0 - 1 - L i n e a r   L e g e n d   S d n   B h d,LINEAR LEGEND SDN. BHD.,8180,8180-1/07-2014/0569(L),08 Jul 2013,07 Jul 2014,-,lillianlew@hotmail.com,-,"8180-1,",TERBENGKALAI,8180-1/07-2014/0569(P),08 Jul 2013,07 Jul 2014,"RM 440,000.00",0.00mps,RUMAH BANDAR,2.5,0,0,0,5,0,"440,000.00","440,000.00",100.00,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/8180-1,"(679, '8180-1')"
18,8 1 8 1 - 1 - T A M A N   R E M B I A   S E T I A,PAKAR MEWAH SDN. BHD.,8181,8181-2/12-2008/1135,04 Dec 2006,03 Dec 2008,06-2848127,SPB17A@YAHOO.COM,WWW.SPB-PROPERTY.MY,"8181-1,",-,8181-1/416/2004(03),13 Mar 2003,12 Mar 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8181-1,"(680, '8181-1')"
19,8 1 8 1 - 2 - T A M A N   L E N D U   B A K T I,PAKAR MEWAH SDN. BHD.,8181,8181-2/12-2008/1135,04 Dec 2006,03 Dec 2008,06-2848127,SPB17A@YAHOO.COM,WWW.SPB-PROPERTY.MY,"8181-2,",SIAP DENGAN: CFO PENUH,8181-2/2351/2007(11),14 Nov 2006,13 Nov 2007,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,326,326,"35,000.00","73,600.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8181-2,"(681, '8181-2')"
20,8 1 8 1 - 2 - T A M A N   L E N D U   B A K T I,PAKAR MEWAH SDN. BHD.,8181,8181-2/12-2008/1135,04 Dec 2006,03 Dec 2008,06-2848127,SPB17A@YAHOO.COM,WWW.SPB-PROPERTY.MY,"8181-2,",SIAP DENGAN: CFO PENUH,8181-2/2351/2007(11),14 Nov 2006,13 Nov 2007,"RM 35,000.00",0.00mps,RUMAH KEDAI (G),1,0,0,0,13,13,"100,000.00","169,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8181-2,"(681, '8181-2')"
21,8 1 8 2 - 1 - T A M A N   B E R J A Y A,NTS BUILDERS SDN. BHD.,8182,8182-4/04-2005/473,19 Apr 2002,18 Apr 2005,-,-,-,"8182-1,",-,8182-1/2035/2003(09),10 Sep 2002,09 Sep 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8182-1,"(682, '8182-1')"
22,8 1 8 2 - 2 - T A M A N   G E M I L A N G,NTS BUILDERS SDN. BHD.,8182,8182-4/04-2005/473,19 Apr 2002,18 Apr 2005,-,-,-,"8182-2,",-,8182/2038/2002(10),26 Oct 2001,25 Oct 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8182-2,"(683, '8182-2')"
23,8 1 8 2 - 3 - T A M A N   D E S A   A M A N,NTS BUILDERS SDN. BHD.,8182,8182-4/04-2005/473,19 Apr 2002,18 Apr 2005,-,-,-,"8182-3,",-,8182-3/673/2004(04),16 Apr 2003,15 Apr 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8182-3,"(684, '8182-3')"
24,8 1 8 2 - 4 - T A M A N   B E R J A Y A,NTS BUILDERS SDN. BHD.,8182,8182-4/04-2005/473,19 Apr 2002,18 Apr 2005,-,-,-,"8182-4,",-,8182-4/1325/2004(06),27 Jun 2003,26 Jun 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8182-4,"(685, '8182-4')"
25,8 1 8 2 - 5 - P T   7 2 2   -   P T   7 5 2   M U K I M   Y A N,NTS BUILDERS SDN. BHD.,8182,8182-4/04-2005/473,19 Apr 2002,18 Apr 2005,-,-,-,"8182-5,",-,8182-5/1567/2004(07),24 Jul 2003,23 Jul 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8182-5,"(686, '8182-5')"
26,8 1 8 3 - 1 - T A M A N   M A N G G I S   J A Y A,MEILER DEVELOPMENT SDN. BHD.,8183,8183/03-2004/302,23 Mar 2001,22 Mar 2004,-,-,-,"8183-1,",-,8183/575/2002(04),06 Apr 2001,05 Apr 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8183-1,"(687, '8183-1')"
27,8 1 8 4 - 1 - T A M A N   C H A M A R   I N D A H,EDEN CAPITAL SDN. BHD.,8184,8184-1/10-2010/1139,23 Oct 2005,22 Oct 2010,03-92830226,abashasan06@yahoo.com,-,"8184-1,",PERMIT TELAH DIBATALKAN,8184-1/880/2005(04),27 Apr 2004,26 Apr 2005,"RM 80,000.00",0.00mps,RUMAH TERES,1,0,0,0,23,23,"80,000.00","250,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/8184-1,"(688, '8184-1')"
28,"8 1 8 5 - 1 - L O T   P T   1 2 4 8 P   -   P T   1 2 5 7 P ,   P T   1 2 6 0 P   -   P T   1 2 6 9 P",RAFARJAWAN SDN. BHD.,8185,8185-2/05-2007/577,20 May 2004,19 May 2007,-,-,-,"8185-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8185-1,"(689, '8185-1')"
29,8 1 8 5 - 2 - P T   1 4 2 1   -   P T   1 4 3 7,RAFARJAWAN SDN. BHD.,8185,8185-2/05-2007/577,20 May 2004,19 May 2007,-,-,-,"8185-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8185-2,"(690, '8185-2')"
30,8 1 8 6 - 1 - T A M A N   S U N G A I   S U M U N,LANGKAP PELAWAN DEVELOPMENT SDN. BHD.,8186,8186/03-2004/332,30 Mar 2001,29 Mar 2004,-,-,-,"8186-1,",-,8186-1/1661/2004(03),04 Aug 2003,29 Mar 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8186-1,"(691, '8186-1')"
31,8 1 8 7 - 1 - T A M A N   P A Y A   R U M P U T   I N D A H,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-1,",-,8187-1/988/2004(05),23 May 2003,22 May 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8187-1,"(692, '8187-1')"
32,8 1 8 7 - 1 0 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-10,",SIAP DENGAN: CCC PENUH,8187-10/10-2023/0380(R)-(S),11 Oct 2022,10 Oct 2023,"RM 459,800.00",0.00mps - 194.00mps,RUMAH TERES,2,0,0,0 - 194,260,0,"459,800.00","747,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-10,"(651, '8187-10')"
33,8 1 8 7 - 1 1 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-11,",SIAP DENGAN: CCC PENUH,8187-11/07-2023/0367(R)-(L),22 Jul 2022,21 Jul 2023,"RM 247,800.00",180.00mps,RUMAH TERES,2,4,3,180,76,0,"247,800.00","615,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-11,"(652, '8187-11')"
34,8 1 8 7 - 1 2 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-12,",LEWAT,8187-12/02-2025/0081(R)-(S),25 Feb 2024,24 Feb 2025,"RM 469,800.00",0.00mps - 194.00mps,RUMAH TERES,2,0,0,0 - 194,28,0,"485,800.00","776,500.00",65.00,LEWAT,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-12,"(653, '8187-12')"
35,8 1 8 7 - 1 2 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-12,",LEWAT,8187-12/02-2025/0081(R)-(S),25 Feb 2024,24 Feb 2025,"RM 469,800.00",0.00mps - 194.00mps,RUMAH TERES,2,0,0,0,84,0,"645,000.00","830,000.00",63.81,BERJALAN LANCAR,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-12,"(653, '8187-12')"
36,8 1 8 7 - 1 2 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-12,",LEWAT,8187-12/02-2025/0081(R)-(S),25 Feb 2024,24 Feb 2025,"RM 469,800.00",0.00mps - 194.00mps,RUMAH TERES,2,0,0,0 - 194,31,0,"469,800.00","732,600.00",76.13,BERJALAN LANCAR,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-12,"(653, '8187-12')"
37,8 1 8 7 - 1 2 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-12,",LEWAT,8187-12/02-2025/0081(R)-(S),25 Feb 2024,24 Feb 2025,"RM 469,800.00",0.00mps - 194.00mps,RUMAH TERES,2,0,0,0 - 194,56,2,"495,800.00","830,000.00",65.00,LEWAT,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-12,"(653, '8187-12')"
38,8 1 8 7 - 1 3 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-13,",LEWAT,8187-13/12-2024/1645(R)-(L),23 Dec 2023,22 Dec 2024,"RM 412,500.00",180.00mps,RUMAH TERES,2,0,0,180,77,5,"412,500.00","555,000.00",66.36,LEWAT,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-13,"(654, '8187-13')"
39,8 1 8 7 - 1 4 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-14,",BERJALAN LANCAR,8187-14/08-2025/0916(N)-(L),15 Aug 2023,14 Aug 2025,"RM 412,500.00",180.00mps,RUMAH TERES,2,0,0,180,69,47,"412,500.00","555,000.00",65.00,BERJALAN LANCAR,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-14,"(655, '8187-14')"
40,8 1 8 7 - 1 5 - T A M A N   K R U B O N G   H E I G H T S,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-15,",BERJALAN LANCAR,8187-15/10-2025/1186(N)-(L),27 Oct 2023,26 Oct 2025,"RM 502,000.00",180.00mps,RUMAH TERES,2,0,0,180,92,92,"502,000.00","655,000.00",0.00,BELUM MULA,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-15,"(656, '8187-15')"
41,8 1 8 7 - 1 6 - T A M A N   K R U B O N G   H E I G H T S   P R E S I N T   P E L A N G I   3,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-16,",BERJALAN LANCAR,8187-16/01-2027/0039(N)-(S),12 Jan 2024,11 Jan 2027,"RM 590,000.00",0.00mps,RUMAH TERES,2,0,0,0,41,41,"645,000.00","805,000.00",0.00,BELUM MULA,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-16,"(657, '8187-16')"
42,8 1 8 7 - 1 6 - T A M A N   K R U B O N G   H E I G H T S   P R E S I N T   P E L A N G I   3,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-16,",BERJALAN LANCAR,8187-16/01-2027/0039(N)-(S),12 Jan 2024,11 Jan 2027,"RM 590,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,44,44,"972,800.00","1,131,800.00",0.00,BELUM MULA,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-16,"(657, '8187-16')"
43,8 1 8 7 - 1 6 - T A M A N   K R U B O N G   H E I G H T S   P R E S I N T   P E L A N G I   3,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-16,",BERJALAN LANCAR,8187-16/01-2027/0039(N)-(S),12 Jan 2024,11 Jan 2027,"RM 590,000.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"590,000.00","720,000.00",0.00,BELUM MULA,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-16,"(657, '8187-16')"
44,8 1 8 7 - 1 6 - T A M A N   K R U B O N G   H E I G H T S   P R E S I N T   P E L A N G I   3,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-16,",BERJALAN LANCAR,8187-16/01-2027/0039(N)-(S),12 Jan 2024,11 Jan 2027,"RM 590,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,10,10,"1,098,675.00","1,196,800.00",0.00,BELUM MULA,"[""2.331139, 102.241028""]",,https://teduh.kpkt.gov.my/project-swasta/8187-16,"(657, '8187-16')"
45,8 1 8 7 - 2 - L O T   1 8 2 8   M U K I M   P A Y A   R U M P U T,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-2,",-,8187-2/2382/2005(08),14 Dec 2004,21 Aug 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8187-2,"(693, '8187-2')"
46,8 1 8 7 - 3 - T A M A N   S U N G A I   R A M B A I   I N D A H,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-3,",SIAP DENGAN: CCC PENUH,8187-3/346/2011(08),22 Feb 2011,21 Aug 2011,"RM 175,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,26,26,"175,000.00","329,360.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8187-3,"(694, '8187-3')"
47,8 1 8 7 - 4 - T A M A N   K R U B O N G   J A Y A,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-4,",SIAP DENGAN: CCC PENUH,8187-4/2563/2010(11),15 Jan 2010,28 Nov 2010,"RM 125,000.00",0.00mps,RUMAH TERES,1,0,0,0,286,286,"125,000.00","242,674.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8187-4,"(695, '8187-4')"
48,8 1 8 7 - 4 - T A M A N   K R U B O N G   J A Y A,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-4,",SIAP DENGAN: CCC PENUH,8187-4/2563/2010(11),15 Jan 2010,28 Nov 2010,"RM 125,000.00",0.00mps,RUMAH TERES,1,0,0,0,48,48,"125,000.01","242,674.01",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8187-4,"(695, '8187-4')"
49,8 1 8 7 - 5 - T A M A N   K R U B O N G   J A Y A,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-5,",SIAP DENGAN: CCC PENUH,8187-5/2672/2012(12),14 Dec 2011,13 Dec 2012,"RM 145,000.00",0.00mps,RUMAH TERES,1,0,0,0,69,0,"145,000.00","291,521.10",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8187-5,"(646, '8187-5')"
50,8 1 8 7 - 5 - T A M A N   K R U B O N G   J A Y A,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-5,",SIAP DENGAN: CCC PENUH,8187-5/2672/2012(12),14 Dec 2011,13 Dec 2012,"RM 145,000.00",0.00mps,RUMAH TERES,2,0,0,0,105,0,"198,000.00","342,896.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8187-5,"(646, '8187-5')"
51,8 1 8 7 - 5 - T A M A N   K R U B O N G   J A Y A,PB REALTY SDN. BHD.,8187,8187/12-2028/1405(A),23 Dec 2023,22 Dec 2028,063373333,admin_celine@pbrealty.com.my,-,"8187-5,",SIAP DENGAN: CCC PENUH,8187-5/2672/2012(12),14 Dec 2011,13 Dec 2012,"RM 145,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,0,"280,000.00","443,615.30",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8187-5,"(646, '8187-5')"
