,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
19,8 2 9 2 - 1 - T A M A N   K E L A N A   I N D A H   F A S A   5,SMI CITYHOME SDN. BHD.,8292,8292/06-2025/0838(A),09 Jun 2015,08 Jun 2025,60320781522,smic@smib.com.my,WWW.SMIB.COM.MY,"8292-1,",SIAP DENGAN: CFO PENUH,8292-1/1966/2005(10),12 Oct 2004,11 Oct 2005,"RM 187,500.00",0.00mps,RUMAH PANGSA/KONDO,23,0,0,0,712,712,"187,500.00","365,500.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/8292-1,"(185, '8292-1')"
20,8 2 9 2 - 2 - S M I   C I T Y H O M E   S D N   B H D,SMI CITYHOME SDN. BHD.,8292,8292/06-2025/0838(A),09 Jun 2015,08 Jun 2025,60320781522,smic@smib.com.my,WWW.SMIB.COM.MY,"8292-2,",SIAP DENGAN: CFO PENUH,8292-2/258/2008(02),17 Feb 2007,16 Feb 2008,"RM 312,500.00",0.00mps,RUMAH PANGSA/KONDO,20,0,0,0,611,611,"312,500.00","556,250.00",75.34,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8292-2,"(186, '8292-2')"
21,8 2 9 2 - 3 - Z E N I T H   R E S I D E N C E S,SMI CITYHOME SDN. BHD.,8292,8292/06-2025/0838(A),09 Jun 2015,08 Jun 2025,60320781522,smic@smib.com.my,WWW.SMIB.COM.MY,"8292-3,",SIAP DENGAN: CCC PENUH,8292-3/1867/2012(09),19 Sep 2011,18 Sep 2012,"RM 324,150.00",0.00mps,PANGSAPURI SERVIS,21,0,0,0,358,358,"324,150.00","594,600.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8292-3,"(187, '8292-3')"
22,8 2 9 3 - 1 - C A S A   P I N A N G,SEMAI INDAH SDN. BHD.,8293,8293/08-2006/871,02 Aug 2001,01 Aug 2006,-,-,-,"8293-1,",-,8293-1/1794/2003(08),13 Aug 2002,12 Aug 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8293-1,"(188, '8293-1')"
23,8 2 9 4 - 1 - T A M A N   P A N D A N   J A Y A   1,REGIONAL DIMENSION SDN. BHD.,8294,8294-3/08-2008/1006,05 Aug 2005,04 Aug 2008,07-4355932,TIADA,TIADA,"8294-1,",-,8294-1/655/2004(08),02 Apr 2004,19 Aug 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8294-1,"(189, '8294-1')"
24,8 2 9 4 - 2 - T A M A N   P A N D A N   J A Y A   -   I   I,REGIONAL DIMENSION SDN. BHD.,8294,8294-3/08-2008/1006,05 Aug 2005,04 Aug 2008,07-4355932,TIADA,TIADA,"8294-2,",-,8294-2/656/2004(09),02 Apr 2004,27 Sep 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8294-2,"(190, '8294-2')"
25,8 2 9 4 - 3 - T A M A N   W I R A M A S   2,REGIONAL DIMENSION SDN. BHD.,8294,8294-3/08-2008/1006,05 Aug 2005,04 Aug 2008,07-4355932,TIADA,TIADA,"8294-3,",SIAP DENGAN: CFO PENUH,8294-3/2180/2006(09),16 Sep 2005,15 Sep 2006,"RM 138,880.00",0.00mps,RUMAH TERES,1,0,0,0,21,21,"138,880.00","200,068.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8294-3,"(191, '8294-3')"
26,8 2 9 5 - 1 - T A M A N   S E R O J A   -   F A S A   3,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-1,",-,8295-1/1764/2003(08),08 Aug 2002,07 Aug 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8295-1,"(192, '8295-1')"
27,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,1,1,"150,000.00","150,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
28,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"50,000.00","70,750.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
29,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,19,19,"140,000.00","185,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
30,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"305,000.00","361,100.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
31,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"80,000.00","105,215.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
32,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"25,000.00","27,280.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
33,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,31,31,"126,000.00","177,000.00",0.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
34,8 2 9 5 - 2 - T A M A N   S E R O J A   B A K R I,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-2,",SIAP DENGAN: CFO PENUH,8295-2/2539/2005(12),30 Dec 2004,29 Dec 2005,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,6,6,"179,000.00","206,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-2,"(193, '8295-2')"
35,8 2 9 5 - 3 - T A M A N   B A K R I   J A Y A,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-3,",SIAP DENGAN: CFO PENUH,8295-3/1972/2009(10),20 Oct 2008,19 Oct 2009,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"25,000.00","25,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-3,"(194, '8295-3')"
36,8 2 9 5 - 3 - T A M A N   B A K R I   J A Y A,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-3,",SIAP DENGAN: CFO PENUH,8295-3/1972/2009(10),20 Oct 2008,19 Oct 2009,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"50,000.00","50,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-3,"(194, '8295-3')"
37,8 2 9 5 - 3 - T A M A N   B A K R I   J A Y A,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-3,",SIAP DENGAN: CFO PENUH,8295-3/1972/2009(10),20 Oct 2008,19 Oct 2009,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,16,16,"155,000.00","258,220.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-3,"(194, '8295-3')"
38,8 2 9 5 - 3 - T A M A N   B A K R I   J A Y A,TNH DEVELOPMENT SDN. BHD.,8295,8295-3/07-2010/845,27 Jul 2007,26 Jul 2010,06-9864001,tanyewsoon@yahoo.com,-,"8295-3,",SIAP DENGAN: CFO PENUH,8295-3/1972/2009(10),20 Oct 2008,19 Oct 2009,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"80,000.00","97,920.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8295-3,"(194, '8295-3')"
39,8 2 9 6 - 1 - L A M A N   S U R I A,MILIK HARTA SDN. BHD.,8296,8296/10-2027/1131(A),20 Oct 2022,19 Oct 2027,0327187788,MK27@uemsunrise.com,-,"8296-1,",SIAP DENGAN: CFO PENUH,8296-1/2217/2003(10),02 Oct 2002,01 Oct 2003,"RM 241,100.00",0.00mps,RUMAH PANGSA/KONDO,19,0,0,0,202,202,"241,100.00","850,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8296-1,"(195, '8296-1')"
40,8 2 9 6 - 2 - T A M A N   S R I   B A H A G I A   -   P A N G S A P U R I   S E R I   M U R N I,MILIK HARTA SDN. BHD.,8296,8296/10-2027/1131(A),20 Oct 2022,19 Oct 2027,0327187788,MK27@uemsunrise.com,-,"8296-2,",SIAP DENGAN: CFO PENUH,8296-2/1964/2005(10),12 Oct 2004,11 Oct 2005,"RM 87,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,104,104,"87,000.00","90,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8296-2,"(146, '8296-2')"
41,8 2 9 6 - 3 - P A N G S A P U R I   S E R I   P E R M A I,MILIK HARTA SDN. BHD.,8296,8296/10-2027/1131(A),20 Oct 2022,19 Oct 2027,0327187788,MK27@uemsunrise.com,-,"8296-3,",SIAP DENGAN: CFO PENUH,8296-3/887/2005(04),28 Apr 2004,27 Apr 2005,"RM 87,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,104,104,"87,000.00","90,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8296-3,"(147, '8296-3')"
42,8 2 9 6 - 4 - P A N G S A P U R I   S E R I   M E S R A,MILIK HARTA SDN. BHD.,8296,8296/10-2027/1131(A),20 Oct 2022,19 Oct 2027,0327187788,MK27@uemsunrise.com,-,"8296-4,",SIAP DENGAN: CFO PENUH,8296-4/757/2005(04),14 Apr 2004,13 Apr 2005,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,114,114,"42,000.00",0.00,100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8296-4,"(148, '8296-4')"
43,8 2 9 6 - 5 - R E S I D E N S I   A S T R E A   M O N T ' K I A R A,MILIK HARTA SDN. BHD.,8296,8296/10-2027/1131(A),20 Oct 2022,19 Oct 2027,0327187788,MK27@uemsunrise.com,-,"8296-5,",SIAP DENGAN: CCC PENUH,8296-5/10-2024/1624(R)-(S),20 Oct 2023,19 Oct 2024,"RM 1,157,800.00",0.00mps - 110.55mps,RUMAH PANGSA/KONDO,37,0,0,0 - 111,240,55,"1,157,800.00","1,839,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.169981, 101.646625""]",,https://teduh.kpkt.gov.my/project-swasta/8296-5,"(149, '8296-5')"
44,8 2 9 7 - 1 - K O T A   P E N D A M A R,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-1,",-,8297-1/2274/2003(10),11 Oct 2002,10 Oct 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8297-1,"(150, '8297-1')"
45,8 2 9 7 - 1 0 - J E L U T O N G   H E I G H T S,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-10,",SIAP DENGAN: CCC PENUH,8297-10/05-2021/02094(P),29 May 2020,28 May 2021,"RM 2,090,000.00",380.90mps,RUMAH BERKEMBAR,3,0,0,381,8,6,"2,090,000.00","2,590,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.097955, 101.522456""]",,https://teduh.kpkt.gov.my/project-swasta/8297-10,"(159, '8297-10')"
46,8 2 9 7 - 2 - K O T A   P E N D A M A R,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-2,",-,8297-2/714/2004(04),22 Apr 2003,21 Apr 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8297-2,"(151, '8297-2')"
47,8 2 9 7 - 3 - K O T A   P E N D A M A R,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-3,",-,8297-3/1397/2003(06),24 Jun 2002,23 Jun 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8297-3,"(152, '8297-3')"
48,8 2 9 7 - 4 - T A M A N   K O T A   P E N D A M A R   -   P E N D A M A R   B,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-4,",-,8297-4/37/2006(01),06 Jan 2005,05 Jan 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8297-4,"(153, '8297-4')"
49,8 2 9 7 - 5 - K O T A   P E N D A M A R,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8297-5,"(154, '8297-5')"
50,8 2 9 7 - 6 - T A M A N   K O T A   P E N D A M A R,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-6,",SIAP DENGAN: CFO PENUH,8297-6/2173/2007(10),18 Oct 2006,17 Oct 2007,"RM 375,360.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,8,8,"375,360.00","555,960.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8297-6,"(155, '8297-6')"
51,8 2 9 7 - 7 - J E L U T U N G   H E I G H T S,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-7,",SIAP DENGAN: CCC PENUH,8297-7/532/2012(03),17 Mar 2011,16 Mar 2012,"RM 1,087,020.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,20,20,"1,488,000.00","3,177,900.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8297-7,"(156, '8297-7')"
52,8 2 9 7 - 7 - J E L U T U N G   H E I G H T S,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-7,",SIAP DENGAN: CCC PENUH,8297-7/532/2012(03),17 Mar 2011,16 Mar 2012,"RM 1,087,020.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,25,25,"1,588,000.00","2,513,500.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8297-7,"(156, '8297-7')"
53,8 2 9 7 - 7 - J E L U T U N G   H E I G H T S,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-7,",SIAP DENGAN: CCC PENUH,8297-7/532/2012(03),17 Mar 2011,16 Mar 2012,"RM 1,087,020.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,18,18,"1,129,480.00","1,848,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8297-7,"(156, '8297-7')"
54,8 2 9 7 - 7 - J E L U T U N G   H E I G H T S,NBC LAND SDN. BHD.,8297,8297-10/09-2022/02753(L),07 Sep 2021,06 Sep 2022,-,-,-,"8297-7,",SIAP DENGAN: CCC PENUH,8297-7/532/2012(03),17 Mar 2011,16 Mar 2012,"RM 1,087,020.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,26,26,"1,888,000.00","2,788,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8297-7,"(156, '8297-7')"
