,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,9 3 9 2 - 1 0 - T A M A N   B U K I T   I N A I,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-10,",SIAP DENGAN: CCC PENUH,9392-10/05-2024/1115(R)-(L),05 May 2023,04 May 2024,"RM 421,200.00",129.17mps - 182.98mps,RUMAH TERES,2,4,3,183,1,0,"674,969.00","674,969.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.845050, 101.827741""]",,https://teduh.kpkt.gov.my/project-swasta/9392-10,"(88, '9392-10')"
11,9 3 9 2 - 1 0 - T A M A N   B U K I T   I N A I,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-10,",SIAP DENGAN: CCC PENUH,9392-10/05-2024/1115(R)-(L),05 May 2023,04 May 2024,"RM 421,200.00",129.17mps - 182.98mps,RUMAH TERES,2,4,3,129 - 164,23,12,"421,200.00","645,093.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.845050, 101.827741""]",,https://teduh.kpkt.gov.my/project-swasta/9392-10,"(88, '9392-10')"
12,9 3 9 2 - 1 1 - T A M A N   R E S A K   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-11,",BERJALAN LANCAR,9392-11/08-2024/0121(N)-(L),18 Aug 2022,17 Aug 2024,"RM 250,000.00",99.67mps - 173.51mps,RUMAH TERES,2,0,0,174,1,1,"651,729.00","651,729.00",80.00,BERJALAN LANCAR,"[""2.837626, 101.901377""]",,https://teduh.kpkt.gov.my/project-swasta/9392-11,"(89, '9392-11')"
13,9 3 9 2 - 1 1 - T A M A N   R E S A K   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-11,",BERJALAN LANCAR,9392-11/08-2024/0121(N)-(L),18 Aug 2022,17 Aug 2024,"RM 250,000.00",99.67mps - 173.51mps,RUMAH TERES,1,4,2,111,35,1,"349,000.00","522,687.00",80.00,BERJALAN LANCAR,"[""2.837626, 101.901377""]",,https://teduh.kpkt.gov.my/project-swasta/9392-11,"(89, '9392-11')"
14,9 3 9 2 - 1 1 - T A M A N   R E S A K   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-11,",BERJALAN LANCAR,9392-11/08-2024/0121(N)-(L),18 Aug 2022,17 Aug 2024,"RM 250,000.00",99.67mps - 173.51mps,RUMAH TERES,2,4,3,161,25,7,"459,000.00","534,208.00",80.00,BERJALAN LANCAR,"[""2.837626, 101.901377""]",,https://teduh.kpkt.gov.my/project-swasta/9392-11,"(89, '9392-11')"
15,9 3 9 2 - 1 1 - T A M A N   R E S A K   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-11,",BERJALAN LANCAR,9392-11/08-2024/0121(N)-(L),18 Aug 2022,17 Aug 2024,"RM 250,000.00",99.67mps - 173.51mps,RUMAH TERES,1,3,2,100,23,0,"250,000.00","428,209.00",80.00,BERJALAN LANCAR,"[""2.837626, 101.901377""]",,https://teduh.kpkt.gov.my/project-swasta/9392-11,"(89, '9392-11')"
16,9 3 9 2 - 1 1 - T A M A N   R E S A K   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-11,",BERJALAN LANCAR,9392-11/08-2024/0121(N)-(L),18 Aug 2022,17 Aug 2024,"RM 250,000.00",99.67mps - 173.51mps,RUMAH TERES,2,4,3,170,5,3,"572,292.00","740,854.00",80.00,BERJALAN LANCAR,"[""2.837626, 101.901377""]",,https://teduh.kpkt.gov.my/project-swasta/9392-11,"(89, '9392-11')"
17,9 3 9 2 - 1 1 - T A M A N   R E S A K   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-11,",BERJALAN LANCAR,9392-11/08-2024/0121(N)-(L),18 Aug 2022,17 Aug 2024,"RM 250,000.00",99.67mps - 173.51mps,RUMAH TERES,1,3,2,100,6,0,"250,000.00","255,813.00",80.00,BERJALAN LANCAR,"[""2.837626, 101.901377""]",,https://teduh.kpkt.gov.my/project-swasta/9392-11,"(89, '9392-11')"
18,9 3 9 2 - 1 2 - T A M A N   N U S A   S E R I   C E N G A L   2   &   T A M A N   N U S A   S E R I   C E N G A L   3,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-12,",BERJALAN LANCAR,9392-12/01-2026/0061(N)-(L),17 Jan 2024,16 Jan 2026,"RM 80,000.00",80.44mps - 113.77mps,RUMAH TERES,1,4,2,111,293,292,"359,000.00","619,122.00",1.50,BERJALAN LANCAR,"[""2.823280, 101.876798""]",,https://teduh.kpkt.gov.my/project-swasta/9392-12,"(90, '9392-12')"
19,9 3 9 2 - 1 2 - T A M A N   N U S A   S E R I   C E N G A L   2   &   T A M A N   N U S A   S E R I   C E N G A L   3,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-12,",BERJALAN LANCAR,9392-12/01-2026/0061(N)-(L),17 Jan 2024,16 Jan 2026,"RM 80,000.00",80.44mps - 113.77mps,RUMAH TERES,1,3,2,110 - 114,119,119,"250,000.00","482,448.00",2.02,BERJALAN LANCAR,"[""2.823280, 101.876798""]",,https://teduh.kpkt.gov.my/project-swasta/9392-12,"(90, '9392-12')"
20,9 3 9 2 - 1 2 - T A M A N   N U S A   S E R I   C E N G A L   2   &   T A M A N   N U S A   S E R I   C E N G A L   3,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-12,",BERJALAN LANCAR,9392-12/01-2026/0061(N)-(L),17 Jan 2024,16 Jan 2026,"RM 80,000.00",80.44mps - 113.77mps,RUMAH TERES,1,0,0,80,159,159,"80,000.00","287,153.00",0.00,BELUM MULA,"[""2.823280, 101.876798""]",,https://teduh.kpkt.gov.my/project-swasta/9392-12,"(90, '9392-12')"
21,9 3 9 2 - 2 - T A M A N   B U K I T   B E L I A N   ( F A S A   3 A ),MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-2,",SIAP DENGAN: CFO PENUH,9392-2/9/2009(01),03 Jan 2008,02 Jan 2009,"RM 169,900.00",0.00mps,RUMAH TERES,2,0,0,0,12,12,"169,900.00","231,175.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9392-2,"(80, '9392-2')"
22,9 3 9 2 - 3 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-3,",SIAP DENGAN: CCC PENUH,9392-3/1462/2011(08),11 Aug 2010,10 Aug 2011,"RM 129,900.00",120.63mps - 199.55mps,RUMAH TERES,1,0,0,135,23,0,"149,685.00","242,136.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9392-3,"(81, '9392-3')"
23,9 3 9 2 - 3 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-3,",SIAP DENGAN: CCC PENUH,9392-3/1462/2011(08),11 Aug 2010,10 Aug 2011,"RM 129,900.00",120.63mps - 199.55mps,RUMAH TERES,1,0,0,121,26,0,"129,900.00","178,914.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9392-3,"(81, '9392-3')"
24,9 3 9 2 - 3 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-3,",SIAP DENGAN: CCC PENUH,9392-3/1462/2011(08),11 Aug 2010,10 Aug 2011,"RM 129,900.00",120.63mps - 199.55mps,RUMAH SESEBUAH,1,0,0,200,6,0,"215,000.00","322,639.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9392-3,"(81, '9392-3')"
25,9 3 9 2 - 3 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-3,",SIAP DENGAN: CCC PENUH,9392-3/1462/2011(08),11 Aug 2010,10 Aug 2011,"RM 129,900.00",120.63mps - 199.55mps,RUMAH TERES,1,0,0,121,22,0,"129,900.00","270,192.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9392-3,"(81, '9392-3')"
26,9 3 9 2 - 4 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-4,",SIAP DENGAN: CCC PENUH,9392-4/1069/2011(06),07 Jun 2010,06 Jun 2011,"RM 179,900.00",0.00mps,RUMAH TERES,2,0,0,0,5,5,"179,900.00","308,997.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9392-4,"(82, '9392-4')"
27,"9 3 9 2 - 5 - L O T   3 3 ,   M U K I M   S E T U L ,   D A E R A H   S E R E M B A N",MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-5,",SIAP DENGAN: CCC PENUH,9392-5/10-2016/01030(P),14 Oct 2014,13 Oct 2016,"RM 408,000.00",260.77mps - 297.94mps,RUMAH TERES,2,0,0,298,8,0,"500,486.00","692,472.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.826811, 101.899218""]",,https://teduh.kpkt.gov.my/project-swasta/9392-5,"(83, '9392-5')"
28,"9 3 9 2 - 5 - L O T   3 3 ,   M U K I M   S E T U L ,   D A E R A H   S E R E M B A N",MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-5,",SIAP DENGAN: CCC PENUH,9392-5/10-2016/01030(P),14 Oct 2014,13 Oct 2016,"RM 408,000.00",260.77mps - 297.94mps,RUMAH TERES,2,0,0,261,33,0,"408,000.00","408,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.826811, 101.899218""]",,https://teduh.kpkt.gov.my/project-swasta/9392-5,"(83, '9392-5')"
29,9 3 9 2 - 6 - T A M A N   A N D A L A S,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-6,",SIAP DENGAN: CCC PENUH,9392-6/08-2019/0594(P),10 Aug 2017,09 Aug 2019,"RM 250,000.00",109.72mps - 173.87mps,RUMAH TERES,1,0,0,174,38,1,"370,000.00","442,927.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.813574, 101.893517""]",,https://teduh.kpkt.gov.my/project-swasta/9392-6,"(84, '9392-6')"
30,9 3 9 2 - 6 - T A M A N   A N D A L A S,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-6,",SIAP DENGAN: CCC PENUH,9392-6/08-2019/0594(P),10 Aug 2017,09 Aug 2019,"RM 250,000.00",109.72mps - 173.87mps,RUMAH TERES,1,0,0,110,5,0,"250,000.00","343,469.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.813574, 101.893517""]",,https://teduh.kpkt.gov.my/project-swasta/9392-6,"(84, '9392-6')"
31,9 3 9 2 - 7 - T A M A N   O R K I D,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-7,",SIAP DENGAN: CCC PENUH,9392-7/08-2021/02730(P),15 Aug 2020,14 Aug 2021,"RM 879,900.00",0.00mps - 386.00mps,RUMAH BERKEMBAR,2,0,0,361,6,1,"879,900.00","953,095.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.825597, 101.896514""]",,https://teduh.kpkt.gov.my/project-swasta/9392-7,"(85, '9392-7')"
32,9 3 9 2 - 7 - T A M A N   O R K I D,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-7,",SIAP DENGAN: CCC PENUH,9392-7/08-2021/02730(P),15 Aug 2020,14 Aug 2021,"RM 879,900.00",0.00mps - 386.00mps,RUMAH BERKEMBAR,2,0,0,386,4,2,"913,893.00","999,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.825597, 101.896514""]",,https://teduh.kpkt.gov.my/project-swasta/9392-7,"(85, '9392-7')"
33,9 3 9 2 - 7 - T A M A N   O R K I D,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-7,",SIAP DENGAN: CCC PENUH,9392-7/08-2021/02730(P),15 Aug 2020,14 Aug 2021,"RM 879,900.00",0.00mps - 386.00mps,RUMAH BERKEMBAR,2,0,0,386,8,7,"944,883.00","999,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.825597, 101.896514""]",,https://teduh.kpkt.gov.my/project-swasta/9392-7,"(85, '9392-7')"
34,9 3 9 2 - 7 - T A M A N   O R K I D,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-7,",SIAP DENGAN: CCC PENUH,9392-7/08-2021/02730(P),15 Aug 2020,14 Aug 2021,"RM 879,900.00",0.00mps - 386.00mps,RUMAH SESEBUAH,2,0,0,0,1,1,"999,000.00","999,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.825597, 101.896514""]",,https://teduh.kpkt.gov.my/project-swasta/9392-7,"(85, '9392-7')"
35,9 3 9 2 - 8 - T A M A N   B U K I T   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-8,",SIAP DENGAN: CCC PENUH,9392-8/04-2022/01622(P),13 Apr 2021,12 Apr 2022,"RM 250,000.00",130.80mps - 233.70mps,RUMAH TERES,2,0,0,234,44,0,"478,000.00","673,938.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.825317, 101.902488""]",,https://teduh.kpkt.gov.my/project-swasta/9392-8,"(86, '9392-8')"
36,9 3 9 2 - 8 - T A M A N   B U K I T   M A N T I N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-8,",SIAP DENGAN: CCC PENUH,9392-8/04-2022/01622(P),13 Apr 2021,12 Apr 2022,"RM 250,000.00",130.80mps - 233.70mps,RUMAH BANDAR,2,0,0,131,20,5,"250,000.00","389,440.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.825317, 101.902488""]",,https://teduh.kpkt.gov.my/project-swasta/9392-8,"(86, '9392-8')"
37,9 3 9 2 - 9 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-9,",SIAP DENGAN: CCC PENUH,9392-9/07-2022/0404(P),21 Jul 2020,20 Jul 2022,"RM 418,000.00",148.93mps - 270.17mps,RUMAH TERES,1,0,0,155,5,2,"438,000.00","494,910.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.833976, 101.895623""]",,https://teduh.kpkt.gov.my/project-swasta/9392-9,"(87, '9392-9')"
38,9 3 9 2 - 9 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-9,",SIAP DENGAN: CCC PENUH,9392-9/07-2022/0404(P),21 Jul 2020,20 Jul 2022,"RM 418,000.00",148.93mps - 270.17mps,RUMAH TERES,1,0,0,194,6,0,"447,774.00","803,382.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.833976, 101.895623""]",,https://teduh.kpkt.gov.my/project-swasta/9392-9,"(87, '9392-9')"
39,9 3 9 2 - 9 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-9,",SIAP DENGAN: CCC PENUH,9392-9/07-2022/0404(P),21 Jul 2020,20 Jul 2022,"RM 418,000.00",148.93mps - 270.17mps,RUMAH SESEBUAH,1,0,0,270,2,0,"828,000.00","999,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.833976, 101.895623""]",,https://teduh.kpkt.gov.my/project-swasta/9392-9,"(87, '9392-9')"
40,9 3 9 2 - 9 - T A M A N   B U K I T   B E L I A N,MULTIPLEX DEVELOPMENT SDN. BHD.,9392,9392/05-2028/0822(A),05 May 2023,04 May 2028,067586698,far_eastgroup@yahoo.com,-,"9392-9,",SIAP DENGAN: CCC PENUH,9392-9/07-2022/0404(P),21 Jul 2020,20 Jul 2022,"RM 418,000.00",148.93mps - 270.17mps,RUMAH TERES,1,0,0,149,5,3,"418,000.00","533,035.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.833976, 101.895623""]",,https://teduh.kpkt.gov.my/project-swasta/9392-9,"(87, '9392-9')"
41,"9 3 9 3 - 1 - L O T   3 7 1 4 ,   M U K I M   B A N D A R",TANDA INSPIRASI SDN. BHD.,9393,9393/05-2028/0802(A),25 May 2023,24 May 2028,-,-,-,"9393-1,",-,9393-1/14/2006(01),04 Jan 2005,03 Jan 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9393-1,"(91, '9393-1')"
42,9 3 9 3 - 1 0 - L O T   3 1 6 6,TANDA INSPIRASI SDN. BHD.,9393,9393/05-2028/0802(A),25 May 2023,24 May 2028,-,-,-,"9393-10,",SIAP DENGAN: CFO PENUH,9393-10/2305/2008(10),30 Oct 2007,29 Oct 2008,"RM 142,000.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"142,000.00","229,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9393-10,"(50, '9393-10')"
43,9 3 9 3 - 1 1 - L O T   3 3 5 8,TANDA INSPIRASI SDN. BHD.,9393,9393/05-2028/0802(A),25 May 2023,24 May 2028,-,-,-,"9393-11,",SIAP DENGAN: CFO PENUH,9393-11/2687/2008(12),27 Dec 2007,26 Dec 2008,"RM 138,000.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"138,000.00","209,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9393-11,"(51, '9393-11')"
44,9 3 9 3 - 1 1 - L O T   3 3 5 8,TANDA INSPIRASI SDN. BHD.,9393,9393/05-2028/0802(A),25 May 2023,24 May 2028,-,-,-,"9393-11,",SIAP DENGAN: CFO PENUH,9393-11/2687/2008(12),27 Dec 2007,26 Dec 2008,"RM 138,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"228,000.00","228,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9393-11,"(51, '9393-11')"
45,9 3 9 3 - 1 2 - L O T   2 8 4 9,TANDA INSPIRASI SDN. BHD.,9393,9393/05-2028/0802(A),25 May 2023,24 May 2028,-,-,-,"9393-12,",SIAP DENGAN: CCC PENUH,9393-12/2688/2008(12),27 Dec 2007,26 Dec 2008,"RM 138,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,4,4,"183,000.00","204,900.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9393-12,"(52, '9393-12')"
