,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
10,1 2 1 - 6 - T A M A N   I P O H   T A M B A H A N   F A S A   1 4,IGB CORPORATION BERHAD,121,121-14/07-2017/01927(L),10 Jul 2016,09 Jul 2017,-,-,-,"121-6,",-,121/945/1993(08),07 Aug 1992,06 Aug 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/121-6,"(2235, '121-6')"
11,1 2 1 - 7 - T A M A N   I P O H   T A M B A H A N   F A S A   1 5,IGB CORPORATION BERHAD,121,121-14/07-2017/01927(L),10 Jul 2016,09 Jul 2017,-,-,-,"121-7,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/121-7,"(2236, '121-7')"
12,1 2 1 - 8 - L O T   1 2 5 - 1 3 4,IGB CORPORATION BERHAD,121,121-14/07-2017/01927(L),10 Jul 2016,09 Jul 2017,-,-,-,"121-8,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/121-8,"(2237, '121-8')"
13,1 2 1 - 9 - T A M A N   C E M P A K A,IGB CORPORATION BERHAD,121,121-14/07-2017/01927(L),10 Jul 2016,09 Jul 2017,-,-,-,"121-9,",-,121/22/1988(01),10 Jan 1987,09 Jan 1988,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/121-9,"(2238, '121-9')"
14,1 2 2 - 1 - T A M A N   B E R J A Y A   N I B O N G   T E B A L,HUAT COMPANY SDN. BHD.,122,122/03-1994/228,26 Mar 1992,25 Mar 1994,-,-,-,"122-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/122-1,"(2244, '122-1')"
15,1 3 1 - 5 - M E N A R A   M A H A R A N I,TANG KWOR HAM REALTY SDN. BHD.,131,131-92/08-2008/1102,29 Aug 2005,28 Aug 2008,06-2824648,-,-,"131-5,",-,131/358/1997(04),05 Apr 1996,04 Apr 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/131-5,"(2200, '131-5')"
16,"1 3 1 - 6 - T A M A N   S E R I   E M A S   7 ,",TANG KWOR HAM REALTY SDN. BHD.,131,131-92/08-2008/1102,29 Aug 2005,28 Aug 2008,06-2824648,-,-,"131-6,",TERBENGKALAI,131/1467/1999(10),06 Oct 1998,05 Oct 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/131-6,"(2201, '131-6')"
17,1 3 1 - 7 - D E R E T A N   M E R L I M A U,TANG KWOR HAM REALTY SDN. BHD.,131,131-92/08-2008/1102,29 Aug 2005,28 Aug 2008,06-2824648,-,-,"131-7,",-,131/161/1992(02),20 Feb 1991,19 Feb 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/131-7,"(2202, '131-7')"
18,1 3 1 - 8 - T A M A N   M E N A R A   E M A S,TANG KWOR HAM REALTY SDN. BHD.,131,131-92/08-2008/1102,29 Aug 2005,28 Aug 2008,06-2824648,-,-,"131-8,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/131-8,"(2203, '131-8')"
19,1 3 2 - 1 - T A M A N   S R I   T E N A N G,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-1,",-,132/650/1990(08),26 Aug 1989,25 Aug 1990,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-1,"(2204, '132-1')"
20,1 3 2 - 1 0 - M E D A N   N I P A H,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-10,",-,132/73/1998(01),14 Jan 1997,13 Jan 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-10,"(2213, '132-10')"
21,1 3 2 - 1 1 - T A M A N   M E W A H,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-11,",-,132/186/1997(02),15 Feb 1996,14 Feb 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-11,"(2214, '132-11')"
22,1 3 2 - 1 2 - T A M A N   M E W A H   F A S A   2,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-12,",-,132/828/1998(07),07 Jul 1997,06 Jul 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-12,"(2215, '132-12')"
23,1 3 2 - 1 3 - T A M A N   S E R   M E W A H   F A S A   1,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-13,",-,132/1404/2001(08),18 Aug 2000,17 Aug 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-13,"(2216, '132-13')"
24,1 3 2 - 1 4 - M E D A N   H I K M A T,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-14,",-,132/138/2000(02),04 Feb 1999,03 Feb 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-14,"(2217, '132-14')"
25,1 3 2 - 1 5 - T A M A N   P E K A K A,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-15,",-,132/1255/1999(10),15 Oct 1998,14 Oct 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-15,"(2218, '132-15')"
26,1 3 2 - 1 6 - S R I   I N D A H,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-16,",-,132/1349/2000(10),07 Oct 1999,06 Oct 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-16,"(2219, '132-16')"
27,1 3 2 - 2 - T A M A N   S R I   T E N A N G   ( L O T   4 8 0 ),LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-2,",-,132/1193/1994(10),25 Oct 1993,24 Oct 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-2,"(2205, '132-2')"
28,"1 3 2 - 3 - T A M A N   L I P   S I N   L O T   9 7 ,   9 8 ,   5 4 0",LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-3,",-,132/216/1988(04),17 Apr 1987,16 Apr 1988,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-3,"(2206, '132-3')"
29,1 3 2 - 4 - T A M A N   S U N G A I   D U A,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-4,"(2207, '132-4')"
30,1 3 2 - 5 - M E D A N   R I A,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-5,",-,132/755/1994(08),26 Aug 1993,25 Aug 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-5,"(2208, '132-5')"
31,1 3 2 - 6 - T A M A N   N I P A H,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-6,",-,132/1056/1994(09),25 Sep 1993,24 Sep 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-6,"(2209, '132-6')"
32,1 3 2 - 7 - X X X,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-7,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-7,"(2210, '132-7')"
33,1 3 2 - 8 - T A M A N   L I P   S I N   F A S A   1 0,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-8,",-,132/903/1985(12),29 Dec 1984,28 Dec 1985,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-8,"(2211, '132-8')"
34,1 3 2 - 9 - T A M A N   P E K A K A,LIP SIN COMPANY SDN. BHD.,132,132-23/08-2014/0841(L),29 Aug 2013,28 Aug 2014,-,-,-,"132-9,",-,132/1245/1993(11),26 Nov 1992,25 Nov 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/132-9,"(2212, '132-9')"
35,3 2 - 1 5 - R E S I D E N S I   M E N E R U N G   1 1 1,BRDB DEVELOPMENTS SDN. BHD.,32,32/08-2028/1034(A),18 Aug 2023,17 Aug 2028,-,-,-,"32-15,",BERJALAN LANCAR,32-15/08-2024/1317(A)-(S),18 Aug 2023,17 Aug 2024,"RM 2,255,150.00",0.00mps,PANGSAPURI SERVIS,14,2,2,0,111,83,"2,255,150.00","7,325,500.00",16.22,BERJALAN LANCAR,"[""3.144156, 101.664008""]",,https://teduh.kpkt.gov.my/project-swasta/32-15,"(2270, '32-15')"
36,3 7 - 1 - B A N D A R   B A R U   S E R I   P E T A L I N G,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-1,",SIAP DENGAN: CFO PENUH,37-1/959/2009(05),20 May 2008,19 May 2009,"RM 350,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,231,231,"398,000.00","625,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/37-1,"(2271, '37-1')"
37,3 7 - 1 - B A N D A R   B A R U   S E R I   P E T A L I N G,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-1,",SIAP DENGAN: CFO PENUH,37-1/959/2009(05),20 May 2008,19 May 2009,"RM 350,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,44,44,"520,000.00","698,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/37-1,"(2271, '37-1')"
38,3 7 - 1 - B A N D A R   B A R U   S E R I   P E T A L I N G,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-1,",SIAP DENGAN: CFO PENUH,37-1/959/2009(05),20 May 2008,19 May 2009,"RM 350,000.00",0.00mps,RUMAH TERES,2,0,0,0,153,153,"350,000.00","598,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/37-1,"(2271, '37-1')"
39,3 7 - 1 - B A N D A R   B A R U   S E R I   P E T A L I N G,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-1,",SIAP DENGAN: CFO PENUH,37-1/959/2009(05),20 May 2008,19 May 2009,"RM 350,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,52,52,"720,000.00","1,336,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/37-1,"(2271, '37-1')"
40,3 7 - 1 - B A N D A R   B A R U   S E R I   P E T A L I N G,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-1,",SIAP DENGAN: CFO PENUH,37-1/959/2009(05),20 May 2008,19 May 2009,"RM 350,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,140,140,"850,000.00","1,478,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/37-1,"(2271, '37-1')"
41,3 7 - 1 - B A N D A R   B A R U   S E R I   P E T A L I N G,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-1,",SIAP DENGAN: CFO PENUH,37-1/959/2009(05),20 May 2008,19 May 2009,"RM 350,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"470,000.00","773,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/37-1,"(2271, '37-1')"
42,3 7 - 2 - T A M A N   I N D A H   K E L A N G,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-2,",-,37/436/1985(07),16 Jul 1984,15 Jul 1985,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/37-2,"(2272, '37-2')"
43,3 7 - 3 - P G B   P L A Z A   -   C I T Y   A P A R T M E N T,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/37-3,"(2273, '37-3')"
44,3 7 - 4 - B A N D A R   B A R U   S E R I   P E T A L I N G   -   Z O N E   K,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-4,",SIAP DENGAN: CCC PENUH,37-4/10-2014/0536(P),27 Oct 2013,26 Oct 2014,"RM 621,888.00",0.00mps,PANGSAPURI SERVIS,11,0,0,0,156,35,"621,888.00","1,685,888.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/37-4,"(2274, '37-4')"
45,3 7 - 5 - B A N D A R   B A R U   S E R I   P E T A L I N G   F A S A   Z O N E   P 3 ( R E S I D E N S I   R I M B U N A N ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-5,",SIAP DENGAN: CCC PENUH,37-5/04-2021/01682(P),07 Apr 2020,06 Apr 2021,"RM 297,888.00",77.00mps,RUMAH PANGSA/KONDO,20,0,0,77,272,0,"297,888.00","297,888.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.065554, 101.683213""]",,https://teduh.kpkt.gov.my/project-swasta/37-5,"(2275, '37-5')"
46,3 7 - 6 - S E T I A   W A R I S A N   T R O P I K A,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-6,",SIAP DENGAN: CCC PENUH,37-6/10-2023/0507(R)-(S),16 Oct 2022,15 Oct 2023,"RM 656,000.00",0.00mps - 170.00mps,RUMAH TERES,2,4,3,0 - 170,187,2,"656,000.00","1,302,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.817292, 101.707997""]",,https://teduh.kpkt.gov.my/project-swasta/37-6,"(2276, '37-6')"
47,3 7 - 7 - S E T I A   W A R I S A N   T R O P I K A,PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-7,",BERJALAN LANCAR,37-7/12-2024/1629(R)-(S),06 Dec 2023,05 Dec 2024,"RM 768,240.00",0.00mps - 205.00mps,RUMAH TERES,2,"3, 4","4, 5",0 - 205,135,18,"768,240.00","1,888,750.00",90.46,BERJALAN LANCAR,"[""2.813939, 101.707383""]",,https://teduh.kpkt.gov.my/project-swasta/37-7,"(2277, '37-7')"
48,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,1,1,"1,805,000.00","1,805,000.00",70.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
49,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"1,316,250.00","1,332,500.00",20.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
50,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,5,5,"1,116,250.00","1,132,500.00",20.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
51,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,5,5,"1,163,750.00","1,196,250.00",20.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
52,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,51,51,"976,250.00","976,250.00",20.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
53,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,49,49,"990,000.00","990,000.00",20.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
54,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,1,1,"976,250.00","976,250.00",70.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
55,3 7 - 8 - S E T I A   W A R I S A N   T R O P I K A   ( P H A S E   3 A ),PETALING GARDEN SDN. BHD.,37,37/12-2027/1387(A),06 Dec 2022,05 Dec 2027,0387062552,valli.m@spsetia.com,https://spsetia.com/en-us/property/malaysia-(central)/sepang/setia-warisan-tropika/home,"37-8,",BERJALAN LANCAR,37-8/02-2026/0187(N)-(S),23 Feb 2023,22 Feb 2026,"RM 976,250.00",0.00mps,RUMAH TERES,2,0,0,0,3,3,"1,367,500.00","1,415,000.00",20.00,BERJALAN LANCAR,"[""2.815509, 101.710784""]",,https://teduh.kpkt.gov.my/project-swasta/37-8,"(2278, '37-8')"
56,4 5 - 1 - T A M A N   S E A,S.E.A HOUSING CORPORATION SDN. BHD.,45,45-1/04-2004/542,30 Apr 2002,29 Apr 2004,-,-,-,"45-1,",-,45/703/1992(07),30 Jul 1991,29 Jul 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/45-1,"(2279, '45-1')"
